network,arm,condition,sparsifier,target_ret,realized_ret,spar_seed,leiden_seed,gamma,m_sparse,n,k0,kp,match_method,agree_all_hung,agree_all_plur,n_frag_nodes,frac_frag_nodes,core_enrich_bot2,core_enrich_top2,deg_enrich_bot2,deg_enrich_top2,emb_enrich_bot2,emb_enrich_top2,frag_deg_median,all_deg_median,frag_deg_mean,all_deg_mean,frag_core_median,all_core_median,frag_core_mean,all_core_mean,frag_frac_deg_le2,all_frac_deg_le2,frag_frac_core_le1,all_frac_core_le1,lift_deg_le2,lift_core_le1,core_ah_gap,deg_ah_gap,emb_ah_gap,seconds,fsc_d0,fsc_d1,fsc_d2,fsc_d3,fsc_d4,fsc_d5,fsc_d6,fsc_d7,fsc_d8,fsc_d9,frc_d0,frc_d1,frc_d2,frc_d3,frc_d4,frc_d5,frc_d6,frc_d7,frc_d8,frc_d9,fsd_d0,fsd_d1,fsd_d2,fsd_d3,fsd_d4,fsd_d5,fsd_d6,fsd_d7,fsd_d8,fsd_d9,frd_d0,frd_d1,frd_d2,frd_d3,frd_d4,frd_d5,frd_d6,frd_d7,frd_d8,frd_d9,fse_d0,fse_d1,fse_d2,fse_d3,fse_d4,fse_d5,fse_d6,fse_d7,fse_d8,fse_d9,ahc_d0,ahc_d1,ahc_d2,ahc_d3,ahc_d4,ahc_d5,ahc_d6,ahc_d7,ahc_d8,ahc_d9,ahd_d0,ahd_d1,ahd_d2,ahd_d3,ahd_d4,ahd_d5,ahd_d6,ahd_d7,ahd_d8,ahd_d9,chk_kp_match,chk_nfrag_match,chk_agree_diff,chk_fs_maxdiff
ca-CondMat,real,dspar,dspar,0.5,0.500022,201,302,1.0,45645,21363,61,127,hungarian,0.28123390909516455,0.4232551607920236,134,0.006272527266769649,1.5671641791044777,0.26119402985074625,1.4552238805970146,0.14925373134328357,0.18656716417910446,1.3432835820895521,4.0,5.0,4.686567164179104,8.546177971258718,3.0,4.0,4.029850746268656,5.116088564340214,0.29850746268656714,0.20582315217900107,0.13432835820895522,0.08224500304264383,1.4503104219634146,1.633270754933358,0.11192804443673296,0.0836812255621045,0.08086179418917741,0.0022686350021103863,0.1865671641791045,0.12686567164179105,0.11940298507462686,0.14925373134328357,0.04477611940298507,0.03731343283582089,0.16417910447761194,0.11940298507462686,0.022388059701492536,0.029850746268656716,0.01169864295741694,0.007958801498127341,0.00749063670411985,0.009358914365933552,0.0028089887640449437,0.0023408239700374533,0.010294805802526907,0.00749063670411985,0.0014044943820224719,0.0018726591760299626,0.14925373134328357,0.1417910447761194,0.14925373134328357,0.08208955223880597,0.03731343283582089,0.22388059701492538,0.14925373134328357,0.03731343283582089,0.022388059701492536,0.007462686567164179,0.009358914365933552,0.008895131086142321,0.009363295880149813,0.005147402901263453,0.0023408239700374533,0.014044943820224719,0.009358914365933552,0.0023408239700374533,0.0014044943820224719,0.00046816479400749064,0.014925373134328358,0.022388059701492536,0.014925373134328358,0.04477611940298507,0.07462686567164178,0.19402985074626866,0.1791044776119403,0.1865671641791045,0.1417910447761194,0.12686567164179105,0.23490875058493216,0.2401685393258427,0.23361423220973782,0.25128685072531587,0.2607677902621723,0.2696629213483146,0.2774918109499298,0.27668539325842695,0.37312734082397003,0.3946629213483146,0.229293401965372,0.23595505617977527,0.25842696629213485,0.2559663079082826,0.26264044943820225,0.29447565543071164,0.30088909686476367,0.3113295880149813,0.31413857677902624,0.34925093632958804,1,1,0.0,0.0
ca-CondMat,real,lspar,lspar,0.5,0.497174,,300,1.0,45385,21363,61,502,hungarian,0.2235172962598886,0.5055937836446192,1599,0.07484903805645275,0.981863664790494,0.13758599124452783,0.8005003126954346,0.037523452157598496,0.08442776735459662,1.6228893058161349,4.0,5.0,4.25703564727955,8.546177971258718,3.0,4.0,3.6929330831769858,5.116088564340214,0.1669793621013133,0.20582315217900107,0.056910569105691054,0.08224500304264383,0.8112758955129307,0.6919638519094353,0.1123946026755279,0.09944160522323228,0.017817354535188512,0.002772530999209266,0.07879924953095685,0.11757348342714197,0.17573483427141964,0.18699186991869918,0.15196998123827393,0.10881801125703565,0.09881175734834272,0.05378361475922452,0.023139462163852407,0.004377736085053158,0.058961160505381374,0.08801498127340825,0.13155430711610486,0.1399157697707066,0.11376404494382023,0.08146067415730338,0.07393542349087506,0.040262172284644196,0.017322097378277154,0.0032771535580524347,0.07066916823014384,0.08943089430894309,0.21263289555972484,0.2045028142589118,0.16635397123202,0.13821138211382114,0.07692307692307693,0.03377110694183865,0.0068792995622263915,0.0006253908692933083,0.052877866167524566,0.06694756554307116,0.15917602996254682,0.15301824988301357,0.12453183520599251,0.10346441947565543,0.057557323350491345,0.025280898876404494,0.005149812734082397,0.00046816479400749064,0.0068792995622263915,0.010006253908692933,0.05503439649781113,0.05941213258286429,0.08380237648530331,0.15384615384615385,0.1575984990619137,0.14884302689180737,0.17510944340212634,0.14946841776110067,0.22461394478240523,0.19428838951310862,0.1605805243445693,0.16190921853065043,0.18305243445692884,0.18726591760299627,0.2068320074871315,0.2205056179775281,0.27902621722846443,0.41713483146067415,0.2218062704726252,0.19335205992509363,0.1699438202247191,0.16003743565746373,0.18632958801498128,0.2055243445692884,0.214787084698175,0.24531835205992508,0.27808988764044945,0.3600187265917603,1,1,0.0,0.0
ca-CondMat,real,lspar,lspar,0.5,0.497174,,301,1.0,45385,21363,61,505,hungarian,0.21892992557225108,0.5003978841922951,1599,0.07484903805645275,0.981863664790494,0.13758599124452783,0.8005003126954346,0.037523452157598496,0.08442776735459662,1.6228893058161349,4.0,5.0,4.25703564727955,8.546177971258718,3.0,4.0,3.6929330831769858,5.116088564340214,0.1669793621013133,0.20582315217900107,0.056910569105691054,0.08224500304264383,0.8112758955129307,0.6919638519094353,0.11114543297247184,0.10037647430650859,0.01500610198879851,0.0027847519995702896,0.07879924953095685,0.11757348342714197,0.17573483427141964,0.18699186991869918,0.15196998123827393,0.10881801125703565,0.09881175734834272,0.05378361475922452,0.023139462163852407,0.004377736085053158,0.058961160505381374,0.08801498127340825,0.13155430711610486,0.1399157697707066,0.11376404494382023,0.08146067415730338,0.07393542349087506,0.040262172284644196,0.017322097378277154,0.0032771535580524347,0.07066916823014384,0.08943089430894309,0.21263289555972484,0.2045028142589118,0.16635397123202,0.13821138211382114,0.07692307692307693,0.03377110694183865,0.0068792995622263915,0.0006253908692933083,0.052877866167524566,0.06694756554307116,0.15917602996254682,0.15301824988301357,0.12453183520599251,0.10346441947565543,0.057557323350491345,0.025280898876404494,0.005149812734082397,0.00046816479400749064,0.0068792995622263915,0.010006253908692933,0.05503439649781113,0.05941213258286429,0.08380237648530331,0.15384615384615385,0.1575984990619137,0.14884302689180737,0.17510944340212634,0.14946841776110067,0.21993448759943846,0.20131086142322097,0.15823970037453183,0.15816565278427702,0.18117977528089887,0.16666666666666666,0.19092185306504444,0.20880149812734083,0.2897940074906367,0.4143258426966292,0.21244735610669163,0.20599250936329588,0.16151685393258428,0.15722976134768366,0.1793071161048689,0.1849250936329588,0.2068320074871315,0.2495318352059925,0.27153558052434457,0.3600187265917603,1,1,0.0,0.0
ca-CondMat,real,lspar,lspar,0.5,0.497174,,302,1.0,45385,21363,61,502,hungarian,0.22244066844544305,0.498244628563404,1599,0.07484903805645275,0.981863664790494,0.13758599124452783,0.8005003126954346,0.037523452157598496,0.08442776735459662,1.6228893058161349,4.0,5.0,4.25703564727955,8.546177971258718,3.0,4.0,3.6929330831769858,5.116088564340214,0.1669793621013133,0.20582315217900107,0.056910569105691054,0.08224500304264383,0.8112758955129307,0.6919638519094353,0.12222489494589417,0.10739982251946414,0.02436881366705282,0.0027676280005834997,0.07879924953095685,0.11757348342714197,0.17573483427141964,0.18699186991869918,0.15196998123827393,0.10881801125703565,0.09881175734834272,0.05378361475922452,0.023139462163852407,0.004377736085053158,0.058961160505381374,0.08801498127340825,0.13155430711610486,0.1399157697707066,0.11376404494382023,0.08146067415730338,0.07393542349087506,0.040262172284644196,0.017322097378277154,0.0032771535580524347,0.07066916823014384,0.08943089430894309,0.21263289555972484,0.2045028142589118,0.16635397123202,0.13821138211382114,0.07692307692307693,0.03377110694183865,0.0068792995622263915,0.0006253908692933083,0.052877866167524566,0.06694756554307116,0.15917602996254682,0.15301824988301357,0.12453183520599251,0.10346441947565543,0.057557323350491345,0.025280898876404494,0.005149812734082397,0.00046816479400749064,0.0068792995622263915,0.010006253908692933,0.05503439649781113,0.05941213258286429,0.08380237648530331,0.15384615384615385,0.1575984990619137,0.14884302689180737,0.17510944340212634,0.14946841776110067,0.2171268132896584,0.19054307116104868,0.15121722846441948,0.15629386991109032,0.19616104868913858,0.17322097378277154,0.21431913897987834,0.22191011235955055,0.30664794007490637,0.3970037453183521,0.21806270472625175,0.19147940074906367,0.15308988764044945,0.1647168928404305,0.18305243445692884,0.2144194756554307,0.214787084698175,0.24625468164794007,0.2808988764044944,0.35767790262172283,1,1,0.0,0.0
ca-CondMat,real,lspar,lspar,0.2,0.186195,,300,1.0,16997,21363,61,5157,hungarian,0.034171230632401815,0.943594064504049,18437,0.8630342180405374,0.9608396159895861,0.9152790584151435,0.953788577317351,0.8895156478819766,0.9597548408092422,1.0245701578347888,5.0,5.0,8.12236264034279,8.546177971258718,4.0,4.0,4.978467212670174,5.116088564340214,0.1967239789553615,0.20582315217900107,0.07078158051743776,0.08224500304264383,0.9557913037123921,0.8606186138839059,0.03121901904322919,0.02840988422871037,0.0035924035059124067,0.006043277000571834,0.0893854748603352,0.10278244833758203,0.10674187774583717,0.10679611650485436,0.1073927428540435,0.1039214622769431,0.10191462819330693,0.09800943754406899,0.09746704995389706,0.08558876172913164,0.7711745437529247,0.8871722846441947,0.9213483146067416,0.9213851193261582,0.9269662921348315,0.897003745318352,0.8792700046794572,0.8459737827715356,0.8412921348314607,0.7387640449438202,0.08900580354721484,0.10175191191625535,0.1066334002278028,0.1083148017573358,0.10864023431143896,0.10706731029994034,0.10294516461463361,0.09773824374898302,0.09128383142593698,0.08661929815045832,0.7678989237248479,0.8782771535580525,0.9204119850187266,0.9344875994384652,0.9377340823970037,0.9241573033707865,0.8881609733270941,0.8436329588014981,0.7879213483146067,0.7476591760299626,0.09475511200303736,0.09719585615881109,0.09828063133915496,0.10007051038672235,0.09860606389325813,0.10272820957856484,0.10186038943428974,0.10158919563920378,0.10267397081954766,0.1022400607474101,0.05147402901263454,0.02153558052434457,0.015917602996254682,0.014038371548900327,0.009831460674157303,0.021067415730337078,0.02526906878802059,0.03136704119850187,0.048220973782771535,0.10299625468164794,0.05053813757604118,0.02153558052434457,0.020599250936329586,0.008890968647636874,0.012172284644194757,0.019662921348314606,0.030416471689284044,0.042134831460674156,0.05898876404494382,0.07677902621722846,1,1,0.0,0.0
ca-CondMat,real,lspar,lspar,0.2,0.186195,,301,1.0,16997,21363,61,5157,hungarian,0.034171230632401815,0.943594064504049,18437,0.8630342180405374,0.9608396159895861,0.9152790584151435,0.953788577317351,0.8895156478819766,0.9597548408092422,1.0245701578347888,5.0,5.0,8.12236264034279,8.546177971258718,4.0,4.0,4.978467212670174,5.116088564340214,0.1967239789553615,0.20582315217900107,0.07078158051743776,0.08224500304264383,0.9557913037123921,0.8606186138839059,0.03309153216878528,0.029658250654160074,0.0003153959983338561,0.005969494002783904,0.0893854748603352,0.10278244833758203,0.10674187774583717,0.10679611650485436,0.1073927428540435,0.1039214622769431,0.10191462819330693,0.09800943754406899,0.09746704995389706,0.08558876172913164,0.7711745437529247,0.8871722846441947,0.9213483146067416,0.9213851193261582,0.9269662921348315,0.897003745318352,0.8792700046794572,0.8459737827715356,0.8412921348314607,0.7387640449438202,0.08900580354721484,0.10175191191625535,0.1066334002278028,0.1083148017573358,0.10864023431143896,0.10706731029994034,0.10294516461463361,0.09773824374898302,0.09128383142593698,0.08661929815045832,0.7678989237248479,0.8782771535580525,0.9204119850187266,0.9344875994384652,0.9377340823970037,0.9241573033707865,0.8881609733270941,0.8436329588014981,0.7879213483146067,0.7476591760299626,0.09475511200303736,0.09719585615881109,0.09828063133915496,0.10007051038672235,0.09860606389325813,0.10272820957856484,0.10186038943428974,0.10158919563920378,0.10267397081954766,0.1022400607474101,0.05053813757604118,0.020599250936329586,0.012640449438202247,0.013102480112306972,0.013108614232209739,0.023408239700374533,0.02526906878802059,0.031835205992509365,0.048220973782771535,0.10299625468164794,0.0500701918577445,0.02153558052434457,0.018726591760299626,0.009826860084230228,0.012172284644194757,0.020131086142322098,0.029948525970987367,0.04260299625468165,0.05945692883895131,0.07724719101123595,1,1,0.0,0.0
ca-CondMat,real,lspar,lspar,0.2,0.186195,,302,1.0,16997,21363,61,5157,hungarian,0.034171230632401815,0.943594064504049,18437,0.8630342180405374,0.9608396159895861,0.9152790584151435,0.953788577317351,0.8895156478819766,0.9597548408092422,1.0245701578347888,5.0,5.0,8.12236264034279,8.546177971258718,4.0,4.0,4.978467212670174,5.116088564340214,0.1967239789553615,0.20582315217900107,0.07078158051743776,0.08224500304264383,0.9557913037123921,0.8606186138839059,0.03106303713713029,0.027785883579077856,0.0007835607923413444,0.005997691001539351,0.0893854748603352,0.10278244833758203,0.10674187774583717,0.10679611650485436,0.1073927428540435,0.1039214622769431,0.10191462819330693,0.09800943754406899,0.09746704995389706,0.08558876172913164,0.7711745437529247,0.8871722846441947,0.9213483146067416,0.9213851193261582,0.9269662921348315,0.897003745318352,0.8792700046794572,0.8459737827715356,0.8412921348314607,0.7387640449438202,0.08900580354721484,0.10175191191625535,0.1066334002278028,0.1083148017573358,0.10864023431143896,0.10706731029994034,0.10294516461463361,0.09773824374898302,0.09128383142593698,0.08661929815045832,0.7678989237248479,0.8782771535580525,0.9204119850187266,0.9344875994384652,0.9377340823970037,0.9241573033707865,0.8881609733270941,0.8436329588014981,0.7879213483146067,0.7476591760299626,0.09475511200303736,0.09719585615881109,0.09828063133915496,0.10007051038672235,0.09860606389325813,0.10272820957856484,0.10186038943428974,0.10158919563920378,0.10267397081954766,0.1022400607474101,0.05194197473093121,0.02200374531835206,0.013576779026217229,0.012634534394010294,0.011235955056179775,0.023876404494382022,0.02573701450631727,0.031835205992509365,0.05056179775280899,0.09831460674157304,0.05194197473093121,0.02200374531835206,0.018726591760299626,0.009826860084230228,0.011704119850187267,0.020131086142322098,0.0313523631258774,0.042134831460674156,0.05571161048689138,0.07818352059925093,1,1,0.0,0.0
ca-CondMat,real,resmatch,dspar,0.5,1.0,,100,2.5,91286,21363,61,119,hungarian,0.42882553948415486,0.7098722089594158,7,0.0003276693348312503,1.4285714285714284,0.0,2.142857142857143,0.0,0.0,2.142857142857143,3.0,5.0,2.7142857142857144,8.546177971258718,3.0,4.0,2.2857142857142856,5.116088564340214,0.42857142857142855,0.20582315217900107,0.2857142857142857,0.08224500304264383,2.0822313915331883,3.4739409708106344,0.14238387672872638,0.10914351912706222,0.05139662226148056,0.001955529998667771,0.2857142857142857,0.0,0.5714285714285714,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0009358914365933552,0.0,0.0018726591760299626,0.0004679457182966776,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0014038371548900327,0.0,0.0009363295880149813,0.0,0.00046816479400749064,0.00046816479400749064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.39588207767898925,0.374063670411985,0.3562734082397004,0.3626579316799251,0.38857677902621723,0.42930711610486894,0.42817033224146,0.448501872659176,0.5327715355805244,0.5720973782771536,0.3916705662143191,0.3717228464419476,0.3693820224719101,0.370145063172672,0.4232209737827715,0.4353932584269663,0.4665418811417876,0.4756554307116105,0.47331460674157305,0.5112359550561798,1,1,0.0,0.0
ca-CondMat,real,resmatch,dspar,0.5,1.0,,101,2.5,91286,21363,61,116,hungarian,0.43809390066938164,0.6909141974441791,7,0.0003276693348312503,0.7142857142857142,0.0,0.7142857142857142,0.0,0.0,1.4285714285714284,5.0,5.0,4.714285714285714,8.546177971258718,5.0,4.0,4.428571428571429,5.116088564340214,0.14285714285714285,0.20582315217900107,0.14285714285714285,0.08224500304264383,0.6940771305110627,1.7369704854053172,0.16360654411279302,0.11741355418501787,0.0673112312230208,0.0020559000004141126,0.14285714285714285,0.0,0.0,0.0,0.0,0.5714285714285714,0.2857142857142857,0.0,0.0,0.0,0.0004679457182966776,0.0,0.0,0.0,0.0,0.0018726591760299626,0.0009358914365933552,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.5714285714285714,0.2857142857142857,0.0,0.0,0.0,0.0,0.0004679457182966776,0.0,0.0,0.0,0.0018726591760299626,0.0009363295880149813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.3907346747777258,0.3586142322097378,0.36142322097378277,0.38979878334113244,0.41058052434456926,0.41760299625468167,0.45063172671970053,0.48642322097378277,0.5308988764044944,0.5842696629213483,0.386055217594759,0.35159176029962547,0.3951310861423221,0.3926064576509125,0.42930711610486894,0.45224719101123595,0.4890032756200281,0.4691011235955056,0.4892322097378277,0.526685393258427,1,1,0.0,0.0
ca-CondMat,real,resmatch,dspar,0.5,1.0,,102,2.5,91286,21363,61,116,hungarian,0.4062163553807986,0.6563684875719702,21,0.000983008004493751,0.47619047619047616,0.0,0.7142857142857142,0.0,0.0,2.142857142857143,6.0,5.0,5.0476190476190474,8.546177971258718,6.0,4.0,4.761904761904762,5.116088564340214,0.14285714285714285,0.20582315217900107,0.09523809523809523,0.08224500304264383,0.6940771305110627,1.1579803236035449,0.1444050692366876,0.10617058870609214,0.05263783221371038,0.0020738230014103465,0.09523809523809523,0.0,0.19047619047619047,0.047619047619047616,0.0,0.0,0.38095238095238093,0.2857142857142857,0.0,0.0,0.0009358914365933552,0.0,0.0018726591760299626,0.0004679457182966776,0.0,0.0,0.003743565746373421,0.0028089887640449437,0.0,0.0,0.14285714285714285,0.0,0.09523809523809523,0.0,0.047619047619047616,0.6666666666666666,0.047619047619047616,0.0,0.0,0.0,0.0014038371548900327,0.0,0.0009363295880149813,0.0,0.00046816479400749064,0.006554307116104869,0.0004679457182966776,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.23809523809523808,0.19047619047619047,0.23809523809523808,0.34768366869443146,0.34222846441947563,0.3548689138576779,0.3804398689751989,0.36750936329588013,0.3782771535580524,0.4131960692559663,0.4363295880149813,0.5009363295880149,0.5407303370786517,0.341132428638278,0.3431647940074906,0.3717228464419476,0.36172204024333177,0.40262172284644193,0.42134831460674155,0.4459522695367337,0.4344569288389513,0.4541198501872659,0.4859550561797753,1,1,0.0,0.0
ca-CondMat,real,resmatch,lspar,0.5,1.0,,100,24.0,91286,21363,61,527,hungarian,0.15311519917614566,0.8261480129195338,116,0.005429948977203576,0.4741379310344827,0.0,0.5603448275862069,0.043103448275862065,0.043103448275862065,1.8103448275862069,4.0,5.0,4.629310344827586,8.546177971258718,4.0,4.0,4.025862068965517,5.116088564340214,0.11206896551724138,0.20582315217900107,0.0603448275862069,0.08224500304264383,0.544491542038851,0.7337202912487979,0.06197418178143019,0.04699247022176889,0.050574869270220854,0.002635651002492523,0.0603448275862069,0.034482758620689655,0.14655172413793102,0.1896551724137931,0.1724137931034483,0.13793103448275862,0.19827586206896552,0.0603448275862069,0.0,0.0,0.003275620028076743,0.0018726591760299626,0.007958801498127341,0.010294805802526907,0.009363295880149813,0.00749063670411985,0.010762751520823585,0.0032771535580524347,0.0,0.0,0.08620689655172414,0.02586206896551724,0.15517241379310345,0.1724137931034483,0.1896551724137931,0.27586206896551724,0.06896551724137931,0.017241379310344827,0.008620689655172414,0.0,0.004679457182966776,0.0014044943820224719,0.008426966292134831,0.009358914365933552,0.010299625468164793,0.0149812734082397,0.003743565746373421,0.0009363295880149813,0.00046816479400749064,0.0,0.0,0.008620689655172414,0.0,0.06896551724137931,0.08620689655172414,0.13793103448275862,0.13793103448275862,0.19827586206896552,0.16379310344827586,0.19827586206896552,0.13055685540477305,0.11470037453183521,0.1399812734082397,0.13055685540477305,0.13857677902621723,0.14559925093632958,0.16003743565746373,0.17088014981273408,0.16760299625468164,0.23267790262172286,0.12774918109499298,0.1198501872659176,0.1451310861423221,0.1375760411792232,0.1399812734082397,0.16760299625468164,0.15956948993916706,0.17275280898876405,0.16198501872659177,0.1989700374531835,1,1,0.0,0.0
