network,arm,condition,sparsifier,target_ret,realized_ret,spar_seed,leiden_seed,gamma,m_sparse,n,m,k0,kp,Q0,ami,match_method,greedy_vs_exact_map_diff,agree_all_hung,agree_all_plur,ah_bot3,ah_top3,ah_gap,ap_bot3,ap_top3,ap_gap,spearman_hung,n_incr_steps_hung,core_ah_bot3,core_ah_top3,core_ah_gap,deg_ah_bot3,deg_ah_top3,deg_ah_gap,coh_median,coh_mean,coh_q1,coh_q3,coh_frac_ge_0p8,n_comms_ge20,periph_coh_median,periph_coh_mean,frac_frag_nodes,n_frag_nodes,frag_share_bot2,frag_enrich_bot2,frag_share_top2,frag_enrich_top2,frag_rate_bot2,frag_rate_top2,emb_mean_bot3,emb_mean_top3,frac_emb_eq1,seconds,ah_d0,ah_d1,ah_d2,ah_d3,ah_d4,ah_d5,ah_d6,ah_d7,ah_d8,ah_d9,ap_d0,ap_d1,ap_d2,ap_d3,ap_d4,ap_d5,ap_d6,ap_d7,ap_d8,ap_d9,fs_d0,fs_d1,fs_d2,fs_d3,fs_d4,fs_d5,fs_d6,fs_d7,fs_d8,fs_d9,fr_d0,fr_d1,fr_d2,fr_d3,fr_d4,fr_d5,fr_d6,fr_d7,fr_d8,fr_d9,ahc_d0,ahc_d1,ahc_d2,ahc_d3,ahc_d4,ahc_d5,ahc_d6,ahc_d7,ahc_d8,ahc_d9,ahd_d0,ahd_d1,ahd_d2,ahd_d3,ahd_d4,ahd_d5,ahd_d6,ahd_d7,ahd_d8,ahd_d9
ca-CondMat,null,resmatch,lspar,0.2,1.0,,100,48.0,91286,21363,91286,32,1847,0.31208756329441756,0.13543107861437476,hungarian,0.0,0.013059963488274118,0.4535411693114263,0.01217089716469294,0.017322097378277154,0.005151200213584214,0.3359461032857267,0.5764669163545567,0.24052081306883,0.498482545817653,6,0.01856659346616916,0.008270911360799002,-0.01029568210537016,0.018567031617590785,0.009831460674157305,-0.00873557094343348,0.03833333333333333,0.03893735150688332,0.016221270891440185,0.054659085677455,0.0,24,0.02589285714285714,0.029362187729988165,0.15976220568272245,3413,0.19835921476706708,0.9917960738353354,0.20041019630823323,1.002050981541166,0.1584339109921676,0.1601123595505618,0.31465738163907325,0.8449171549425335,0.14389364789589476,0.03997442799982309,0.008890968647636874,0.0149812734082397,0.012640449438202247,0.006083294337856809,0.0149812734082397,0.010299625468164793,0.010762751520823585,0.011235955056179775,0.01638576779026217,0.024344569288389514,0.2573701450631727,0.3211610486891386,0.42930711610486894,0.47870846981750115,0.39747191011235955,0.3852996254681648,0.5367337388862892,0.5046816479400749,0.6081460674157303,0.6165730337078652,0.10665104014063874,0.09170817462642836,0.12159390565484911,0.1333138001757984,0.0946381482566657,0.0867272194550249,0.09698212716085555,0.067975388221506,0.08643422209200118,0.11397597421623205,0.17033224145999065,0.14653558052434457,0.19428838951310862,0.2129153018249883,0.15121722846441948,0.13857677902621723,0.15489003275620028,0.10861423220973783,0.13810861423220974,0.18211610486891386,0.02526906878802059,0.018726591760299626,0.011704119850187267,0.013102480112306972,0.012640449438202247,0.014044943820224719,0.010294805802526907,0.009363295880149813,0.009363295880149813,0.006086142322097378,0.022461394478240523,0.019194756554307114,0.014044943820224719,0.013102480112306972,0.011704119850187267,0.011235955056179775,0.009358914365933552,0.01451310861423221,0.008426966292134831,0.006554307116104869
ca-CondMat,null,resmatch,lspar,0.2,1.0,,101,48.0,91286,21363,91286,32,1839,0.31208756329441756,0.13431336531267682,hungarian,0.0,0.012545054533539298,0.45012404624818614,0.011546239287927994,0.016073657927590513,0.004527418639662519,0.32564713504469434,0.5593008739076155,0.23365373886292118,0.6079055436800646,5,0.018723524700348243,0.007178526841448189,-0.011544997858900053,0.017319176368799646,0.008270911360799,-0.009048265008000645,0.044226311214140834,0.04064671198176131,0.015293588246740611,0.05397395224578394,0.0,24,0.028823268943377427,0.02723230837356841,0.16846884800823855,3599,0.21422617393720478,1.0711308696860238,0.1917199222006113,0.9585996110030565,0.18043371294772503,0.16151685393258425,0.31465738163907325,0.8449171549425335,0.14389364789589476,0.0397570610002731,0.01169864295741694,0.013108614232209739,0.009831460674157303,0.006551240056153486,0.01451310861423221,0.010299625468164793,0.011230697239120261,0.0149812734082397,0.0149812734082397,0.018258426966292134,0.25315863359850255,0.31320224719101125,0.41058052434456926,0.4904071127749181,0.3937265917602996,0.4110486891385768,0.5512400561534861,0.4901685393258427,0.5955056179775281,0.5922284644194756,0.11114198388441233,0.10308419005279244,0.11392053348152265,0.12586829674909697,0.08502361767157544,0.08335648791330925,0.10280633509308142,0.08307863295359823,0.08641289247013059,0.10530702973048069,0.18717828731867103,0.17368913857677903,0.19194756554307116,0.21197941038839493,0.14325842696629212,0.1404494382022472,0.1731399157697707,0.1399812734082397,0.14559925093632958,0.17743445692883894,0.019653720168460457,0.017790262172284643,0.018726591760299626,0.016378100140383715,0.011704119850187267,0.011235955056179775,0.008423022929340197,0.010299625468164793,0.0056179775280898875,0.0056179775280898875,0.018717828731867104,0.01638576779026217,0.016853932584269662,0.016846045858680395,0.013576779026217229,0.008895131086142321,0.009358914365933552,0.012172284644194757,0.00749063670411985,0.005149812734082397
ca-CondMat,null,resmatch,lspar,0.2,1.0,,102,48.0,91286,21363,91286,32,1834,0.31208756329441756,0.13112456483740967,hungarian,0.0,0.01259186443851519,0.4437110892664888,0.009829854118944674,0.017946317103620477,0.008116462984675802,0.3158179381528821,0.564450686641698,0.24863274848881584,0.5487906899871938,6,0.01841053853483333,0.00733458177278402,-0.01107595676204931,0.018722283271320302,0.009207240948813982,-0.00951504232250632,0.042763157894736836,0.04093801254383803,0.017534756005275563,0.04865169477375188,0.0,24,0.025708128078817734,0.02408372247657477,0.15924729672798765,3402,0.20605526161081716,1.0302763080540858,0.20076425631981187,1.0038212815990593,0.16405079314170345,0.15987827715355807,0.31465738163907325,0.8449171549425335,0.14389364789589476,0.039825692000249546,0.010294805802526907,0.010299625468164793,0.008895131086142321,0.007487131492746842,0.015917602996254682,0.008895131086142321,0.010294805802526907,0.014044943820224719,0.0149812734082397,0.024812734082397005,0.23865231633130557,0.30664794007490637,0.40215355805243447,0.4885353299017314,0.40074906367041196,0.38295880149812733,0.5240992044922789,0.5070224719101124,0.5931647940074907,0.5931647940074907,0.10993533215755438,0.09611992945326278,0.11522633744855967,0.13080540858318637,0.08289241622574955,0.08142269253380365,0.09994121105232216,0.08289241622574955,0.09318048206937096,0.10758377425044091,0.17501169864295743,0.15308988764044945,0.18352059925093633,0.20823584464202152,0.13202247191011235,0.12968164794007492,0.1591015442208704,0.13202247191011235,0.14840823970037453,0.17134831460674158,0.02526906878802059,0.015917602996254682,0.014044943820224719,0.012166588675713618,0.010299625468164793,0.016853932584269662,0.009358914365933552,0.008895131086142321,0.007022471910112359,0.006086142322097378,0.027608797379503978,0.013576779026217229,0.0149812734082397,0.009826860084230228,0.010767790262172285,0.011235955056179775,0.010294805802526907,0.014044943820224719,0.007022471910112359,0.006554307116104869
ca-CondMat,null,perm,dspar,0.8,0.798983,200,300,1.0,72936,21363,91286,32,30,0.31208756329441756,-0.00016306270858404648,hungarian,0.4,0.09062397603332865,0.17188597107147874,0.08113877891288207,0.10049937578027464,0.019360596867392568,0.06538599387639572,0.22284644194756553,0.15746044807116982,0.49090909090909085,6,0.08784490549658036,0.0986267166042447,0.010781811107664338,0.08831277818964012,0.09847066167290885,0.010157883483268737,0.14064719009941162,0.13941204108156846,0.12466488004582416,0.15220562234794907,0.0,24,0.13749093727343184,0.14028831176431156,0.0007957683845901792,17,0.47058823529411764,2.352941176470588,0.23529411764705882,1.176470588235294,0.0018720019488975234,0.0009363295880149813,0.31465738163907325,0.8449171549425335,0.14389364789589476,0.01813318899985461,0.0627047262517548,0.08707865168539326,0.09363295880149813,0.10060832943378568,0.08426966292134831,0.0852059925093633,0.09124941506785213,0.11189138576779026,0.10065543071161048,0.08895131086142322,0.006551240056153486,0.03838951310861423,0.15121722846441948,0.26672905942910624,0.15355805243445692,0.13342696629213482,0.300421151146467,0.2340823970037453,0.24157303370786518,0.19288389513108614,0.35294117647058826,0.11764705882352941,0.058823529411764705,0.17647058823529413,0.0,0.0,0.058823529411764705,0.0,0.17647058823529413,0.058823529411764705,0.0028076743097800653,0.0009363295880149813,0.00046816479400749064,0.0014038371548900327,0.0,0.0,0.0004679457182966776,0.0,0.0014044943820224719,0.00046816479400749064,0.08984557791296209,0.08848314606741572,0.0852059925093633,0.09031352363125877,0.07162921348314606,0.09176029962546817,0.09312119794103883,0.09691011235955056,0.09925093632958802,0.0997191011235955,0.09171736078614881,0.08192883895131087,0.09129213483146068,0.0832943378568086,0.0800561797752809,0.09691011235955056,0.085634066448292,0.0945692883895131,0.09925093632958802,0.10159176029962547
ca-CondMat,null,perm,dspar,0.5,0.500153,200,300,1.0,45657,21363,91286,32,81,0.31208756329441756,4.2496600951555894e-05,hungarian,0.13580246913580246,0.047184384215700044,0.17567757337452605,0.040100859536248847,0.04868913857677903,0.00858827904053018,0.06429346330657104,0.2350187265917603,0.17072526328518925,0.49090909090909085,6,0.04602809894276983,0.0469725343320849,0.0009444353893150667,0.045403514091241826,0.04681647940074906,0.0014129653095072345,0.07004277149830573,0.07532084693677259,0.06259158654705314,0.08400537634408602,0.0,24,0.06838106370543542,0.07124504791569984,0.0021064457239151806,45,0.26666666666666666,1.3333333333333333,0.13333333333333333,0.6666666666666666,0.0028083315369125048,0.0014044943820224719,0.31465738163907325,0.8449171549425335,0.14389364789589476,0.02698216399994635,0.03369209171736079,0.03932584269662921,0.04728464419475655,0.05240992044922789,0.05337078651685393,0.047752808988764044,0.05194197473093121,0.041666666666666664,0.05290262172284644,0.05149812734082397,0.007487131492746842,0.03932584269662921,0.14606741573033707,0.24894712213383247,0.16245318352059926,0.1348314606741573,0.31258773982218063,0.22893258426966293,0.26357677902621723,0.21254681647940074,0.13333333333333333,0.13333333333333333,0.044444444444444446,0.1111111111111111,0.08888888888888889,0.08888888888888889,0.2222222222222222,0.044444444444444446,0.08888888888888889,0.044444444444444446,0.0028076743097800653,0.0028089887640449437,0.0009363295880149813,0.002339728591483388,0.0018726591760299626,0.0018726591760299626,0.004679457182966776,0.0009363295880149813,0.0018726591760299626,0.0009363295880149813,0.05194197473093121,0.04260299625468165,0.04353932584269663,0.04632662611137108,0.05196629213483146,0.05149812734082397,0.04305100608329434,0.04353932584269663,0.04260299625468165,0.054775280898876406,0.0542817033224146,0.04119850187265917,0.04073033707865169,0.04773046326626111,0.05337078651685393,0.046348314606741575,0.04773046326626111,0.03885767790262172,0.047752808988764044,0.05383895131086142
ca-CondMat,null,perm,lspar,0.5,0.498291,,300,1.0,45487,21363,91286,32,50,0.31208756329441756,-3.422730945117716e-05,hungarian,0.22,0.054954828441698265,0.1759116228994055,0.050867262318919325,0.059144818976279656,0.008277556657360331,0.07412485095549141,0.23533083645443195,0.16120598549894055,0.5531940447488588,6,0.05398609716329086,0.06132958801498128,0.007343490851690421,0.052114168239630276,0.058832709113607995,0.006718540873977719,0.07191508402107985,0.07390207434711303,0.06481407913554743,0.07931122448979593,0.0,24,0.07518844221105528,0.08257439815706347,0.0007957683845901792,17,0.29411764705882354,1.4705882352941175,0.17647058823529413,0.8823529411764706,0.0011701929093079135,0.0007022471910112359,0.31465738163907325,0.8449171549425335,0.14389364789589476,0.025982533000387775,0.04258306036499766,0.05149812734082397,0.05852059925093633,0.058961160505381374,0.05852059925093633,0.04962546816479401,0.05240992044922789,0.0599250936329588,0.05337078651685393,0.06413857677902622,0.007955077211043519,0.0449438202247191,0.1694756554307116,0.24988301357042583,0.15308988764044945,0.1404494382022472,0.28731867103416003,0.2340823970037453,0.2602996254681648,0.21161048689138576,0.11764705882352941,0.17647058823529413,0.058823529411764705,0.058823529411764705,0.0,0.058823529411764705,0.11764705882352941,0.23529411764705882,0.17647058823529413,0.0,0.0009358914365933552,0.0014044943820224719,0.00046816479400749064,0.0004679457182966776,0.0,0.00046816479400749064,0.0009358914365933552,0.0018726591760299626,0.0014044943820224719,0.0,0.05708937763219467,0.05056179775280899,0.054307116104868915,0.0542817033224146,0.04962546816479401,0.04915730337078652,0.05053813757604118,0.06647940074906367,0.05852059925093633,0.05898876404494382,0.05240992044922789,0.054775280898876406,0.04915730337078652,0.058961160505381374,0.05149812734082397,0.052434456928838954,0.05381375760411792,0.060861423220973786,0.0552434456928839,0.060393258426966294
ca-CondMat,null,perm,lspar,0.2,0.213494,,300,1.0,19489,21363,91286,32,1874,0.31208756329441756,-0.0012642025000174834,hungarian,0.006937033084311633,0.011749286148949118,0.2591396339465431,0.011234202450493272,0.012016229712858926,0.0007820272623656546,0.14980185332209328,0.3203807740324594,0.17057892071036612,0.012158110873601292,5,0.013730424124734115,0.008739076154806492,-0.004991347969927623,0.012170020861849687,0.009051186017478152,-0.0031188348443715354,0.0199009900990099,0.021510132685868866,0.013753707823507601,0.026920850219171285,0.0,24,0.019599371563236448,0.02270023719320154,0.23325375649487431,4983,0.19807344972907887,0.9903672486453943,0.21111780052177403,1.0555890026088701,0.23098247569574065,0.24625468164794007,0.31465738163907325,0.8449171549425335,0.14389364789589476,0.040743112999734876,0.011230697239120261,0.011704119850187267,0.010767790262172285,0.012166588675713618,0.0149812734082397,0.010767790262172285,0.009826860084230228,0.013576779026217229,0.008426966292134831,0.014044943820224719,0.06972391202620495,0.12359550561797752,0.25608614232209737,0.3551708001871783,0.21769662921348315,0.2209737827715356,0.38699110903135236,0.3169475655430712,0.35159176029962547,0.29260299625468167,0.10415412402167369,0.09391932570740517,0.09371864338751756,0.10355207706201083,0.09813365442504515,0.0997391129841461,0.09833433674493278,0.09733092514549468,0.10596026490066225,0.10515753562111178,0.24286382779597568,0.21910112359550563,0.21863295880149813,0.24145999064108564,0.22893258426966293,0.23267790262172286,0.229293401965372,0.22705992509363296,0.24719101123595505,0.24531835205992508,0.01544220870379036,0.011704119850187267,0.014044943820224719,0.01169864295741694,0.01451310861423221,0.012640449438202247,0.011230697239120261,0.008426966292134831,0.011235955056179775,0.006554307116104869,0.014506317267197005,0.012172284644194757,0.009831460674157303,0.015910154422087038,0.012640449438202247,0.013576779026217229,0.01169864295741694,0.010299625468164793,0.007958801498127341,0.008895131086142321
email-Enron,real,jitter,,1.0,1.0,,101,1.0,180811,33696,180811,195,150,0.6065817743086941,0.6633383986750664,hungarian,0.03333333333333333,0.6084401709401709,0.6860754985754985,0.5186539047033537,0.6406811214955467,0.12202721679219297,0.5924520391455345,0.7176493713115363,0.12519733216600182,0.4787878787878787,6,0.6262721520678297,0.6002147936955877,-0.02605735837224199,0.6278561821741784,0.5998204669971953,-0.02803571517698311,0.98989898989899,0.8661626940352397,0.7907692307692308,1.0,0.7317073170731707,41,0.9,0.8141573469856774,0.012672127255460588,427,0.05152224824355972,0.2576112412177986,0.23185011709601874,1.1592505854800936,0.003264094955489614,0.014690320983870214,0.6426598351142627,1.0,0.6643518518518519,0.03944110800011913,0.4287833827893175,0.5362017804154303,0.5909765509053132,0.670326409495549,0.6449985158800831,0.6522255192878338,0.6388724035608309,0.6408429801127931,0.6359050445103858,0.645295339863461,0.46201780415430266,0.6252225519287834,0.6901157613535174,0.770326409495549,0.7183140397744138,0.7305637982195846,0.7112759643916914,0.7183140397744138,0.7178041543026706,0.7168299198575245,0.01873536299765808,0.03278688524590164,0.12646370023419204,0.07962529274004684,0.13817330210772832,0.14285714285714285,0.11475409836065574,0.11475409836065574,0.13114754098360656,0.10070257611241218,0.002373887240356083,0.004154302670623145,0.016028495102404273,0.010089020771513354,0.01751261501929356,0.018100890207715135,0.014540059347181009,0.014544375185514989,0.01661721068249258,0.012763431285247848,0.6347181008902077,0.6326409495548961,0.6114574057583853,0.5816023738872403,0.5951320866726032,0.6097922848664689,0.6183976261127596,0.6070050460077174,0.629080118694362,0.5645592163846839,0.6397626112759643,0.6178041543026707,0.6260017809439002,0.5795252225519287,0.5894924309884239,0.6148367952522256,0.6175074183976261,0.6040368061739388,0.614540059347181,0.580884535470466
email-Enron,real,jitter,,1.0,1.0,,102,1.0,180811,33696,180811,195,186,0.6065817743086941,0.6997670165172614,hungarian,0.0,0.6434294871794872,0.7320453466286799,0.5545633237709623,0.6802526615070379,0.1256893377360756,0.5947296861269872,0.7913532032181475,0.19662351709116033,0.6848484848484848,6,0.6685129353308324,0.6529457358196086,-0.015567199511223873,0.6687100252814177,0.6496825803663413,-0.019027444915076352,0.9076923076923077,0.8269052881567428,0.6757679180887372,1.0,0.6097560975609756,41,0.8301886792452831,0.7917443732652855,0.018162393162393164,612,0.05718954248366013,0.28594771241830064,0.2369281045751634,1.1846405228758168,0.0051928783382789315,0.021516567974894152,0.6426598351142627,1.0,0.6643518518518519,0.039714011000342,0.45252225519287836,0.5759643916913947,0.6352033244286138,0.7050445103857567,0.669931730483823,0.672700296735905,0.6821958456973294,0.6734936182843574,0.6863501483679525,0.6809142178688038,0.4495548961424332,0.6175074183976261,0.7171267438409024,0.8056379821958457,0.7785693084001187,0.7833827893175074,0.7946587537091988,0.7806470762837637,0.7931750741839763,0.8002374591867023,0.0196078431372549,0.03758169934640523,0.1388888888888889,0.08006535947712418,0.11601307189542484,0.13725490196078433,0.10294117647058823,0.13071895424836602,0.11764705882352941,0.119281045751634,0.0035608308605341245,0.006824925816023739,0.02523003858711784,0.014540059347181009,0.021074502819827843,0.024925816023738872,0.018694362017804153,0.023745918670228554,0.021364985163204748,0.021668150786583556,0.6688427299703265,0.670919881305638,0.665776194716533,0.5928783382789318,0.6144256455921638,0.6240356083086054,0.6385756676557863,0.6622143069159988,0.6774480712166172,0.6191748293262096,0.6712166172106825,0.6765578635014837,0.6583555951320866,0.5997032640949554,0.6102701098248738,0.6240356083086054,0.6451038575667656,0.6524191154645296,0.6581602373887241,0.6384683882457702
email-Enron,real,dspar,dspar,0.8,0.799913,200,300,1.0,144633,33696,180811,195,110,0.6065817743086941,0.658178261035339,hungarian,0.01818181818181818,0.5869836182336182,0.7145358499525166,0.4963000053727784,0.6168393148797481,0.12053930950696967,0.6158977868557179,0.7473290979398772,0.13143131108415929,0.3939393939393939,4,0.6099499450831591,0.594476725153616,-0.015473219929543092,0.6098520606953667,0.5910157751230968,-0.018836285572269906,0.9587628865979382,0.809976198808013,0.6450511945392492,1.0,0.6097560975609756,41,0.8484848484848485,0.7748238038330665,0.007894112060778728,266,0.03383458646616541,0.16917293233082706,0.23308270676691728,1.1654135338345863,0.0013353115727002967,0.009200178270546694,0.6426598351142627,1.0,0.6643518518518519,0.03982686500012278,0.39258160237388723,0.5032640949554896,0.5930543187889582,0.6531157270029674,0.6310477886613238,0.6264094955489614,0.6198813056379822,0.6197684772929652,0.6050445103857567,0.6257049569605224,0.46676557863501483,0.6543026706231454,0.7266251113089938,0.7961424332344214,0.7503710299792223,0.7635014836795252,0.7456973293768546,0.750964677945978,0.744807121661721,0.7462154942119323,0.015037593984962405,0.018796992481203006,0.16165413533834586,0.07894736842105263,0.13533834586466165,0.14285714285714285,0.09398496240601503,0.12030075187969924,0.11654135338345864,0.11654135338345864,0.0011869436201780415,0.001483679525222552,0.012763431285247848,0.006231454005934718,0.01068566340160285,0.011275964391691394,0.00741839762611276,0.009498367468091422,0.009198813056379823,0.009201543484713566,0.6198813056379822,0.6160237388724036,0.5939447907390917,0.5554896142433234,0.5482338972989017,0.572106824925816,0.5807121661721069,0.5826654793707332,0.6237388724035609,0.5770258236865539,0.6154302670623145,0.6097922848664689,0.6043336301573167,0.5670623145400594,0.5458593054318789,0.5712166172106825,0.5830860534124629,0.5791035915701989,0.6035608308605341,0.5903829029385574
email-Enron,real,dspar,dspar,0.8,0.799913,200,301,1.0,144633,33696,180811,195,150,0.6065817743086941,0.6878950568642055,hungarian,0.02,0.6487120132953467,0.7231718898385565,0.5897769240051333,0.6725364710358805,0.08275954703074728,0.6479467032133032,0.7492086895734924,0.10126198636018924,0.6121212121212121,5,0.6633678688478385,0.6895506801262105,0.026182811278371965,0.6639621333629276,0.6838144905886833,0.019852357225755624,0.9689265536723164,0.8556622098071348,0.7454545454545455,1.0,0.6341463414634146,41,0.8679245283018868,0.8099194121514777,0.01282051282051282,432,0.05092592592592592,0.2546296296296296,0.2361111111111111,1.1805555555555554,0.003264094955489614,0.015135645037270346,0.6426598351142627,1.0,0.6643518518518519,0.0398668960001487,0.5391691394658754,0.585459940652819,0.6447016918967052,0.700593471810089,0.6666666666666666,0.6694362017804154,0.6635014836795252,0.6746809142178688,0.673887240356083,0.6690412585336896,0.5465875370919882,0.6560830860534125,0.7411694864945088,0.7890207715133531,0.7479964381121995,0.7593471810089021,0.7439169139465875,0.7521519738794895,0.7477744807121661,0.7476996141288216,0.023148148148148147,0.027777777777777776,0.14583333333333334,0.07407407407407407,0.12268518518518519,0.12962962962962962,0.10185185185185185,0.1388888888888889,0.125,0.1111111111111111,0.002967359050445104,0.0035608308605341245,0.018699910952804988,0.009495548961424332,0.015731671119026416,0.01661721068249258,0.013056379821958458,0.017809439002671415,0.016023738872403562,0.014247551202137132,0.6685459940652819,0.6724035608308605,0.649154051647373,0.61513353115727,0.6010685663401603,0.6,0.6121661721068249,0.6399525081626596,0.7112759643916914,0.7174235678242802,0.6608308605341247,0.673887240356083,0.6571682991985752,0.6112759643916914,0.5936479667557139,0.6086053412462908,0.6302670623145401,0.6444048679133274,0.6869436201780416,0.7200949836746809
email-Enron,real,dspar,dspar,0.8,0.799913,200,302,1.0,144633,33696,180811,195,127,0.6065817743086941,0.6720976276651951,hungarian,0.0,0.6355353751187085,0.7502967711301045,0.5541694374642365,0.664029072896271,0.10985963543203447,0.6397371566376272,0.7946186193486372,0.15488146271101,0.4545454545454545,5,0.66514804940255,0.6487902587712074,-0.016357790631342572,0.6636644285962162,0.6461207512846959,-0.01754367731152029,0.9587628865979382,0.8360248732910261,0.6239052035033488,1.0,0.6341463414634146,41,0.8938053097345132,0.7983882129415314,0.009971509971509971,336,0.050595238095238096,0.25297619047619047,0.23214285714285715,1.1607142857142856,0.0025222551928783385,0.011574285706736142,0.6426598351142627,1.0,0.6643518518518519,0.039438267999685195,0.4459940652818991,0.5635014836795252,0.6530127634312852,0.6931750741839763,0.6773523300682696,0.6626112759643917,0.6676557863501483,0.6601365390323538,0.6581602373887241,0.6737904422677352,0.5077151335311573,0.6688427299703265,0.742653606411398,0.8115727002967359,0.794597803502523,0.8020771513353115,0.7916913946587537,0.7978628673196795,0.7896142433234421,0.7963787474027901,0.026785714285714284,0.023809523809523808,0.15178571428571427,0.08035714285714286,0.12202380952380952,0.13095238095238096,0.10119047619047619,0.13095238095238096,0.125,0.10714285714285714,0.0026706231454005935,0.002373887240356083,0.015138023152270703,0.008011869436201781,0.012169783318492134,0.013056379821958458,0.010089020771513354,0.013060255268625705,0.012462908011869436,0.01068566340160285,0.6798219584569732,0.6688427299703265,0.6467794597803502,0.5905044510385756,0.5992876224398932,0.6124629080118694,0.6112759643916914,0.6111605817750074,0.6768545994065281,0.6583555951320866,0.6753709198813056,0.6682492581602374,0.647373107747106,0.601186943620178,0.6004749183734046,0.6160237388724036,0.6083086053412463,0.6185811813594538,0.657566765578635,0.6622143069159988
email-Enron,real,dspar,dspar,0.8,0.798298,201,300,1.0,144341,33696,180811,195,106,0.6065817743086941,0.6207134784941827,hungarian,0.02830188679245283,0.530448717948718,0.683374881291548,0.4417917305601577,0.5644049325041052,0.12261320194394748,0.580583190132643,0.7224969385439302,0.14191374841128712,0.5151515151515151,5,0.5538611045786347,0.5337317703539487,-0.02012933422468599,0.5566321663834949,0.5323485294881856,-0.024283636895309324,0.9591315453384419,0.8222434539450992,0.7379310344827587,1.0,0.6829268292682927,41,0.8706896551724138,0.7800410792581816,0.007775403608736942,262,0.026717557251908396,0.13358778625954199,0.22519083969465647,1.1259541984732824,0.0010385756676557863,0.008754898256313235,0.6426598351142627,1.0,0.6643518518518519,0.040177115999995294,0.3700296735905044,0.44094955489614246,0.5143959631938261,0.5899109792284867,0.5675274562184625,0.5673590504451038,0.5611275964391691,0.5571386168002375,0.5593471810089021,0.576728999703176,0.4367952522255193,0.6089020771513353,0.6960522410210745,0.7620178041543026,0.713564856040368,0.7264094955489614,0.7225519287833828,0.7200949836746809,0.7234421364985163,0.723953695458593,0.015267175572519083,0.011450381679389313,0.13740458015267176,0.08778625954198473,0.13740458015267176,0.14122137404580154,0.12595419847328243,0.1183206106870229,0.12213740458015267,0.10305343511450382,0.0011869436201780415,0.0008902077151335311,0.01068566340160285,0.006824925816023739,0.01068566340160285,0.010979228486646885,0.009792284866468843,0.009201543484713566,0.009495548961424332,0.008014247551202136,0.5617210682492582,0.5640949554896142,0.5357672899970317,0.5062314540059347,0.5057880676758683,0.5097922848664689,0.5198813056379822,0.5322054021964975,0.5729970326409496,0.4959928762243989,0.5626112759643916,0.5560830860534125,0.5512021371326803,0.501186943620178,0.4995547640249332,0.5148367952522255,0.5219584569732938,0.5307212822796082,0.5534124629080118,0.5129118432769367
email-Enron,real,dspar,dspar,0.8,0.798298,201,301,1.0,144341,33696,180811,195,145,0.6065817743086941,0.7122517095466124,hungarian,0.0,0.6747685185185185,0.789292497625831,0.5747420112217668,0.7193316674784552,0.1445896562566884,0.6832625623924894,0.8325096834787654,0.14924712108627602,0.7212121212121211,6,0.7418120179362718,0.665708756072634,-0.0761032618636378,0.7419116051718423,0.6605642474190846,-0.0813473577527577,0.9587628865979382,0.8492657230723816,0.7454545454545455,1.0,0.6585365853658537,41,0.8383838383838383,0.8048997278859278,0.012108262108262107,408,0.04166666666666667,0.20833333333333334,0.2647058823529412,1.3235294117647058,0.0025222551928783385,0.016026072948237245,0.6426598351142627,1.0,0.6643518518518519,0.04027179000013348,0.49228486646884273,0.5902077151335312,0.6417334520629266,0.713946587537092,0.7200949836746809,0.7124629080118694,0.7189910979228487,0.7287028791926388,0.7148367952522255,0.7144553279905016,0.5501483679525223,0.7151335311572701,0.7845057880676759,0.8483679525222552,0.8266547937073315,0.8370919881305638,0.8335311572700297,0.8370436331255565,0.8246290801186944,0.8358563371920451,0.01715686274509804,0.024509803921568627,0.15196078431372548,0.08333333333333333,0.10784313725490197,0.125,0.09803921568627451,0.12745098039215685,0.13480392156862744,0.12990196078431374,0.0020771513353115725,0.002967359050445104,0.01840308696942713,0.010089020771513354,0.013060255268625705,0.015133531157270029,0.011869436201780416,0.01543484713564856,0.016320474777448073,0.015731671119026416,0.7528189910979228,0.7531157270029674,0.7195013357079252,0.6344213649851632,0.6396556841792816,0.6281899109792285,0.6228486646884273,0.6414366280795488,0.6816023738872403,0.674087266251113,0.7507418397626113,0.7486646884272997,0.7263282873256159,0.6370919881305638,0.6343128524784802,0.6270029673590505,0.641839762611276,0.6271890768774117,0.6771513353115727,0.6773523300682696
