network,n,m,avg_deg,arm,k_convention,detector,stochastic,target_ret,realized_ret,realized_ret_std,param,status,matched,m_sparse,mst_floor,lspar_floor,ld_floor,lsim_floor,kn_ret_k1,Q_base_mean,Q_base_std,Q_base_best,nc_base,Q_sparse_on_sparse,Q_orig_mean,Q_orig_std,Q_orig_max,dQ_naive,dQ_vs_base_mean,dQ_vs_base_best,dQ_vs_matched,Q_matched_best,n_restarts,budget,nc_sparse,frag_nodes,frag_node_frac,n_frag_clusters,n_singletons,max_cluster_frac,frag_nodes_base,frag_node_frac_base,resmatch_done,nc_resmatch,gamma_resmatch,Q_resmatch,dQ_vs_resmatch,AMI,ARI,NMI,AMI_chance,avgF1_ge3,avgF1_chance,T_leiden_orig,T_sparsify,T_leiden_sparse,T_pipeline,speedup_pipeline,speedup_detect_only
ca-CondMat,21363,91286,8.546177971258718,mst_random,nc_base,graclus,1,0.2342,0.23419801502968693,0.0,17,ok,1,21379,0.2340117871305567,0.18619503538330084,0.23370505882610695,0.17734373288346517,0.21766755033630567,0.6663110615318868,0.0,0.6663110615318868,55,0.9773473825601573,0.6487082920627251,0.0023479449269622537,0.651918088979643,,-0.017602769469161728,-0.017602769469161728,-0.019943990468481387,0.6663110615318868,3,0.13491554938567182,55.0,0.0,0.0,0.0,0.0,0.025823464245034247,0,0.0,0,,,,,,,,,,,0.1607542566683454,0.09224027505842969,0.04267527432724213,0.13491554938567182,1.1915176375171599,3.7669179449357757
ca-CondMat,21363,91286,8.546177971258718,lspar,nc_base,graclus,0,0.2342,0.18619503538330084,0.0,0.0,ok,0,16997,0.2340117871305567,0.18619503538330084,0.23370505882610695,0.17734373288346517,0.21766755033630567,0.6663110615318868,0.0,0.6663110615318868,55,0.9817929413283001,0.3204982511239642,0.0,0.3204982511239642,,-0.3458128104079226,-0.3458128104079226,-0.3458128104079226,0.6663110615318868,3,0.2527325900349145,55.0,0.0,0.0,0.0,0.0,0.01825586294059823,0,0.0,0,,,,,,,,,,,0.1607542566683454,0.18651079403935,0.0662217959955645,0.2527325900349145,0.6360646113987022,2.4275127886762933
ca-CondMat,21363,91286,8.546177971258718,dspar,nc_base,graclus,1,0.2342,0.23392049894470857,0.0006925013714334355,0.2342,ok,1,21354,0.2340117871305567,0.18619503538330084,0.23370505882610695,0.17734373288346517,0.21766755033630567,0.6663110615318868,0.0,0.6663110615318868,55,0.5537792077071071,0.40550949499399264,0.003905005760404579,0.4087626647294505,,-0.26080156653789416,-0.26080156653789416,-0.2662928984849822,0.6663110615318868,3,0.10063534864457324,55.0,0.0,0.0,0.0,0.0,0.06696937071884411,0,0.0,0,,,,,,,,,,,0.1607542566683454,0.02192785096121952,0.07870749768335372,0.10063534864457324,1.597393548425035,2.0424262160521485
ca-CondMat,21363,91286,8.546177971258718,kn,nc_base,graclus,1,0.2,0.20066969013138194,0.0029033064769676147,0.9375,ok,1,18318,0.2340117871305567,0.18619503538330084,0.23370505882610695,0.17734373288346517,0.21766755033630567,0.6663110615318868,0.0,0.6663110615318868,55,0.4868448529471925,0.34734973338874414,0.006267798802390297,0.3561199943680828,,-0.31896132814314265,-0.31896132814314265,-0.32445994168458475,0.6663110615318868,3,0.09444991700972119,55.0,0.0,0.0,0.0,0.0,0.01827146624225686,0,0.0,0,,,,,,,,,,,0.1607542566683454,0.04796263499883935,0.04648728201088185,0.09444991700972119,1.7020052717653513,3.4580265766175717
ca-CondMat,21363,91286,8.546177971258718,ld,nc_base,graclus,0,0.2,0.23370505882610695,0.0,,ok,0,21334,0.2340117871305567,0.18619503538330084,0.23370505882610695,0.17734373288346517,0.21766755033630567,0.6663110615318868,0.0,0.6663110615318868,55,0.9681061362198978,0.535072355749321,0.0,0.535072355749321,,-0.1312387057825658,-0.1312387057825658,-0.1312387057825658,0.6663110615318868,3,0.2881667693145573,55.0,0.0,0.0,0.0,0.0,0.02597949726162056,0,0.0,0,,,,,,,,,,,0.1607542566683454,0.2201955119962804,0.06797125731827691,0.2881667693145573,0.5578514727798788,2.365032853748902
ca-CondMat,21363,91286,8.546177971258718,lsim,nc_base,graclus,0,0.2,0.1994062616392437,0.0,,ok,1,18203,0.2340117871305567,0.18619503538330084,0.23370505882610695,0.17734373288346517,0.21766755033630567,0.6663110615318868,0.0,0.6663110615318868,55,0.9811995160066915,0.4169219851201343,0.0,0.4169219851201343,,-0.2493890764117525,-0.2493890764117525,-0.2493890764117525,0.6663110615318868,3,0.2505494153980787,55.0,0.0,0.0,0.0,0.0,0.018302672845574124,0,0.0,0,,,,,,,,,,,0.1607542566683454,0.18949563603382558,0.06105377936425308,0.2505494153980787,0.6416069916305146,2.632994359108698
ca-CondMat,21363,91286,8.546177971258718,lspar,nc_base,graclus,0,0.2,0.18619503538330084,0.0,0.0,ok,1,16997,0.2340117871305567,0.18619503538330084,0.23370505882610695,0.17734373288346517,0.21766755033630567,0.6663110615318868,0.0,0.6663110615318868,55,0.9817929413283001,0.3204982511239642,0.0,0.3204982511239642,,-0.3458128104079226,-0.3458128104079226,-0.3458128104079226,0.6663110615318868,3,0.24619778398967657,55.0,0.0,0.0,0.0,0.0,0.01825586294059823,0,0.0,0,,,,,,,,,,,0.1607542566683454,0.18366433901246637,0.06253344497721021,0.24619778398967657,0.652947618225053,2.5706924786717082
ca-CondMat,21363,91286,8.546177971258718,dspar,nc_base,graclus,1,0.2,0.19962900481271317,0.00035217841570973045,0.2,ok,1,18223,0.2340117871305567,0.18619503538330084,0.23370505882610695,0.17734373288346517,0.21766755033630567,0.6663110615318868,0.0,0.6663110615318868,55,0.489823928048545,0.3451930919690868,0.0035845103032636993,0.3498191721581714,,-0.3211179695628,-0.3211179695628,-0.3252261719715704,0.6663110615318868,3,0.10011714667780325,55.0,0.0,0.0,0.0,0.0,0.050804350200502425,0,0.0,0,,,,,,,,,,,0.1607542566683454,0.02173617499647662,0.07838097168132663,0.10011714667780325,1.6056615874769617,2.050934725865911
email-Enron,33696,180811,10.731896961063628,kn,nc_base,graclus,1,0.5,0.5042318590498734,1.3035836337166101e-05,5.25,ok,1,91171,0.18635481248375374,0.15855783110540841,0.1862110159227038,0.15455364994386403,0.17915392315733003,0.3969772797564472,0.0,0.3969772797564472,171,0.549225980471518,0.3673749728505771,0.0011604060548192647,0.3685502737139477,,-0.029602306905870124,-0.029602306905870124,-0.03118183143667891,0.3969772797564472,3,0.49301240370065597,171.0,0.0,0.0,0.0,0.0,0.057355967078189296,0,0.0,0,,,,,,,,,,,0.5909281456648993,0.1104969730367884,0.38251543066386756,0.49301240370065597,1.1986070557845339,1.5448478631027378
email-Enron,33696,180811,10.731896961063628,ld,nc_base,graclus,0,0.5,0.5004562775494854,0.0,,ok,1,90488,0.18635481248375374,0.15855783110540841,0.1862110159227038,0.15455364994386403,0.17915392315733003,0.3969772797564472,0.0,0.3969772797564472,171,0.27648132329548963,0.263143895983404,0.0,0.263143895983404,,-0.1338333837730432,-0.1338333837730432,-0.1338333837730432,0.3969772797564472,3,0.925304210667188,171.0,8.0,0.00023741690408357076,1.0,0.0,0.0385505698005698,0,0.0,0,,,,,,,,,,,0.5909281456648993,0.49475920700933784,0.43054500365785014,0.925304210667188,0.6386312078260318,1.3725119108210673
email-Enron,33696,180811,10.731896961063628,lsim,nc_base,graclus,0,0.5,0.49899618939113216,0.0,,ok,1,90224,0.18635481248375374,0.15855783110540841,0.1862110159227038,0.15455364994386403,0.17915392315733003,0.3969772797564472,0.0,0.3969772797564472,171,0.6016440300146856,0.3716361785766591,0.0,0.3716361785766591,,-0.025341101179788106,-0.025341101179788106,-0.025341101179788106,0.3969772797564472,3,0.9087030483060516,171.0,0.0,0.0,0.0,0.0,0.07339150047483381,0,0.0,0,,,,,,,,,,,0.5909281456648993,0.5368221079697832,0.3718809403362684,0.9087030483060516,0.6502984080074026,1.5890250926292708
email-Enron,33696,180811,10.731896961063628,mst_jaccard,nc_base,graclus,0,0.5,0.5000027653184818,0.0,56711,ok,1,90406,0.18635481248375374,0.15855783110540841,0.1862110159227038,0.15455364994386403,0.17915392315733003,0.3969772797564472,0.0,0.3969772797564472,171,0.7202082384186641,0.42198273061928493,0.0,0.42198273061928493,,0.02500545086283773,0.02500545086283773,0.02500545086283773,0.3969772797564472,3,0.8752968746509093,171.0,0.0,0.0,0.0,0.0,0.04721628679962012,0,0.0,0,,,,,,,,,,,0.5909281456648993,0.37720203096978366,0.4980948436811256,0.8752968746509093,0.6751173947702903,1.1863767576827284
email-Enron,33696,180811,10.731896961063628,mst_random,nc_base,graclus,1,0.5,0.5000027653184818,0.0,56711,ok,1,90406,0.18635481248375374,0.15855783110540841,0.1862110159227038,0.15455364994386403,0.17915392315733003,0.3969772797564472,0.0,0.3969772797564472,171,0.41223576359287667,0.3385941355670701,0.00447248153008681,0.3419931381884465,,-0.05838314418937712,-0.05838314418937712,-0.06470213924292922,0.3969772797564472,3,0.7692670653147313,171.0,0.0,0.0,0.0,0.0,0.03822412155745489,0,0.0,0,,,,,,,,,,,0.5909281456648993,0.3671514139859937,0.40211565132873756,0.7692670653147313,0.7681703433165074,1.4695477376029906
email-Enron,33696,180811,10.731896961063628,lspar,nc_base,graclus,0,0.5,0.5054006669948178,0.0,0.6309318542480469,ok,1,91382,0.18635481248375374,0.15855783110540841,0.1862110159227038,0.15455364994386403,0.17915392315733003,0.3969772797564472,0.0,0.3969772797564472,171,0.6372954373642417,0.3948206715092372,0.0,0.3948206715092372,,-0.002156608247209979,-0.002156608247209979,-0.002156608247209979,0.3969772797564472,3,0.9536956876593952,171.0,0.0,0.0,0.0,0.0,0.038995726495726496,0,0.0,0,,,,,,,,,,,0.5909281456648993,0.5546966629917733,0.3989990246676219,0.9536956876593952,0.619619185984979,1.4810265417494695
email-Enron,33696,180811,10.731896961063628,dspar,nc_base,graclus,1,0.5,0.49989215257921255,0.00041330797001846146,0.5,ok,1,90386,0.18635481248375374,0.15855783110540841,0.1862110159227038,0.15455364994386403,0.17915392315733003,0.3969772797564472,0.0,0.3969772797564472,171,0.5694180762977172,0.3696558053758184,0.008353360125463186,0.37654042631442936,,-0.02732147438062882,-0.02732147438062882,-0.03907759468521721,0.3969772797564472,3,0.46848486132997397,171.0,0.0,0.0,0.0,0.0,0.058909069325735995,0,0.0,0,,,,,,,,,,,0.5909281456648993,0.0650520829949528,0.40343277833502117,0.46848486132997397,1.2613601728502455,1.4647499593455864
email-Enron,33696,180811,10.731896961063628,kn,nc_base,graclus,1,0.2,0.2017705412465687,0.00023361440793851168,1.1875,ok,1,36482,0.18635481248375374,0.15855783110540841,0.1862110159227038,0.15455364994386403,0.17915392315733003,0.3969772797564472,0.0,0.3969772797564472,171,0.5624350129710778,0.263370127505449,0.004046549987058081,0.2664672483355222,,-0.13360715225099817,-0.13360715225099817,-0.13932317377798104,0.3969772797564472,3,0.317718159329767,171.0,0.0,0.0,0.0,0.0,0.03926282051282051,0,0.0,0,,,,,,,,,,,0.5909281456648993,0.10304328799247742,0.2146748713372896,0.317718159329767,1.8599130339653056,2.7526656565986887
email-Enron,33696,180811,10.731896961063628,ld,nc_base,graclus,0,0.2,0.1998772198594112,0.0,,ok,1,36140,0.18635481248375374,0.15855783110540841,0.1862110159227038,0.15455364994386403,0.17915392315733003,0.3969772797564472,0.0,0.3969772797564472,171,0.5969364610478404,0.24845721597822332,0.0,0.24845721597822332,,-0.14852006377822388,-0.14852006377822388,-0.14852006377822388,0.3969772797564472,3,0.5644029316414768,171.0,27.0,0.0008012820512820514,5.0,0.0,0.04009377967711301,0,0.0,0,,,,,,,,,,,0.5909281456648993,0.37194369500502944,0.1924592366364474,0.5644029316414768,1.0469969458632649,3.0704067832356294
email-Enron,33696,180811,10.731896961063628,lsim,nc_base,graclus,0,0.2,0.19931862552610183,0.0,,ok,1,36039,0.18635481248375374,0.15855783110540841,0.1862110159227038,0.15455364994386403,0.17915392315733003,0.3969772797564472,0.0,0.3969772797564472,171,0.8884377076413499,0.3104564953200552,0.0,0.3104564953200552,,-0.086520784436392,-0.086520784436392,-0.086520784436392,0.3969772797564472,3,0.6199170829689441,171.0,0.0,0.0,0.0,0.0,0.04837369420702755,0,0.0,0,,,,,,,,,,,0.5909281456648993,0.3785372099955566,0.24137987297338745,0.6199170829689441,0.9532373956123144,2.4481251828732633
email-Enron,33696,180811,10.731896961063628,mst_jaccard,nc_base,graclus,0,0.2,0.1999988938726073,0.0,2467,ok,1,36162,0.18635481248375374,0.15855783110540841,0.1862110159227038,0.15455364994386403,0.17915392315733003,0.3969772797564472,0.0,0.3969772797564472,171,0.9406683147205616,0.3520232848961346,0.0,0.3520232848961346,,-0.044953994860312596,-0.044953994860312596,-0.044953994860312596,0.3969772797564472,3,0.6834996616429028,171.0,8.0,0.00023741690408357076,3.0,2.0,0.05876068376068375,0,0.0,0,,,,,,,,,,,0.5909281456648993,0.37543169799027964,0.3080679636526232,0.6834996616429028,0.8645624552973548,1.918174608805571
email-Enron,33696,180811,10.731896961063628,mst_random,nc_base,graclus,1,0.2,0.1999988938726073,0.0,2467,ok,1,36162,0.18635481248375374,0.15855783110540841,0.1862110159227038,0.15455364994386403,0.17915392315733003,0.3969772797564472,0.0,0.3969772797564472,171,0.8387047185158942,0.33403400802985034,0.002566833375941211,0.3371645940398206,,-0.06294327172659686,-0.06294327172659686,-0.06609995525417617,0.3969772797564472,3,0.6110120706337815,171.0,0.0,0.0,0.0,0.0,0.061332700221589105,0,0.0,0,,,,,,,,,,,0.5909281456648993,0.3670877609984018,0.24392430963537967,0.6110120706337815,0.9671300683993855,2.42258816494438
email-Enron,33696,180811,10.731896961063628,lspar,nc_base,graclus,0,0.2,0.15855783110540841,0.0,0.0,ok,0,28669,0.18635481248375374,0.15855783110540841,0.1862110159227038,0.15455364994386403,0.17915392315733003,0.3969772797564472,0.0,0.3969772797564472,171,0.9503149749465558,0.20902657030459937,0.0,0.20902657030459937,,-0.18795070945184783,-0.18795070945184783,-0.18795070945184783,0.3969772797564472,3,0.8080278192840826,171.0,8.0,0.00023741690408357076,4.0,3.0,0.03522673314339981,0,0.0,0,,,,,,,,,,,0.5909281456648993,0.5209478779579513,0.2870799413261314,0.8080278192840826,0.7313215356724537,2.0584097340105947
email-Enron,33696,180811,10.731896961063628,dspar,nc_base,graclus,1,0.2,0.20062385584947817,0.00037762547666042096,0.2,ok,1,36275,0.18635481248375374,0.15855783110540841,0.1862110159227038,0.15455364994386403,0.17915392315733003,0.3969772797564472,0.0,0.3969772797564472,171,0.5389073826310664,0.24565173103818624,0.002185858449787241,0.2478186840570987,,-0.15132554871826095,-0.15132554871826095,-0.15431826636076693,0.3969772797564472,3,0.3186010413531524,171.0,0.0,0.0,0.0,0.0,0.041844729344729346,0,0.0,0,,,,,,,,,,,0.5909281456648993,0.06812517700018361,0.2504758643529688,0.3186010413531524,1.8547589899741936,2.3592219042397136
com-Amazon,334863,925872,5.529855493141971,kn,nc_base,graclus,1,0.5,0.5002516546563672,0.00011748714888627128,1.65625,ok,1,463169,0.36167202377866486,0.3005696251749702,0.35213398828347764,0.2980671194290355,0.33027675531822975,0.842480750296846,0.0,0.842480750296846,306,0.8199550682114054,0.8048832656193379,0.002067977839481358,0.8070296524193212,,-0.03759748467750812,-0.03759748467750812,-0.040391017083487246,0.842480750296846,3,3.5180139316556356,306.0,0.0,0.0,0.0,0.0,0.14040766920601358,0,0.0,0,,,,,,,,,0.034987450336004755,0.0054178239999808685,3.756000137325221,0.7891556519898586,2.728858279665777,3.5180139316556356,1.0676478860780365,1.3763998538558204
com-Amazon,334863,925872,5.529855493141971,ld,nc_base,graclus,0,0.5,0.503845023934194,0.0,,ok,1,466496,0.36167202377866486,0.3005696251749702,0.35213398828347764,0.2980671194290355,0.33027675531822975,0.842480750296846,0.0,0.842480750296846,306,0.898029220799728,0.7993475629176389,0.0,0.7993475629176389,,-0.04313318737920713,-0.04313318737920713,-0.04313318737920713,0.842480750296846,3,6.136704135647355,306.0,0.0,0.0,0.0,0.0,0.10087408880646713,0,0.0,0,,,,,,,,,0.026755777047071588,0.005860839477507071,3.756000137325221,2.622026268974878,3.5146778666724763,6.136704135647355,0.6120549490901934,1.0686612770237225
com-Amazon,334863,925872,5.529855493141971,lsim,nc_base,graclus,0,0.5,0.5091729742340194,0.0,,ok,1,471429,0.36167202377866486,0.3005696251749702,0.35213398828347764,0.2980671194290355,0.33027675531822975,0.842480750296846,0.0,0.842480750296846,306,0.9833755834855917,0.8099569278057269,0.0,0.8099569278057269,,-0.03252382249111907,-0.03252382249111907,-0.03252382249111907,0.842480750296846,3,5.846959389998423,306.0,0.0,0.0,0.0,0.0,0.029083535654879755,0,0.0,0,,,,,,,,,0.02486989405491476,0.0036692179385526156,3.756000137325221,2.872814900998492,2.9741444889999307,5.846959389998423,0.6423851931911971,1.2628842180388462
com-Amazon,334863,925872,5.529855493141971,mst_jaccard,nc_base,graclus,0,0.5,0.5,0.0,128074,ok,1,462936,0.36167202377866486,0.3005696251749702,0.35213398828347764,0.2980671194290355,0.33027675531822975,0.842480750296846,0.0,0.842480750296846,306,0.994802312459056,0.8700178019719425,0.0,0.8700178019719425,,0.027537051675096458,0.027537051675096458,0.027537051675096458,0.842480750296846,3,2.416541815075713,306.0,0.0,0.0,0.0,0.0,0.028157783929547306,0,0.0,0,,,,,,,,,0.03647576619966438,0.0034613286186121377,3.756000137325221,0.9262299450929277,1.4903118699827853,2.416541815075713,1.5542872520943907,2.520277945158289
com-Amazon,334863,925872,5.529855493141971,mst_random,nc_base,graclus,1,0.5,0.5,0.0,128074,ok,1,462936,0.36167202377866486,0.3005696251749702,0.35213398828347764,0.2980671194290355,0.33027675531822975,0.842480750296846,0.0,0.842480750296846,306,0.8886364084604406,0.8351620253347614,0.0050009381606275815,0.8408064781658205,,-0.007318724962084633,-0.007318724962084633,-0.01383136976962518,0.842480750296846,3,3.7356353997602127,306.0,0.0,0.0,0.0,0.0,0.1630975453643231,0,0.0,0,,,,,,,,,0.042927552868525946,0.0045654579973795975,3.756000137325221,0.9020146140828729,2.83362078567734,3.7356353997602127,1.0054514789013713,1.32551262903988
com-Amazon,334863,925872,5.529855493141971,lspar,nc_base,graclus,0,0.5,0.5417692726424387,0.0,0.0625,ok,0,501609,0.36167202377866486,0.3005696251749702,0.35213398828347764,0.2980671194290355,0.33027675531822975,0.842480750296846,0.0,0.842480750296846,306,0.9472739003795468,0.8063591723011022,0.0,0.8063591723011022,,-0.03612157799574378,-0.03612157799574378,-0.03612157799574378,0.842480750296846,3,4.387764225384066,306.0,0.0,0.0,0.0,0.0,0.10119362246650122,0,0.0,0,,,,,,,,,0.029403433373941395,0.005395908952366016,3.756000137325221,2.02232814906165,2.3654360763224154,4.387764225384066,0.8560168560553079,1.587867951673731
com-Amazon,334863,925872,5.529855493141971,dspar,nc_base,graclus,1,0.5,0.500199451616062,0.0003911372244642342,0.5,ok,1,463121,0.36167202377866486,0.3005696251749702,0.35213398828347764,0.2980671194290355,0.33027675531822975,0.842480750296846,0.0,0.842480750296846,306,0.7942054836300696,0.7690117439166161,0.0009793678906711233,0.7703902273167444,,-0.0734690063802299,-0.0734690063802299,-0.07427478062765402,0.842480750296846,3,3.235216816596221,306.0,0.0,0.0,0.0,0.0,0.11904271299008849,0,0.0,0,,,,,,,,,0.034768890022702004,0.005629310898732294,3.756000137325221,0.3465458599384874,2.8886709566577338,3.235216816596221,1.1609732361854244,1.300251982202573
com-Amazon,334863,925872,5.529855493141971,kn,nc_base,graclus,1,0.3618,0.3643891020213017,3.200746362475897e-05,1.125,ok,1,337378,0.36167202377866486,0.3005696251749702,0.35213398828347764,0.2980671194290355,0.33027675531822975,0.842480750296846,0.0,0.842480750296846,306,0.7092399387402721,0.6708990645469592,0.0022904908852806154,0.6734285308969196,,-0.17158168574988675,-0.17158168574988675,-0.17459880950109252,0.842480750296846,3,2.655486905986133,306.0,0.0,0.0,0.0,0.0,0.039829223692475234,0,0.0,0,,,,,,,,,0.024950422832831377,0.0040052803318297615,3.756000137325221,0.753113068989478,1.9023738369966547,2.655486905986133,1.414429922007243,1.9743754167976533
com-Amazon,334863,925872,5.529855493141971,ld,nc_base,graclus,0,0.3618,0.36104882748371264,0.0,,ok,1,334285,0.36167202377866486,0.3005696251749702,0.35213398828347764,0.2980671194290355,0.33027675531822975,0.842480750296846,0.0,0.842480750296846,306,0.9925024163958716,0.8028743862396267,1.1102230246251565e-16,0.8028743862396268,,-0.03960636405721929,-0.03960636405721929,-0.03960636405721918,0.842480750296846,3,4.591289174975827,306.0,0.0,0.0,0.0,0.0,0.003476048413828939,0,0.0,0,,,,,,,,,0.026447707687896765,0.003093248972800078,3.756000137325221,2.327014257956762,2.2642749170190655,4.591289174975827,0.8180709152010658,1.6588092325246542
com-Amazon,334863,925872,5.529855493141971,lsim,nc_base,graclus,0,0.3618,0.35865540809096724,0.0,,ok,1,332069,0.36167202377866486,0.3005696251749702,0.35213398828347764,0.2980671194290355,0.33027675531822975,0.842480750296846,0.0,0.842480750296846,306,0.9966325438189946,0.6976998751387634,0.0,0.6976998751387634,,-0.14478087515808258,-0.14478087515808258,-0.14478087515808258,0.842480750296846,3,5.688526536687277,306.0,0.0,0.0,0.0,0.0,0.0035088976685988,0,0.0,0,,,,,,,,,0.023321869386498235,0.003105348958260914,3.756000137325221,2.6842750280047767,3.0042515086825006,5.688526536687277,0.6602764552650806,1.2502282603404253
com-Amazon,334863,925872,5.529855493141971,mst_jaccard,nc_base,graclus,0,0.3618,0.36179947120120276,0.0,118,ok,1,334980,0.36167202377866486,0.3005696251749702,0.35213398828347764,0.2980671194290355,0.33027675531822975,0.842480750296846,0.0,0.842480750296846,306,0.9933074527114585,0.867380899391723,1.1102230246251565e-16,0.8673808993917229,,0.024900149094877033,0.024900149094877033,0.024900149094876922,0.842480750296846,3,2.3235322114196606,306.0,0.0,0.0,0.0,0.0,0.04436739801052967,0,0.0,0,,,,,,,,,0.0362724525597507,0.003672597087114928,3.756000137325221,0.9273544880561531,1.3961777233635075,2.3235322114196606,1.6165044404658084,2.6902020240494213
com-Amazon,334863,925872,5.529855493141971,mst_random,nc_base,graclus,1,0.3618,0.36179947120120276,0.0,118,ok,1,334980,0.36167202377866486,0.3005696251749702,0.35213398828347764,0.2980671194290355,0.33027675531822975,0.842480750296846,0.0,0.842480750296846,306,0.9931021405252158,0.8677070781146415,0.001372327346556473,0.8691433361652731,,0.025226327817795546,0.025226327817795546,0.023377802566301842,0.842480750296846,3,2.4013961550469203,306.0,0.0,0.0,0.0,0.0,0.025976792499221076,0,0.0,0,,,,,,,,,0.035881416054828946,0.0038951463501301262,3.756000137325221,0.9016863610595465,1.4997097939873736,2.4013961550469203,1.5640901770544535,2.50448463588339
com-Amazon,334863,925872,5.529855493141971,lspar,nc_base,graclus,0,0.3618,0.3005696251749702,0.0,0.0,ok,0,278289,0.36167202377866486,0.3005696251749702,0.35213398828347764,0.2980671194290355,0.33027675531822975,0.842480750296846,0.0,0.842480750296846,306,0.996725264816229,0.5296424281843395,0.0,0.5296424281843395,,-0.3128383221125065,-0.3128383221125065,-0.3128383221125065,0.842480750296846,3,7.331738627748564,306.0,0.0,0.0,0.0,0.0,0.003272980293433434,0,0.0,0,,,,,,,,,0.01701339015554487,0.003115251947592555,3.756000137325221,2.0227485530776903,5.308990074670874,7.331738627748564,0.5122932401204019,0.7074792162910705
com-Amazon,334863,925872,5.529855493141971,dspar,nc_base,graclus,1,0.3618,0.36184807403183167,0.0003403380864479313,0.3618,ok,1,335025,0.36167202377866486,0.3005696251749702,0.35213398828347764,0.2980671194290355,0.33027675531822975,0.842480750296846,0.0,0.842480750296846,306,0.6570969616292425,0.6164165221853225,0.0014180200954710942,0.6176527184588315,,-0.2260642281115235,-0.2260642281115235,-0.22804981868582985,0.842480750296846,3,4.921097101313838,306.0,0.0,0.0,0.0,0.0,0.03415824780084193,0,0.0,0,,,,,,,,,0.025196141227236974,0.0035740626603099736,3.756000137325221,0.35359168995637447,4.567505411357463,4.921097101313838,0.7632444676457292,0.8223307471044544
com-Amazon,334863,925872,5.529855493141971,kn,nc_base,graclus,1,0.2,0.20376502727518853,0.00016538330334681792,0.59375,ok,1,188660,0.36167202377866486,0.3005696251749702,0.35213398828347764,0.2980671194290355,0.33027675531822975,0.842480750296846,0.0,0.842480750296846,306,0.31241847399635475,0.2623359821856787,0.0004916096858939056,0.2629764574139479,,-0.5801447681111673,-0.5801447681111673,-0.5806992358181107,0.842480750296846,3,27.84186633930464,306.0,0.0,0.0,0.0,0.0,0.003272980293433434,0,0.0,0,,,,,,,,,0.010982220380582686,0.0030587073790668555,3.756000137325221,0.70729280897649,27.13457353032815,27.84186633930464,0.1349047542844798,0.13842119660097707
com-Amazon,334863,925872,5.529855493141971,ld,nc_base,graclus,0,0.2,0.3521339882834777,5.551115123125783e-17,,ok,0,326031,0.36167202377866486,0.3005696251749702,0.35213398828347764,0.2980671194290355,0.33027675531822975,0.842480750296846,0.0,0.842480750296846,306,0.9959106545201238,0.7920843799502993,1.1102230246251565e-16,0.7920843799502995,,-0.05039637034654665,-0.05039637034654665,-0.05039637034654654,0.842480750296846,3,5.100739558654217,306.0,0.0,0.0,0.0,0.0,0.0033924321289602022,0,0.0,0,,,,,,,,,0.028132903221594622,0.0030650819689338584,3.756000137325221,2.3468370659975335,2.753902492656683,5.100739558654217,0.7363638339370943,1.363882761768307
com-Amazon,334863,925872,5.529855493141971,lsim,nc_base,graclus,0,0.2,0.2980671194290355,0.0,,ok,0,275972,0.36167202377866486,0.3005696251749702,0.35213398828347764,0.2980671194290355,0.33027675531822975,0.842480750296846,0.0,0.842480750296846,306,0.9967201064775961,0.5274357689727087,0.0,0.5274357689727087,,-0.3150449813241373,-0.3150449813241373,-0.3150449813241373,0.842480750296846,3,8.09584212101375,306.0,0.0,0.0,0.0,0.0,0.003275966589321603,0,0.0,0,,,,,,,,,0.016949972327151983,0.003106242855952062,3.756000137325221,2.531988609000109,5.563853512013641,8.09584212101375,0.4639418705530414,0.67507171589172
com-Amazon,334863,925872,5.529855493141971,lspar,nc_base,graclus,0,0.2,0.3005696251749702,0.0,0.0,floor,0,278289,0.36167202377866486,0.3005696251749702,0.35213398828347764,0.2980671194290355,0.33027675531822975,0.842480750296846,0.0,0.842480750296846,306,0.996725264816229,0.5296424281843395,0.0,0.5296424281843395,,-0.3128383221125065,-0.3128383221125065,-0.3128383221125065,0.842480750296846,3,6.178240239057534,306.0,0.0,0.0,0.0,0.0,0.003272980293433434,0,0.0,0,,,,,,,,,0.01701339015554487,0.0030630909468851637,3.756000137325221,0.9258435410447419,5.2523966980127925,6.178240239057534,0.6079401240470674,0.7151021435121756
com-Amazon,334863,925872,5.529855493141971,dspar,nc_base,graclus,1,0.2,0.2000938934683556,0.00023174893931943662,0.2,ok,1,185261,0.36167202377866486,0.3005696251749702,0.35213398828347764,0.2980671194290355,0.33027675531822975,0.842480750296846,0.0,0.842480750296846,306,0.33528026645832115,0.2888110825548144,0.0009731875231142998,0.28984946532726147,,-0.5536696677420316,-0.5536696677420316,-0.5549711390309318,0.842480750296846,3,29.150477924306568,306.0,0.0,0.0,0.0,0.0,0.0033784960814820784,0,0.0,0,,,,,,,,,0.012385800924762784,0.0030476189579661628,3.756000137325221,0.33422533195698634,28.81625259234958,29.150477924306568,0.12884866406232579,0.13034311540989202
