network,arm,target_ret,realized_ret,seed,n_clusters,frag_nodes,frag_node_frac,AMI,ARI,NMI,AMI_chance,avgF1_ge3,avgF1_chance,resolution,detector
com-Amazon,lsim,0.3618,0.35866,2,5000,0,0.0,,,,,0.1378075748275172,0.026450277034647914,,graclus
com-Amazon,mst_jaccard,0.3618,0.3618,0,5000,6,1.791777532901515e-05,,,,,0.1678139820427042,0.027120969745880533,,graclus
com-Amazon,mst_jaccard,0.3618,0.3618,1,5000,6,1.791777532901515e-05,,,,,0.1678139820427042,0.027230438018749973,,graclus
com-Amazon,mst_jaccard,0.3618,0.3618,2,5000,6,1.791777532901515e-05,,,,,0.1678139820427042,0.027099461604337467,,graclus
com-Amazon,mst_random,0.3618,0.3618,0,5000,0,0.0,,,,,0.16674337606457526,0.02739817859223973,,graclus
com-Amazon,mst_random,0.3618,0.3618,1,5000,0,0.0,,,,,0.16955465920506732,0.027281281138127268,,graclus
com-Amazon,mst_random,0.3618,0.3618,2,5000,12,3.58355506580303e-05,,,,,0.1697722481592194,0.02731324022951298,,graclus
com-Amazon,lspar,0.3618,0.30057,0,5000,9,2.6876662993522724e-05,,,,,0.1128137932060322,0.025501789447071314,,graclus
com-Amazon,lspar,0.3618,0.30057,1,5000,9,2.6876662993522724e-05,,,,,0.1128137932060322,0.025729958973570943,,graclus
com-Amazon,lspar,0.3618,0.30057,2,5000,9,2.6876662993522724e-05,,,,,0.1128137932060322,0.025593895965957077,,graclus
com-Amazon,dspar,0.3618,0.36194,0,5000,110,0.00032849254769861107,,,,,0.13983729775857054,0.0291297370611058,,graclus
com-Amazon,dspar,0.3618,0.36221,1,5000,256,0.000764491747371313,,,,,0.14013798981336076,0.029592485492234036,,graclus
com-Amazon,dspar,0.3618,0.36139,2,5000,306,0.0009138065417797726,,,,,0.14423864853111762,0.028650967364950493,,graclus
com-Amazon,kn,0.2,0.20368,0,5000,9,2.6876662993522724e-05,,,,,0.07956336160307355,0.02565521632525259,,graclus
com-Amazon,kn,0.2,0.20362,1,5000,0,0.0,,,,,0.07984168380949207,0.0255126198847297,,graclus
com-Amazon,kn,0.2,0.204,2,5000,9,2.6876662993522724e-05,,,,,0.07974337034684748,0.025709700531303163,,graclus
com-Amazon,ld,0.2,0.35213,0,5000,354,0.0010571487444118938,,,,,0.16179111046066558,0.029392578690848273,,graclus
com-Amazon,ld,0.2,0.35213,1,5000,354,0.0010571487444118938,,,,,0.16179111046066558,0.029736151817507134,,graclus
com-Amazon,ld,0.2,0.35213,2,5000,354,0.0010571487444118938,,,,,0.16179111046066558,0.02928702721853411,,graclus
com-Amazon,lsim,0.2,0.29807,0,5000,4,1.1945183552676766e-05,,,,,0.11254885622115698,0.02558379654225748,,graclus
com-Amazon,lsim,0.2,0.29807,1,5000,4,1.1945183552676766e-05,,,,,0.11254885622115698,0.025583132699289756,,graclus
com-Amazon,lsim,0.2,0.29807,2,5000,4,1.1945183552676766e-05,,,,,0.11254885622115698,0.02557407070575199,,graclus
com-Amazon,lspar,0.2,0.30057,0,5000,9,2.6876662993522724e-05,,,,,0.1128137932060322,0.025584915968314595,,graclus
com-Amazon,lspar,0.2,0.30057,1,5000,9,2.6876662993522724e-05,,,,,0.1128137932060322,0.02560585614649888,,graclus
com-Amazon,lspar,0.2,0.30057,2,5000,9,2.6876662993522724e-05,,,,,0.1128137932060322,0.025480677818425074,,graclus
com-Amazon,dspar,0.2,0.20023,0,5000,0,0.0,,,,,0.08644897151022067,0.025654780268283838,,graclus
com-Amazon,dspar,0.2,0.20028,1,5000,0,0.0,,,,,0.08423084860872164,0.025864217418176162,,graclus
com-Amazon,dspar,0.2,0.19977,2,5000,17,5.0767030098876256e-05,,,,,0.087769568059435,0.025838216204564887,,graclus
com-DBLP,baseline,1.0,1.0,100,225,345,0.0010880534880787184,,,,,0.10890882219145614,0.021028870578349068,1.0,leiden
com-DBLP,baseline,1.0,1.0,101,227,310,0.0009776712501576889,,,,,0.11880080239782348,0.02243565042887174,1.0,leiden
com-DBLP,baseline,1.0,1.0,102,229,341,0.0010754383751734578,,,,,0.11710095082505068,0.020783469058528237,1.0,leiden
com-DBLP,baseline,1.0,1.0,103,240,419,0.0013214330768260376,,,,,0.12377633735319472,0.023842216723632178,1.0,leiden
com-DBLP,baseline,1.0,1.0,104,224,288,0.0009082881291787562,,,,,0.14539505312593523,0.02359903815399804,1.0,leiden
com-DBLP,baseline,1.0,1.0,0,229,0,0.0,,,,,0.0488585564088894,0.006498660325987724,,graclus
com-DBLP,baseline,1.0,1.0,1,229,0,0.0,,,,,0.0488585564088894,0.006477025253527024,,graclus
com-DBLP,baseline,1.0,1.0,2,229,0,0.0,,,,,0.0488585564088894,0.00643936025973693,,graclus
com-DBLP,kn,0.5,0.50053,0,229,0,0.0,,,,,0.046377706627997166,0.009615694342745347,,graclus
com-DBLP,kn,0.5,0.50067,1,229,0,0.0,,,,,0.045449130954095834,0.008779763291078943,,graclus
com-DBLP,kn,0.5,0.50056,2,229,0,0.0,,,,,0.04430723068722358,0.007778379826819229,,graclus
com-DBLP,ld,0.5,0.49963,0,229,0,0.0,,,,,0.04351450076316309,0.00823675220510376,,graclus
com-DBLP,ld,0.5,0.49963,1,229,0,0.0,,,,,0.04351450076316309,0.008180063228167098,,graclus
com-DBLP,ld,0.5,0.49963,2,229,0,0.0,,,,,0.04351450076316309,0.008253224733724987,,graclus
com-DBLP,lsim,0.5,0.49998,0,229,0,0.0,,,,,0.028458978654773877,0.005947614535115256,,graclus
com-DBLP,lsim,0.5,0.49998,1,229,0,0.0,,,,,0.028458978654773877,0.0058946410238106105,,graclus
com-DBLP,lsim,0.5,0.49998,2,229,0,0.0,,,,,0.028458978654773877,0.005841054299463677,,graclus
com-DBLP,mst_jaccard,0.5,0.5,0,229,0,0.0,,,,,0.03394004488990492,0.005604290308221192,,graclus
com-DBLP,mst_jaccard,0.5,0.5,1,229,0,0.0,,,,,0.03394004488990492,0.005528919413069778,,graclus
com-DBLP,mst_jaccard,0.5,0.5,2,229,0,0.0,,,,,0.03394004488990492,0.005643759317197664,,graclus
com-DBLP,mst_random,0.5,0.5,0,229,0,0.0,,,,,0.04446838461457228,0.007256535236399251,,graclus
com-DBLP,mst_random,0.5,0.5,1,229,0,0.0,,,,,0.04383186624945547,0.0069688564018824985,,graclus
com-DBLP,mst_random,0.5,0.5,2,229,0,0.0,,,,,0.04661340285123983,0.00719021286508174,,graclus
com-DBLP,lspar,0.5,0.50304,0,229,0,0.0,,,,,0.0346718483153781,0.006913782476412578,,graclus
com-DBLP,lspar,0.5,0.50304,1,229,0,0.0,,,,,0.0346718483153781,0.006806371696864397,,graclus
com-DBLP,lspar,0.5,0.50304,2,229,0,0.0,,,,,0.0346718483153781,0.006877770986628597,,graclus
com-DBLP,dspar,0.5,0.49982,0,229,0,0.0,,,,,0.04716928863846775,0.008237218272487544,,graclus
com-DBLP,dspar,0.5,0.50061,1,229,0,0.0,,,,,0.04140207798682086,0.009436531433885991,,graclus
com-DBLP,dspar,0.5,0.50015,2,229,0,0.0,,,,,0.04237828949797761,0.008008760255951907,,graclus
com-DBLP,kn,0.3022,0.30411,0,229,0,0.0,,,,,0.023788987440228497,0.006035908500264457,,graclus
com-DBLP,kn,0.3022,0.30415,1,229,0,0.0,,,,,0.02663908952420504,0.006101805436080483,,graclus
com-DBLP,kn,0.3022,0.30429,2,229,0,0.0,,,,,0.025538325214991466,0.006290130806170022,,graclus
com-DBLP,ld,0.3022,0.3022,0,229,0,0.0,,,,,0.030200705222029077,0.00534393594007858,,graclus
com-DBLP,ld,0.3022,0.3022,1,229,0,0.0,,,,,0.030200705222029077,0.005433330855218487,,graclus
com-DBLP,ld,0.3022,0.3022,2,229,0,0.0,,,,,0.030200705222029077,0.005456490670053996,,graclus
com-DBLP,lsim,0.3022,0.30252,0,229,0,0.0,,,,,0.017291170606989183,0.005416796910165091,,graclus
com-DBLP,lsim,0.3022,0.30252,1,229,0,0.0,,,,,0.017291170606989183,0.005395627522451175,,graclus
com-DBLP,lsim,0.3022,0.30252,2,229,0,0.0,,,,,0.017291170606989183,0.005416701796089617,,graclus
com-DBLP,mst_jaccard,0.3022,0.3022,0,229,0,0.0,,,,,0.0331665186713968,0.005648881977040478,,graclus
com-DBLP,mst_jaccard,0.3022,0.3022,1,229,0,0.0,,,,,0.0331665186713968,0.005668761037938541,,graclus
com-DBLP,mst_jaccard,0.3022,0.3022,2,229,0,0.0,,,,,0.0331665186713968,0.005620771796125478,,graclus
com-DBLP,mst_random,0.3022,0.3022,0,229,0,0.0,,,,,0.03398576904065924,0.005647742041341546,,graclus
com-DBLP,mst_random,0.3022,0.3022,1,229,0,0.0,,,,,0.03384188546635012,0.005588086703745826,,graclus
com-DBLP,mst_random,0.3022,0.3022,2,229,0,0.0,,,,,0.033561598450046325,0.005617549103739207,,graclus
com-DBLP,lspar,0.3022,0.24408,0,229,0,0.0,,,,,0.012471975350565637,0.00538653343513491,,graclus
com-DBLP,lspar,0.3022,0.24408,1,229,0,0.0,,,,,0.012471975350565637,0.0054192135794012926,,graclus
com-DBLP,lspar,0.3022,0.24408,2,229,0,0.0,,,,,0.012471975350565637,0.005376667523135207,,graclus
com-DBLP,dspar,0.3022,0.30167,0,229,0,0.0,,,,,0.02489175283219194,0.005729038152956147,,graclus
com-DBLP,dspar,0.3022,0.30255,1,229,0,0.0,,,,,0.02458165196828501,0.005713702382625266,,graclus
com-DBLP,dspar,0.3022,0.3022,2,229,0,0.0,,,,,0.02443277205524251,0.005626701228143054,,graclus
com-DBLP,kn,0.2,0.19613,0,229,0,0.0,,,,,0.010702441384630893,0.005406547194830013,,graclus
com-DBLP,kn,0.2,0.19607,1,229,0,0.0,,,,,0.010598136922484108,0.005354649995975076,,graclus
com-DBLP,kn,0.2,0.19592,2,229,0,0.0,,,,,0.010678689983161132,0.005387783472037843,,graclus
com-DBLP,ld,0.2,0.30128,0,229,0,0.0,,,,,0.03001050255034184,0.005439827947171649,,graclus
com-DBLP,ld,0.2,0.30128,1,229,0,0.0,,,,,0.03001050255034184,0.005416406298452855,,graclus
com-DBLP,ld,0.2,0.30128,2,229,0,0.0,,,,,0.03001050255034184,0.005373148429201119,,graclus
com-DBLP,lsim,0.2,0.23374,0,229,0,0.0,,,,,0.011373039430938422,0.005365211140205597,,graclus
com-DBLP,lsim,0.2,0.23374,1,229,0,0.0,,,,,0.011373039430938422,0.005362103657120293,,graclus
com-DBLP,lsim,0.2,0.23374,2,229,0,0.0,,,,,0.011373039430938422,0.005372097622693355,,graclus
com-DBLP,lspar,0.2,0.24408,0,229,0,0.0,,,,,0.012471975350565637,0.005401079243562149,,graclus
com-DBLP,lspar,0.2,0.24408,1,229,0,0.0,,,,,0.012471975350565637,0.005415285826064348,,graclus
com-DBLP,lspar,0.2,0.24408,2,229,0,0.0,,,,,0.012471975350565637,0.005420455844556294,,graclus
com-DBLP,dspar,0.2,0.19962,0,229,0,0.0,,,,,0.01377734299513847,0.005675380652752554,,graclus
com-DBLP,dspar,0.2,0.20039,1,229,0,0.0,,,,,0.012872571271284217,0.005425267135773581,,graclus
com-DBLP,dspar,0.2,0.20004,2,229,0,0.0,,,,,0.016843010300931462,0.006585973706398388,,graclus
com-DBLP,baseline,1.0,1.0,100,225,345,0.0010880534880787184,,,,,0.10890882219145614,0.021028870578349068,1.0,leiden
com-DBLP,baseline,1.0,1.0,101,227,310,0.0009776712501576889,,,,,0.11880080239782348,0.02243565042887174,1.0,leiden
com-DBLP,baseline,1.0,1.0,102,229,341,0.0010754383751734578,,,,,0.11710095082505068,0.020783469058528237,1.0,leiden
com-DBLP,baseline,1.0,1.0,103,240,419,0.0013214330768260376,,,,,0.12377633735319472,0.023842216723632178,1.0,leiden
com-DBLP,baseline,1.0,1.0,104,224,288,0.0009082881291787562,,,,,0.14539505312593523,0.02359903815399804,1.0,leiden
com-DBLP,baseline,1.0,1.0,0,5000,73,0.00023022581052100415,,,,,0.21837694732064356,0.03913542658783141,,graclus
com-DBLP,baseline,1.0,1.0,1,5000,73,0.00023022581052100415,,,,,0.21837694732064356,0.03918213699452139,,graclus
com-DBLP,baseline,1.0,1.0,2,5000,73,0.00023022581052100415,,,,,0.21837694732064356,0.039266221369804045,,graclus
com-DBLP,kn,0.5,0.50053,0,5000,139,0.00043837517345780245,,,,,0.1940283359766078,0.034861054793529606,,graclus
com-DBLP,kn,0.5,0.50067,1,5000,435,0.0013718935284470796,,,,,0.19153583853970785,0.034984401431025686,,graclus
com-DBLP,kn,0.5,0.50056,2,5000,403,0.0012709726252049956,,,,,0.18644133212514497,0.035066121602259165,,graclus
com-DBLP,ld,0.5,0.49963,0,5000,0,0.0,,,,,0.19721733389370105,0.038630526227271464,,graclus
com-DBLP,ld,0.5,0.49963,1,5000,0,0.0,,,,,0.19721733389370105,0.03859191707171357,,graclus
com-DBLP,ld,0.5,0.49963,2,5000,0,0.0,,,,,0.19721733389370105,0.038787800428975075,,graclus
com-DBLP,lsim,0.5,0.49998,0,5000,144,0.0004541440645893781,,,,,0.1683458951862256,0.03236818900783905,,graclus
com-DBLP,lsim,0.5,0.49998,1,5000,144,0.0004541440645893781,,,,,0.1683458951862256,0.03229398616572463,,graclus
com-DBLP,lsim,0.5,0.49998,2,5000,144,0.0004541440645893781,,,,,0.1683458951862256,0.032044204879538234,,graclus
com-DBLP,mst_jaccard,0.5,0.5,0,5000,0,0.0,,,,,0.18710392233085127,0.031061891381273264,,graclus
com-DBLP,mst_jaccard,0.5,0.5,1,5000,0,0.0,,,,,0.18710392233085127,0.031035618085374726,,graclus
com-DBLP,mst_jaccard,0.5,0.5,2,5000,0,0.0,,,,,0.18710392233085127,0.031120212933915998,,graclus
com-DBLP,mst_random,0.5,0.5,0,5000,0,0.0,,,,,0.19858478747057745,0.03514953197563908,,graclus
com-DBLP,mst_random,0.5,0.5,1,5000,0,0.0,,,,,0.1985372860144276,0.035322929348184956,,graclus
com-DBLP,mst_random,0.5,0.5,2,5000,0,0.0,,,,,0.19793714035380916,0.0353644686259951,,graclus
com-DBLP,lspar,0.5,0.50304,0,5000,357,0.0011258988267944998,,,,,0.17371736204996824,0.032241326405421315,,graclus
com-DBLP,lspar,0.5,0.50304,1,5000,357,0.0011258988267944998,,,,,0.17371736204996824,0.03258882772405246,,graclus
com-DBLP,lspar,0.5,0.50304,2,5000,357,0.0011258988267944998,,,,,0.17371736204996824,0.03266703321841581,,graclus
com-DBLP,dspar,0.5,0.49982,0,5000,517,0.00163050334300492,,,,,0.18814429717185557,0.03521913486795,,graclus
com-DBLP,dspar,0.5,0.50061,1,5000,417,0.0013151255203734074,,,,,0.1889519461560122,0.03531498225235513,,graclus
com-DBLP,dspar,0.5,0.50015,2,5000,289,0.0009114419074050713,,,,,0.19075870207189605,0.03506837208585424,,graclus
com-DBLP,kn,0.3022,0.30411,0,5000,136,0.0004289138387788571,,,,,0.1564332554260422,0.03146280122718003,,graclus
com-DBLP,kn,0.3022,0.30415,1,5000,400,0.0012615112905260501,,,,,0.15439540624561032,0.03218675528526959,,graclus
com-DBLP,kn,0.3022,0.30429,2,5000,205,0.0006465245363946007,,,,,0.1565638509858679,0.031835479923150445,,graclus
com-DBLP,ld,0.3022,0.3022,0,5000,357,0.0011258988267944998,,,,,0.1746967914594911,0.036262248038110706,,graclus
com-DBLP,ld,0.3022,0.3022,1,5000,357,0.0011258988267944998,,,,,0.1746967914594911,0.03616069576792988,,graclus
com-DBLP,ld,0.3022,0.3022,2,5000,357,0.0011258988267944998,,,,,0.1746967914594911,0.03616513287997173,,graclus
com-DBLP,lsim,0.3022,0.30252,0,5000,0,0.0,,,,,0.14966662504412842,0.030118227640858954,,graclus
com-DBLP,lsim,0.3022,0.30252,1,5000,0,0.0,,,,,0.14966662504412842,0.030063598623806212,,graclus
com-DBLP,lsim,0.3022,0.30252,2,5000,0,0.0,,,,,0.14966662504412842,0.030027873528362177,,graclus
com-DBLP,mst_jaccard,0.3022,0.3022,0,5000,0,0.0,,,,,0.1832096610616762,0.030887912034186227,,graclus
com-DBLP,mst_jaccard,0.3022,0.3022,1,5000,0,0.0,,,,,0.1832096610616762,0.030839568949550908,,graclus
com-DBLP,mst_jaccard,0.3022,0.3022,2,5000,0,0.0,,,,,0.1832096610616762,0.03088619803188592,,graclus
com-DBLP,mst_random,0.3022,0.3022,0,5000,0,0.0,,,,,0.18260726204420957,0.031375345215483,,graclus
com-DBLP,mst_random,0.3022,0.3022,1,5000,0,0.0,,,,,0.18391408410136942,0.030681755050945704,,graclus
com-DBLP,mst_random,0.3022,0.3022,2,5000,0,0.0,,,,,0.1826112556164563,0.030715907888229026,,graclus
com-DBLP,lspar,0.3022,0.24408,0,5000,0,0.0,,,,,0.1303795804671316,0.028340322273957705,,graclus
com-DBLP,lspar,0.3022,0.24408,1,5000,0,0.0,,,,,0.1303795804671316,0.02831910363218207,,graclus
com-DBLP,lspar,0.3022,0.24408,2,5000,0,0.0,,,,,0.1303795804671316,0.028346344351831074,,graclus
com-DBLP,dspar,0.3022,0.30167,0,5000,155,0.0004888356250788444,,,,,0.14914170001521782,0.03266732011394711,,graclus
com-DBLP,dspar,0.3022,0.30255,1,5000,145,0.0004572978428156932,,,,,0.15105314275059564,0.032479850895526276,,graclus
com-DBLP,dspar,0.3022,0.3022,2,5000,209,0.0006591396492998613,,,,,0.14952414069594078,0.03260343742815491,,graclus
com-DBLP,kn,0.2,0.19613,0,5000,0,0.0,,,,,0.1037081591411054,0.028540096480784677,,graclus
com-DBLP,kn,0.2,0.19607,1,5000,0,0.0,,,,,0.10456225532501547,0.028545264266502765,,graclus
com-DBLP,kn,0.2,0.19592,2,5000,0,0.0,,,,,0.10400916721160827,0.02855978014507473,,graclus
com-DBLP,ld,0.2,0.30128,0,5000,303,0.0009555948025734831,,,,,0.17439866994879072,0.03581346158814623,,graclus
com-DBLP,ld,0.2,0.30128,1,5000,303,0.0009555948025734831,,,,,0.17439866994879072,0.03606217340104061,,graclus
com-DBLP,ld,0.2,0.30128,2,5000,303,0.0009555948025734831,,,,,0.17439866994879072,0.03615500486452419,,graclus
com-DBLP,lsim,0.2,0.23374,0,5000,0,0.0,,,,,0.13047153711019677,0.028363092880716062,,graclus
com-DBLP,lsim,0.2,0.23374,1,5000,0,0.0,,,,,0.13047153711019677,0.02841850783894477,,graclus
com-DBLP,lsim,0.2,0.23374,2,5000,0,0.0,,,,,0.13047153711019677,0.02833541833461643,,graclus
com-DBLP,lspar,0.2,0.24408,0,5000,0,0.0,,,,,0.1303795804671316,0.02833631676947177,,graclus
com-DBLP,lspar,0.2,0.24408,1,5000,0,0.0,,,,,0.1303795804671316,0.028319383320040657,,graclus
com-DBLP,lspar,0.2,0.24408,2,5000,0,0.0,,,,,0.1303795804671316,0.02830185115271426,,graclus
com-DBLP,dspar,0.2,0.19962,0,5000,4,1.2615112905260503e-05,,,,,0.1117745886314775,0.029864115320886,,graclus
com-DBLP,dspar,0.2,0.20039,1,5000,0,0.0,,,,,0.11251367937829214,0.029907366498141658,,graclus
com-DBLP,dspar,0.2,0.20004,2,5000,34,0.00010722845969471427,,,,,0.11234303899410625,0.02971012198558258,,graclus
