arm,gen,detector,d_nom,graph_seed,het_deg,het_size,d_target,mu_target,p_in_mean,p_out,cal_passes,cal_status,lfr_deg_cv,n,m,d_avg_real,n_comm_planted,mu_real,comm_size_min,comm_size_max,deg_min,deg_max,deg_cv,sparsifier,target_ret,realized_ret,knob,status,lspar_floor,m_sparse,Q_base_mean,Q_base_std,Q_base_best,AMI_base_mean,AMI_base_std,ARI_base_mean,nc_base,cv_base,T_leiden_orig,T_sparsify,T_detect_sparse,T_pipeline,Q_orig_transfer,Q_orig_transfer_std,AMI,AMI_std,ARI,AMI_chance,ARI_chance,nc_sparse,cv_sparse,budget,n_restarts,Q_matched_best,AMI_at_matched,ARI_at_matched,nc_matched,dQ_vs_matched,dQ_vs_base_best,dQ_vs_base_mean,dAMI_vs_base_mean,dAMI_vs_matched,dARI_vs_base_mean,speedup_pipeline,speedup_detect_only,Q_resmatch,AMI_resmatch,ARI_resmatch,nc_resmatch,gamma_resmatch
A,dcsbm,leiden,10,2,1,0,11.183,0.57853,0.05329054666947564,0.0006473516228553136,2,ok,2.327,10000,55241,11.0482,100,0.5772524031063884,100,100,0,238,1.5943029894425176,random,0.5,0.49999,0.5,ok,0.15937,27620,0.4331848199391358,0.0001697647833578817,0.4335059850824277,0.6439061842393515,0.005094409926729045,0.420982502727319,194.8,1.5909907567476522,0.8160142178181559,0.0011496029910631478,0.7234783926784681,0.7246279956695313,0.3484339899280821,0.0005758039758937234,0.3803618753519113,0.0011101524650203407,0.18713201788834385,-0.0009010026935432373,-7.886209002317444e-05,904.3333333333334,4.053288664209892,0.7246279956695313,1,0.433167779126472,0.6502235899328133,0.43413008874453707,197,-0.08473378919838986,-0.0850719951543456,-0.08475083001105371,-0.26354430888744024,-0.26986171458090197,-0.23385048483897516,1.1261146722107898,1.1279040619265777,0.2883256829425455,0.4761696119042081,0.2240265106069609,661,30.0
A,dcsbm,leiden,10,2,1,0,11.183,0.57853,0.05329054666947564,0.0006473516228553136,2,ok,2.327,10000,55241,11.0482,100,0.5772524031063884,100,100,0,238,1.5943029894425176,random,0.2,0.2,0.2,ok,0.15937,11048,0.4331848199391358,0.0001697647833578817,0.4335059850824277,0.6439061842393515,0.005094409926729045,0.420982502727319,194.8,1.5909907567476522,0.8160142178181559,0.0007600840181112289,0.6109933906700462,0.6117534746881574,0.1582893954338329,0.0020394964798857384,0.147611617053905,0.00123106138900206,0.0380627289896892,0.0005967859753796514,8.598687075135092e-05,3292.3333333333335,5.734684370269822,0.6117534746881574,1,0.433167779126472,0.6502235899328133,0.43413008874453707,197,-0.27487838369263906,-0.2752165896485948,-0.2748954245053029,-0.4962945671854465,-0.5026119728789082,-0.3829197737376298,1.3338938830451608,1.3355532650251314,0.1569998013424607,0.22566025885828167,0.029448841174806353,2085,120.0
A,dcsbm,leiden,10,2,1,0,11.183,0.57853,0.05329054666947564,0.0006473516228553136,2,ok,2.327,10000,55241,11.0482,100,0.5772524031063884,100,100,0,238,1.5943029894425176,random,0.15,0.15,0.15,ok,0.15937,8286,0.4331848199391358,0.0001697647833578817,0.4335059850824277,0.6439061842393515,0.005094409926729045,0.420982502727319,194.8,1.5909907567476522,0.8160142178181559,0.000787661992944777,0.6361351989908144,0.6369228609837592,0.12482380180373455,0.001973025172312863,0.11814030623183648,0.0012124043373450083,0.025255902194062287,0.00013813910355830618,3.443939311731049e-05,4190.333333333333,5.45830272568476,0.6369228609837592,1,0.433167779126472,0.6502235899328133,0.43413008874453707,197,-0.30834397732273744,-0.3086821832786932,-0.3083610181354013,-0.5257658780075151,-0.5320832837009768,-0.39572660053325676,1.2811821773170162,1.282768535859527,0.1569998013424607,0.22566025885828167,0.029448841174806353,2085,120.0
A,dcsbm,leiden,10,2,1,0,11.183,0.57853,0.05329054666947564,0.0006473516228553136,2,ok,2.327,10000,55241,11.0482,100,0.5772524031063884,100,100,0,238,1.5943029894425176,random,0.05,0.05,0.05,ok,0.15937,2762,0.4331848199391358,0.0001697647833578817,0.4335059850824277,0.6439061842393515,0.005094409926729045,0.420982502727319,194.8,1.5909907567476522,0.8160142178181559,0.0009484749753028154,0.6332243846651787,0.6341728596404815,0.049800300741401966,2.1129721910227978e-05,0.06368400775200814,0.00033861723331134706,0.007902221991910133,0.0007632987963518737,6.1029192267154354e-05,7348.0,2.616526027930387,0.6341728596404815,1,0.433167779126472,0.6502235899328133,0.43413008874453707,197,-0.38336747838507,-0.38370568434102575,-0.38338451919773386,-0.5802221764873434,-0.5865395821808052,-0.41308028073540887,1.2867378434970582,1.288665183431981,0.1569998013424607,0.22566025885828167,0.029448841174806353,2085,120.0
A,dcsbm,leiden,10,3,1,0,11.183,0.57853,0.053134076983289445,0.0006506991687996528,2,ok,2.327,10000,55755,11.151,100,0.5793561115595014,100,100,0,218,1.5885094989698263,lspar,0.5,0.50008,0.515625,ok,0.15771,27882,0.43014728398656565,0.0006771587089396294,0.4308549238017601,0.6425452197875738,0.004789025480498017,0.4125532117053735,172.0,1.5058597858867877,0.7904033436090685,0.0682991310604848,0.487771903979592,0.5560710350400768,0.41744552520535216,6.56728223920476e-05,0.6329236611437704,0.0032629436909255237,0.4717505670759565,-0.0005680199825519584,-7.452961843647933e-05,201.66666666666666,1.1986758376773758,0.5560710350400768,1,0.43041294633621224,0.6477845596640898,0.4267216852406523,174,-0.01296742113086008,-0.01340939859640794,-0.01270175878121349,-0.00962155864380343,-0.014860898520319354,0.05919735537058296,1.4214071472938759,1.620436390781004,0.4279642210372757,0.7154718931854377,0.5937927395871065,212,1.5
A,dcsbm,leiden,10,3,1,0,11.183,0.57853,0.053134076983289445,0.0006506991687996528,2,ok,2.327,10000,55755,11.151,100,0.5793561115595014,100,100,0,218,1.5885094989698263,lspar,0.2,0.15771,0.0,ok,0.15771,8793,0.43014728398656565,0.0006771587089396294,0.4308549238017601,0.6425452197875738,0.004789025480498017,0.4125532117053735,172.0,1.5058597858867877,0.7904033436090685,0.0987638920196332,0.3334630273554164,0.4322269193750496,0.2209342690572169,2.2662332591841973e-17,0.4842970132578433,6.409875621278546e-17,0.19877345913676123,-6.861626275703904e-05,-1.895795290476946e-05,1207.0,1.4338012554046673,0.4322269193750496,1,0.43041294633621224,0.6477845596640898,0.4267216852406523,174,-0.20947867727899536,-0.20992065474454322,-0.20921301492934877,-0.15824820652973054,-0.16348754640624646,-0.21377975256861229,1.8286768088204706,2.370287794354573,0.1909450123290649,0.29869992277395957,0.05608156150842785,1318,60.0
A,dcsbm,leiden,10,3,1,0,11.183,0.57853,0.053134076983289445,0.0006506991687996528,2,ok,2.327,10000,55755,11.151,100,0.5793561115595014,100,100,0,218,1.5885094989698263,lspar,0.15,0.15771,0.0,floor,0.15771,8793,0.43014728398656565,0.0006771587089396294,0.4308549238017601,0.6425452197875738,0.004789025480498017,0.4125532117053735,172.0,1.5058597858867877,0.7904033436090685,0.06031211500521749,0.3516034330047357,0.41191554800995317,0.2209342690572169,2.2662332591841973e-17,0.4842970132578433,6.409875621278546e-17,0.19877345913676123,0.0009211051273238518,9.827183750635601e-05,1207.0,1.4338012554046673,0.41191554800995317,1,0.43041294633621224,0.6477845596640898,0.4267216852406523,174,-0.20947867727899536,-0.20992065474454322,-0.20921301492934877,-0.15824820652973054,-0.16348754640624646,-0.21377975256861229,1.9188480440412263,2.247996661620829,0.1909450123290649,0.29869992277395957,0.05608156150842785,1318,60.0
A,dcsbm,leiden,10,3,1,0,11.183,0.57853,0.053134076983289445,0.0006506991687996528,2,ok,2.327,10000,55755,11.151,100,0.5793561115595014,100,100,0,218,1.5885094989698263,lspar,0.05,0.15771,0.0,floor,0.15771,8793,0.43014728398656565,0.0006771587089396294,0.4308549238017601,0.6425452197875738,0.004789025480498017,0.4125532117053735,172.0,1.5058597858867877,0.7904033436090685,0.060257275006733835,0.32820085403121385,0.3884581290379477,0.2209342690572169,2.2662332591841973e-17,0.4842970132578433,6.409875621278546e-17,0.19877345913676123,0.00026931730448707226,1.4691338787312844e-05,1207.0,1.4338012554046673,0.3884581290379477,1,0.43041294633621224,0.6477845596640898,0.4267216852406523,174,-0.20947867727899536,-0.20992065474454322,-0.20921301492934877,-0.15824820652973054,-0.16348754640624646,-0.21377975256861229,2.0347195348095175,2.4082915504354427,0.1909450123290649,0.29869992277395957,0.05608156150842785,1318,60.0
A,dcsbm,leiden,10,3,1,0,11.183,0.57853,0.053134076983289445,0.0006506991687996528,2,ok,2.327,10000,55755,11.151,100,0.5793561115595014,100,100,0,218,1.5885094989698263,dspar,0.5,0.4982,0.5,ok,0.15771,27777,0.43014728398656565,0.0006771587089396294,0.4308549238017601,0.6425452197875738,0.004789025480498017,0.4125532117053735,172.0,1.5058597858867877,0.7904033436090685,0.009583692997694016,0.7283732156696109,0.7379569086673049,0.3071598684156754,0.007131751010487842,0.30625769111293605,0.017152185751707908,0.11831504150893046,-0.00034351535950044007,-4.3355092272092474e-05,158.0,1.8342432046581072,0.7379569086673049,1,0.43041294633621224,0.6477845596640898,0.4267216852406523,174,-0.12325307792053686,-0.12369505538608472,-0.12298741557089027,-0.3362875286746378,-0.3415268685511537,-0.29423817019644305,1.0710697797198998,1.0851625603536668,0.4292446668518131,0.5497413627693943,0.2463683096572023,144,0.75
A,dcsbm,leiden,10,3,1,0,11.183,0.57853,0.053134076983289445,0.0006506991687996528,2,ok,2.327,10000,55755,11.151,100,0.5793561115595014,100,100,0,218,1.5885094989698263,dspar,0.2,0.19957,0.2,ok,0.15771,11127,0.43014728398656565,0.0006771587089396294,0.4308549238017601,0.6425452197875738,0.004789025480498017,0.4125532117053735,172.0,1.5058597858867877,0.7904033436090685,0.011323988030198961,0.48282062500948086,0.4941446130396798,0.1677770025945812,0.0005693620340890662,0.13643209616912047,0.001056187899452951,0.025257995206733237,0.0005948435557505023,7.076749807666747e-05,1408.3333333333333,4.020048620297705,0.4941446130396798,1,0.43041294633621224,0.6477845596640898,0.4267216852406523,174,-0.262635943741631,-0.2630779212071789,-0.2623702813919845,-0.5061131236184534,-0.5113524634949693,-0.3872952164986403,1.5995385212174702,1.6370538097736562,0.1909450123290649,0.29869992277395957,0.05608156150842785,1318,60.0
A,dcsbm,leiden,10,3,1,0,11.183,0.57853,0.053134076983289445,0.0006506991687996528,2,ok,2.327,10000,55755,11.151,100,0.5793561115595014,100,100,0,218,1.5885094989698263,dspar,0.15,0.14973,0.15,ok,0.15771,8348,0.43014728398656565,0.0006771587089396294,0.4308549238017601,0.6425452197875738,0.004789025480498017,0.4125532117053735,172.0,1.5058597858867877,0.7904033436090685,0.009345735015813261,0.48725286500606063,0.4965986000218739,0.13945063570986135,0.0002383178055670287,0.1263695811419019,0.0010517022079552527,0.021957604287457872,-0.00017920389240642432,-2.2346628916844946e-05,2621.6666666666665,4.368350390734753,0.4965986000218739,1,0.43041294633621224,0.6477845596640898,0.4267216852406523,174,-0.2909623106263509,-0.2914042880918988,-0.2906966482767043,-0.516175638645672,-0.5214149785221879,-0.39059560741791566,1.5916342566697796,1.622162536898038,0.1551925949843338,0.2204554304769584,0.02859170269841464,2071,120.0
A,dcsbm,leiden,10,3,1,0,11.183,0.57853,0.053134076983289445,0.0006506991687996528,2,ok,2.327,10000,55755,11.151,100,0.5793561115595014,100,100,0,218,1.5885094989698263,dspar,0.05,0.05004,0.05,ok,0.15771,2790,0.43014728398656565,0.0006771587089396294,0.4308549238017601,0.6425452197875738,0.004789025480498017,0.4125532117053735,172.0,1.5058597858867877,0.7904033436090685,0.008703580009751022,0.5504971589931907,0.5592007390029418,0.05042800253465787,4.006172263299091e-18,0.0722275703372905,0.0,0.006854115438984118,-0.0004822418912212542,-3.695652460842582e-05,7210.0,1.0984299704578349,0.5592007390029418,1,0.43041294633621224,0.6477845596640898,0.4267216852406523,174,-0.37998494380155434,-0.3804269212671022,-0.3797192814519078,-0.5703176494502833,-0.5755569893267992,-0.4056990962663894,1.4134518938912033,1.4357991330139548,0.1551925949843338,0.2204554304769584,0.02859170269841464,2071,120.0
A,dcsbm,leiden,10,3,1,0,11.183,0.57853,0.053134076983289445,0.0006506991687996528,2,ok,2.327,10000,55755,11.151,100,0.5793561115595014,100,100,0,218,1.5885094989698263,random,0.5,0.50001,0.5,ok,0.15771,27878,0.43014728398656565,0.0006771587089396294,0.4308549238017601,0.6425452197875738,0.004789025480498017,0.4125532117053735,172.0,1.5058597858867877,0.7904033436090685,0.0011275099823251367,0.7022766036679968,0.703404113650322,0.339525348014615,0.005317915008638136,0.3682544932776945,0.016058083387849423,0.1723502515440645,-0.00011885147203456389,1.3935534073828315e-05,843.6666666666666,4.057763894499575,0.703404113650322,1,0.43041294633621224,0.6477845596640898,0.4267216852406523,174,-0.09088759832159726,-0.09132957578714512,-0.09062193597195067,-0.27429072650987935,-0.27953006638639527,-0.24020296016130901,1.1236831407016705,1.1254872218165677,0.28584242167068935,0.47990714637870935,0.22968153334594618,648,30.0
A,dcsbm,leiden,10,3,1,0,11.183,0.57853,0.053134076983289445,0.0006506991687996528,2,ok,2.327,10000,55755,11.151,100,0.5793561115595014,100,100,0,218,1.5885094989698263,random,0.2,0.2,0.2,ok,0.15771,11151,0.43014728398656565,0.0006771587089396294,0.4308549238017601,0.6425452197875738,0.004789025480498017,0.4125532117053735,172.0,1.5058597858867877,0.7904033436090685,0.0010061559733003378,0.6090315693290904,0.6100377253023908,0.1545928595223924,0.0014591701702764024,0.13913841011289307,0.0017562263011693402,0.03528046505437152,-0.0006345090666392358,-9.451982314072792e-05,3171.6666666666665,5.723442001469614,0.6100377253023908,1,0.43041294633621224,0.6477845596640898,0.4267216852406523,174,-0.27582008681381986,-0.2762620642793677,-0.2755544244641732,-0.5034068096746808,-0.5086461495511967,-0.37727274665100197,1.2956630562761868,1.297803567850805,0.1551925949843338,0.2204554304769584,0.02859170269841464,2071,120.0
A,dcsbm,leiden,10,3,1,0,11.183,0.57853,0.053134076983289445,0.0006506991687996528,2,ok,2.327,10000,55755,11.151,100,0.5793561115595014,100,100,0,218,1.5885094989698263,random,0.15,0.15,0.15,ok,0.15771,8363,0.43014728398656565,0.0006771587089396294,0.4308549238017601,0.6425452197875738,0.004789025480498017,0.4125532117053735,172.0,1.5058597858867877,0.7904033436090685,0.000988313986454159,0.6208459880047789,0.621834301991233,0.1224066648887711,0.00033695849920047663,0.11379439804788893,0.002504451774172141,0.02366209313469018,0.0009033631312088253,6.107610264653906e-05,4123.333333333333,5.451569575965202,0.621834301991233,1,0.43041294633621224,0.6477845596640898,0.4267216852406523,174,-0.30800628144744113,-0.308448258912989,-0.30774061909779454,-0.5287508217396849,-0.5339901616162008,-0.3888911185706833,1.271083536366593,1.2731069522559022,0.1551925949843338,0.2204554304769584,0.02859170269841464,2071,120.0
A,dcsbm,leiden,10,3,1,0,11.183,0.57853,0.053134076983289445,0.0006506991687996528,2,ok,2.327,10000,55755,11.151,100,0.5793561115595014,100,100,0,218,1.5885094989698263,random,0.05,0.05,0.05,ok,0.15771,2788,0.43014728398656565,0.0006771587089396294,0.4308549238017601,0.6425452197875738,0.004789025480498017,0.4125532117053735,172.0,1.5058597858867877,0.7904033436090685,0.0009581969934515655,0.6569385686695265,0.6578967656629781,0.05025650655604073,0.00045131547544373076,0.06250101835934843,0.0007459548178285688,0.007373856415730121,-0.0004868863156522554,-2.928385836031667e-05,7321.333333333333,2.61199026955987,0.6578967656629781,1,0.43041294633621224,0.6477845596640898,0.4267216852406523,174,-0.3801564397801715,-0.38059841724571936,-0.3798907774305249,-0.5800442014282254,-0.5852835413047414,-0.4051793552896434,1.2014093773702632,1.2031617282112745,0.1551925949843338,0.2204554304769584,0.02859170269841464,2071,120.0
A,dcsbm,leiden,25,1,1,0,24.635,0.5976,0.12360425190806736,0.0014897721928939839,3,ok,1.765,10000,123216,24.6432,100,0.6000681729645501,100,100,0,476,1.4506733488728378,lspar,0.5,0.50243,0.71875,ok,0.06959,61907,0.3910759643346503,9.731485893953641e-05,0.3912337998484427,0.9021152006976527,0.003314753548760657,0.7310967823395187,74.4,0.35522435267488245,1.052366773004178,0.2154611880541779,0.5522788696883557,0.7677400577425336,0.3893435533239313,3.0627635990495053e-05,0.929103264926769,0.0009856366225721028,0.8891783949775768,-0.0006653019144697257,-2.5267411435466263e-05,99.66666666666667,0.14738776765783457,0.7677400577425336,1,0.3909958728598242,0.9009293619208542,0.7276381990964434,74,-0.0016523195358928988,-0.0018902465245114186,-0.001732411010719026,0.02698806422911626,0.028173903005914824,0.1580816126380581,1.3707331829194402,1.9054988897149292,0.39071998008505604,0.948025573366879,0.9042322814026359,99,2.0
A,dcsbm,leiden,25,1,1,0,24.635,0.5976,0.12360425190806736,0.0014897721928939839,3,ok,1.765,10000,123216,24.6432,100,0.6000681729645501,100,100,0,476,1.4506733488728378,lspar,0.2,0.19982,0.328125,ok,0.06959,24621,0.3910759643346503,9.731485893953641e-05,0.3912337998484427,0.9021152006976527,0.003314753548760657,0.7310967823395187,74.4,0.35522435267488245,1.052366773004178,0.213007306039799,0.3484057383223747,0.5614130443621737,0.3865794363245825,7.664350385323548e-05,0.9110157560966244,0.0015637535154361657,0.8694589892676027,-0.0008361112207449414,-8.592184809861772e-05,100.66666666666667,0.11658534713298647,0.5614130443621737,1,0.3909958728598242,0.9009293619208542,0.7276381990964434,74,-0.004416436535241652,-0.004654363523860172,-0.00449652801006778,0.008900555398971721,0.010086394175770286,0.138362206928084,1.8744964755847118,3.020520781521797,0.3908818103406701,0.9519984450498356,0.9299695159537986,101,3.0
A,dcsbm,leiden,25,1,1,0,24.635,0.5976,0.12360425190806736,0.0014897721928939839,3,ok,1.765,10000,123216,24.6432,100,0.6000681729645501,100,100,0,476,1.4506733488728378,lspar,0.15,0.15061,0.21875,ok,0.06959,18557,0.3910759643346503,9.731485893953641e-05,0.3912337998484427,0.9021152006976527,0.003314753548760657,0.7310967823395187,74.4,0.35522435267488245,1.052366773004178,0.20997699699364603,0.33820568999120343,0.5481826869848494,0.3838495515353477,0.0002313324072550559,0.8932788445092218,0.0022121569826516504,0.834988709318491,-0.0006053535369468182,-4.317008152311568e-05,101.0,0.21215354155099186,0.5481826869848494,1,0.3909958728598242,0.9009293619208542,0.7276381990964434,74,-0.007146321324476457,-0.0073842483130949765,-0.007226412799302584,-0.008836356188430927,-0.007650517411632363,0.10389192697897232,1.9197373393758113,3.111617587012062,0.3908818103406701,0.9519984450498356,0.9299695159537986,101,3.0
A,dcsbm,leiden,25,1,1,0,24.635,0.5976,0.12360425190806736,0.0014897721928939839,3,ok,1.765,10000,123216,24.6432,100,0.6000681729645501,100,100,0,476,1.4506733488728378,lspar,0.05,0.06959,0.0,floor,0.06959,8575,0.3910759643346503,9.731485893953641e-05,0.3912337998484427,0.9021152006976527,0.003314753548760657,0.7310967823395187,74.4,0.35522435267488245,1.052366773004178,0.20223148103104904,0.3623038753479098,0.5645353563789588,0.12597781115116033,0.0,0.6109158008984968,0.0,0.23691053959066966,0.0003898711065303696,2.7417768304299198e-05,1425.0,1.1842930380611043,0.5645353563789588,1,0.3909958728598242,0.9009293619208542,0.7276381990964434,74,-0.2650180617086638,-0.2652559886972824,-0.26509815318348995,-0.2911993997991559,-0.2900135610223573,-0.49418624274884904,1.8641290773252293,2.904652267364297,0.10899807310288262,0.4187024657182866,0.09064848265730754,1409,60.0
A,dcsbm,leiden,25,1,1,0,24.635,0.5976,0.12360425190806736,0.0014897721928939839,3,ok,1.765,10000,123216,24.6432,100,0.6000681729645501,100,100,0,476,1.4506733488728378,dspar,0.5,0.50061,0.5,ok,0.06959,61683,0.3910759643346503,9.731485893953641e-05,0.3912337998484427,0.9021152006976527,0.003314753548760657,0.7310967823395187,74.4,0.35522435267488245,1.052366773004178,0.03093531000195071,0.9914880730017709,1.0224233830037215,0.38369247569054316,0.0002647784780309382,0.8327133739060216,0.002267124477357271,0.5880526098358612,-0.0003566045322194736,-6.448389326126914e-05,58.0,0.3457047331128855,1.0224233830037215,1,0.3909958728598242,0.9009293619208542,0.7276381990964434,74,-0.007303397169281023,-0.007541324157899543,-0.00738348864410715,-0.0694018267916311,-0.06821598801483253,-0.14304417250365753,1.0292866834798784,1.061401343758069,0.3909958728598242,0.9009293619208542,0.7276381990964434,74,1.0
A,dcsbm,leiden,25,1,1,0,24.635,0.5976,0.12360425190806736,0.0014897721928939839,3,ok,1.765,10000,123216,24.6432,100,0.6000681729645501,100,100,0,476,1.4506733488728378,dspar,0.2,0.19973,0.2,ok,0.06959,24610,0.3910759643346503,9.731485893953641e-05,0.3912337998484427,0.9021152006976527,0.003314753548760657,0.7310967823395187,74.4,0.35522435267488245,1.052366773004178,0.031138367019593716,0.7271917603211477,0.7583301273407415,0.13976520080012403,0.0026234373221434544,0.1969041628482302,0.006234821850738352,0.05285172908508051,0.0016244440607827398,0.00022681714359646307,141.66666666666666,1.8994986388771788,0.7583301273407415,1,0.3909958728598242,0.9009293619208542,0.7276381990964434,74,-0.2512306720597002,-0.25146859904831864,-0.2513107635345263,-0.7052110378494225,-0.704025199072624,-0.6782450532544382,1.3877422708953202,1.447165425168492,0.3908818103406701,0.9519984450498356,0.9299695159537986,101,3.0
A,dcsbm,leiden,25,1,1,0,24.635,0.5976,0.12360425190806736,0.0014897721928939839,3,ok,1.765,10000,123216,24.6432,100,0.6000681729645501,100,100,0,476,1.4506733488728378,dspar,0.15,0.14962,0.15,ok,0.06959,18435,0.3910759643346503,9.731485893953641e-05,0.3912337998484427,0.9021152006976527,0.003314753548760657,0.7310967823395187,74.4,0.35522435267488245,1.052366773004178,0.030117212038021535,0.6071665616667209,0.6372837737047424,0.10712986964298936,0.0018904280037889275,0.14802257117071135,0.004754140875534349,0.033384029219958325,0.0006393554531796661,5.913444790942973e-05,436.6666666666667,2.995727977412022,0.6372837737047424,1,0.3909958728598242,0.9009293619208542,0.7276381990964434,74,-0.2838660032168348,-0.2841039302054533,-0.28394609469166093,-0.7540926295269413,-0.7529067907501428,-0.6977127531195604,1.651331504780704,1.733242308527905,0.26318952949896623,0.7383460019522117,0.5286796644181891,396,30.0
A,dcsbm,leiden,25,1,1,0,24.635,0.5976,0.12360425190806736,0.0014897721928939839,3,ok,1.765,10000,123216,24.6432,100,0.6000681729645501,100,100,0,476,1.4506733488728378,dspar,0.05,0.05067,0.05,ok,0.06959,6243,0.3910759643346503,9.731485893953641e-05,0.3912337998484427,0.9021152006976527,0.003314753548760657,0.7310967823395187,74.4,0.35522435267488245,1.052366773004178,0.029464776976965368,0.5545064336620271,0.5839712106389925,0.050872399322729384,0.0002397560984167395,0.11306210007513744,0.0004581552005909773,0.016999247492088115,0.0014232525715229078,0.00015277968444860459,4097.333333333333,4.04920610686258,0.5839712106389925,1,0.3909958728598242,0.9009293619208542,0.7276381990964434,74,-0.3401234735370948,-0.3403614005257133,-0.34020356501192095,-0.7890531006225153,-0.7878672618457168,-0.7140975348474305,1.802086736181152,1.8978441170722244,0.0759179004505307,0.2701588736094902,0.03640808857313077,2539,120.0
A,dcsbm,leiden,25,1,1,0,24.635,0.5976,0.12360425190806736,0.0014897721928939839,3,ok,1.765,10000,123216,24.6432,100,0.6000681729645501,100,100,0,476,1.4506733488728378,random,0.5,0.5,0.5,ok,0.06959,61608,0.3910759643346503,9.731485893953641e-05,0.3912337998484427,0.9021152006976527,0.003314753548760657,0.7310967823395187,74.4,0.35522435267488245,1.052366773004178,0.002214682986959815,0.8891249879767807,0.8913396709637406,0.360047340141376,0.0008373718812552316,0.6824663162979631,0.003903827005689153,0.45528999126477715,-0.0009459620294673577,-7.712563176840054e-05,134.0,1.2199360156685457,0.8913396709637406,1,0.3909958728598242,0.9009293619208542,0.7276381990964434,74,-0.030948532718448163,-0.031186459707066683,-0.03102862419327429,-0.21964888439968966,-0.2184630456228911,-0.27580679107474154,1.1806573939049863,1.1835982423560683,0.3908818103406701,0.9519984450498356,0.9299695159537986,101,3.0
A,dcsbm,leiden,25,1,1,0,24.635,0.5976,0.12360425190806736,0.0014897721928939839,3,ok,1.765,10000,123216,24.6432,100,0.6000681729645501,100,100,0,476,1.4506733488728378,random,0.2,0.2,0.2,ok,0.06959,24643,0.3910759643346503,9.731485893953641e-05,0.3912337998484427,0.9021152006976527,0.003314753548760657,0.7310967823395187,74.4,0.35522435267488245,1.052366773004178,0.0024461610009893775,0.7178226386895403,0.7202687996905297,0.17331119669148243,0.003393001312816249,0.2520293541780299,0.005428490979278222,0.09524295693199965,0.00044958097527116855,4.5176969767334153e-05,1018.3333333333334,4.714040903000325,0.7202687996905297,1,0.3909958728598242,0.9009293619208542,0.7276381990964434,74,-0.21768467616834175,-0.21792260315696027,-0.21776476764316788,-0.6500858465196229,-0.6489000077428242,-0.635853825407519,1.4610750506704404,1.466054031014378,0.10899807310288262,0.4187024657182866,0.09064848265730754,1409,60.0
A,dcsbm,leiden,25,1,1,0,24.635,0.5976,0.12360425190806736,0.0014897721928939839,3,ok,1.765,10000,123216,24.6432,100,0.6000681729645501,100,100,0,476,1.4506733488728378,random,0.15,0.15,0.15,ok,0.06959,18482,0.3910759643346503,9.731485893953641e-05,0.3912337998484427,0.9021152006976527,0.003314753548760657,0.7310967823395187,74.4,0.35522435267488245,1.052366773004178,0.0018785620341077447,0.6378986646498864,0.6397772266839942,0.11917366718578797,0.002094934773055679,0.17406861663205428,0.003055372330693824,0.04950534882887903,0.0005598379116791011,7.99843521343034e-05,1618.6666666666667,5.770650067888919,0.6397772266839942,1,0.3909958728598242,0.9009293619208542,0.7276381990964434,74,-0.2718222056740362,-0.2720601326626547,-0.2719022971488623,-0.7280465840655984,-0.7268607452887998,-0.6815914335106397,1.6448956435330802,1.6497397334759656,0.10899807310288262,0.4187024657182866,0.09064848265730754,1409,60.0
A,dcsbm,leiden,25,1,1,0,24.635,0.5976,0.12360425190806736,0.0014897721928939839,3,ok,1.765,10000,123216,24.6432,100,0.6000681729645501,100,100,0,476,1.4506733488728378,random,0.05,0.05,0.05,ok,0.06959,6161,0.3910759643346503,9.731485893953641e-05,0.3912337998484427,0.9021152006976527,0.003314753548760657,0.7310967823395187,74.4,0.35522435267488245,1.052366773004178,0.0018197610042989254,0.6038956343351553,0.6057153953394542,0.04532555725080053,0.00047750079769921593,0.09244283829162757,0.0013344375679657401,0.015231345560348553,-0.0004087422312925231,-3.806236781769443e-05,5015.333333333333,4.774073777408525,0.6057153953394542,1,0.3909958728598242,0.9009293619208542,0.7276381990964434,74,-0.34567031560902367,-0.3459082425976422,-0.3457504070838498,-0.8096723624060251,-0.8084865236292266,-0.7158654367791701,1.7373947915165868,1.7426302049074365,0.0759179004505307,0.2701588736094902,0.03640808857313077,2539,120.0
A,dcsbm,leiden,25,2,1,0,24.635,0.5976,0.1255822310741266,0.0014980422439413099,3,ok,1.765,10000,123180,24.636,100,0.601988959246631,100,100,0,450,1.5136320487189854,lspar,0.5,0.50145,0.71875,ok,0.06905,61768,0.3887494425871046,0.0005980902522229272,0.38933695911381894,0.8981334574709591,0.006571942962874137,0.6962193866211883,71.6,0.4185999522069156,1.0443062653997912,0.21715029294136912,0.5636577433518445,0.7808080362932136,0.38737676018806083,4.379990642797928e-05,0.9270402934408485,0.0007932905537549353,0.8795731401670096,-0.000305708854375276,-1.5573725509107406e-05,98.66666666666667,0.17681240509861654,0.7808080362932136,1,0.3890160968741409,0.8993670037325686,0.7128002219662406,71,-0.0016393366860800729,-0.0019601989257581054,-0.0013726823990437564,0.02890683596988941,0.02767328970827987,0.18335375354582129,1.337468643839146,1.8527311612712432,0.3886910748967377,0.9462456255401357,0.9024030459481418,98,2.0
