arm,gen,detector,d_nom,graph_seed,het_deg,het_size,d_target,mu_target,p_in_mean,p_out,cal_passes,cal_status,lfr_deg_cv,n,m,d_avg_real,n_comm_planted,mu_real,comm_size_min,comm_size_max,deg_min,deg_max,deg_cv,sparsifier,target_ret,realized_ret,knob,status,lspar_floor,m_sparse,Q_base_mean,Q_base_std,Q_base_best,AMI_base_mean,AMI_base_std,ARI_base_mean,nc_base,cv_base,T_leiden_orig,T_sparsify,T_detect_sparse,T_pipeline,Q_orig_transfer,Q_orig_transfer_std,AMI,AMI_std,ARI,AMI_chance,ARI_chance,nc_sparse,cv_sparse,budget,n_restarts,Q_matched_best,AMI_at_matched,ARI_at_matched,nc_matched,dQ_vs_matched,dQ_vs_base_best,dQ_vs_base_mean,dAMI_vs_base_mean,dAMI_vs_matched,dARI_vs_base_mean,speedup_pipeline,speedup_detect_only,Q_resmatch,AMI_resmatch,ARI_resmatch,nc_resmatch,gamma_resmatch
A,sbm_ps,leiden,10,1,0,1,11.183,0.57853,0.10827513626811935,0.0006520643517480315,1,ok,2.327,10000,55565,11.113,128,0.5759380905246109,20,489,1,30,0.29436458248790126,random,0.15,0.15,0.15,ok,0.16314,8335,0.3759704545395105,0.006323045539076214,0.3844594195104893,0.5193169739422071,0.037948234675678115,0.1590096463856178,30.6,0.9806345584534188,1.1295859289937653,0.0010422579944133759,0.4888473616835351,0.4898896196779485,0.13924788513479328,2.616179481257599e-05,0.10419392027009088,0.0018168674781673512,0.011921454683491243,0.0013552896810229377,0.00015916597859924492,2429.6666666666665,4.127096546199036,0.4898896196779485,1,0.38014085776029083,0.5316162247390813,0.178329935391943,30,-0.24089297262549755,-0.245211534375696,-0.23672256940471723,-0.4151230536721162,-0.42742230446899043,-0.14708819170212656,2.3057968236525417,2.3107129495464576,0.18384784288821623,0.2920305263582775,0.03287987211594034,2130,120.0
A,sbm_ps,leiden,10,1,0,1,11.183,0.57853,0.10827513626811935,0.0006520643517480315,1,ok,2.327,10000,55565,11.113,128,0.5759380905246109,20,489,1,30,0.29436458248790126,random,0.05,0.05,0.05,ok,0.16314,2778,0.3759704545395105,0.006323045539076214,0.3844594195104893,0.5193169739422071,0.037948234675678115,0.1590096463856178,30.6,0.9806345584534188,1.1295859289937653,0.0009881139849312603,0.5360325026752738,0.5370206166602051,0.05010068675260149,0.0,0.06561358551123483,1.6361670521979892e-16,0.0038101159299675515,0.00016314960865274216,9.773550873214992e-06,7222.0,0.784485156009978,0.5370206166602051,1,0.38014085776029083,0.5316162247390813,0.178329935391943,30,-0.33004017100768934,-0.3343587327578878,-0.325869767786909,-0.45370338843097224,-0.46600263922784646,-0.15519953045565024,2.1034312165123086,2.1073086489273276,0.18384784288821623,0.2920305263582775,0.03287987211594034,2130,120.0
A,sbm_ps,leiden,10,2,0,1,11.183,0.57853,0.09395167250740014,0.0006538527596276595,1,ok,2.327,10000,55897,11.1794,95,0.5773655115659159,21,468,1,25,0.2921535131003704,lspar,0.5,0.49529,0.40625,ok,0.16453,27685,0.34413476064192905,0.0034567058611724606,0.3493871533970913,0.3389544636642498,0.031627611690621546,0.06899314653529842,22.2,1.1862691121042377,1.1950094347819686,0.046315958024933934,0.6922399243339896,0.7385558823589236,0.3570074213822276,0.004366998224772875,0.6136650248721481,0.010499187700410894,0.36578042675830097,-3.296947018247313e-06,6.955013747339046e-05,36.333333333333336,0.614306405064707,0.7385558823589236,1,0.3493871533970913,0.3847881902755893,0.09350638424893941,24,0.007620267985136264,0.007620267985136264,0.012872660740298525,0.27471056120789833,0.22887683459655883,0.29678728022300255,1.6180352270232379,1.726293720969212,0.3493871533970913,0.3847881902755893,0.09350638424893941,24,1.0
A,sbm_ps,leiden,10,2,0,1,11.183,0.57853,0.09395167250740014,0.0006538527596276595,1,ok,2.327,10000,55897,11.1794,95,0.5773655115659159,21,468,1,25,0.2921535131003704,lspar,0.2,0.16453,0.0,ok,0.16453,9197,0.34413476064192905,0.0034567058611724606,0.3493871533970913,0.3389544636642498,0.031627611690621546,0.06899314653529842,22.2,1.1862691121042377,1.1950094347819686,0.07895446196198463,0.32076411531306803,0.39971857727505267,0.19170429110694678,2.7755575615628914e-17,0.4058852588505311,0.0,0.05621019031579266,-0.0006656738459444323,-9.608028442662985e-05,812.0,1.0553741706143847,0.39971857727505267,1,0.3493871533970913,0.3847881902755893,0.09350638424893941,24,-0.15768286229014453,-0.15768286229014453,-0.15243046953498227,0.06693079518628131,0.021097068574941813,-0.012782956219505759,2.9896269593686253,3.7255084896751343,0.24655329004147492,0.4028852279085989,0.08467802147847715,816,30.0
A,sbm_ps,leiden,10,2,0,1,11.183,0.57853,0.09395167250740014,0.0006538527596276595,1,ok,2.327,10000,55897,11.1794,95,0.5773655115659159,21,468,1,25,0.2921535131003704,lspar,0.15,0.16453,0.0,floor,0.16453,9197,0.34413476064192905,0.0034567058611724606,0.3493871533970913,0.3389544636642498,0.031627611690621546,0.06899314653529842,22.2,1.1862691121042377,1.1950094347819686,0.04216930200345814,0.32755724833502126,0.3697265503384794,0.19170429110694678,2.7755575615628914e-17,0.4058852588505311,0.0,0.05621019031579266,-0.0008232579988208154,-2.8501241886942537e-05,812.0,1.0553741706143847,0.3697265503384794,1,0.3493871533970913,0.3847881902755893,0.09350638424893941,24,-0.15768286229014453,-0.15768286229014453,-0.15243046953498227,0.06693079518628131,0.021097068574941813,-0.012782956219505759,3.2321439552770945,3.648246042046759,0.24655329004147492,0.4028852279085989,0.08467802147847715,816,30.0
A,sbm_ps,leiden,10,2,0,1,11.183,0.57853,0.09395167250740014,0.0006538527596276595,1,ok,2.327,10000,55897,11.1794,95,0.5773655115659159,21,468,1,25,0.2921535131003704,lspar,0.05,0.16453,0.0,floor,0.16453,9197,0.34413476064192905,0.0034567058611724606,0.3493871533970913,0.3389544636642498,0.031627611690621546,0.06899314653529842,22.2,1.1862691121042377,1.1950094347819686,0.04178909194888547,0.32204609298302483,0.3638351849319103,0.19170429110694678,2.7755575615628914e-17,0.4058852588505311,0.0,0.05621019031579266,0.0001750805114325339,-1.2047214138149109e-05,812.0,1.0553741706143847,0.3638351849319103,1,0.3493871533970913,0.3847881902755893,0.09350638424893941,24,-0.15768286229014453,-0.15768286229014453,-0.15243046953498227,0.06693079518628131,0.021097068574941813,-0.012782956219505759,3.2844801280162277,3.7106782563729412,0.24655329004147492,0.4028852279085989,0.08467802147847715,816,30.0
A,sbm_ps,leiden,10,2,0,1,11.183,0.57853,0.09395167250740014,0.0006538527596276595,1,ok,2.327,10000,55897,11.1794,95,0.5773655115659159,21,468,1,25,0.2921535131003704,dspar,0.5,0.50056,0.5,ok,0.16453,27980,0.34413476064192905,0.0034567058611724606,0.3493871533970913,0.3389544636642498,0.031627611690621546,0.06899314653529842,22.2,1.1862691121042377,1.1950094347819686,0.00966632302151993,0.8654415150328229,0.8751078380543428,0.2332145597325074,0.00045649619337583827,0.10516914414621466,0.00391390041229687,0.01515112887926047,0.00050779571430408,-3.7959287362469554e-05,32.333333333333336,0.7282048563124756,0.8751078380543428,1,0.3493871533970913,0.3847881902755893,0.09350638424893941,24,-0.1161725936645839,-0.1161725936645839,-0.11092020090942165,-0.23378531951803516,-0.27961904612937466,-0.05384201765603795,1.3655567723389086,1.380809002138806,0.3493871533970913,0.3847881902755893,0.09350638424893941,24,1.0
A,sbm_ps,leiden,10,2,0,1,11.183,0.57853,0.09395167250740014,0.0006538527596276595,1,ok,2.327,10000,55897,11.1794,95,0.5773655115659159,21,468,1,25,0.2921535131003704,dspar,0.2,0.20146,0.2,ok,0.16453,11261,0.34413476064192905,0.0034567058611724606,0.3493871533970913,0.3389544636642498,0.031627611690621546,0.06899314653529842,22.2,1.1862691121042377,1.1950094347819686,0.010943188972305506,0.47050299565307796,0.48144618462538347,0.16531627797907225,0.0003137348190591662,0.08416581402858518,0.0021445095568368164,0.010202995109851828,0.0006323313097192816,6.422122155510444e-05,1060.0,3.5186813656630487,0.48144618462538347,1,0.3493871533970913,0.3847881902755893,0.09350638424893941,24,-0.18407087541801906,-0.18407087541801906,-0.1788184826628568,-0.2547886496356646,-0.3006223762470041,-0.05879015142544659,2.4821246339542884,2.5398551036285015,0.24655329004147492,0.4028852279085989,0.08467802147847715,816,30.0
A,sbm_ps,leiden,10,2,0,1,11.183,0.57853,0.09395167250740014,0.0006538527596276595,1,ok,2.327,10000,55897,11.1794,95,0.5773655115659159,21,468,1,25,0.2921535131003704,dspar,0.15,0.1492,0.15,ok,0.16453,8340,0.34413476064192905,0.0034567058611724606,0.3493871533970913,0.3389544636642498,0.031627611690621546,0.06899314653529842,22.2,1.1862691121042377,1.1950094347819686,0.010819820978213102,0.47566552898691344,0.48648534996512655,0.13930858036512306,0.0005265507675814249,0.09055099874431048,0.0006471327450926968,0.009155356967788499,-0.00010504365880945831,-2.818627484548742e-05,2295.6666666666665,3.8890393536714813,0.48648534996512655,1,0.3493871533970913,0.3847881902755893,0.09350638424893941,24,-0.21007857303196825,-0.21007857303196825,-0.204826180276806,-0.2484034649199393,-0.2942371915312788,-0.05983778956750992,2.4564140212395547,2.5122893334884604,0.16986133491731714,0.2410247207260122,0.019540384125523676,2229,120.0
A,sbm_ps,leiden,10,2,0,1,11.183,0.57853,0.09395167250740014,0.0006538527596276595,1,ok,2.327,10000,55897,11.1794,95,0.5773655115659159,21,468,1,25,0.2921535131003704,dspar,0.05,0.05018,0.05,ok,0.16453,2805,0.34413476064192905,0.0034567058611724606,0.3493871533970913,0.3389544636642498,0.031627611690621546,0.06899314653529842,22.2,1.1862691121042377,1.1950094347819686,0.01002575398888439,0.4971502546686679,0.5071760086575523,0.05030859077786345,0.0,0.061181177391119335,0.0,0.002816565363223719,7.245104575556543e-05,2.2225566190167734e-06,7195.0,0.7259936638841967,0.5071760086575523,1,0.3493871533970913,0.3847881902755893,0.09350638424893941,24,-0.2990785626192279,-0.2990785626192279,-0.2938261698640656,-0.27777328627313047,-0.32360701288446997,-0.0661765811720747,2.356202608922783,2.403718842663367,0.16986133491731714,0.2410247207260122,0.019540384125523676,2229,120.0
A,sbm_ps,leiden,10,2,0,1,11.183,0.57853,0.09395167250740014,0.0006538527596276595,1,ok,2.327,10000,55897,11.1794,95,0.5773655115659159,21,468,1,25,0.2921535131003704,random,0.5,0.49999,0.5,ok,0.16453,27948,0.34413476064192905,0.0034567058611724606,0.3493871533970913,0.3389544636642498,0.031627611690621546,0.06899314653529842,22.2,1.1862691121042377,1.1950094347819686,0.001131836965214461,0.8673056383462002,0.8684374753114147,0.2350723488735296,0.0009391402766171586,0.11618188256948132,0.003006723604852875,0.017829819099482416,0.00045870736663727044,-7.242002865436702e-05,68.33333333333333,1.3774205009173128,0.8684374753114147,1,0.3493871533970913,0.3847881902755893,0.09350638424893941,24,-0.11431480452356171,-0.11431480452356171,-0.10906241176839945,-0.2227725810947685,-0.268606307706108,-0.051163327435816,1.3760454480081572,1.3778411922475704,0.3654263863150505,0.6137482180950128,0.38627492244506423,72,2.0
A,sbm_ps,leiden,10,2,0,1,11.183,0.57853,0.09395167250740014,0.0006538527596276595,1,ok,2.327,10000,55897,11.1794,95,0.5773655115659159,21,468,1,25,0.2921535131003704,random,0.2,0.19999,0.2,ok,0.16453,11179,0.34413476064192905,0.0034567058611724606,0.3493871533970913,0.3389544636642498,0.031627611690621546,0.06899314653529842,22.2,1.1862691121042377,1.1950094347819686,0.0008705250220373273,0.4876394796495636,0.48851000467160094,0.1626846983710997,0.0005008873101515626,0.0850839146259285,0.0020890174307084926,0.010536868893533622,-0.00011701525923028573,1.6259023655173853e-06,1252.6666666666667,3.7935356164864813,0.48851000467160094,1,0.3493871533970913,0.3847881902755893,0.09350638424893941,24,-0.18670245502599161,-0.18670245502599161,-0.18145006227082935,-0.2538705490383213,-0.2997042756496608,-0.0584562776417648,2.4462332876586825,2.450600258290711,0.2100099690712531,0.31540779627154647,0.04266009795145597,1379,60.0
A,sbm_ps,leiden,10,2,0,1,11.183,0.57853,0.09395167250740014,0.0006538527596276595,1,ok,2.327,10000,55897,11.1794,95,0.5773655115659159,21,468,1,25,0.2921535131003704,random,0.15,0.15001,0.15,ok,0.16453,8385,0.34413476064192905,0.0034567058611724606,0.3493871533970913,0.3389544636642498,0.031627611690621546,0.06899314653529842,22.2,1.1862691121042377,1.1950094347819686,0.0007592140464112163,0.4902413553209044,0.4910005693673156,0.13929269022692256,0.0002401236270130668,0.08690465369035157,0.001969144506277139,0.00930967886151367,0.00015328030861999905,5.7024613524751377e-05,2350.0,4.036255496113819,0.4910005693673156,1,0.3493871533970913,0.3847881902755893,0.09350638424893941,24,-0.21009446317016875,-0.21009446317016875,-0.2048420704150065,-0.25204980997389825,-0.29788353658523775,-0.059683467673784754,2.4338249471315514,2.437594098930585,0.16986133491731714,0.2410247207260122,0.019540384125523676,2229,120.0
A,sbm_ps,leiden,10,2,0,1,11.183,0.57853,0.09395167250740014,0.0006538527596276595,1,ok,2.327,10000,55897,11.1794,95,0.5773655115659159,21,468,1,25,0.2921535131003704,random,0.05,0.05,0.05,ok,0.16453,2795,0.34413476064192905,0.0034567058611724606,0.3493871533970913,0.3389544636642498,0.031627611690621546,0.06899314653529842,22.2,1.1862691121042377,1.1950094347819686,0.000728997983969748,0.5270462636641847,0.5277752616481545,0.05009346148922627,0.0,0.05972924108175465,0.0,0.002852509593184197,-0.0006205885709257313,-2.8167229677523785e-05,7205.0,0.8286679069446338,0.5277752616481545,1,0.3493871533970913,0.3847881902755893,0.09350638424893941,24,-0.29929369190786503,-0.29929369190786503,-0.2940412991527028,-0.27922522258249516,-0.32505894919383466,-0.06614063694211422,2.2642391972866496,2.267371039638726,0.16986133491731714,0.2410247207260122,0.019540384125523676,2229,120.0
A,sbm_ps,leiden,10,3,0,1,11.183,0.57853,0.09770915748869498,0.0006534397999899999,1,ok,2.327,10000,56101,11.2202,101,0.5802570364164632,20,444,2,26,0.2975320988917122,lspar,0.5,0.50318,0.421875,ok,0.16338,28229,0.3548686891177304,0.003711433676096717,0.3621561796684954,0.42638566247412674,0.02263220054537566,0.1194254227243999,25.8,0.934193797587813,1.1144420184078627,0.04611822700826451,0.6999964433101317,0.7461146703183962,0.36053201039902044,0.005357801342999462,0.629539444746588,0.02030578315324717,0.3636400066237373,5.504186674241319e-05,-0.0003431570633161281,37.0,0.7358326645608276,0.7461146703183962,1,0.35421314130017784,0.4226949634133511,0.11724388921334594,25,0.0063188690988426055,-0.001624169269474951,0.005663321281290046,0.20315378227246123,0.20684448133323685,0.2442145838993374,1.493660509224791,1.5920681155719987,0.3645156611660176,0.5617470585934436,0.2791554023579126,48,1.5
A,sbm_ps,leiden,10,3,0,1,11.183,0.57853,0.09770915748869498,0.0006534397999899999,1,ok,2.327,10000,56101,11.2202,101,0.5802570364164632,20,444,2,26,0.2975320988917122,lspar,0.2,0.16338,0.0,ok,0.16338,9166,0.3548686891177304,0.003711433676096717,0.3621561796684954,0.42638566247412674,0.02263220054537566,0.1194254227243999,25.8,0.934193797587813,1.1144420184078627,0.07820743496995419,0.3291983116650954,0.4074057466350496,0.19176273208006367,0.0,0.4160468347077541,0.0,0.06246084397053082,-0.0006860239881448316,-6.914731609917718e-05,840.0,0.9963087874750477,0.4074057466350496,1,0.35421314130017784,0.4226949634133511,0.11724388921334594,25,-0.16245040922011417,-0.17039344758843172,-0.16310595703766673,-0.010338827766372627,-0.006648128705597001,-0.05696457875386909,2.7354597415783877,3.3853211845801394,0.24567046305406215,0.41600385794881317,0.0927322271604168,817,30.0
A,sbm_ps,leiden,10,3,0,1,11.183,0.57853,0.09770915748869498,0.0006534397999899999,1,ok,2.327,10000,56101,11.2202,101,0.5802570364164632,20,444,2,26,0.2975320988917122,lspar,0.15,0.16338,0.0,floor,0.16338,9166,0.3548686891177304,0.003711433676096717,0.3621561796684954,0.42638566247412674,0.02263220054537566,0.1194254227243999,25.8,0.934193797587813,1.1144420184078627,0.039890910033136606,0.3318509863456711,0.3717418963788077,0.19176273208006367,0.0,0.4160468347077541,0.0,0.06246084397053082,-0.00020157577301837444,-1.4890263536443944e-05,840.0,0.9963087874750477,0.3717418963788077,1,0.35421314130017784,0.4226949634133511,0.11724388921334594,25,-0.16245040922011417,-0.17039344758843172,-0.16310595703766673,-0.010338827766372627,-0.006648128705597001,-0.05696457875386909,2.9978918955969336,3.3582603766830728,0.24567046305406215,0.41600385794881317,0.0927322271604168,817,30.0
A,sbm_ps,leiden,10,3,0,1,11.183,0.57853,0.09770915748869498,0.0006534397999899999,1,ok,2.327,10000,56101,11.2202,101,0.5802570364164632,20,444,2,26,0.2975320988917122,lspar,0.05,0.16338,0.0,floor,0.16338,9166,0.3548686891177304,0.003711433676096717,0.3621561796684954,0.42638566247412674,0.02263220054537566,0.1194254227243999,25.8,0.934193797587813,1.1144420184078627,0.03990275698015466,0.334996309344812,0.37489906632496667,0.19176273208006367,0.0,0.4160468347077541,0.0,0.06246084397053082,-0.0009622644450389723,-7.104000397927252e-05,840.0,0.9963087874750477,0.37489906632496667,1,0.35421314130017784,0.4226949634133511,0.11724388921334594,25,-0.16245040922011417,-0.17039344758843172,-0.16310595703766673,-0.010338827766372627,-0.006648128705597001,-0.05696457875386909,2.972645489177751,3.3267292424429864,0.24567046305406215,0.41600385794881317,0.0927322271604168,817,30.0
A,sbm_ps,leiden,10,3,0,1,11.183,0.57853,0.09770915748869498,0.0006534397999899999,1,ok,2.327,10000,56101,11.2202,101,0.5802570364164632,20,444,2,26,0.2975320988917122,dspar,0.5,0.50095,0.5,ok,0.16338,28104,0.3548686891177304,0.003711433676096717,0.3621561796684954,0.42638566247412674,0.02263220054537566,0.1194254227243999,25.8,0.934193797587813,1.1144420184078627,0.009670858038589358,0.8819898936781101,0.8916607517166995,0.23262160510101096,0.001002265604179634,0.11290158408402078,0.0076103582552721465,0.017668944703469778,-0.0005499278015219741,-0.0002814719091648658,30.333333333333332,0.6592780365476999,0.8916607517166995,1,0.35421314130017784,0.4226949634133511,0.11724388921334594,25,-0.12159153619916688,-0.12953457456748443,-0.12224708401671944,-0.31348407839010595,-0.3097933793293303,-0.10175647802093013,1.2498498069610513,1.2635541817382638,0.35421314130017784,0.4226949634133511,0.11724388921334594,25,1.0
A,sbm_ps,leiden,10,3,0,1,11.183,0.57853,0.09770915748869498,0.0006534397999899999,1,ok,2.327,10000,56101,11.2202,101,0.5802570364164632,20,444,2,26,0.2975320988917122,dspar,0.2,0.20123,0.2,ok,0.16338,11289,0.3548686891177304,0.003711433676096717,0.3621561796684954,0.42638566247412674,0.02263220054537566,0.1194254227243999,25.8,0.934193797587813,1.1144420184078627,0.010609690973069519,0.4829396406809489,0.49354933165401843,0.16416709713922376,0.0003187890137581152,0.08604322819236122,0.0007631108794511284,0.010396917115269669,0.0005330408273869156,1.3788177376540331e-05,1078.3333333333333,3.5630981952852814,0.49354933165401843,1,0.35421314130017784,0.4226949634133511,0.11724388921334594,25,-0.19004604416095408,-0.19798908252927164,-0.19070159197850664,-0.3403424342817655,-0.3366517352209899,-0.10902850560913023,2.258015454449231,2.307621749244875,0.24567046305406215,0.41600385794881317,0.0927322271604168,817,30.0
A,sbm_ps,leiden,10,3,0,1,11.183,0.57853,0.09770915748869498,0.0006534397999899999,1,ok,2.327,10000,56101,11.2202,101,0.5802570364164632,20,444,2,26,0.2975320988917122,dspar,0.15,0.14984,0.15,ok,0.16338,8406,0.3548686891177304,0.003711433676096717,0.3621561796684954,0.42638566247412674,0.02263220054537566,0.1194254227243999,25.8,0.934193797587813,1.1144420184078627,0.010690980008803308,0.4831679990165867,0.49385897902539,0.1389046799406494,0.000580131342737672,0.0926363073599588,0.003332678603714822,0.009721129141614314,0.00019359685633509236,2.1063386893918725e-05,2248.0,3.904150705773565,0.49385897902539,1,0.35421314130017784,0.4226949634133511,0.11724388921334594,25,-0.21530846135952844,-0.223251499727846,-0.215964009177081,-0.3337493551141679,-0.3300586560533923,-0.10970429358278559,2.2565996888568622,2.306531104452563,0.16906768882159856,0.24098600442975723,0.020582332605464094,2234,120.0
A,sbm_ps,leiden,10,3,0,1,11.183,0.57853,0.09770915748869498,0.0006534397999899999,1,ok,2.327,10000,56101,11.2202,101,0.5802570364164632,20,444,2,26,0.2975320988917122,dspar,0.05,0.05071,0.05,ok,0.16338,2845,0.3548686891177304,0.003711433676096717,0.3621561796684954,0.42638566247412674,0.02263220054537566,0.1194254227243999,25.8,0.934193797587813,1.1144420184078627,0.010934405028820038,0.4975058309889088,0.5084402360177289,0.05065203506948015,6.938893903907228e-18,0.06205300602317706,6.938893903907228e-18,0.003005948087747632,7.4041728791619e-05,4.536183021976319e-06,7155.0,0.7517211584091537,0.5084402360177289,1,0.35421314130017784,0.4226949634133511,0.11724388921334594,25,-0.3035611062306977,-0.31150414459901526,-0.30421665404825027,-0.3643326564509497,-0.3606419573901741,-0.11641947463665227,2.1918840002446287,2.2400582043282777,0.16906768882159856,0.24098600442975723,0.020582332605464094,2234,120.0
