arm,gen,detector,is_proxy,d_nom,graph_seed,het_deg,het_size,d_target,mu_target,cal_status,lfr_deg_cv,n,m,d_avg_real,n_comm_planted,mu_real,comm_size_min,comm_size_max,deg_min,deg_max,deg_cv,k_fixed,sparsifier,target_ret,realized_ret,knob,status,m_sparse,Q_base,AMI_base,ARI_base,nc_base,cv_base,T_base,Q_orig_transfer,AMI,ARI,nc_sparse,cv_sparse,AMI_chance,ARI_chance,T_sparsify,T_detect_sparse,T_pipeline,dQ,dAMI,dARI,dcv,speedup_pipeline,speedup_detect_only
B,sbm,metis,0,25,1,0,0,24.635,0.5976,ok,1.765,10000,123602,24.7204,100,0.5986310901118105,100,100,8,45,0.19756037430806836,100,lspar,0.5,0.50427,0.679688,ok,62329,0.3698628209959212,0.9546810856540597,0.9130183968237592,100,0.0151657508881031,0.32955908199073747,0.38269653597979086,0.9786395684427983,0.9620097337772207,100,0.012727922061357855,0.0019286070858306375,0.00016976402689159955,0.148352736083325,0.17357784899650142,0.3219305850798264,0.012833714983869648,0.023958482788738578,0.04899133695346147,-0.0024378288267452447,1.0236960924635958,1.8986240692346634
B,sbm,metis,0,25,1,0,0,24.635,0.5976,ok,1.765,10000,123602,24.7204,100,0.5986310901118105,100,100,8,45,0.19756037430806836,100,lspar,0.2,0.20084,0.34375,ok,24824,0.3698628209959212,0.9546810856540597,0.9130183968237592,100,0.0151657508881031,0.32955908199073747,0.37105345920821625,0.9383736430318746,0.9003974137279008,100,0.017378147196982767,-0.00032553205291924224,6.837351398322691e-05,0.14079642505384982,0.0733472240390256,0.21414364909287542,0.0011906382122950365,-0.016307442622185087,-0.012620983095858351,0.002212396308879667,1.538962670089766,4.493136397573685
B,sbm,metis,0,25,1,0,0,24.635,0.5976,ok,1.765,10000,123602,24.7204,100,0.5986310901118105,100,100,8,45,0.19756037430806836,100,lspar,0.15,0.15466,0.21875,ok,19116,0.3698628209959212,0.9546810856540597,0.9130183968237592,100,0.0151657508881031,0.32955908199073747,0.3715536532063737,0.933544932984306,0.8982927433847679,100,0.01833030277982336,-0.00037987318542668684,-2.9893967712414213e-05,0.1404074290767312,0.05840037600137293,0.19880780507810414,0.0016908322104524642,-0.02113615266975377,-0.014725653438991237,0.0031645518917202582,1.6576767791448934,5.643098633183284
B,sbm,metis,0,25,1,0,0,24.635,0.5976,ok,1.765,10000,123602,24.7204,100,0.5986310901118105,100,100,8,45,0.19756037430806836,100,lspar,0.05,0.06612,0.0,floor,8172,0.3698628209959212,0.9546810856540597,0.9130183968237592,100,0.0151657508881031,0.32955908199073747,0.11307586691587153,0.3930429146911358,0.08990977024351589,100,0.009273618495495704,0.001815722308552483,0.00017869938663344547,0.1304746790556237,0.009080748015549034,0.13955542707117274,-0.2567869540800497,-0.5616381709629239,-0.8231086265802433,-0.005892132392607396,2.3614924113460924,36.292063321923585
B,sbm,metis,0,25,1,0,0,24.635,0.5976,ok,1.765,10000,123602,24.7204,100,0.5986310901118105,100,100,8,45,0.19756037430806836,100,dspar,0.5,0.50112,0.5,ok,61939,0.3698628209959212,0.9546810856540597,0.9130183968237592,100,0.0151657508881031,0.32955908199073747,0.3279600273385965,0.8496683459953731,0.7488856200869254,100,0.020591260281974,0.0003196496220200054,2.63378507190819e-05,0.0361397719825618,0.2770083319628611,0.3131481039454229,-0.04190279365732469,-0.10501273965868663,-0.1641327767368338,0.0054255093938709,1.0524064423145119,1.1897081927301807
B,sbm,metis,0,25,1,0,0,24.635,0.5976,ok,1.765,10000,123602,24.7204,100,0.5986310901118105,100,100,8,45,0.19756037430806836,100,dspar,0.2,0.1987,0.2,ok,24560,0.3698628209959212,0.9546810856540597,0.9130183968237592,100,0.0151657508881031,0.32955908199073747,0.09742607823527827,0.16118998821268124,0.030638290084821482,100,0.01606237840420901,0.00130949792861635,5.453841908939201e-05,0.035859213036019355,0.15416748297866434,0.1900266960146837,-0.27243674276064295,-0.7934910974413785,-0.8823801067389377,0.0008966275161059085,1.7342778088678228,2.1376692128802937
B,sbm,metis,0,25,1,0,0,24.635,0.5976,ok,1.765,10000,123602,24.7204,100,0.5986310901118105,100,100,8,45,0.19756037430806836,100,dspar,0.15,0.14968,0.15,ok,18501,0.3698628209959212,0.9546810856540597,0.9130183968237592,100,0.0151657508881031,0.32955908199073747,0.08932073874445445,0.1366722175185484,0.022469736737453273,100,0.0158113883008419,0.001923523323649781,0.000240272996178508,0.03425766801228747,0.12110080599086359,0.15535847400315106,-0.28054208225146676,-0.8180088681355113,-0.890548660086306,0.000645637412738799,2.121281662331809,2.721361590405938
B,sbm,metis,0,25,1,0,0,24.635,0.5976,ok,1.765,10000,123602,24.7204,100,0.5986310901118105,100,100,8,45,0.19756037430806836,100,dspar,0.05,0.05011,0.05,ok,6194,0.3698628209959212,0.9546810856540597,0.9130183968237592,100,0.0151657508881031,0.32955908199073747,0.05266253580107886,0.12245550537687863,0.01761856489053407,100,0.015297058540778355,0.0005140232161634525,5.478146935596414e-05,0.03584024903830141,0.02447196200955659,0.060312211047858,-0.31720028519484234,-0.8322255802771811,-0.8953998319332251,0.00013130765267525477,5.464218211619383,13.466802615255807
B,sbm,metis,0,25,1,0,0,24.635,0.5976,ok,1.765,10000,123602,24.7204,100,0.5986310901118105,100,100,8,45,0.19756037430806836,100,random,0.5,0.5,0.5,ok,61801,0.3698628209959212,0.9546810856540597,0.9130183968237592,100,0.0151657508881031,0.32955908199073747,0.3107504705598728,0.8012062588776797,0.6800000407997985,100,0.020149441679609886,-0.0019089063447920982,-0.00020807897208987788,0.002184093988034874,0.2685604940052144,0.2707445879932493,-0.0591123504360484,-0.15347482677638002,-0.2330183560239607,0.004983690791506786,1.2172323902517108,1.227131649468662
B,sbm,metis,0,25,1,0,0,24.635,0.5976,ok,1.765,10000,123602,24.7204,100,0.5986310901118105,100,100,8,45,0.19756037430806836,100,random,0.2,0.2,0.2,ok,24720,0.3698628209959212,0.9546810856540597,0.9130183968237592,100,0.0151657508881031,0.32955908199073747,0.09635975746159392,0.15294563439953798,0.026902212068065815,100,0.013999999999999999,-0.0008921696255297985,-9.172838435570688e-05,0.0020666539785452187,0.15003673499450088,0.1521033889730461,-0.2735030635343273,-0.8017354512545217,-0.8861161847556933,-0.0011657508881031016,2.166678101098312,2.196522618296222
B,sbm,metis,0,25,1,0,0,24.635,0.5976,ok,1.765,10000,123602,24.7204,100,0.5986310901118105,100,100,8,45,0.19756037430806836,100,random,0.15,0.15,0.15,ok,18540,0.3698628209959212,0.9546810856540597,0.9130183968237592,100,0.0151657508881031,0.32955908199073747,0.08770855860968338,0.1264670428399251,0.018958718582664836,100,0.015684387141358124,0.0012801205559385134,4.853948418889931e-05,0.0018379990360699594,0.12184663402149454,0.1236846330575645,-0.28215426238623786,-0.8282140428141347,-0.8940596782410943,0.000518636253255024,2.6645111348420802,2.7047040292684748
B,sbm,metis,0,25,1,0,0,24.635,0.5976,ok,1.765,10000,123602,24.7204,100,0.5986310901118105,100,100,8,45,0.19756037430806836,100,random,0.05,0.05,0.05,ok,6180,0.3698628209959212,0.9546810856540597,0.9130183968237592,100,0.0151657508881031,0.32955908199073747,0.05290595927344915,0.11674635301057304,0.01628335102522848,100,0.013190905958272919,0.002301110031038799,0.0002634922276913424,0.001752434007357806,0.024999850953463465,0.02675228496082127,-0.31695686172247206,-0.8379347326434867,-0.8967350457985307,-0.0019748449298301815,12.318913411447912,13.18244187152166
B,sbm,metis,0,25,2,0,0,24.635,0.5976,ok,1.765,10000,123606,24.7212,100,0.599242755206058,100,100,8,46,0.19883797125510866,100,lspar,0.5,0.50388,0.679688,ok,62283,0.36998049566860997,0.9545074609946347,0.916978210844131,100,0.017320508075688773,0.3382628439576365,0.3903231785060642,0.9959781931690271,0.9941299101980924,100,0.007211102550927979,-0.0003693639632197819,-1.8868196295583185e-05,0.1415747920400463,0.17847330297809094,0.32004809501813725,0.020342682837454218,0.041470732174392455,0.07715169935396138,-0.010109405524760794,1.0569125366563017,1.8953134071775488
B,sbm,metis,0,25,2,0,0,24.635,0.5976,ok,1.765,10000,123606,24.7212,100,0.599242755206058,100,100,8,46,0.19883797125510866,100,lspar,0.2,0.20103,0.34375,ok,24848,0.36998049566860997,0.9545074609946347,0.916978210844131,100,0.017320508075688773,0.3382628439576365,0.3794238958090139,0.956432584851273,0.9356503085295291,100,0.014422205101855958,-0.000926182862433292,-8.776864983819461e-05,0.13184573000762612,0.07284862897358835,0.20469435898121446,0.009443400140403957,0.0019251238566383444,0.018672097685398126,-0.002898302973832815,1.6525264576962773,4.643365959300009
B,sbm,metis,0,25,2,0,0,24.635,0.5976,ok,1.765,10000,123606,24.7212,100,0.599242755206058,100,100,8,46,0.19883797125510866,100,lspar,0.15,0.15428,0.21875,ok,19070,0.36998049566860997,0.9545074609946347,0.916978210844131,100,0.017320508075688773,0.3382628439576365,0.36349322952709234,0.9201544340189138,0.8711524435746764,100,0.019849433241279208,-0.0003393752784359453,-3.047884415255043e-05,0.13081805605906993,0.05798431398579851,0.18880237004486844,-0.0064872661415176225,-0.034353026975720846,-0.04582576726945464,0.002528925165590435,1.7916239286469187,5.833695713645654
B,sbm,metis,0,25,2,0,0,24.635,0.5976,ok,1.765,10000,123606,24.7212,100,0.599242755206058,100,100,8,46,0.19883797125510866,100,lspar,0.05,0.06601,0.0,floor,8159,0.36998049566860997,0.9545074609946347,0.916978210844131,100,0.017320508075688773,0.3382628439576365,0.1135169135827524,0.3924941835772038,0.09072942276548504,100,0.009797958971132711,-0.0013161983589145628,-0.0001233678157185829,0.12038846599170938,0.008079298015218228,0.1284677640069276,-0.25646358208585757,-0.5620132774174309,-0.826248788078646,-0.007522549104556062,2.6330562112017124,41.8678508108603
B,sbm,metis,0,25,2,0,0,24.635,0.5976,ok,1.765,10000,123606,24.7212,100,0.599242755206058,100,100,8,46,0.19883797125510866,100,dspar,0.5,0.50073,0.5,ok,61893,0.36998049566860997,0.9545074609946347,0.916978210844131,100,0.017320508075688773,0.3382628439576365,0.3338432905246291,0.8659895818563348,0.7781584111816963,100,0.018275666882497064,0.0007017402913829441,8.028962193616696e-05,0.0354936090297997,0.2746364350314252,0.3101300440612249,-0.03613720514398089,-0.0885178791382999,-0.13881979966243474,0.0009551588068082914,1.0907129136152243,1.2316750467538324
B,sbm,metis,0,25,2,0,0,24.635,0.5976,ok,1.765,10000,123606,24.7212,100,0.599242755206058,100,100,8,46,0.19883797125510866,100,dspar,0.2,0.20068,0.2,ok,24805,0.36998049566860997,0.9545074609946347,0.916978210844131,100,0.017320508075688773,0.3382628439576365,0.09742437305344848,0.1544664982263972,0.029272088255305185,100,0.0151657508881031,0.0016709098759678934,0.00019355349892338138,0.03471885301405564,0.1568344280240126,0.19155328103806823,-0.2725561226151615,-0.8000409627682374,-0.8877061225888259,-0.002154757187585673,1.7658942834313134,2.1568149813754274
B,sbm,metis,0,25,2,0,0,24.635,0.5976,ok,1.765,10000,123606,24.7212,100,0.599242755206058,100,100,8,46,0.19883797125510866,100,dspar,0.15,0.14943,0.15,ok,18470,0.36998049566860997,0.9545074609946347,0.916978210844131,100,0.017320508075688773,0.3382628439576365,0.08881562486697846,0.13619251552015113,0.022450735684882903,100,0.016733200530681513,0.002027452314060966,9.511799661178749e-05,0.03368631697958335,0.1217992149759084,0.15548553195549175,-0.2811648708016315,-0.8183149454744836,-0.8945274751592481,-0.0005873075450072603,2.175526170849551,2.777216946960981
B,sbm,metis,0,25,2,0,0,24.635,0.5976,ok,1.765,10000,123606,24.7212,100,0.599242755206058,100,100,8,46,0.19883797125510866,100,dspar,0.05,0.05019,0.05,ok,6204,0.36998049566860997,0.9545074609946347,0.916978210844131,100,0.017320508075688773,0.3382628439576365,0.053162175946444706,0.12301469921443771,0.017159490331656015,100,0.015362291495737217,-0.0009153163736838543,-0.00013701413536233029,0.033636779990047216,0.028270086040720344,0.06190686603076756,-0.31681831972216523,-0.8314927617801969,-0.899818720512475,-0.001958216579951556,5.464060218934693,11.965398459360943
B,sbm,metis,0,25,2,0,0,24.635,0.5976,ok,1.765,10000,123606,24.7212,100,0.599242755206058,100,100,8,46,0.19883797125510866,100,random,0.5,0.5,0.5,ok,61803,0.36998049566860997,0.9545074609946347,0.916978210844131,100,0.017320508075688773,0.3382628439576365,0.3169467189948983,0.8193884358801419,0.7034884747298212,100,0.01854723699099141,-0.0013273290350415807,-9.729639633296204e-05,0.002193116000853479,0.27466249698773026,0.27685561298858374,-0.053033776673711674,-0.1351190251144928,-0.21348973611430977,0.0012267289153026356,1.2218023694957014,1.2315581765527581
B,sbm,metis,0,25,2,0,0,24.635,0.5976,ok,1.765,10000,123606,24.7212,100,0.599242755206058,100,100,8,46,0.19883797125510866,100,random,0.2,0.2,0.2,ok,24721,0.36998049566860997,0.9545074609946347,0.916978210844131,100,0.017320508075688773,0.3382628439576365,0.09717307853733222,0.1587327994521719,0.029891762230513437,100,0.013038404810405297,-0.004656857435144044,-0.0003648578759694315,0.0017123339930549264,0.1529878510045819,0.15470018499763682,-0.27280741713127776,-0.7957746615424628,-0.8870864486136175,-0.004282103265283476,2.1865703907387295,2.211043829535887
B,sbm,metis,0,25,2,0,0,24.635,0.5976,ok,1.765,10000,123606,24.7212,100,0.599242755206058,100,100,8,46,0.19883797125510866,100,random,0.15,0.15,0.15,ok,18541,0.36998049566860997,0.9545074609946347,0.916978210844131,100,0.017320508075688773,0.3382628439576365,0.08795908308468718,0.1348598227440753,0.021776211989006027,100,0.015620499351813309,-0.00048232696827436194,-4.484301400077675e-06,0.0018370570032857358,0.12347039399901405,0.12530745100229979,-0.28202141258392277,-0.8196476382505594,-0.895201998855125,-0.0017000087238754642,2.699463130499944,2.739627152727298
B,sbm,metis,0,25,2,0,0,24.635,0.5976,ok,1.765,10000,123606,24.7212,100,0.599242755206058,100,100,8,46,0.19883797125510866,100,random,0.05,0.05,0.05,ok,6180,0.36998049566860997,0.9545074609946347,0.916978210844131,100,0.017320508075688773,0.3382628439576365,0.052546150913356036,0.11815756779376708,0.016469205281764456,100,0.0196468827043885,0.0009861727086232042,0.00010220249714027415,0.0017654170515015721,0.023891201009973884,0.025656618061475456,-0.31743434475525395,-0.8363498932008676,-0.9005090055623666,0.002326374628699727,13.18423352396367,14.15846963141039
B,sbm,metis,0,25,3,0,0,24.635,0.5976,ok,1.765,10000,123049,24.6098,100,0.5990621622280555,100,100,9,46,0.1975857182314385,100,lspar,0.5,0.50398,0.679688,ok,62014,0.39097300143529123,0.9987514453690504,0.9981748713617591,100,0.0037416573867739417,0.32886266498826444,0.38186811054465974,0.9751296936504288,0.9585476304677193,100,0.014832396974191326,-0.0011748574533605306,-9.809022017679065e-05,0.1369647099636495,0.172855440992862,0.3098201509565115,-0.00910489089063149,-0.023621751718621575,-0.039627240894039795,0.011090739587417384,1.0614631229536322,1.9025300164074368
B,sbm,metis,0,25,3,0,0,24.635,0.5976,ok,1.765,10000,123049,24.6098,100,0.5990621622280555,100,100,9,46,0.1975857182314385,100,lspar,0.2,0.20114,0.34375,ok,24750,0.39097300143529123,0.9987514453690504,0.9981748713617591,100,0.0037416573867739417,0.32886266498826444,0.3792357394640418,0.952688380309074,0.930819825933783,100,0.015099668870541498,-0.0008217193049923141,-4.9206511669790856e-05,0.13007704698247835,0.07099064002977684,0.2010676870122552,-0.011737261971249413,-0.04606306505997637,-0.0673550454279761,0.011358011483767557,1.635581877301946,4.632479223321889
B,sbm,metis,0,25,3,0,0,24.635,0.5976,ok,1.765,10000,123049,24.6098,100,0.5990621622280555,100,100,9,46,0.1975857182314385,100,lspar,0.15,0.15426,0.21875,ok,18981,0.39097300143529123,0.9987514453690504,0.9981748713617591,100,0.0037416573867739417,0.32886266498826444,0.36608452572265143,0.9198484507432383,0.8767167620544971,100,0.020346989949375803,-0.0007935051848404288,-5.7200280754005135e-05,0.12624159298138693,0.056493829004466534,0.18273542198585346,-0.0248884757126398,-0.07890299462581207,-0.12145810930726197,0.01660533256260186,1.7996656664285016,5.821213941123796
B,sbm,metis,0,25,3,0,0,24.635,0.5976,ok,1.765,10000,123049,24.6098,100,0.5990621622280555,100,100,9,46,0.1975857182314385,100,lspar,0.05,0.06621,0.0,floor,8147,0.39097300143529123,0.9987514453690504,0.9981748713617591,100,0.0037416573867739417,0.32886266498826444,0.11361943126282656,0.3935304992003446,0.0922460611959242,100,0.01095445115010332,-0.0012472821132395791,-0.00013993099807950917,0.11656764999497682,0.009377780021168292,0.1259454300161451,-0.27735357017246465,-0.6052209461687057,-0.9059288101658349,0.007212793763329379,2.611152027875145,35.068285270706795
B,sbm,metis,0,25,3,0,0,24.635,0.5976,ok,1.765,10000,123049,24.6098,100,0.5990621622280555,100,100,9,46,0.1975857182314385,100,dspar,0.5,0.5007,0.5,ok,61611,0.39097300143529123,0.9987514453690504,0.9981748713617591,100,0.0037416573867739417,0.32886266498826444,0.3008558281771636,0.7797812719572532,0.6503879478820618,100,0.022135943621178655,-0.004521402856001823,-0.0003986296084731968,0.03497828799299896,0.2747632609680295,0.30974154896102846,-0.09011717325812763,-0.21897017341179714,-0.3477869234796973,0.018394286234404714,1.0617324866211015,1.1968946060315167
B,sbm,metis,0,25,3,0,0,24.635,0.5976,ok,1.765,10000,123049,24.6098,100,0.5990621622280555,100,100,9,46,0.1975857182314385,100,dspar,0.2,0.20074,0.2,ok,24701,0.39097300143529123,0.9987514453690504,0.9981748713617591,100,0.0037416573867739417,0.32886266498826444,0.09761882581735716,0.1584201852806882,0.030118909510417662,100,0.014966629547095767,-2.2885401181922906e-05,6.1003268644012884e-05,0.036817785003222525,0.15205464896280318,0.1888724339660257,-0.2933541756179341,-0.8403312600883621,-0.9680559618513415,0.011224972160321825,1.7411893206576674,2.162792569852392
B,sbm,metis,0,25,3,0,0,24.635,0.5976,ok,1.765,10000,123049,24.6098,100,0.5990621622280555,100,100,9,46,0.1975857182314385,100,dspar,0.15,0.15036,0.15,ok,18502,0.39097300143529123,0.9987514453690504,0.9981748713617591,100,0.0037416573867739417,0.32886266498826444,0.08893810206076916,0.13489721275987465,0.021543968230046017,100,0.015099668870541498,-0.004249132738708738,-0.0003715536024852763,0.0346065130433999,0.11907188000623137,0.15367839304963127,-0.3020348993745221,-0.8638542326091757,-0.9766309031317131,0.011358011483767557,2.139940810560509,2.761883535987289
B,sbm,metis,0,25,3,0,0,24.635,0.5976,ok,1.765,10000,123049,24.6098,100,0.5990621622280555,100,100,9,46,0.1975857182314385,100,dspar,0.05,0.04974,0.05,ok,6120,0.39097300143529123,0.9987514453690504,0.9981748713617591,100,0.0037416573867739417,0.32886266498826444,0.05229419602767649,0.11546057248832503,0.015898849894608373,100,0.015033296378372907,-0.0002189799432320919,-5.12265346339096e-05,0.03479444800177589,0.024585500999819487,0.05937994900159538,-0.33867880540761475,-0.8832908728807254,-0.9822760214671508,0.011291638991598966,5.538277996490512,13.376284867681933
B,sbm,metis,0,25,3,0,0,24.635,0.5976,ok,1.765,10000,123049,24.6098,100,0.5990621622280555,100,100,9,46,0.1975857182314385,100,random,0.5,0.5,0.5,ok,61524,0.39097300143529123,0.9987514453690504,0.9981748713617591,100,0.0037416573867739417,0.32886266498826444,0.3302874578599227,0.8418702088052363,0.746596837869139,100,0.01854723699099141,0.00024290537539638755,2.5106792742759356e-05,0.0016318199923262,0.2652255109860562,0.2668573309783824,-0.06068554357536854,-0.15688123656381403,-0.2515780334926201,0.014805579604217467,1.232353871570817,1.2399360218616144
B,sbm,metis,0,25,3,0,0,24.635,0.5976,ok,1.765,10000,123049,24.6098,100,0.5990621622280555,100,100,9,46,0.1975857182314385,100,random,0.2,0.2,0.2,ok,24610,0.39097300143529123,0.9987514453690504,0.9981748713617591,100,0.0037416573867739417,0.32886266498826444,0.0988530140737833,0.16218201054019218,0.03159666990947694,100,0.01407124727947029,-0.0007310349807583717,-5.910525969040176e-05,0.0014966700109653175,0.1476722239749506,0.14916889398591593,-0.2921199873615079,-0.8365694348288581,-0.9665782014522821,0.010329589892696348,2.2046329915090386,2.226977126341978
B,sbm,metis,0,25,3,0,0,24.635,0.5976,ok,1.765,10000,123049,24.6098,100,0.5990621622280555,100,100,9,46,0.1975857182314385,100,random,0.15,0.15,0.15,ok,18457,0.39097300143529123,0.9987514453690504,0.9981748713617591,100,0.0037416573867739417,0.32886266498826444,0.08886550745634458,0.13275248025066683,0.021648812049723964,100,0.013784048752090222,-0.00022597977120611295,-4.882364458204753e-05,0.0018287620041519403,0.11671928898431361,0.11854805098846555,-0.30210749397894665,-0.8659989651183835,-0.9765260593120351,0.01004239136531628,2.7740874881212685,2.817551990335219
B,sbm,metis,0,25,3,0,0,24.635,0.5976,ok,1.765,10000,123049,24.6098,100,0.5990621622280555,100,100,9,46,0.1975857182314385,100,random,0.05,0.05,0.05,ok,6152,0.39097300143529123,0.9987514453690504,0.9981748713617591,100,0.0037416573867739417,0.32886266498826444,0.052188059113749304,0.11847550429806446,0.016579880686205653,100,0.0189208879284245,-0.0010340662146451633,-0.00011987753182079398,0.0014064620481804013,0.024808320973534137,0.02621478302171454,-0.33878494232154194,-0.880275941070986,-0.9815949906755534,0.01517923054165056,12.544931793479162,13.256143587431803
B,sbm,metis,0,50,1,0,0,49.423,0.61286,ok,1.367,10000,247063,49.4126,100,0.6121596515868423,100,100,27,79,0.13674217325284943,100,lspar,0.5,0.50326,0.792969,ok,124337,0.36627185056686185,0.9817945081319205,0.9628899854902226,100,0.012489995996796796,0.45368807401973754,0.3771774346958668,0.9984055784774912,0.9975841906058743,100,0.004898979485566356,-0.0014432568928498433,-0.0001410084089091941,0.3910094969905913,0.20899341499898583,0.6000029119895771,0.010905584129004942,0.016611070345570744,0.03469420511565169,-0.007591016511230441,0.756143120231421,2.1708247315923286
B,sbm,metis,0,50,1,0,0,49.423,0.61286,ok,1.367,10000,247063,49.4126,100,0.6121596515868423,100,100,27,79,0.13674217325284943,100,lspar,0.2,0.2045,0.5,ok,50524,0.36627185056686185,0.9817945081319205,0.9628899854902226,100,0.012489995996796796,0.45368807401973754,0.37779260949938975,0.9997224885013066,0.9995939604080388,100,0.002,-0.00028961923078963384,-3.674740125267224e-05,0.3471079599694349,0.05582130799302831,0.4029292679624632,0.011520758932527908,0.017927980369386143,0.036703974917816184,-0.010489995996796796,1.125974482603242,8.127507045811251
B,sbm,metis,0,50,1,0,0,49.423,0.61286,ok,1.367,10000,247063,49.4126,100,0.6121596515868423,100,100,27,79,0.13674217325284943,100,lspar,0.15,0.15234,0.40625,ok,37638,0.36627185056686185,0.9817945081319205,0.9628899854902226,100,0.012489995996796796,0.45368807401973754,0.3778250353335207,0.9998612442604613,0.9997969800009998,100,0.001414213562373095,0.00035904251343589917,5.509085400005509e-05,0.36109368695179,0.043935203982982785,0.4050288909347728,0.011553184766658842,0.018066736128540817,0.03690699451077717,-0.011075782434423701,1.1201375609840163,10.32629947946668
B,sbm,metis,0,50,1,0,0,49.423,0.61286,ok,1.367,10000,247063,49.4126,100,0.6121596515868423,100,100,27,79,0.13674217325284943,100,lspar,0.05,0.06392,0.125,ok,15792,0.36627185056686185,0.9817945081319205,0.9628899854902226,100,0.012489995996796796,0.45368807401973754,0.377634818262116,0.9993063449324243,0.9989859232482262,100,0.00282842712474619,0.0006508663054131327,0.00010603997988048453,0.46457050897879526,0.01625509199220687,0.48082560097100213,0.011362967695254134,0.017511836800503833,0.03609593775800357,-0.009661568872050606,0.9435605614666487,27.910520238042814
B,sbm,metis,0,50,1,0,0,49.423,0.61286,ok,1.367,10000,247063,49.4126,100,0.6121596515868423,100,100,27,79,0.13674217325284943,100,dspar,0.5,0.50126,0.5,ok,123842,0.36627185056686185,0.9817945081319205,0.9628899854902226,100,0.012489995996796796,0.45368807401973754,0.3775092623859063,0.9988899535344495,0.9983758513770273,100,0.004,-0.0021857662745073535,-0.00020009940930573565,0.09234875696711242,0.35593795304885134,0.44828671001596376,0.011237411819044474,0.017095445402529053,0.03548586588680469,-0.008489995996796796,1.0120489050491401,1.274626855983156
B,sbm,metis,0,50,1,0,0,49.423,0.61286,ok,1.367,10000,247063,49.4126,100,0.6121596515868423,100,100,27,79,0.13674217325284943,100,dspar,0.2,0.1994,0.2,ok,49265,0.36627185056686185,0.9817945081319205,0.9628899854902226,100,0.012489995996796796,0.45368807401973754,0.15114718778898928,0.48759373753519325,0.3014096653402561,100,0.01760681686165901,-0.0001528929649777248,-9.083440551562992e-05,0.09157613199204206,0.25419758300995454,0.3457737150019966,-0.21512466277787257,-0.49420077059672723,-0.6614803201499666,0.0051168208648622125,1.3120953222749099,1.7847851606125256
B,sbm,metis,0,50,1,0,0,49.423,0.61286,ok,1.367,10000,247063,49.4126,100,0.6121596515868423,100,100,27,79,0.13674217325284943,100,dspar,0.15,0.14901,0.15,ok,36816,0.36627185056686185,0.9817945081319205,0.9628899854902226,100,0.012489995996796796,0.45368807401973754,0.06436989038973268,0.20549652248297212,0.05152990629547966,100,0.015556349186104046,0.0015260808997520708,9.346343839870123e-05,0.09165372396819293,0.19764732097974047,0.2893010449479334,-0.30190196017712917,-0.7762979856489484,-0.9113600791947429,0.0030663531893072495,1.5682213456967966,2.295442567957914
B,sbm,metis,0,50,1,0,0,49.423,0.61286,ok,1.367,10000,247063,49.4126,100,0.6121596515868423,100,100,27,79,0.13674217325284943,100,dspar,0.05,0.0496,0.05,ok,12254,0.36627185056686185,0.9817945081319205,0.9628899854902226,100,0.012489995996796796,0.45368807401973754,0.03988223349565742,0.11148009710276469,0.015869746450232147,100,0.016,0.0011762825016368825,0.00011780310302099513,0.09085612703347579,0.07268030400155112,0.1635364310350269,-0.3263896170712044,-0.8703144110291559,-0.9470202390399904,0.003510004003203204,2.774232451743824,6.242242382613797
B,sbm,metis,0,50,1,0,0,49.423,0.61286,ok,1.367,10000,247063,49.4126,100,0.6121596515868423,100,100,27,79,0.13674217325284943,100,random,0.5,0.5,0.5,ok,123532,0.36627185056686185,0.9817945081319205,0.9628899854902226,100,0.012489995996796796,0.45368807401973754,0.3483755025063291,0.9461168365649285,0.9039529169010135,100,0.017146428199482245,-0.0008810359957776992,-1.1109478017842489e-05,0.0040476800058968365,0.3376321129617281,0.34167979296762496,-0.017896348060532752,-0.035677671566991975,-0.05893706858920911,0.0046564322026854486,1.3278165210745303,1.3437349606349938
B,sbm,metis,0,50,1,0,0,49.423,0.61286,ok,1.367,10000,247063,49.4126,100,0.6121596515868423,100,100,27,79,0.13674217325284943,100,random,0.2,0.2,0.2,ok,49413,0.36627185056686185,0.9817945081319205,0.9628899854902226,100,0.012489995996796796,0.45368807401973754,0.1996315176706644,0.6096165484480954,0.44175889305229643,100,0.017435595774162694,-0.0006012727691173734,-3.0500414442055313e-06,0.0038474000175483525,0.2512800570111722,0.25512745702872053,-0.16664033289619745,-0.37217795968382505,-0.5211310924379262,0.0049455997773658975,1.7782800773523346,1.805507684995336
B,sbm,metis,0,50,1,0,0,49.423,0.61286,ok,1.367,10000,247063,49.4126,100,0.6121596515868423,100,100,27,79,0.13674217325284943,100,random,0.15,0.15,0.15,ok,37059,0.36627185056686185,0.9817945081319205,0.9628899854902226,100,0.012489995996796796,0.45368807401973754,0.07380852662047371,0.2398281961858565,0.07994223665699804,100,0.014832396974191326,-0.0014672456265301128,-0.00017765722538197565,0.0034591099829412997,0.19985420804005116,0.20331331802299246,-0.29246332394638813,-0.741966311946064,-0.8829477488332246,0.0023424009773945296,2.2314724801669437,2.270095178225207
