arm,gen,detector,is_proxy,d_nom,graph_seed,het_deg,het_size,d_target,mu_target,cal_status,lfr_deg_cv,n,m,d_avg_real,n_comm_planted,mu_real,comm_size_min,comm_size_max,deg_min,deg_max,deg_cv,k_fixed,sparsifier,target_ret,realized_ret,knob,status,m_sparse,Q_base,AMI_base,ARI_base,nc_base,cv_base,T_base,Q_orig_transfer,AMI,ARI,nc_sparse,cv_sparse,AMI_chance,ARI_chance,T_sparsify,T_detect_sparse,T_pipeline,dQ,dAMI,dARI,dcv,speedup_pipeline,speedup_detect_only
B,dcsbm,metis,0,25,1,1,0,24.635,0.5976,ok,1.765,10000,123216,24.6432,100,0.6000681729645501,100,100,0,476,1.4506733488728378,100,random,0.5,0.5,0.5,ok,61608,0.36981213276215796,0.8674901299169319,0.8024006449670006,100,0.016852299546352714,0.2849808959872462,0.34554218713912954,0.7195956349901864,0.6073503287920343,100,0.015556349186104046,-0.0005943345515557056,-7.994992201903166e-05,0.001630775979720056,0.22495670401258394,0.226587479992304,-0.02426994562302842,-0.14789449492674545,-0.19505031617496627,-0.0012959503602486683,1.2577080428138638,1.2668255308866214
B,dcsbm,metis,0,25,1,1,0,24.635,0.5976,ok,1.765,10000,123216,24.6432,100,0.6000681729645501,100,100,0,476,1.4506733488728378,100,random,0.2,0.2,0.2,ok,24643,0.36981213276215796,0.8674901299169319,0.8024006449670006,100,0.016852299546352714,0.2849808959872462,0.1433018177159256,0.27563916509631664,0.11502926963962419,100,0.016733200530681513,-0.0010420155725381496,-9.665313522773478e-05,0.0018988769734278321,0.14248045504791662,0.14437933202134445,-0.22651031504623237,-0.5918509648206152,-0.6873713753273764,-0.00011909901567120143,1.9738344262814276,2.0001402711088074
B,dcsbm,metis,0,25,1,1,0,24.635,0.5976,ok,1.765,10000,123216,24.6432,100,0.6000681729645501,100,100,0,476,1.4506733488728378,100,random,0.15,0.15,0.15,ok,18482,0.36981213276215796,0.8674901299169319,0.8024006449670006,100,0.016852299546352714,0.2849808959872462,0.10157735066443406,0.2057828183450469,0.05850088143344155,100,0.017320508075688773,-0.0016173632927252136,-0.00021926004028688625,0.0017955760122276843,0.11406233900925145,0.11585791502147913,-0.2682347820977239,-0.661707311571885,-0.743899763533559,0.00046820852933605883,2.4597447307282634,2.498466176150673
B,dcsbm,metis,0,25,1,1,0,24.635,0.5976,ok,1.765,10000,123216,24.6432,100,0.6000681729645501,100,100,0,476,1.4506733488728378,100,random,0.05,0.05,0.05,ok,6161,0.36981213276215796,0.8674901299169319,0.8024006449670006,100,0.016852299546352714,0.2849808959872462,0.046525503381481675,0.14090773543210217,0.022671797227526873,100,0.015684387141358124,-0.0008745876851969456,-7.590985500702606e-05,0.0018246129620820284,0.04181419999804348,0.043638812960125506,-0.3232866293806763,-0.7265823944848298,-0.7797288477394737,-0.00116791240499459,6.530445643598152,6.815409502049081
B,dcsbm,metis,0,25,2,1,0,24.635,0.5976,ok,1.765,10000,123180,24.636,100,0.601988959246631,100,100,0,450,1.5136320487189854,100,lspar,0.5,0.50145,0.71875,ok,61768,0.37274132196078674,0.8887338489139998,0.8359005778323848,100,0.016186414056238645,0.27887677401304245,0.38040811072340397,0.8996002255318032,0.853462058567497,100,0.014832396974191326,0.0004498476238264026,2.228037744130974e-05,0.21579285600455478,0.1321572940214537,0.3479501500260085,0.007666788762617227,0.01086637661780343,0.01756148073511221,-0.0013540170820473194,0.8014848506091952,2.1101882879636675
B,dcsbm,metis,0,25,2,1,0,24.635,0.5976,ok,1.765,10000,123180,24.636,100,0.601988959246631,100,100,0,450,1.5136320487189854,100,lspar,0.2,0.19676,0.328125,ok,24237,0.37274132196078674,0.8887338489139998,0.8359005778323848,100,0.016186414056238645,0.27887677401304245,0.3842883520608196,0.9046499159863214,0.862920818904145,100,0.015556349186104046,-0.0011331497026670731,-7.994992201903166e-05,0.2149725979543291,0.0661674439907074,0.2811400419450365,0.011547030100032885,0.015916067072321627,0.027020241071760154,-0.0006300648701345994,0.9919496777608202,4.2147128133317056
B,dcsbm,metis,0,25,2,1,0,24.635,0.5976,ok,1.765,10000,123180,24.636,100,0.601988959246631,100,100,0,450,1.5136320487189854,100,lspar,0.15,0.14965,0.21875,ok,18434,0.37274132196078674,0.8887338489139998,0.8359005778323848,100,0.016186414056238645,0.27887677401304245,0.37424265129478246,0.8736406110090283,0.8095627383627647,100,0.019849433241279208,0.00017989051218284398,6.948126168639728e-05,0.2125155189423822,0.05433043104130775,0.26684594998368993,0.0015013293339957157,-0.015093237904971413,-0.026337839469620095,0.0036630191850405627,1.0450852787163825,5.132975547368854
B,dcsbm,metis,0,25,2,1,0,24.635,0.5976,ok,1.765,10000,123180,24.636,100,0.601988959246631,100,100,0,450,1.5136320487189854,100,lspar,0.05,0.06905,0.0,floor,8506,0.37274132196078674,0.8887338489139998,0.8359005778323848,100,0.016186414056238645,0.27887677401304245,0.12611356499191306,0.4599891677735374,0.15417649095786454,100,0.013038404810405297,0.0009219971599998741,4.423866395598798e-06,0.2025074369739741,0.008721660997252911,0.21122909797122702,-0.24662775696887368,-0.4287446811404624,-0.6817240868745202,-0.0031480092458333487,1.32025737311547,31.975190746450835
B,dcsbm,metis,0,25,2,1,0,24.635,0.5976,ok,1.765,10000,123180,24.636,100,0.601988959246631,100,100,0,450,1.5136320487189854,100,dspar,0.5,0.50027,0.5,ok,61623,0.37274132196078674,0.8887338489139998,0.8359005778323848,100,0.016186414056238645,0.27887677401304245,0.36906121754271654,0.8851911721288608,0.8280386925450549,100,0.014560219778561036,0.0006808290572762745,3.664258053292816e-05,0.036067990004085004,0.23864049394614995,0.27470848395023495,-0.003680104418070207,-0.003542676785138976,-0.007861885287329895,-0.0016261942776776093,1.0151735032091787,1.1686062553825083
B,dcsbm,metis,0,25,2,1,0,24.635,0.5976,ok,1.765,10000,123180,24.636,100,0.601988959246631,100,100,0,450,1.5136320487189854,100,dspar,0.2,0.20079,0.2,ok,24733,0.37274132196078674,0.8887338489139998,0.8359005778323848,100,0.016186414056238645,0.27887677401304245,0.12096756351632236,0.25301063645917893,0.08356331307701727,100,0.01624807680927192,-0.00143570725656458,-0.00016993716425391445,0.03472049598349258,0.15429164801025763,0.18901214399375021,-0.25177375844446437,-0.6357232124548209,-0.7523372647553676,6.166275303327515e-05,1.475443683778666,1.8074651324905295
B,dcsbm,metis,0,25,2,1,0,24.635,0.5976,ok,1.765,10000,123180,24.636,100,0.601988959246631,100,100,0,450,1.5136320487189854,100,dspar,0.15,0.14993,0.15,ok,18468,0.37274132196078674,0.8887338489139998,0.8359005778323848,100,0.016186414056238645,0.27887677401304245,0.0997149305381731,0.19288959691367205,0.04773235866700436,100,0.016309506430300092,0.00019235111578362138,2.5895545791399643e-05,0.034555290010757744,0.11902420496335253,0.15357949497411028,-0.27302639142261365,-0.6958442520003277,-0.7881682191653805,0.00012309237406144674,1.8158464061888875,2.343025724044184
B,dcsbm,metis,0,25,2,1,0,24.635,0.5976,ok,1.765,10000,123180,24.636,100,0.601988959246631,100,100,0,450,1.5136320487189854,100,dspar,0.05,0.04949,0.05,ok,6096,0.37274132196078674,0.8887338489139998,0.8359005778323848,100,0.016186414056238645,0.27887677401304245,0.052477187084080605,0.14452161607072384,0.022755379004104223,100,0.01854723699099141,0.002409577753646255,0.0002209518952639136,0.03489713300950825,0.032302737003192306,0.06719987001270056,-0.32026413487670613,-0.7442122328432759,-0.8131451988282806,0.0023608229347527633,4.149960021653846,8.633224298779467
B,dcsbm,metis,0,25,2,1,0,24.635,0.5976,ok,1.765,10000,123180,24.636,100,0.601988959246631,100,100,0,450,1.5136320487189854,100,random,0.5,0.5,0.5,ok,61590,0.37274132196078674,0.8887338489139998,0.8359005778323848,100,0.016186414056238645,0.27887677401304245,0.3493056150679399,0.7417311003834289,0.6359171782473552,100,0.018601075237738275,-0.0007257690430614377,-3.203486200927644e-05,0.0021868960466235876,0.22466902999440208,0.22685592604102567,-0.023435706892846853,-0.14700274853057083,-0.19998339958502964,0.00241466118149963,1.229312272682747,1.2412782216578362
B,dcsbm,metis,0,25,2,1,0,24.635,0.5976,ok,1.765,10000,123180,24.636,100,0.601988959246631,100,100,0,450,1.5136320487189854,100,random,0.2,0.2,0.2,ok,24636,0.37274132196078674,0.8887338489139998,0.8359005778323848,100,0.016186414056238645,0.27887677401304245,0.14803226509064696,0.28914046266557547,0.1260521685636643,100,0.017492855684535902,-0.002263816838894776,-0.00019891906033326395,0.0015002380241639912,0.13742148398887366,0.13892172201303765,-0.22470905687013978,-0.5995933862484243,-0.7098484092687205,0.0013064416282972564,2.007438217522744,2.0293535327825576
B,dcsbm,metis,0,25,2,1,0,24.635,0.5976,ok,1.765,10000,123180,24.636,100,0.601988959246631,100,100,0,450,1.5136320487189854,100,random,0.15,0.15,0.15,ok,18477,0.37274132196078674,0.8887338489139998,0.8359005778323848,100,0.016186414056238645,0.27887677401304245,0.09277868183218847,0.18794793336819,0.04862538624478191,100,0.016792855623746664,0.0001592177217378523,-2.118893155257028e-05,0.001371390011627227,0.11398290400393307,0.1153542940155603,-0.2799626401285983,-0.7007859155458098,-0.7872751915876028,0.000606441567508019,2.4175673423602624,2.4466544035710793
B,dcsbm,metis,0,25,2,1,0,24.635,0.5976,ok,1.765,10000,123180,24.636,100,0.601988959246631,100,100,0,450,1.5136320487189854,100,random,0.05,0.05,0.05,ok,6159,0.37274132196078674,0.8887338489139998,0.8359005778323848,100,0.016186414056238645,0.27887677401304245,0.045956178592882584,0.13468429575742097,0.020697946804882978,100,0.017204650534085254,-0.0015354683438794049,-0.0002253403869964619,0.001759379985742271,0.042232142004650086,0.04399152199039236,-0.32678514336790415,-0.7540495531565787,-0.8152026310275018,0.0010182364778466083,6.3393299753063435,6.603424803372179
B,dcsbm,metis,0,25,3,1,0,24.635,0.5976,ok,1.765,10000,122608,24.5216,100,0.5985498499282266,100,100,0,425,1.4895059837312994,100,lspar,0.5,0.50289,0.71875,ok,61658,0.37886053006881526,0.9041805890434985,0.8577239452610906,100,0.015748015748023623,0.2749048850382678,0.3791510753604545,0.8847081795833661,0.8287046879925284,100,0.016792855623746664,0.0008181762509535108,7.265642211114899e-05,0.2085424470133148,0.14204319700365886,0.3505856440169737,0.0002905452916392437,-0.0194724094601324,-0.02901925726856225,0.0010448398757230415,0.7841304677751102,1.9353611495465468
B,dcsbm,metis,0,25,3,1,0,24.635,0.5976,ok,1.765,10000,122608,24.5216,100,0.5985498499282266,100,100,0,425,1.4895059837312994,100,lspar,0.2,0.19854,0.328125,ok,24342,0.37886053006881526,0.9041805890434985,0.8577239452610906,100,0.015748015748023623,0.2749048850382678,0.3880697719874979,0.911294904837863,0.8723880407078424,100,0.015491933384829668,0.00043556769779562026,5.676086546382111e-05,0.20447070704540238,0.06088064098730683,0.2653513480327092,0.009209241918682665,0.007114315794364501,0.014664095446751735,-0.0002560823631939553,1.0360033483017428,4.515472908630898
B,dcsbm,metis,0,25,3,1,0,24.635,0.5976,ok,1.765,10000,122608,24.5216,100,0.5985498499282266,100,100,0,425,1.4895059837312994,100,lspar,0.15,0.15019,0.21875,ok,18414,0.37886053006881526,0.9041805890434985,0.8577239452610906,100,0.015748015748023623,0.2749048850382678,0.381697371124825,0.8827625232719163,0.8282725673701381,100,0.018275666882497064,-0.001161920410201608,-9.923595284839957e-05,0.20313634997000918,0.054106857045553625,0.2572432070155628,0.0028368410560097312,-0.02141806577158223,-0.029451377890952535,0.0025276511344734416,1.0686575098623945,5.08077718886573
B,dcsbm,metis,0,25,3,1,0,24.635,0.5976,ok,1.765,10000,122608,24.5216,100,0.5985498499282266,100,100,0,425,1.4895059837312994,100,lspar,0.05,0.06926,0.0,floor,8492,0.37886053006881526,0.9041805890434985,0.8577239452610906,100,0.015748015748023623,0.2749048850382678,0.12307873297027994,0.45785963455669304,0.1509001971132523,100,0.014628738838327795,-0.0006829298510609552,-0.0001449541868717017,0.19306457100901753,0.009148719953373075,0.2022132909623906,-0.2557817970985353,-0.4463209544868055,-0.7068237481478383,-0.001119276909695828,1.3594798033794773,30.04845338357003
B,dcsbm,metis,0,25,3,1,0,24.635,0.5976,ok,1.765,10000,122608,24.5216,100,0.5985498499282266,100,100,0,425,1.4895059837312994,100,dspar,0.5,0.4994,0.5,ok,61231,0.37886053006881526,0.9041805890434985,0.8577239452610906,100,0.015748015748023623,0.2749048850382678,0.3690158403441059,0.8796209710109372,0.8164886763470349,100,0.016186414056238645,-0.0022409477313463095,-0.00025560287965912826,0.03325098200002685,0.24294345499947667,0.2761944369995035,-0.009844689724709366,-0.024559618032561348,-0.04123526891405571,0.0004383983082150225,0.9953309995116302,1.1315591318928926
B,dcsbm,metis,0,25,3,1,0,24.635,0.5976,ok,1.765,10000,122608,24.5216,100,0.5985498499282266,100,100,0,425,1.4895059837312994,100,dspar,0.2,0.19962,0.2,ok,24475,0.37886053006881526,0.9041805890434985,0.8577239452610906,100,0.015748015748023623,0.2749048850382678,0.12679509470095648,0.2605019386236204,0.09174149085278151,100,0.0142828568570857,0.002015089470109198,0.00021626076968432048,0.03336201998172328,0.1498891600058414,0.18325117998756468,-0.25206543536785875,-0.6436786504198782,-0.7659824544083091,-0.0014651588909379235,1.5001534236064549,1.8340544775056074
B,dcsbm,metis,0,25,3,1,0,24.635,0.5976,ok,1.765,10000,122608,24.5216,100,0.5985498499282266,100,100,0,425,1.4895059837312994,100,dspar,0.15,0.14975,0.15,ok,18361,0.37886053006881526,0.9041805890434985,0.8577239452610906,100,0.015748015748023623,0.2749048850382678,0.09713086290267123,0.188256169691201,0.04293415593346602,100,0.0161245154965971,-0.00035365804414922423,-2.7087387730504126e-05,0.033757174969650805,0.11878619197523221,0.15254336694488302,-0.281729667166144,-0.7159244193522976,-0.8147897893276246,0.0003764997485734764,1.802142502450444,2.3142831710236784
B,dcsbm,metis,0,25,3,1,0,24.635,0.5976,ok,1.765,10000,122608,24.5216,100,0.5985498499282266,100,100,0,425,1.4895059837312994,100,dspar,0.05,0.0499,0.05,ok,6118,0.37886053006881526,0.9041805890434985,0.8577239452610906,100,0.015748015748023623,0.2749048850382678,0.05247337329400848,0.14071380383645182,0.022469822070471192,100,0.015684387141358124,-0.00010860628082670782,-7.590985500702606e-05,0.03279244003351778,0.03422189998673275,0.06701434002025053,-0.3263871567748068,-0.7634667852070467,-0.8352541231906194,-6.362860666549869e-05,4.102179995433761,8.03301059102048
B,dcsbm,metis,0,25,3,1,0,24.635,0.5976,ok,1.765,10000,122608,24.5216,100,0.5985498499282266,100,100,0,425,1.4895059837312994,100,random,0.5,0.5,0.5,ok,61304,0.37886053006881526,0.9041805890434985,0.8577239452610906,100,0.015748015748023623,0.2749048850382678,0.34456658267041546,0.7280222146960353,0.61612052226076,100,0.018601075237738275,0.0018134836023449715,0.00016585009581221238,0.002201025024987757,0.22008530498715118,0.22228633001213893,-0.034293947398399804,-0.17615837434746318,-0.24160342300033066,0.0028530594897146523,1.2367152088176336,1.249083327277653
B,dcsbm,metis,0,25,3,1,0,24.635,0.5976,ok,1.765,10000,122608,24.5216,100,0.5985498499282266,100,100,0,425,1.4895059837312994,100,random,0.2,0.2,0.2,ok,24522,0.37886053006881526,0.9041805890434985,0.8577239452610906,100,0.015748015748023623,0.2749048850382678,0.14599333544209492,0.2793801822358919,0.11641736976942059,100,0.016370705543744903,-0.0010072896009300678,-0.0001495759164231589,0.0018846929888240993,0.1381351900054142,0.1400198829942383,-0.23286719462672034,-0.6248004068076066,-0.74130657549167,0.0006226897957212797,1.9633274872082271,1.9901147928163199
B,dcsbm,metis,0,25,3,1,0,24.635,0.5976,ok,1.765,10000,122608,24.5216,100,0.5985498499282266,100,100,0,425,1.4895059837312994,100,random,0.15,0.15,0.15,ok,18391,0.37886053006881526,0.9041805890434985,0.8577239452610906,100,0.015748015748023623,0.2749048850382678,0.09848780441039898,0.1985103546271212,0.0547391484739003,100,0.015491933384829668,-0.0011134408284552823,-0.00013093378289554748,0.0020912829786539078,0.11042076698504388,0.11251204996369779,-0.2803727256584163,-0.7056702344163773,-0.8029847967871904,-0.0002560823631939553,2.4433372703365226,2.4896121675690113
B,dcsbm,metis,0,25,3,1,0,24.635,0.5976,ok,1.765,10000,122608,24.5216,100,0.5985498499282266,100,100,0,425,1.4895059837312994,100,random,0.05,0.05,0.05,ok,6130,0.37886053006881526,0.9041805890434985,0.8577239452610906,100,0.015748015748023623,0.2749048850382678,0.04703564442979631,0.14022503578006712,0.022044329714179238,100,0.017320508075688773,0.001202079706778919,0.00017243878064754933,0.0017923909472301602,0.04360150499269366,0.04539389593992382,-0.33182488563901896,-0.7639555532634315,-0.8356796155469114,0.0015724923276651502,6.055987910843529,6.304940278651708
B,dcsbm,metis,0,50,1,1,0,49.423,0.61286,ok,1.367,10000,245480,49.096,100,0.6153576666123514,100,100,4,818,1.3585811048759673,100,lspar,0.5,0.50432,0.796875,ok,123800,0.3606211586567097,0.9592453380416752,0.9328293948227275,100,0.015099668870541498,0.41602176695596427,0.3629514544174249,0.9604541065360098,0.9351165567824435,100,0.015231546211727816,-0.0017522918315162708,-0.0001573756838146169,0.6313127059838735,0.1888181259855628,0.8201308319694363,0.0023302957607151953,0.0012087684943346,0.002287161959716011,0.00013187734118631778,0.5072626838780622,2.2032935915685004
B,dcsbm,metis,0,50,1,1,0,49.423,0.61286,ok,1.367,10000,245480,49.096,100,0.6153576666123514,100,100,4,818,1.3585811048759673,100,lspar,0.2,0.20256,0.5,ok,49725,0.3606211586567097,0.9592453380416752,0.9328293948227275,100,0.015099668870541498,0.41602176695596427,0.35860006050504445,0.987812265535635,0.9819089675639431,100,0.011661903789690602,-0.0006238144057558766,-8.092379011156534e-05,0.60084943898255,0.06798027799231932,0.6688297169748694,-0.002021098151665235,0.028566927493959726,0.04907957274121555,-0.003437765080850896,0.6220144775229774,6.119742067000198
B,dcsbm,metis,0,50,1,1,0,49.423,0.61286,ok,1.367,10000,245480,49.096,100,0.6153576666123514,100,100,4,818,1.3585811048759673,100,lspar,0.15,0.15088,0.40625,ok,37038,0.3606211586567097,0.9592453380416752,0.9328293948227275,100,0.015099668870541498,0.41602176695596427,0.36279496944980355,0.9899782229450335,0.9842480844805693,100,0.01140175425099138,0.0003099009281339132,4.767366888828994e-05,0.6135932460310869,0.055610197014175355,0.6692034430452622,0.0021738107930938666,0.030732884903358237,0.0514186896578418,-0.003697914619550118,0.6216671047937603,7.481033862367327
B,dcsbm,metis,0,50,1,1,0,49.423,0.61286,ok,1.367,10000,245480,49.096,100,0.6153576666123514,100,100,4,818,1.3585811048759673,100,lspar,0.05,0.03475,0.0,ok,8530,0.3606211586567097,0.9592453380416752,0.9328293948227275,100,0.015099668870541498,0.41602176695596427,0.08990895664097343,0.5043358505100508,0.16502532612966564,100,0.013490737563232042,-0.001076440275392393,-3.446151046719395e-05,0.714109864027705,0.010147243039682508,0.7242571070673876,-0.27071220201573626,-0.4549094875316244,-0.7678040686930618,-0.0016089313073094566,0.5744117149785264,40.99850228569878
B,dcsbm,metis,0,50,1,1,0,49.423,0.61286,ok,1.367,10000,245480,49.096,100,0.6153576666123514,100,100,4,818,1.3585811048759673,100,dspar,0.5,0.50052,0.5,ok,122867,0.3606211586567097,0.9592453380416752,0.9328293948227275,100,0.015099668870541498,0.41602176695596427,0.3566775399599537,0.9589101133593619,0.9295482721338193,100,0.015556349186104046,-0.0015787011156056347,-0.00013299400873504407,0.08698835497489199,0.28820459003327414,0.37519294500816613,-0.003943618696755968,-0.0003352246823132843,-0.0032811226889082334,0.00045668031556254755,1.1088208680120824,1.4434945914911808
B,dcsbm,metis,0,50,1,1,0,49.423,0.61286,ok,1.367,10000,245480,49.096,100,0.6153576666123514,100,100,4,818,1.3585811048759673,100,dspar,0.2,0.19947,0.2,ok,48965,0.3606211586567097,0.9592453380416752,0.9328293948227275,100,0.015099668870541498,0.41602176695596427,0.3004126551757917,0.7936290822725391,0.6882677797277009,100,0.016911534525287764,-0.00010962734170021234,3.793396938177235e-05,0.08503805397776887,0.2393414819962345,0.3243795359740034,-0.060208503480917996,-0.16561625576913608,-0.2445616150950266,0.0018118656547462652,1.2825154512499992,1.738193327316781
B,dcsbm,metis,0,50,1,1,0,49.423,0.61286,ok,1.367,10000,245480,49.096,100,0.6153576666123514,100,100,4,818,1.3585811048759673,100,dspar,0.15,0.14972,0.15,ok,36754,0.3606211586567097,0.9592453380416752,0.9328293948227275,100,0.015099668870541498,0.41602176695596427,0.1809972250463713,0.5237461748984827,0.3411525322142674,100,0.015937377450509226,0.0006391563571432513,8.314095625007139e-05,0.08551082102349028,0.18989010801305994,0.2754009290365502,-0.17962393361033838,-0.4354991631431925,-0.5916768626084601,0.0008377085799677279,1.5106040797006584,2.1908553916213047
B,dcsbm,metis,0,50,1,1,0,49.423,0.61286,ok,1.367,10000,245480,49.096,100,0.6153576666123514,100,100,4,818,1.3585811048759673,100,dspar,0.05,0.04976,0.05,ok,12215,0.3606211586567097,0.9592453380416752,0.9328293948227275,100,0.015099668870541498,0.41602176695596427,0.041442784276894226,0.15082131768328788,0.02610240876968735,100,0.016911534525287764,-0.0037073508078853358,-0.00030684501005245136,0.0847612329525873,0.07716747402446344,0.16192870697705075,-0.31917837437981544,-0.8084240203583873,-0.9067269860530401,0.0018118656547462652,2.5691662381700158,5.391154397824115
B,dcsbm,metis,0,50,1,1,0,49.423,0.61286,ok,1.367,10000,245480,49.096,100,0.6153576666123514,100,100,4,818,1.3585811048759673,100,random,0.5,0.5,0.5,ok,122740,0.3606211586567097,0.9592453380416752,0.9328293948227275,100,0.015099668870541498,0.41602176695596427,0.338004244498393,0.8785488212893586,0.8137155804030108,100,0.016673332000533066,-0.00039242350849855943,7.413110991713566e-06,0.004483939032070339,0.30186758004128933,0.30635151907335967,-0.02261691415831668,-0.0806965167523166,-0.11911381441971669,0.0015736631299915673,1.3579882620276569,1.37815981066619
B,dcsbm,metis,0,50,1,1,0,49.423,0.61286,ok,1.367,10000,245480,49.096,100,0.6153576666123514,100,100,4,818,1.3585811048759673,100,random,0.2,0.2,0.2,ok,49096,0.3606211586567097,0.9592453380416752,0.9328293948227275,100,0.015099668870541498,0.41602176695596427,0.28414962902422297,0.6854484801297916,0.5582414002420442,100,0.015362291495737217,-0.0019397372786273518,-0.00022066083070884505,0.0039032110362313688,0.2217620870214887,0.22566529805772007,-0.07647152963248671,-0.2737968579118836,-0.37458799458068337,0.00026262262519571866,1.8435345200907023,1.8759823761743901
B,dcsbm,metis,0,50,1,1,0,49.423,0.61286,ok,1.367,10000,245480,49.096,100,0.6153576666123514,100,100,4,818,1.3585811048759673,100,random,0.15,0.15,0.15,ok,36822,0.3606211586567097,0.9592453380416752,0.9328293948227275,100,0.015099668870541498,0.41602176695596427,0.17789927584055212,0.45771090541463283,0.2860448490431553,100,0.01661324772583615,0.0010557736637682167,9.923883029394468e-05,0.0037544259685091674,0.18626627803314477,0.19002070400165394,-0.18272188281615756,-0.5015344326270423,-0.6467845457795722,0.0015135788552946509,2.1893496771401457,2.2334787131030565
B,dcsbm,metis,0,50,1,1,0,49.423,0.61286,ok,1.367,10000,245480,49.096,100,0.6153576666123514,100,100,4,818,1.3585811048759673,100,random,0.05,0.05,0.05,ok,12274,0.3606211586567097,0.9592453380416752,0.9328293948227275,100,0.015099668870541498,0.41602176695596427,0.03812787226624259,0.14384330742133747,0.02532126519836769,100,0.019131126469708992,0.0003457915219270088,8.404522578428753e-05,0.0035399749758653343,0.07891085097799078,0.08245082595385611,-0.3224932863904671,-0.8154020306203378,-0.9075081296243599,0.004031457599167494,5.045695566334197,5.272047656310257
B,dcsbm,metis,0,50,2,1,0,49.423,0.61286,ok,1.367,10000,245996,49.1992,100,0.6128189076245142,100,100,4,858,1.4098021006619958,100,lspar,0.5,0.49857,0.792969,ok,122645,0.3557376381366921,0.9371699402327572,0.8988031963619186,100,0.01624807680927192,0.39321364799980074,0.3699594802339504,0.9778511677299736,0.9635661080356611,100,0.01414213562373095,-0.0014619313546261757,-6.7286200672862e-05,0.6758469049818814,0.17563510296167806,0.8514820079435594,0.014221842097258297,0.040681227497216366,0.06476291167374248,-0.00210594118554097,0.46179912708838466,2.2388101317399878
B,dcsbm,metis,0,50,2,1,0,49.423,0.61286,ok,1.367,10000,245996,49.1992,100,0.6128189076245142,100,100,4,858,1.4098021006619958,100,lspar,0.2,0.19983,0.5,ok,49157,0.3557376381366921,0.9371699402327572,0.8988031963619186,100,0.01624807680927192,0.39321364799980074,0.3515284252233523,0.9818704869564189,0.9727172888272584,100,0.013784048752090222,0.0009732619832629499,4.910644599874123e-05,0.6324493179563433,0.07040132296970114,0.7028506409260444,-0.00420921291333981,0.04470054672366164,0.07391409246533975,-0.0024640280571816987,0.5594554875580964,5.585316176075689
B,dcsbm,metis,0,50,2,1,0,49.423,0.61286,ok,1.367,10000,245996,49.1992,100,0.6128189076245142,100,100,4,858,1.4098021006619958,100,lspar,0.15,0.14887,0.40625,ok,36621,0.3557376381366921,0.9371699402327572,0.8988031963619186,100,0.01624807680927192,0.39321364799980074,0.36147353719078623,0.9876311882284272,0.9803320391514513,100,0.012489995996796796,0.0024042804184121616,0.00014738244356334146,0.6446443219901994,0.05626295000547543,0.7009072719956748,0.005735899054094107,0.05046124799566998,0.08152884278953265,-0.003758080812475124,0.5610066605247422,6.988855862721982
B,dcsbm,metis,0,50,2,1,0,49.423,0.61286,ok,1.367,10000,245996,49.1992,100,0.6128189076245142,100,100,4,858,1.4098021006619958,100,lspar,0.05,0.06565,0.0625,ok,16149,0.3557376381366921,0.9371699402327572,0.8988031963619186,100,0.01624807680927192,0.39321364799980074,0.3698014437888254,0.9911729096387196,0.9863049245700486,100,0.012884098726725126,0.0008706785003400493,8.199319456485111e-05,0.7442416059784591,0.03075557400006801,0.7749971799785271,0.014063805652133277,0.05400296940596239,0.08750172820812996,-0.003363978082546794,0.5073742952338168,12.785118170739757
B,dcsbm,metis,0,50,2,1,0,49.423,0.61286,ok,1.367,10000,245996,49.1992,100,0.6128189076245142,100,100,4,858,1.4098021006619958,100,dspar,0.5,0.49936,0.5,ok,122840,0.3557376381366921,0.9371699402327572,0.8988031963619186,100,0.01624807680927192,0.39321364799980074,0.3771477159787608,0.9995837327225364,0.9993909412211157,100,0.002449489742783178,0.00033712061359697184,4.0403919192282825e-06,0.08953013201244175,0.28065632499055937,0.3701864570030011,0.021410077842068664,0.062413792489779185,0.10058774485919708,-0.013798587066488743,1.0622043042396143,1.4010503701031058
B,dcsbm,metis,0,50,2,1,0,49.423,0.61286,ok,1.367,10000,245996,49.1992,100,0.6128189076245142,100,100,4,858,1.4098021006619958,100,dspar,0.2,0.19809,0.2,ok,48729,0.3557376381366921,0.9371699402327572,0.8988031963619186,100,0.01624807680927192,0.39321364799980074,0.3134904220641615,0.8191784103458685,0.7266424922733039,100,0.016733200530681513,-0.0002688920700925741,-1.0968161427097176e-05,0.08829568600049242,0.2220902339904569,0.31038591999094933,-0.042247216072530624,-0.11799152988688877,-0.17216070408861472,0.0004851237214095923,1.2668540119708607,1.7705130069640833
B,dcsbm,metis,0,50,2,1,0,49.423,0.61286,ok,1.367,10000,245996,49.1992,100,0.6128189076245142,100,100,4,858,1.4098021006619958,100,dspar,0.15,0.14855,0.15,ok,36543,0.3557376381366921,0.9371699402327572,0.8988031963619186,100,0.01624807680927192,0.39321364799980074,0.20130514989943354,0.5810536724646225,0.4022377790810505,100,0.015748015748023623,0.0010457555775341592,0.0001280851275451945,0.08792733598966151,0.20175107504474,0.2896784110344015,-0.15443248823725858,-0.35611626776813476,-0.4965654172808681,-0.0005000610612482977,1.3574144051525594,1.949003978851673
