arm,gen,detector,is_proxy,d_nom,graph_seed,het_deg,het_size,d_target,mu_target,cal_status,lfr_deg_cv,n,m,d_avg_real,n_comm_planted,mu_real,comm_size_min,comm_size_max,deg_min,deg_max,deg_cv,k_fixed,sparsifier,target_ret,realized_ret,knob,status,m_sparse,Q_base,AMI_base,ARI_base,nc_base,cv_base,T_base,Q_orig_transfer,AMI,ARI,nc_sparse,cv_sparse,AMI_chance,ARI_chance,T_sparsify,T_detect_sparse,T_pipeline,dQ,dAMI,dARI,dcv,speedup_pipeline,speedup_detect_only
B,dcsbm_ps,metis,0,25,1,1,1,24.635,0.5976,ok,1.765,10000,123082,24.6164,128,0.5986253067060984,20,489,0,548,1.4720948014591484,128,dspar,0.5,0.50055,0.5,ok,61609,0.29498878097069847,0.7117857126613192,0.4080244929828317,128,0.025848791074245616,0.36166526400484145,0.26765494743132734,0.6858029578888323,0.3754225438890213,128,0.02373183515870612,0.000937508926044457,0.0001495289461906812,0.036379747034516186,0.3173205959610641,0.3537003429955803,-0.027333833539371133,-0.025982754772486905,-0.03260194909381042,-0.002116955915539495,1.0225188388051993,1.139747210260561
B,dcsbm_ps,metis,0,25,1,1,1,24.635,0.5976,ok,1.765,10000,123082,24.6164,128,0.5986253067060984,20,489,0,548,1.4720948014591484,128,dspar,0.2,0.19981,0.2,ok,24593,0.29498878097069847,0.7117857126613192,0.4080244929828317,128,0.025848791074245616,0.36166526400484145,0.11428444505425059,0.23038519045245923,0.05353550874832682,128,0.01685704600456438,0.0008600557002187912,5.628889769474783e-05,0.03491700399899855,0.19378018897259608,0.22869719297159463,-0.18070433591644788,-0.48140052220886,-0.3544889842345049,-0.008991745069681235,1.5814154048220528,1.8663686206642478
B,dcsbm_ps,metis,0,25,1,1,1,24.635,0.5976,ok,1.765,10000,123082,24.6164,128,0.5986253067060984,20,489,0,548,1.4720948014591484,128,dspar,0.15,0.14988,0.15,ok,18448,0.29498878097069847,0.7117857126613192,0.4080244929828317,128,0.025848791074245616,0.36166526400484145,0.09598965693079116,0.18748550237182418,0.0345487468580791,128,0.01795995545651492,-7.870141037066181e-05,-0.00012949538244888187,0.03495389298768714,0.1517494170111604,0.18670330999884754,-0.19899912403990733,-0.524300210289495,-0.37347574612475265,-0.007888835617730697,1.9371122237044105,2.383305788767826
B,dcsbm_ps,metis,0,25,1,1,1,24.635,0.5976,ok,1.765,10000,123082,24.6164,128,0.5986253067060984,20,489,0,548,1.4720948014591484,128,dspar,0.05,0.05022,0.05,ok,6181,0.29498878097069847,0.7117857126613192,0.4080244929828317,128,0.025848791074245616,0.36166526400484145,0.052751892598240646,0.1336971458855411,0.017105062079498978,128,0.015676734353812338,0.0012418669166420443,4.4451142372161754e-05,0.03486959601286799,0.04262226197170094,0.07749185798456892,-0.24223688837245783,-0.578088566775778,-0.39091943090333275,-0.010172056720433278,4.667138889312222,8.485360637240914
B,dcsbm_ps,metis,0,25,1,1,1,24.635,0.5976,ok,1.765,10000,123082,24.6164,128,0.5986253067060984,20,489,0,548,1.4720948014591484,128,random,0.5,0.5,0.5,ok,61541,0.29498878097069847,0.7117857126613192,0.4080244929828317,128,0.025848791074245616,0.36166526400484145,0.2645353564382437,0.5947499637159723,0.31839604053422016,128,0.02351510153071851,-0.0005917143765870396,1.148735716678432e-05,0.0018588179955258965,0.2820165050216019,0.2838753230171278,-0.030453424532454754,-0.11703574894534685,-0.08962845244861156,-0.002333689543527105,1.274028542392958,1.282425877794417
B,dcsbm_ps,metis,0,25,1,1,1,24.635,0.5976,ok,1.765,10000,123082,24.6164,128,0.5986253067060984,20,489,0,548,1.4720948014591484,128,random,0.2,0.2,0.2,ok,24616,0.29498878097069847,0.7117857126613192,0.4080244929828317,128,0.025848791074245616,0.36166526400484145,0.12218805848976395,0.24971683244652612,0.07419609566901156,128,0.018863721796082554,-0.0006702377218505383,0.0001552178540939974,0.0019078979967162013,0.18516339804045856,0.18707129603717476,-0.17280072248093453,-0.4620688802147931,-0.3338283973138202,-0.006985069278163062,1.933301750007502,1.9532222233565668
B,dcsbm_ps,metis,0,25,1,1,1,24.635,0.5976,ok,1.765,10000,123082,24.6164,128,0.5986253067060984,20,489,0,548,1.4720948014591484,128,random,0.15,0.15,0.15,ok,18462,0.29498878097069847,0.7117857126613192,0.4080244929828317,128,0.025848791074245616,0.36166526400484145,0.09203090163503433,0.18742855544038395,0.040720491114815356,128,0.01795995545651492,0.002199029528616468,0.0001905468955286571,0.0018562849727459252,0.14593685400905088,0.1477931389817968,-0.20295787933566414,-0.5243571572209352,-0.36730400186801637,-0.007888835617730697,2.447104557738547,2.4782311943110087
B,dcsbm_ps,metis,0,25,1,1,1,24.635,0.5976,ok,1.765,10000,123082,24.6164,128,0.5986253067060984,20,489,0,548,1.4720948014591484,128,random,0.05,0.05,0.05,ok,6154,0.29498878097069847,0.7117857126613192,0.4080244929828317,128,0.025848791074245616,0.36166526400484145,0.045768094636151176,0.13214289199851145,0.018051577517136,128,0.018172506706560874,-0.0013000407061637246,-0.0002012791087639031,0.0017278459854424,0.05994610203197226,0.06167394801741466,-0.2492206863345473,-0.5796428206628077,-0.38997291546569574,-0.007676284367684742,5.864149703902842,6.033173997067353
B,dcsbm_ps,metis,0,25,2,1,1,24.635,0.5976,ok,1.765,10000,123471,24.6942,95,0.6001247256440784,21,468,0,528,1.5887785083275598,95,lspar,0.5,0.5046,0.703125,ok,62303,0.2860622814039447,0.6459943512033012,0.38000576391387975,95,0.025832150510555645,0.3041547190514393,0.28709720538500394,0.6824677724039535,0.4042191229706672,95,0.026124700955226263,0.0010271548270585223,-3.587574239752242e-06,0.23021944396896288,0.17319761897670105,0.40341706294566393,0.0010349239810592548,0.036473421200652334,0.024213359056787453,0.00029255044467061883,0.7539460944724735,1.7561137436442178
B,dcsbm_ps,metis,0,25,2,1,1,24.635,0.5976,ok,1.765,10000,123471,24.6942,95,0.6001247256440784,21,468,0,528,1.5887785083275598,95,lspar,0.2,0.20184,0.328125,ok,24921,0.2860622814039447,0.6459943512033012,0.38000576391387975,95,0.025832150510555645,0.3041547190514393,0.2654377475029727,0.7114677587166665,0.4123174514674108,95,0.02474267568392716,0.00039143764798099667,-7.256987919655775e-05,0.22382241406012326,0.09661673300433904,0.3204391470644623,-0.020624533900971964,0.06547340751336528,0.03231168755353103,-0.0010894748266284844,0.9491809032628992,3.1480542716941153
B,dcsbm_ps,metis,0,25,2,1,1,24.635,0.5976,ok,1.765,10000,123471,24.6942,95,0.6001247256440784,21,468,0,528,1.5887785083275598,95,lspar,0.15,0.14569,0.1875,ok,17988,0.2860622814039447,0.6459943512033012,0.38000576391387975,95,0.025832150510555645,0.3041547190514393,0.24949813527938997,0.6824455954563663,0.37992971169349193,95,0.019308029417835472,0.0017854597865098927,0.00014601814011174795,0.2201235020183958,0.07957590004662052,0.29969940206501633,-0.03656414612455472,0.03645124425306512,-7.605222038781223e-05,-0.006524121092720173,1.0148659522031895,3.8221964046054966
B,dcsbm_ps,metis,0,25,2,1,1,24.635,0.5976,ok,1.765,10000,123471,24.6942,95,0.6001247256440784,21,468,0,528,1.5887785083275598,95,lspar,0.05,0.07039,0.0,floor,8691,0.2860622814039447,0.6459943512033012,0.38000576391387975,95,0.025832150510555645,0.3041547190514393,0.12634747491055792,0.4252832723467672,0.1354542566581251,95,0.015112908389850046,-0.0005169202816035892,-5.264271524882013e-05,0.21198332804488018,0.009431800979655236,0.22141512902453542,-0.15971480649338676,-0.22071107885653396,-0.24455150725575464,-0.010719242120705599,1.3736853501900286,32.24778806375505
B,dcsbm_ps,metis,0,25,2,1,1,24.635,0.5976,ok,1.765,10000,123471,24.6942,95,0.6001247256440784,21,468,0,528,1.5887785083275598,95,dspar,0.5,0.5005,0.5,ok,61797,0.2860622814039447,0.6459943512033012,0.38000576391387975,95,0.025832150510555645,0.3041547190514393,0.2598665222738486,0.6316686238349812,0.3617868859266026,95,0.02462722071204951,0.0009028041261626939,5.4254799831254294e-05,0.03655846801120788,0.25006225099787116,0.28662071900907904,-0.026195759130096086,-0.01432572736831994,-0.01821887798727717,-0.0012049297985061332,1.0611749216978443,1.2163160086646931
B,dcsbm_ps,metis,0,25,2,1,1,24.635,0.5976,ok,1.765,10000,123471,24.6942,95,0.6001247256440784,21,468,0,528,1.5887785083275598,95,dspar,0.2,0.19994,0.2,ok,24687,0.2860622814039447,0.6459943512033012,0.38000576391387975,95,0.025832150510555645,0.3041547190514393,0.10696411857427748,0.175888577711303,0.03472074565208461,95,0.014986660735467389,0.0007559661055088126,0.00018640733011588174,0.03572490898659453,0.15354487899458036,0.1892697879811749,-0.1790981628296672,-0.47010577349199817,-0.34528501826179514,-0.010845489775088256,1.6069903300239925,1.9808848138932396
B,dcsbm_ps,metis,0,25,2,1,1,24.635,0.5976,ok,1.765,10000,123471,24.6942,95,0.6001247256440784,21,468,0,528,1.5887785083275598,95,dspar,0.15,0.14944,0.15,ok,18452,0.2860622814039447,0.6459943512033012,0.38000576391387975,95,0.025832150510555645,0.3041547190514393,0.0903547041752988,0.1363395321331551,0.02309838402824242,95,0.01498666073546739,-0.0005381225160822466,-8.824061555091862e-05,0.03594752203207463,0.1159343600156717,0.15188188204774633,-0.1957075772286459,-0.5096548190701461,-0.3569073798856373,-0.010845489775088254,2.002574072369104,2.6235079833996107
B,dcsbm_ps,metis,0,25,2,1,1,24.635,0.5976,ok,1.765,10000,123471,24.6942,95,0.6001247256440784,21,468,0,528,1.5887785083275598,95,dspar,0.05,0.04966,0.05,ok,6132,0.2860622814039447,0.6459943512033012,0.38000576391387975,95,0.025832150510555645,0.3041547190514393,0.05101459549537009,0.11268949821548188,0.014681157755240148,95,0.014138599647772757,-0.00020949920961457123,8.376332591400194e-05,0.03702928399434313,0.03353744494961575,0.07056672894395888,-0.2350476859085746,-0.5333048529878193,-0.3653246061586396,-0.011693550862782887,4.310171714108871,9.069108261180288
B,dcsbm_ps,metis,0,25,2,1,1,24.635,0.5976,ok,1.765,10000,123471,24.6942,95,0.6001247256440784,21,468,0,528,1.5887785083275598,95,random,0.5,0.5,0.5,ok,61736,0.2860622814039447,0.6459943512033012,0.38000576391387975,95,0.025832150510555645,0.3041547190514393,0.25904784542330006,0.5577884315905172,0.31590826112471243,95,0.02458861525177862,0.00026933336512523643,5.432166270646608e-06,0.0021780579700134695,0.2410174129763618,0.24319547094637528,-0.027014435980644624,-0.08820591961278401,-0.06409750278916732,-0.0012435352587770246,1.2506594710330998,1.2619615956182793
B,dcsbm_ps,metis,0,25,2,1,1,24.635,0.5976,ok,1.765,10000,123471,24.6942,95,0.6001247256440784,21,468,0,528,1.5887785083275598,95,random,0.2,0.2,0.2,ok,24694,0.2860622814039447,0.6459943512033012,0.38000576391387975,95,0.025832150510555645,0.3041547190514393,0.11989723264068135,0.21976326356131523,0.0699702957678613,95,0.016495453919186345,-0.0004018720576437823,-6.778255727704792e-05,0.0014121970161795616,0.14159901498351246,0.14301121199969202,-0.16616504876326332,-0.4262310876419859,-0.31003546814601846,-0.0093366965913693,2.1267893251061625,2.1480002462365615
B,dcsbm_ps,metis,0,25,2,1,1,24.635,0.5976,ok,1.765,10000,123471,24.6942,95,0.6001247256440784,21,468,0,528,1.5887785083275598,95,random,0.15,0.15,0.15,ok,18521,0.2860622814039447,0.6459943512033012,0.38000576391387975,95,0.025832150510555645,0.3041547190514393,0.08712339032432083,0.14733898499977785,0.02945125880039744,95,0.016321764610482535,-0.0006694143358169433,-3.8653416439928315e-05,0.001764164015185088,0.1131773050292395,0.1149414690444246,-0.19893889107962387,-0.49865536620352335,-0.3505545051134823,-0.00951038590007311,2.6461704516225057,2.687417932180489
B,dcsbm_ps,metis,0,25,2,1,1,24.635,0.5976,ok,1.765,10000,123471,24.6942,95,0.6001247256440784,21,468,0,528,1.5887785083275598,95,random,0.05,0.05,0.05,ok,6174,0.2860622814039447,0.6459943512033012,0.38000576391387975,95,0.025832150510555645,0.3041547190514393,0.04463240301378071,0.11463467005475567,0.015593687440772183,95,0.013935566009315874,0.0016524124944548538,0.00011685476446917967,0.0017805559909902513,0.04762753896648064,0.049408094957470894,-0.24142987839016397,-0.5313596811485455,-0.3644120764731076,-0.01189658450123977,6.155969367231163,6.386110339765773
B,dcsbm_ps,metis,0,25,3,1,1,24.635,0.5976,ok,1.765,10000,122540,24.508,101,0.6015749959196997,20,444,0,537,1.5747416393818943,101,lspar,0.5,0.50313,0.703125,ok,61653,0.287630039776901,0.6747322911162977,0.40006794607280444,101,0.021436884101939814,0.30651161598507315,0.2892238925510884,0.7063529730085251,0.4236280836893315,101,0.022673332353229422,0.000496296395321568,-8.196687202706835e-05,0.2181543090264313,0.17474785394733772,0.392902162973769,0.0015938527741873876,0.03162068189222733,0.023560137616527088,0.0012364482512896083,0.7801219867693538,1.7540222043438882
B,dcsbm_ps,metis,0,25,3,1,1,24.635,0.5976,ok,1.765,10000,122540,24.508,101,0.6015749959196997,20,444,0,537,1.5747416393818943,101,lspar,0.2,0.20177,0.328125,ok,24725,0.287630039776901,0.6747322911162977,0.40006794607280444,101,0.021436884101939814,0.30651161598507315,0.26809538450840187,0.7326930095636697,0.43080567054608226,101,0.02105659041725417,-0.001595155563075943,-0.00010217448098597888,0.21316534699872136,0.10127414902672172,0.3144394960254431,-0.019534655268499124,0.05796071844737194,0.030737724473277828,-0.0003802936846856453,0.9747872638756283,3.0265533596752165
B,dcsbm_ps,metis,0,25,3,1,1,24.635,0.5976,ok,1.765,10000,122540,24.508,101,0.6015749959196997,20,444,0,537,1.5747416393818943,101,lspar,0.15,0.15257,0.21875,ok,18696,0.287630039776901,0.6747322911162977,0.40006794607280444,101,0.021436884101939814,0.30651161598507315,0.26035006932181837,0.7116321143538922,0.40856444780482076,101,0.01794937324811092,-0.0008021644108740319,-2.164872933867708e-05,0.212156118999701,0.08838928997283801,0.300545408972539,-0.027279970455082625,0.03689982323759444,0.008496501732016326,-0.0034875108538288957,1.019851266512207,3.467746104525379
B,dcsbm_ps,metis,0,25,3,1,1,24.635,0.5976,ok,1.765,10000,122540,24.508,101,0.6015749959196997,20,444,0,537,1.5747416393818943,101,lspar,0.05,0.07034,0.0,floor,8620,0.287630039776901,0.6747322911162977,0.40006794607280444,101,0.021436884101939814,0.30651161598507315,0.12148976069714615,0.4280817113655122,0.1280889511086257,101,0.01201748725815842,-0.0007543287437586876,-1.7890058275470705e-05,0.20206256705569103,0.012385843030642718,0.21444841008633375,-0.16614027907975484,-0.24665057975078553,-0.27197899496417877,-0.009419396843781394,1.4293023476447138,24.746932059994617
B,dcsbm_ps,metis,0,25,3,1,1,24.635,0.5976,ok,1.765,10000,122540,24.508,101,0.6015749959196997,20,444,0,537,1.5747416393818943,101,dspar,0.5,0.50016,0.5,ok,61289,0.287630039776901,0.6747322911162977,0.40006794607280444,101,0.021436884101939814,0.30651161598507315,0.26550827469186356,0.6625175608271092,0.38664024144545434,101,0.02110450188940739,-0.002189928172249471,-0.00017125975253893107,0.03684163198340684,0.26274358096998185,0.2995852129533887,-0.022121765085037437,-0.012214730289188513,-0.013427704627350101,-0.0003323822125324248,1.0231199763279442,1.166580796583159
B,dcsbm_ps,metis,0,25,3,1,1,24.635,0.5976,ok,1.765,10000,122540,24.508,101,0.6015749959196997,20,444,0,537,1.5747416393818943,101,dspar,0.2,0.20013,0.2,ok,24524,0.287630039776901,0.6747322911162977,0.40006794607280444,101,0.021436884101939814,0.30651161598507315,0.1050557292637433,0.17996543235204449,0.03674851168384681,101,0.012751470503436066,-8.801301749942426e-05,-0.00010974742329342764,0.03486377897206694,0.15853738400619477,0.1934011629782617,-0.1825743105131577,-0.49476685876425325,-0.36331943438895764,-0.008685413598503748,1.5848488771472644,1.933371222859943
B,dcsbm_ps,metis,0,25,3,1,1,24.635,0.5976,ok,1.765,10000,122540,24.508,101,0.6015749959196997,20,444,0,537,1.5747416393818943,101,dspar,0.15,0.14948,0.15,ok,18317,0.287630039776901,0.6747322911162977,0.40006794607280444,101,0.021436884101939814,0.30651161598507315,0.09086654963279434,0.1472659472730082,0.02380871712862489,101,0.013888844444373334,-0.001272264980319477,-7.772892289360598e-05,0.03409425698919222,0.12695348600391299,0.1610477429931052,-0.19676349014410666,-0.5274663438432895,-0.37625922894417957,-0.00754803965756648,1.9032344712722584,2.4143615558191587
B,dcsbm_ps,metis,0,25,3,1,1,24.635,0.5976,ok,1.765,10000,122540,24.508,101,0.6015749959196997,20,444,0,537,1.5747416393818943,101,dspar,0.05,0.0502,0.05,ok,6152,0.287630039776901,0.6747322911162977,0.40006794607280444,101,0.021436884101939814,0.30651161598507315,0.051505566116994424,0.11352607809448372,0.014368097539847047,101,0.013742634390829147,-4.176243188089941e-06,-3.116272887369705e-05,0.034494121035095304,0.038770621991716325,0.07326474302681163,-0.23612447365990658,-0.5612062130218141,-0.3856998485329574,-0.007694249711110667,4.183616884766845,7.905769890680681
B,dcsbm_ps,metis,0,25,3,1,1,24.635,0.5976,ok,1.765,10000,122540,24.508,101,0.6015749959196997,20,444,0,537,1.5747416393818943,101,random,0.5,0.5,0.5,ok,61270,0.287630039776901,0.6747322911162977,0.40006794607280444,101,0.021436884101939814,0.30651161598507315,0.2571295038037828,0.5640486725156516,0.31611694792216805,101,0.020023985617254124,0.0007565328748992258,-5.6514890049167636e-05,0.0022279900149442255,0.24874743295367807,0.2509754229686223,-0.030500535973118192,-0.11068361860064613,-0.08395099815063639,-0.0014128984846856901,1.2212814002245715,1.2322202176942745
B,dcsbm_ps,metis,0,25,3,1,1,24.635,0.5976,ok,1.765,10000,122540,24.508,101,0.6015749959196997,20,444,0,537,1.5747416393818943,101,random,0.2,0.2,0.2,ok,24508,0.287630039776901,0.6747322911162977,0.40006794607280444,101,0.021436884101939814,0.30651161598507315,0.11278862161075687,0.20574453135666237,0.061162487661354736,101,0.012592060990957755,-0.0004762649141363017,3.0654925836077627e-06,0.0018824519938789308,0.1494844820117578,0.15136693400563672,-0.17484141816614412,-0.46898775975963536,-0.3389054584114497,-0.008844823110982059,2.024957550991018,2.050457758959651
B,dcsbm_ps,metis,0,25,3,1,1,24.635,0.5976,ok,1.765,10000,122540,24.508,101,0.6015749959196997,20,444,0,537,1.5747416393818943,101,random,0.15,0.15,0.15,ok,18381,0.287630039776901,0.6747322911162977,0.40006794607280444,101,0.021436884101939814,0.30651161598507315,0.08951004586984773,0.16310843806086134,0.03837480371718803,101,0.01314153720079961,-0.0020218780071179503,-0.00026210539764571963,0.0018502009916119277,0.12466786499135196,0.1265180659829639,-0.19811999390705326,-0.5116238530554365,-0.3616931423556164,-0.008295346901140204,2.4226707356271637,2.4586256932075914
B,dcsbm_ps,metis,0,25,3,1,1,24.635,0.5976,ok,1.765,10000,122540,24.508,101,0.6015749959196997,20,444,0,537,1.5747416393818943,101,random,0.05,0.05,0.05,ok,6127,0.287630039776901,0.6747322911162977,0.40006794607280444,101,0.021436884101939814,0.30651161598507315,0.043291218378604925,0.10720803380040503,0.014301196613240006,101,0.015007331541616584,-0.0017838796287067088,-0.0001260772015645685,0.0013041460188105702,0.058737904008012265,0.060042050026822835,-0.24433882139829607,-0.5675242573158927,-0.3857667494595644,-0.00642955256032323,5.104949212229495,5.218293385873333
B,dcsbm_ps,metis,0,50,1,1,1,49.423,0.61286,ok,1.367,10000,245518,49.1036,128,0.6154538567437011,20,489,3,978,1.3966353597754082,128,lspar,0.5,0.49918,0.785156,ok,122557,0.24863873141944473,0.7671426547086628,0.4558775372731498,128,0.02835207223467096,0.525051164033357,0.2506223033981269,0.789708191835332,0.46618798864470345,128,0.02937209560109731,-0.00118116771953183,-0.0002295743416195332,0.6479369620210491,0.2849475919501856,0.9328845539712347,0.0019835719786821804,0.0225655371266692,0.010310451371553675,0.001020023366426353,0.5628254447972636,1.8426236222594443
B,dcsbm_ps,metis,0,50,1,1,1,49.423,0.61286,ok,1.367,10000,245518,49.1036,128,0.6154538567437011,20,489,3,978,1.3966353597754082,128,lspar,0.2,0.1974,0.484375,ok,48466,0.24863873141944473,0.7671426547086628,0.4558775372731498,128,0.02835207223467096,0.525051164033357,0.23484151446371174,0.8289763002389359,0.4862815169181151,128,0.028397182958878157,0.002034799641696986,0.00022739428579638895,0.620080073014833,0.14144870499148965,0.7615287780063227,-0.013797216955732994,0.06183364553027304,0.03040397964496533,4.5110724207198666e-05,0.6894698916145199,3.711954549636542
B,dcsbm_ps,metis,0,50,1,1,1,49.423,0.61286,ok,1.367,10000,245518,49.1036,128,0.6154538567437011,20,489,3,978,1.3966353597754082,128,lspar,0.15,0.15397,0.40625,ok,37803,0.24863873141944473,0.7671426547086628,0.4558775372731498,128,0.02835207223467096,0.525051164033357,0.23418778127703524,0.8376351428582203,0.493845300902095,128,0.026820887382784337,8.138776759767024e-05,0.00016186805087349806,0.615779161977116,0.12467617698712274,0.7404553389642388,-0.014450950142409491,0.07049248814955744,0.03796776362894522,-0.0015311848518866217,0.7090922793099276,4.2113190885503915
B,dcsbm_ps,metis,0,50,1,1,1,49.423,0.61286,ok,1.367,10000,245518,49.1036,128,0.6154538567437011,20,489,3,978,1.3966353597754082,128,lspar,0.05,0.035,0.0,ok,8592,0.24863873141944473,0.7671426547086628,0.4558775372731498,128,0.02835207223467096,0.525051164033357,0.09119250934841001,0.5081225555963342,0.1569932108276641,128,0.01164817582284883,-0.0005412752319310943,-4.8833912021518e-05,0.7242295439937152,0.013889568974263966,0.7381191129679792,-0.1574462220710347,-0.2590200991123286,-0.2988843264454857,-0.016703896411822128,0.7113366322708062,37.80183280029973
B,dcsbm_ps,metis,0,50,1,1,1,49.423,0.61286,ok,1.367,10000,245518,49.1036,128,0.6154538567437011,20,489,3,978,1.3966353597754082,128,dspar,0.5,0.49969,0.5,ok,122682,0.24863873141944473,0.7671426547086628,0.4558775372731498,128,0.02835207223467096,0.525051164033357,0.2383002371202221,0.8015069364793724,0.47784241474186306,128,0.028442222135409884,0.0016312203417881165,0.0001346922548445793,0.09276229096576571,0.3946337359957397,0.4873960269615054,-0.010338494299222623,0.034364281770709604,0.021964877468713284,9.014990073892559e-05,1.0772577842018922,1.3304771390325973
B,dcsbm_ps,metis,0,50,1,1,1,49.423,0.61286,ok,1.367,10000,245518,49.1036,128,0.6154538567437011,20,489,3,978,1.3966353597754082,128,dspar,0.2,0.19925,0.2,ok,48920,0.24863873141944473,0.7671426547086628,0.4558775372731498,128,0.02835207223467096,0.525051164033357,0.19514522064887496,0.6297794850829521,0.3402025200203116,128,0.02262741699796952,-0.0016406746032958596,-0.0001996810872188567,0.09179854800458997,0.31264217902207747,0.40444072702666745,-0.05349351077056977,-0.1373631696257107,-0.11567501725283819,-0.005724655236701438,1.2982153599944868,1.6793996436299152
B,dcsbm_ps,metis,0,50,1,1,1,49.423,0.61286,ok,1.367,10000,245518,49.1036,128,0.6154538567437011,20,489,3,978,1.3966353597754082,128,dspar,0.15,0.14912,0.15,ok,36612,0.24863873141944473,0.7671426547086628,0.4558775372731498,128,0.02835207223467096,0.525051164033357,0.12955325890173963,0.4327267985217932,0.18411858835375045,128,0.018659046063504964,0.00019954968981550955,-9.303768718503674e-05,0.09112443699268624,0.27865210600430146,0.3697765429969877,-0.1190854725177051,-0.33441585618686964,-0.27175894891939933,-0.009693026171165995,1.4199147403399093,1.884253349318853
B,dcsbm_ps,metis,0,50,1,1,1,49.423,0.61286,ok,1.367,10000,245518,49.1036,128,0.6154538567437011,20,489,3,978,1.3966353597754082,128,dspar,0.05,0.04957,0.05,ok,12171,0.24863873141944473,0.7671426547086628,0.4558775372731498,128,0.02835207223467096,0.525051164033357,0.03981345157545253,0.13855168748776503,0.019268030409190947,128,0.016473008225579202,-0.0004455225466500231,-8.173890287894084e-05,0.09098725800868124,0.10084389697294682,0.19183115498162806,-0.20882527984399218,-0.6285909672208978,-0.43660950686395883,-0.011879064009091757,2.73704844285404,5.206573523970532
B,dcsbm_ps,metis,0,50,1,1,1,49.423,0.61286,ok,1.367,10000,245518,49.1036,128,0.6154538567437011,20,489,3,978,1.3966353597754082,128,random,0.5,0.5,0.5,ok,122759,0.24863873141944473,0.7671426547086628,0.4558775372731498,128,0.02835207223467096,0.525051164033357,0.23651010543442083,0.7283796103122718,0.42756636223128514,128,0.028933026112040197,0.002277533797397689,0.00012390346567024208,0.004724039987195283,0.3837684500031173,0.3884924899903126,-0.0121286259850239,-0.038763044396391,-0.028311175041864645,0.0005809538773692384,1.3515091734371742,1.3681457244051514
B,dcsbm_ps,metis,0,50,1,1,1,49.423,0.61286,ok,1.367,10000,245518,49.1036,128,0.6154538567437011,20,489,3,978,1.3966353597754082,128,random,0.2,0.2,0.2,ok,49104,0.24863873141944473,0.7671426547086628,0.4558775372731498,128,0.02835207223467096,0.525051164033357,0.1720872394128414,0.5127358618789282,0.26498661550723446,128,0.020614557962760204,-0.0016119364980658544,-0.00011482873069475879,0.0032904529944062233,0.2835021479986608,0.286792600993067,-0.07655149200660333,-0.25440679282973466,-0.19089092176591532,-0.007737514271910755,1.830769560355742,1.8520182924181487
B,dcsbm_ps,metis,0,50,1,1,1,49.423,0.61286,ok,1.367,10000,245518,49.1036,128,0.6154538567437011,20,489,3,978,1.3966353597754082,128,random,0.15,0.15,0.15,ok,36828,0.24863873141944473,0.7671426547086628,0.4558775372731498,128,0.02835207223467096,0.525051164033357,0.1239104805526092,0.38106844094316394,0.16826362060490294,128,0.019983993594874874,-0.0019639427123453045,-0.00019500619478527096,0.003732165030669421,0.25063344999216497,0.2543656150228344,-0.12472825086683553,-0.3860742137654989,-0.28761391666824687,-0.008368078639796085,2.064159355761286,2.0948966071758206
B,dcsbm_ps,metis,0,50,1,1,1,49.423,0.61286,ok,1.367,10000,245518,49.1036,128,0.6154538567437011,20,489,3,978,1.3966353597754082,128,random,0.05,0.05,0.05,ok,12276,0.24863873141944473,0.7671426547086628,0.4558775372731498,128,0.02835207223467096,0.525051164033357,0.03500759997658787,0.13138033665653315,0.01855371371888479,128,0.01781684596105607,-0.00022988948402865238,-1.4016471089538627e-05,0.004632253025192767,0.10450005199527368,0.10913230502046645,-0.21363113144285686,-0.6357623180521297,-0.43732382355426497,-0.01053522627361489,4.8111433542514295,5.024410552992873
B,dcsbm_ps,metis,0,50,2,1,1,49.423,0.61286,ok,1.367,10000,246433,49.2866,95,0.6164312409458149,21,468,3,968,1.5157786971183376,95,lspar,0.5,0.50283,0.78125,ok,123913,0.22378371878839542,0.6852954512505937,0.40724885176960973,95,0.027781288667014715,0.42289028299273923,0.23636600662447185,0.7633313136108156,0.46506529263028373,95,0.028019635971939395,-0.0004856559482862903,-0.000114608525092748,0.7017440010095015,0.24134834902361035,0.9430923500331119,0.012582287836076428,0.07803586236022197,0.057816440860674,0.00023834730492467912,0.44840813625292536,1.7521987811541615
B,dcsbm_ps,metis,0,50,2,1,1,49.423,0.61286,ok,1.367,10000,246433,49.2866,95,0.6164312409458149,21,468,3,968,1.5157786971183376,95,lspar,0.2,0.20459,0.5,ok,50418,0.22378371878839542,0.6852954512505937,0.40724885176960973,95,0.027781288667014715,0.42289028299273923,0.22241048185716594,0.809104452889809,0.4925853546275648,95,0.026700187265260897,0.0014137807999168193,0.00020589692875047083,0.6754978739772923,0.12376374303130433,0.7992616170085967,-0.0013732369312294823,0.12380900163921538,0.08533650285795508,-0.0010811014017538187,0.5291012029021165,3.4169157512129784
