arm,gen,detector,is_proxy,d_nom,graph_seed,het_deg,het_size,d_target,mu_target,cal_status,lfr_deg_cv,n,m,d_avg_real,n_comm_planted,mu_real,comm_size_min,comm_size_max,deg_min,deg_max,deg_cv,k_fixed,sparsifier,target_ret,realized_ret,knob,status,m_sparse,Q_base,AMI_base,ARI_base,nc_base,cv_base,T_base,Q_orig_transfer,AMI,ARI,nc_sparse,cv_sparse,AMI_chance,ARI_chance,T_sparsify,T_detect_sparse,T_pipeline,dQ,dAMI,dARI,dcv,speedup_pipeline,speedup_detect_only
B,sbm_ps,metis,0,25,1,0,1,24.635,0.5976,ok,1.765,10000,123282,24.6564,128,0.5971918041563246,20,489,9,43,0.19603017030295386,128,dspar,0.5,0.49983,0.5,ok,61620,0.2869909928068803,0.7690744456591434,0.4302907363417606,128,0.027293955374771167,0.44313017901731655,0.25002567185870106,0.631783158574636,0.3166389746583831,128,0.02176235281397671,0.00034997636646404346,0.00011550018201840152,0.03430181602016091,0.36304377898341045,0.39734559500357136,-0.036965320948179226,-0.13729128708450744,-0.11365176168337754,-0.005531602560794456,1.1152261018857745,1.2205970868256242
B,sbm_ps,metis,0,25,1,0,1,24.635,0.5976,ok,1.765,10000,123282,24.6564,128,0.5971918041563246,20,489,9,43,0.19603017030295386,128,dspar,0.2,0.19969,0.2,ok,24618,0.2869909928068803,0.7690744456591434,0.4302907363417606,128,0.027293955374771167,0.44313017901731655,0.09934200382952124,0.1613410911035393,0.02439559882518464,128,0.016780941570722425,-0.0005728193984973127,-9.758632735086737e-05,0.03564817795995623,0.2047516310121864,0.24039980897214264,-0.18764898897735904,-0.6077333545556041,-0.40589513751657597,-0.010513013804048742,1.843305038019669,2.1642327185708345
B,sbm_ps,metis,0,25,1,0,1,24.635,0.5976,ok,1.765,10000,123282,24.6564,128,0.5971918041563246,20,489,9,43,0.19603017030295386,128,dspar,0.15,0.14961,0.15,ok,18444,0.2869909928068803,0.7690744456591434,0.4302907363417606,128,0.027293955374771167,0.44313017901731655,0.08986919686147889,0.1355162390338851,0.017408121904757462,128,0.01795995545651492,0.00380220699624864,0.0004266436579711039,0.035402951994910836,0.1621251199976541,0.19752807199256495,-0.1971217959454014,-0.6335582066252583,-0.41288261443700314,-0.009333999918256248,2.2433782426327546,2.733260453554196
B,sbm_ps,metis,0,25,1,0,1,24.635,0.5976,ok,1.765,10000,123282,24.6564,128,0.5971918041563246,20,489,9,43,0.19603017030295386,128,dspar,0.05,0.05018,0.05,ok,6186,0.2869909928068803,0.7690744456591434,0.4302907363417606,128,0.027293955374771167,0.44313017901731655,0.05374772885317,0.11637174631169238,0.01299440050750397,128,0.01329059818066892,-0.00016492483807113866,-6.150672642772836e-05,0.0352505570044741,0.034614506002981216,0.06986506300745532,-0.23324326395371028,-0.6527026993474511,-0.4172963358342567,-0.014003357194102247,6.3426576881499415,12.801863443584937
B,sbm_ps,metis,0,25,1,0,1,24.635,0.5976,ok,1.765,10000,123282,24.6564,128,0.5971918041563246,20,489,9,43,0.19603017030295386,128,random,0.5,0.5,0.5,ok,61641,0.2869909928068803,0.7690744456591434,0.4302907363417606,128,0.027293955374771167,0.44313017901731655,0.2469084087661299,0.6067803485705805,0.29212647161549266,128,0.018931455305918773,-0.0005805201328945834,-3.543321585032053e-05,0.0018029349739663303,0.3559664090280421,0.35776934400200844,-0.04008258404075038,-0.1622940970885629,-0.13816426472626797,-0.008362500068852394,1.2385918090702286,1.2448651551905503
B,sbm_ps,metis,0,25,1,0,1,24.635,0.5976,ok,1.765,10000,123282,24.6564,128,0.5971918041563246,20,489,9,43,0.19603017030295386,128,random,0.2,0.2,0.2,ok,24656,0.2869909928068803,0.7690744456591434,0.4302907363417606,128,0.027293955374771167,0.44313017901731655,0.09923080417886393,0.15611670914154757,0.02297776055339089,128,0.01591979899370592,-0.00024749802586992157,1.2889961938983263e-05,0.001870586012955755,0.2023268740158528,0.20419746002880856,-0.18776018862801636,-0.6129577365175958,-0.4073129757883697,-0.011374156381065249,2.1701062244104254,2.1901696508324258
B,sbm_ps,metis,0,25,1,0,1,24.635,0.5976,ok,1.765,10000,123282,24.6564,128,0.5971918041563246,20,489,9,43,0.19603017030295386,128,random,0.15,0.15,0.15,ok,18492,0.2869909928068803,0.7690744456591434,0.4302907363417606,128,0.027293955374771167,0.44313017901731655,0.08904785799150991,0.1287608247843089,0.016150157561644417,128,0.015676734353812338,0.00042140906483969,-2.550523256223831e-05,0.0018366790027357638,0.1567015319596976,0.15853821096243337,-0.19794313481537038,-0.6403136208748346,-0.41414057878011623,-0.011617221020958829,2.7951001611991133,2.827861179629604
B,sbm_ps,metis,0,25,1,0,1,24.635,0.5976,ok,1.765,10000,123282,24.6564,128,0.5971918041563246,20,489,9,43,0.19603017030295386,128,random,0.05,0.05,0.05,ok,6164,0.2869909928068803,0.7690744456591434,0.4302907363417606,128,0.027293955374771167,0.44313017901731655,0.05362656884571185,0.11733725029023918,0.013378710182110426,128,0.0144,-0.0014611168054288104,-6.532708395351159e-05,0.0017374290036968887,0.03282538597704843,0.034562814980745316,-0.23336442396116844,-0.6517371953689042,-0.4169120261596502,-0.012893955374771168,12.821009494283988,13.499618232277726
B,sbm_ps,metis,0,25,2,0,1,24.635,0.5976,ok,1.765,10000,122059,24.4118,95,0.5958675722396546,21,468,9,44,0.19696823126633037,95,lspar,0.5,0.50224,0.648438,ok,61303,0.2736287101979608,0.7144883026952373,0.401126825823855,95,0.025123693995907536,0.3383442379999906,0.27546877389305524,0.7689048917545722,0.4568119044840183,95,0.027263528751795874,-0.0003134056179456258,4.1762136397635134e-05,0.1327966750250198,0.19455992005532607,0.32735659508034587,0.0018400636950944294,0.054416589059334886,0.05568507866016331,0.002139834755888338,1.0335647519700892,1.7390233194163385
B,sbm_ps,metis,0,25,2,0,1,24.635,0.5976,ok,1.765,10000,122059,24.4118,95,0.5958675722396546,21,468,9,44,0.19696823126633037,95,lspar,0.2,0.20105,0.335938,ok,24540,0.2736287101979608,0.7144883026952373,0.401126825823855,95,0.025123693995907536,0.3383442379999906,0.26659153502127786,0.7492735837838707,0.43794086582494574,95,0.02154065922853802,-0.00030107771234800336,-6.520264730006263e-05,0.12604090594686568,0.0998206629883498,0.22586156893521547,-0.007037175176682953,0.034785281088633324,0.03681404000109073,-0.0035830347673695175,1.4980159732133926,3.3895210457526135
B,sbm_ps,metis,0,25,2,0,1,24.635,0.5976,ok,1.765,10000,122059,24.4118,95,0.5958675722396546,21,468,9,44,0.19696823126633037,95,lspar,0.15,0.1451,0.210938,ok,17711,0.2736287101979608,0.7144883026952373,0.401126825823855,95,0.025123693995907536,0.3383442379999906,0.24513027353424613,0.6722050169397055,0.35204946821131256,95,0.017005881335585057,0.0005996600233597519,-5.4819342739368975e-05,0.12663294398225844,0.07204013899900019,0.19867308298125863,-0.028498436663714682,-0.04228328575553186,-0.04907735761254245,-0.00811781266032248,1.703020021247204,4.696607234540265
B,sbm_ps,metis,0,25,2,0,1,24.635,0.5976,ok,1.765,10000,122059,24.4118,95,0.5958675722396546,21,468,9,44,0.19696823126633037,95,lspar,0.05,0.0678,0.0,floor,8276,0.2736287101979608,0.7144883026952373,0.401126825823855,95,0.025123693995907536,0.3383442379999906,0.1128926282413732,0.31359191593205576,0.05292867214621142,95,0.011045361017187262,-4.771221916253402e-05,-4.322141588714798e-05,0.1125075799645856,0.009698572976049036,0.12220615294063464,-0.16073608195658762,-0.40089638676318157,-0.34819815367764356,-0.014078332978720274,2.7686350470777983,34.885981559920566
B,sbm_ps,metis,0,25,2,0,1,24.635,0.5976,ok,1.765,10000,122059,24.4118,95,0.5958675722396546,21,468,9,44,0.19696823126633037,95,dspar,0.5,0.50256,0.5,ok,61342,0.2736287101979608,0.7144883026952373,0.401126825823855,95,0.025123693995907536,0.3383442379999906,0.22841287336534669,0.534781766233145,0.2503289241879056,95,0.01993740203737689,-0.00013434875820140412,-5.5024027614127145e-05,0.03419878100976348,0.27853444404900074,0.3127332250587642,-0.045215836832614126,-0.17970653646209234,-0.15079790163594942,-0.005186291958530646,1.0818941221752627,1.2147303331018835
B,sbm_ps,metis,0,25,2,0,1,24.635,0.5976,ok,1.765,10000,122059,24.4118,95,0.5958675722396546,21,468,9,44,0.19696823126633037,95,dspar,0.2,0.19964,0.2,ok,24368,0.2736287101979608,0.7144883026952373,0.401126825823855,95,0.025123693995907536,0.3383442379999906,0.09748689299493221,0.1240095468754099,0.017395591316983903,95,0.014795269514273809,-0.0005722075232091448,-5.11885003648338e-05,0.033710733987390995,0.1533053549937904,0.18701608898118138,-0.1761418172030286,-0.5904787558198274,-0.3837312345068711,-0.010328424481633727,1.8091718196183468,2.2069955613337524
B,sbm_ps,metis,0,25,2,0,1,24.635,0.5976,ok,1.765,10000,122059,24.4118,95,0.5958675722396546,21,468,9,44,0.19696823126633037,95,dspar,0.15,0.14979,0.15,ok,18283,0.2736287101979608,0.7144883026952373,0.401126825823855,95,0.025123693995907536,0.3383442379999906,0.0890169407251646,0.10463216187255472,0.012642162605256028,95,0.016893785839769606,0.001278962814033512,7.067179408131779e-05,0.03449054301017895,0.1190627230098471,0.15355326602002606,-0.18461176947279623,-0.6098561408226826,-0.388484663218599,-0.00822990815613793,2.203432377373624,2.841731059451813
B,sbm_ps,metis,0,25,2,0,1,24.635,0.5976,ok,1.765,10000,122059,24.4118,95,0.5958675722396546,21,468,9,44,0.19696823126633037,95,dspar,0.05,0.04978,0.05,ok,6076,0.2736287101979608,0.7144883026952373,0.401126825823855,95,0.025123693995907536,0.3383442379999906,0.052502921538488415,0.0945108289839436,0.010704414347168225,95,0.013307892395116514,0.0002680847223091884,4.315170668147123e-05,0.03440562798641622,0.019984584010671824,0.054390211997088045,-0.2211257886594724,-0.6199774737112937,-0.39042241147668677,-0.011815801600791022,6.2206824643026755,16.93026173671235
B,sbm_ps,metis,0,25,2,0,1,24.635,0.5976,ok,1.765,10000,122059,24.4118,95,0.5958675722396546,21,468,9,44,0.19696823126633037,95,random,0.5,0.5,0.5,ok,61030,0.2736287101979608,0.7144883026952373,0.401126825823855,95,0.025123693995907536,0.3383442379999906,0.228631096672095,0.5319540507095262,0.24715393105031472,95,0.020501219475923867,0.001654470533119773,0.00016251046829937198,0.0021390659967437387,0.2723032380454242,0.27444230404216796,-0.044997613525865815,-0.18253425198571116,-0.1539728947735403,-0.004622474519983669,1.232842870857126,1.242527413293373
B,sbm_ps,metis,0,25,2,0,1,24.635,0.5976,ok,1.765,10000,122059,24.4118,95,0.5958675722396546,21,468,9,44,0.19696823126633037,95,random,0.2,0.2,0.2,ok,24412,0.2736287101979608,0.7144883026952373,0.401126825823855,95,0.025123693995907536,0.3383442379999906,0.09843806063666931,0.13009758343963262,0.01755008107999229,95,0.014795269514273809,-0.0008217649139382468,-0.0001462591237546097,0.0019456699956208467,0.15027086797636002,0.15221653797198087,-0.1751906495612915,-0.5843907192556047,-0.3835767447438627,-0.010328424481633727,2.2227823763950734,2.251562412304809
B,sbm_ps,metis,0,25,2,0,1,24.635,0.5976,ok,1.765,10000,122059,24.4118,95,0.5958675722396546,21,468,9,44,0.19696823126633037,95,random,0.15,0.15,0.15,ok,18309,0.2736287101979608,0.7144883026952373,0.401126825823855,95,0.025123693995907536,0.3383442379999906,0.08931230956700643,0.1070489327505882,0.013119246785916186,95,0.01620493751916372,-0.00018343478828366705,8.934735503709454e-06,0.0018558260053396225,0.12495912599842995,0.12681495200376958,-0.1843164006309544,-0.6074393699446491,-0.3880075790379388,-0.008918756476743814,2.6680153456189717,2.707639280417516
B,sbm_ps,metis,0,25,2,0,1,24.635,0.5976,ok,1.765,10000,122059,24.4118,95,0.5958675722396546,21,468,9,44,0.19696823126633037,95,random,0.05,0.05,0.05,ok,6103,0.2736287101979608,0.7144883026952373,0.401126825823855,95,0.025123693995907536,0.3383442379999906,0.05177318821955949,0.09317330943580912,0.010250969590819762,95,0.014404860290887932,0.0015730590689089522,0.0001826882239879118,0.0016546459519304335,0.02616176998708397,0.027816415939014405,-0.2218555219784013,-0.6213149932594282,-0.3908758562330352,-0.010718833705019604,12.163473494996165,12.932773209420871
B,sbm_ps,metis,0,25,3,0,1,24.635,0.5976,ok,1.765,10000,122822,24.5644,101,0.5994610086140919,20,444,7,44,0.20071821629788988,101,lspar,0.5,0.49831,0.652344,ok,61204,0.2779426126173275,0.7334768705674556,0.4118497124712378,101,0.021717734688498247,0.341513926978223,0.2841883344613791,0.7860593037830237,0.47459004338209526,101,0.022404463840940272,0.0006770411841579189,-8.885363159976417e-05,0.1369771989993751,0.19990472996141762,0.3368819289607927,0.006245721844051588,0.0525824332155681,0.06274033091085746,0.0006867291524420248,1.0137496185435622,1.7083834236645452
B,sbm_ps,metis,0,25,3,0,1,24.635,0.5976,ok,1.765,10000,122822,24.5644,101,0.5994610086140919,20,444,7,44,0.20071821629788988,101,lspar,0.2,0.20048,0.335938,ok,24623,0.2779426126173275,0.7334768705674556,0.4118497124712378,101,0.021717734688498247,0.341513926978223,0.26693487422884393,0.7516019322949407,0.4334262027636546,101,0.01726093856080833,-0.0002338728064534648,-0.000125626197104774,0.12799998401897028,0.10096519504440948,0.22896517906337976,-0.011007738388483568,0.01812506172748507,0.021576490292416817,-0.004456796127689917,1.4915539925120609,3.3824916282091895
B,sbm_ps,metis,0,25,3,0,1,24.635,0.5976,ok,1.765,10000,122822,24.5644,101,0.5994610086140919,20,444,7,44,0.20071821629788988,101,lspar,0.15,0.14534,0.210938,ok,17851,0.2779426126173275,0.7334768705674556,0.4118497124712378,101,0.021717734688498247,0.341513926978223,0.24940057776397806,0.6977783346708671,0.3709717073529388,101,0.015007331541616584,0.0005991575750907365,5.151526626127913e-05,0.12629371997900307,0.07971112400991842,0.2060048439889215,-0.02854203485334944,-0.035698535896588446,-0.04087800511829903,-0.006710403146881663,1.6577956147312192,4.284394822179757
B,sbm_ps,metis,0,25,3,0,1,24.635,0.5976,ok,1.765,10000,122822,24.5644,101,0.5994610086140919,20,444,7,44,0.20071821629788988,101,lspar,0.05,0.06739,0.0,floor,8277,0.2779426126173275,0.7334768705674556,0.4118497124712378,101,0.021717734688498247,0.341513926978223,0.11401326438791386,0.32561637610787075,0.05524421046124682,101,0.010395191195932857,0.00021694545279338066,1.9238011229289154e-05,0.11258299398468807,0.009303661005105823,0.1218866549897939,-0.16392934822941363,-0.40786049445958483,-0.35660550200999097,-0.01132254349256539,2.8018976073042574,36.707477496310446
B,sbm_ps,metis,0,25,3,0,1,24.635,0.5976,ok,1.765,10000,122822,24.5644,101,0.5994610086140919,20,444,7,44,0.20071821629788988,101,dspar,0.5,0.49873,0.5,ok,61255,0.2779426126173275,0.7334768705674556,0.4118497124712378,101,0.021717734688498247,0.341513926978223,0.2271479047192566,0.5310867278026332,0.24672769856379945,101,0.015405843047363556,-0.0004650916282719214,-0.00011918965085926756,0.035556429997086525,0.27244946599239483,0.30800589598948136,-0.05079470789807089,-0.20239014276482237,-0.16512201390743836,-0.0063118916411346905,1.1087902258529687,1.2534945727798052
B,sbm_ps,metis,0,25,3,0,1,24.635,0.5976,ok,1.765,10000,122822,24.5644,101,0.5994610086140919,20,444,7,44,0.20071821629788988,101,dspar,0.2,0.20066,0.2,ok,24645,0.2779426126173275,0.7334768705674556,0.4118497124712378,101,0.021717734688498247,0.341513926978223,0.0989815475492587,0.13159982733120226,0.01833566978403422,101,0.013961375290421787,0.001072775017174352,6.037330027681501e-05,0.034456912020687014,0.14811563701368868,0.1825725490343757,-0.1789610650680688,-0.6018770432362534,-0.3935140426872036,-0.00775635939807646,1.8705655849386265,2.3057249988173814
B,sbm_ps,metis,0,25,3,0,1,24.635,0.5976,ok,1.765,10000,122822,24.5644,101,0.5994610086140919,20,444,7,44,0.20071821629788988,101,dspar,0.15,0.14965,0.15,ok,18380,0.2779426126173275,0.7334768705674556,0.4118497124712378,101,0.021717734688498247,0.341513926978223,0.09010737134738626,0.11396539888916875,0.014438644599924654,101,0.013594851966829209,0.0012695937088920953,0.00019158898439003866,0.033503644983284175,0.12651629699394107,0.16001994197722524,-0.18783524126994122,-0.6195114716782868,-0.39741106787131314,-0.008122882721669038,2.1341960430583633,2.699367078334409
B,sbm_ps,metis,0,25,3,0,1,24.635,0.5976,ok,1.765,10000,122822,24.5644,101,0.5994610086140919,20,444,7,44,0.20071821629788988,101,dspar,0.05,0.04972,0.05,ok,6107,0.2779426126173275,0.7334768705674556,0.4118497124712378,101,0.021717734688498247,0.341513926978223,0.05249355993764268,0.09648481140628982,0.011004349251911518,101,0.012184416276539472,0.0007305308321231048,3.8005099722356776e-07,0.03381475096102804,0.02572655800031498,0.05954130896134302,-0.22544905267968482,-0.6369920591611657,-0.4008453632193263,-0.009533318411958775,5.7357477176047595,13.2747617063286
B,sbm_ps,metis,0,25,3,0,1,24.635,0.5976,ok,1.765,10000,122822,24.5644,101,0.5994610086140919,20,444,7,44,0.20071821629788988,101,random,0.5,0.5,0.5,ok,61411,0.2779426126173275,0.7334768705674556,0.4118497124712378,101,0.021717734688498247,0.341513926978223,0.23263055178366718,0.5557036636096861,0.27199202740340744,101,0.015471263684650974,0.0006345829476000714,4.287131522409874e-05,0.001863144978415221,0.27557587501360103,0.27743901999201626,-0.04531206083366032,-0.17777320695776944,-0.13985768506783036,-0.006246471003847273,1.230951316754401,1.2392736735803438
B,sbm_ps,metis,0,25,3,0,1,24.635,0.5976,ok,1.765,10000,122822,24.5644,101,0.5994610086140919,20,444,7,44,0.20071821629788988,101,random,0.2,0.2,0.2,ok,24564,0.2779426126173275,0.7334768705674556,0.4118497124712378,101,0.021717734688498247,0.341513926978223,0.09621360843772235,0.12750118455802914,0.019122476111326805,101,0.013370115930686615,0.0007750282981571668,7.186319161028063e-05,0.0018813690403476357,0.15640409401385114,0.15828546305419877,-0.18172900417960514,-0.6059756860094264,-0.392727236359911,-0.008347618757811632,2.1575823855743765,2.1835357260403847
B,sbm_ps,metis,0,25,3,0,1,24.635,0.5976,ok,1.765,10000,122822,24.5644,101,0.5994610086140919,20,444,7,44,0.20071821629788988,101,random,0.15,0.15,0.15,ok,18423,0.2779426126173275,0.7334768705674556,0.4118497124712378,101,0.021717734688498247,0.341513926978223,0.08760794576369534,0.11028046503270522,0.014057178135267327,101,0.015340143415235727,0.000855814435667764,0.00016695720547499072,0.001328753016423434,0.1255954210064374,0.12692417402286083,-0.19033466685363215,-0.6231964055347503,-0.3977925343359705,-0.00637759127326252,2.690692530460837,2.719159060430386
B,sbm_ps,metis,0,25,3,0,1,24.635,0.5976,ok,1.765,10000,122822,24.5644,101,0.5994610086140919,20,444,7,44,0.20071821629788988,101,random,0.05,0.05,0.05,ok,6141,0.2779426126173275,0.7334768705674556,0.4118497124712378,101,0.021717734688498247,0.341513926978223,0.051890249895680716,0.09531853549266416,0.010930714021835371,101,0.012986916493148018,-0.0009974634889692669,-0.00013801714452066797,0.0017277019796893,0.029298846959136426,0.031026548938825727,-0.22605236272164678,-0.6381583350747915,-0.40091899844940243,-0.008730818195350229,11.007151573691857,11.656224132456066
B,sbm_ps,metis,0,50,1,0,1,49.423,0.61286,ok,1.367,10000,246926,49.3852,128,0.6114544438414747,20,489,25,75,0.13563677267449442,128,lspar,0.5,0.50219,0.785156,ok,124005,0.25756019953210874,0.8041084621911865,0.46864555257961144,128,0.029284808348357002,0.5860537760308944,0.25884307644081506,0.8183753282463242,0.47952371652588355,128,0.028888752136428462,-0.0013626497829160847,-0.00017332615705238107,0.39707792294211686,0.3286772779538296,0.7257552008959465,0.0012828769087063208,0.014266866055137717,0.010878163946272112,-0.0003960562119285395,0.8075088890956753,1.7830675113270813
B,sbm_ps,metis,0,50,1,0,1,49.423,0.61286,ok,1.367,10000,246926,49.3852,128,0.6114544438414747,20,489,25,75,0.13563677267449442,128,lspar,0.2,0.1999,0.484375,ok,49360,0.25756019953210874,0.8041084621911865,0.46864555257961144,128,0.029284808348357002,0.5860537760308944,0.26265969342930606,0.8380626107965512,0.49194651450034005,128,0.028261634772249113,0.0007761703405193906,8.059412967862611e-05,0.37018262495985255,0.16288634901866317,0.5330689739785157,0.005099493897197327,0.03395414860536472,0.023300961920728613,-0.0010231735761078893,1.09939577172712,3.597930578969178
B,sbm_ps,metis,0,50,1,0,1,49.423,0.61286,ok,1.367,10000,246926,49.3852,128,0.6114544438414747,20,489,25,75,0.13563677267449442,128,lspar,0.15,0.14503,0.375,ok,35811,0.25756019953210874,0.8041084621911865,0.46864555257961144,128,0.029284808348357002,0.5860537760308944,0.2598012103439478,0.8421069451863185,0.4925979358856966,128,0.027805035515172428,0.0020601983493825147,0.00014731098390204577,0.3576753619709052,0.1287387459888123,0.4864141079597175,0.0022410108118390837,0.03799848299513198,0.02395238330608518,-0.0014797728331845741,1.204845349755827,4.552271901746066
B,sbm_ps,metis,0,50,1,0,1,49.423,0.61286,ok,1.367,10000,246926,49.3852,128,0.6114544438414747,20,489,25,75,0.13563677267449442,128,lspar,0.05,0.06482,0.125,ok,16005,0.25756019953210874,0.8041084621911865,0.46864555257961144,128,0.029284808348357002,0.5860537760308944,0.2523040467327016,0.8331837184981119,0.47789588306356273,128,0.02122639865827456,0.0004314024199839642,6.502845011270229e-05,0.4642443899647333,0.07907484599854797,0.5433192359632812,-0.00525615279940711,0.029075256306925423,0.009250330483951297,-0.008058409690082442,1.0786545685095184,7.411380555096572
B,sbm_ps,metis,0,50,1,0,1,49.423,0.61286,ok,1.367,10000,246926,49.3852,128,0.6114544438414747,20,489,25,75,0.13563677267449442,128,dspar,0.5,0.5003,0.5,ok,123536,0.25756019953210874,0.8041084621911865,0.46864555257961144,128,0.029284808348357002,0.5860537760308944,0.2503304364786578,0.7810984081393236,0.45303832822449513,128,0.026916166146017155,0.0004889080067587987,6.913642391606352e-05,0.08729063300415874,0.44214026199188083,0.5294308949960396,-0.0072297630534509105,-0.02301005405186285,-0.0156072243551163,-0.002368642202339847,1.106950466189319,1.3254928953782008
B,sbm_ps,metis,0,50,1,0,1,49.423,0.61286,ok,1.367,10000,246926,49.3852,128,0.6114544438414747,20,489,25,75,0.13563677267449442,128,dspar,0.2,0.19919,0.2,ok,49186,0.25756019953210874,0.8041084621911865,0.46864555257961144,128,0.029284808348357002,0.5860537760308944,0.13601164787162232,0.405247382102808,0.1440762111588887,128,0.018172506706560874,0.00012620170608370474,-5.61236905450958e-05,0.08663257397711277,0.3248976850300096,0.41153025900712237,-0.12154855166048642,-0.3988610800883785,-0.32456934142072275,-0.011112301641796128,1.4240842883457363,1.803810254839959
B,sbm_ps,metis,0,50,1,0,1,49.423,0.61286,ok,1.367,10000,246926,49.3852,128,0.6114544438414747,20,489,25,75,0.13563677267449442,128,dspar,0.15,0.14855,0.15,ok,36680,0.25756019953210874,0.8041084621911865,0.46864555257961144,128,0.029284808348357002,0.5860537760308944,0.077978277129435,0.2336154643141624,0.05045375382183367,128,0.015094369811290566,-0.0005021517116343178,-0.00011626072552610011,0.08528092200867832,0.24770854704547673,0.33298946905415505,-0.17958192240267373,-0.5704929978770241,-0.4181917987577778,-0.014190438537066436,1.7599769076648568,2.3659005029136155
B,sbm_ps,metis,0,50,1,0,1,49.423,0.61286,ok,1.367,10000,246926,49.3852,128,0.6114544438414747,20,489,25,75,0.13563677267449442,128,dspar,0.05,0.04982,0.05,ok,12302,0.25756019953210874,0.8041084621911865,0.46864555257961144,128,0.029284808348357002,0.5860537760308944,0.041278403658207646,0.1130577340850563,0.013395689908205194,128,0.018931455305918773,-0.00033831544064720465,-7.390778729943789e-05,0.0853193830116652,0.09795336402021348,0.18327274703187868,-0.2162817958739011,-0.6910507281061302,-0.4552498626714062,-0.01035335304243823,3.197713710969561,5.982987740063296
B,sbm_ps,metis,0,50,1,0,1,49.423,0.61286,ok,1.367,10000,246926,49.3852,128,0.6114544438414747,20,489,25,75,0.13563677267449442,128,random,0.5,0.5,0.5,ok,123463,0.25756019953210874,0.8041084621911865,0.46864555257961144,128,0.029284808348357002,0.5860537760308944,0.24245923522916746,0.7492918975284387,0.41783197243642517,128,0.02705845524046042,0.0010552421220949152,1.1350765118298477e-05,0.004333208024036139,0.4333449919940904,0.4376782000181265,-0.015100964302941278,-0.05481656466274776,-0.050813580143186265,-0.002226353107896581,1.339006091705328,1.3523954051807445
B,sbm_ps,metis,0,50,1,0,1,49.423,0.61286,ok,1.367,10000,246926,49.3852,128,0.6114544438414747,20,489,25,75,0.13563677267449442,128,random,0.2,0.2,0.2,ok,49385,0.25756019953210874,0.8041084621911865,0.46864555257961144,128,0.029284808348357002,0.5860537760308944,0.14986072307291268,0.44378435762858187,0.17471065093365856,128,0.0176,0.0007556506438786481,2.4539461494012587e-05,0.0034862180473282933,0.34137338399887085,0.34485960204619914,-0.10769947645919606,-0.3603241045626046,-0.2939349016459529,-0.011684808348357001,1.69939816827946,1.7167529851502215
B,sbm_ps,metis,0,50,1,0,1,49.423,0.61286,ok,1.367,10000,246926,49.3852,128,0.6114544438414747,20,489,25,75,0.13563677267449442,128,random,0.15,0.15,0.15,ok,37039,0.25756019953210874,0.8041084621911865,0.46864555257961144,128,0.029284808348357002,0.5860537760308944,0.07828172829728232,0.23819546159671345,0.052836240714829806,128,0.016550528692461763,0.0018119336133904282,0.0002662639610174671,0.003967364958953112,0.2546755999792367,0.25864296493818983,-0.17927847123482643,-0.565913000594473,-0.41580931186478165,-0.012734279655895239,2.2658794379771696,2.3011775610960545
B,sbm_ps,metis,0,50,1,0,1,49.423,0.61286,ok,1.367,10000,246926,49.3852,128,0.6114544438414747,20,489,25,75,0.13563677267449442,128,random,0.05,0.05,0.05,ok,12346,0.25756019953210874,0.8041084621911865,0.46864555257961144,128,0.029284808348357002,0.5860537760308944,0.04049219428968182,0.11575048520713482,0.013567537720608655,128,0.018101933598375617,-0.0005171779700047178,-3.6309542484278767e-06,0.0025877170264720917,0.09598003001883626,0.09856774704530835,-0.21706800524242692,-0.6883579769840517,-0.4550780148590028,-0.011182874749981385,5.945695154841114,6.105997007042822
B,sbm_ps,metis,0,50,2,0,1,49.423,0.61286,ok,1.367,10000,245430,49.086,95,0.6106547691806218,21,468,26,77,0.13587892513062463,95,lspar,0.5,0.49785,0.777344,ok,122188,0.2417156244599306,0.7710719281263202,0.4687689573620228,95,0.02754087870784083,0.4474745610496029,0.24627212303143234,0.7877905913949724,0.4820111134358145,95,0.02733313008054512,-0.0006345703719523103,3.1146967616298294e-05,0.3776932829641737,0.24423816899070516,0.6219314519548789,0.004556498571501727,0.016718663268652234,0.0132421560737917,-0.0002077486272957091,0.7194917697811932,1.8321237949774845
B,sbm_ps,metis,0,50,2,0,1,49.423,0.61286,ok,1.367,10000,245430,49.086,95,0.6106547691806218,21,468,26,77,0.13587892513062463,95,lspar,0.2,0.19707,0.484375,ok,48367,0.2417156244599306,0.7710719281263202,0.4687689573620228,95,0.02754087870784083,0.4474745610496029,0.2507355496988808,0.820005401686074,0.4992602740721833,95,0.0268421310629391,0.0008342849143209049,9.357187279309365e-05,0.35152454097988084,0.1271947940113023,0.47871933499118313,0.009019925238950177,0.04893347355975386,0.030491316710160532,-0.0006987476449017288,0.9347325840888469,3.5180257535527844
B,sbm_ps,metis,0,50,2,0,1,49.423,0.61286,ok,1.367,10000,245430,49.086,95,0.6106547691806218,21,468,26,77,0.13587892513062463,95,lspar,0.15,0.15298,0.40625,ok,37547,0.2417156244599306,0.7710719281263202,0.4687689573620228,95,0.02754087870784083,0.4474745610496029,0.2485686434233826,0.8204155733052317,0.4945453424002235,95,0.02619732810803423,-0.00028809431009541904,-4.588817125452224e-05,0.3494776849402115,0.1098014060407877,0.45927909098099917,0.006853018963452001,0.049343645178911544,0.025776385038200733,-0.0013435505998065991,0.9742976979287642,4.075308114755657
