arm,gen,detector,d_nom,graph_seed,het_deg,het_size,d_target,mu_target,p_in_mean,p_out,cal_passes,cal_status,lfr_deg_cv,n,m,d_avg_real,n_comm_planted,mu_real,comm_size_min,comm_size_max,deg_min,deg_max,deg_cv,sparsifier,target_ret,realized_ret,knob,status,lspar_floor,m_sparse,Q_base_mean,Q_base_std,Q_base_best,AMI_base_mean,AMI_base_std,ARI_base_mean,nc_base,cv_base,T_leiden_orig,T_sparsify,T_detect_sparse,T_pipeline,Q_orig_transfer,Q_orig_transfer_std,AMI,AMI_std,ARI,AMI_chance,ARI_chance,nc_sparse,cv_sparse,budget,n_restarts,Q_matched_best,AMI_at_matched,ARI_at_matched,nc_matched,dQ_vs_matched,dQ_vs_base_best,dQ_vs_base_mean,dAMI_vs_base_mean,dAMI_vs_matched,dARI_vs_base_mean,speedup_pipeline,speedup_detect_only,Q_resmatch,AMI_resmatch,ARI_resmatch,nc_resmatch,gamma_resmatch
A,sbm,leiden,10,3,0,0,11.183,0.57853,0.04760908090909089,0.0006535051505050505,1,ok,2.327,10000,55897,11.1794,100,0.5790113959604272,100,100,2,26,0.2993419283538197,dspar,0.5,0.49985,0.5,ok,0.16042,27940,0.3690668295009979,0.003417469701597178,0.37212103697399584,0.4366112603196187,0.021501427805366072,0.10266978199085024,19.4,0.8175831258035974,1.194641968398355,0.012468690983951092,0.8774968749882343,0.8899655659721853,0.2310664312714855,0.0010584570719490653,0.12052667163482955,0.003020725762103465,0.018997548139749024,0.000267596397481867,-1.9482113092592597e-05,32.333333333333336,0.6854939846439457,0.8899655659721853,1,0.36285767589030193,0.39552875663895104,0.08454589423979761,16,-0.13179124461881644,-0.14105460570251036,-0.1380003982295124,-0.31608458868478917,-0.2750020850041215,-0.08367223385110122,1.342346281783774,1.361420196982893,0.3934607592773688,0.6786129103970969,0.350127352625181,47,1.5
A,sbm,leiden,10,3,0,0,11.183,0.57853,0.04760908090909089,0.0006535051505050505,1,ok,2.327,10000,55897,11.1794,100,0.5790113959604272,100,100,2,26,0.2993419283538197,dspar,0.2,0.1993,0.2,ok,0.16042,11140,0.3690668295009979,0.003417469701597178,0.37212103697399584,0.4366112603196187,0.021501427805366072,0.10266978199085024,19.4,0.8175831258035974,1.194641968398355,0.010477880015969276,0.47948651931559044,0.4899643993315597,0.1636873724924748,0.00011993556138867425,0.10703144241512492,0.0004617491300155463,0.01560805756619676,-0.0009928987028863772,-9.256759577532226e-05,1137.3333333333333,3.584081983820461,0.4899643993315597,1,0.36285767589030193,0.39552875663895104,0.08454589423979761,16,-0.19917030339782713,-0.20843366448152104,-0.2053794570085231,-0.3295798179044938,-0.28849731422382613,-0.08706172442465347,2.4382219810830352,2.491502722753422,0.20345861066333487,0.34916867508856547,0.07371161261644775,1380,60.0
A,sbm,leiden,10,3,0,0,11.183,0.57853,0.04760908090909089,0.0006535051505050505,1,ok,2.327,10000,55897,11.1794,100,0.5790113959604272,100,100,2,26,0.2993419283538197,dspar,0.15,0.14893,0.15,ok,0.16042,8325,0.3690668295009979,0.003417469701597178,0.37212103697399584,0.4366112603196187,0.021501427805366072,0.10266978199085024,19.4,0.8175831258035974,1.194641968398355,0.00902011402649805,0.46095294466552633,0.4699730586920244,0.13896433262176233,0.0001696521031263077,0.10698678399026283,0.0016822404711144664,0.014751390774435852,0.0007423052090821883,7.44166655791433e-05,2272.6666666666665,3.9697489785017908,0.4699730586920244,1,0.36285767589030193,0.39552875663895104,0.08454589423979761,16,-0.2238933432685396,-0.2331567043522335,-0.23010249687923556,-0.3296244763293559,-0.2885419726486882,-0.08791839121641438,2.541937130871175,2.5916787867907063,0.17029874285657873,0.26600816007974615,0.0390007842767531,2205,120.0
A,sbm,leiden,10,3,0,0,11.183,0.57853,0.04760908090909089,0.0006535051505050505,1,ok,2.327,10000,55897,11.1794,100,0.5790113959604272,100,100,2,26,0.2993419283538197,dspar,0.05,0.05016,0.05,ok,0.16042,2804,0.3690668295009979,0.003417469701597178,0.37212103697399584,0.4366112603196187,0.021501427805366072,0.10266978199085024,19.4,0.8175831258035974,1.194641968398355,0.01085744600277394,0.5160001573385671,0.526857603341341,0.0502345780144585,6.938893903907228e-18,0.06694193605602132,0.0,0.005735928758024267,0.00039552510576015853,3.053887587030851e-05,7196.0,0.7340249587037214,0.526857603341341,1,0.36285767589030193,0.39552875663895104,0.08454589423979761,16,-0.3126230978758434,-0.3218864589595373,-0.3188322514865394,-0.3696693242635974,-0.3285868205829297,-0.09693385323282597,2.2674854853036432,2.3151969072259515,0.17029874285657873,0.26600816007974615,0.0390007842767531,2205,120.0
A,sbm,leiden,10,3,0,0,11.183,0.57853,0.04760908090909089,0.0006535051505050505,1,ok,2.327,10000,55897,11.1794,100,0.5790113959604272,100,100,2,26,0.2993419283538197,random,0.5,0.49999,0.5,ok,0.16042,27948,0.3690668295009979,0.003417469701597178,0.37212103697399584,0.4366112603196187,0.021501427805366072,0.10266978199085024,19.4,0.8175831258035974,1.194641968398355,0.0009511499665677547,0.8359252906714877,0.8368764406380554,0.23731403381041183,0.002050618317872266,0.13217605061647766,0.00392414690818973,0.024383778271546936,0.0006135594149228725,3.065918234370408e-05,66.0,1.4228150097971464,0.8368764406380554,1,0.36285767589030193,0.39552875663895104,0.08454589423979761,16,-0.1255436420798901,-0.13480700316358402,-0.13175279569058607,-0.3044352097031411,-0.2633527060224734,-0.0782860037193033,1.4275010149497458,1.4291252839577504,0.4086331621394208,0.8284810431891493,0.6261063496780621,75,2.0
A,sbm,leiden,10,3,0,0,11.183,0.57853,0.04760908090909089,0.0006535051505050505,1,ok,2.327,10000,55897,11.1794,100,0.5790113959604272,100,100,2,26,0.2993419283538197,random,0.2,0.19999,0.2,ok,0.16042,11179,0.3690668295009979,0.003417469701597178,0.37212103697399584,0.4366112603196187,0.021501427805366072,0.10266978199085024,19.4,0.8175831258035974,1.194641968398355,0.0010302510345354676,0.48661659033192944,0.4876468413664649,0.16148165584276386,9.284883342128793e-05,0.10792189938203711,0.0009910691026647337,0.01597377534762724,0.0007350164802804267,0.00010901118957703752,1285.3333333333333,3.8150936931864448,0.4876468413664649,1,0.36285767589030193,0.39552875663895104,0.08454589423979761,16,-0.20137602004753807,-0.21063938113123198,-0.20758517365823403,-0.3286893609375816,-0.28760685725691393,-0.086696006643223,2.4498097128052256,2.4549963814087583,0.20345861066333487,0.34916867508856547,0.07371161261644775,1380,60.0
A,sbm,leiden,10,3,0,0,11.183,0.57853,0.04760908090909089,0.0006535051505050505,1,ok,2.327,10000,55897,11.1794,100,0.5790113959604272,100,100,2,26,0.2993419283538197,random,0.15,0.15001,0.15,ok,0.16042,8385,0.3690668295009979,0.003417469701597178,0.37212103697399584,0.4366112603196187,0.021501427805366072,0.10266978199085024,19.4,0.8175831258035974,1.194641968398355,0.0007392329862341285,0.4938152470276691,0.49455448001390323,0.13797308420800236,0.0003271153640317074,0.11057953633714128,0.003628579364442928,0.01599821248711597,3.823964174474525e-05,4.711427887822591e-05,2399.0,4.068227480178923,0.49455448001390323,1,0.36285767589030193,0.39552875663895104,0.08454589423979761,16,-0.22488459168229957,-0.23414795276599348,-0.23109374529299553,-0.32603172398247743,-0.28494922030180975,-0.08667156950373427,2.4155922485319925,2.419208348849175,0.17029874285657873,0.26600816007974615,0.0390007842767531,2205,120.0
A,sbm,leiden,10,3,0,0,11.183,0.57853,0.04760908090909089,0.0006535051505050505,1,ok,2.327,10000,55897,11.1794,100,0.5790113959604272,100,100,2,26,0.2993419283538197,random,0.05,0.05,0.05,ok,0.16042,2795,0.3690668295009979,0.003417469701597178,0.37212103697399584,0.4366112603196187,0.021501427805366072,0.10266978199085024,19.4,0.8175831258035974,1.194641968398355,0.0009692470193840563,0.5439168946468271,0.5448861416662112,0.05007662473854511,0.0,0.06762799814105284,0.0,0.0058136385266189606,0.00018454310091121408,1.329950908335381e-05,7206.0,0.754821197370609,0.5448861416662112,1,0.36285767589030193,0.39552875663895104,0.08454589423979761,16,-0.3127810511517568,-0.3220444122354507,-0.31899020476245277,-0.36898326217856586,-0.3279007584978982,-0.09685614346423127,2.192461648492749,2.196368563204959,0.17029874285657873,0.26600816007974615,0.0390007842767531,2205,120.0
A,sbm,leiden,25,1,0,0,24.635,0.5976,0.10013256565656567,0.001487058181818182,1,ok,1.765,10000,123602,24.7204,100,0.5986310901118105,100,100,8,45,0.19756037430806836,lspar,0.5,0.50427,0.679688,ok,0.06612,62329,0.39176992898325536,1.2848436917183332e-05,0.3917887745705099,0.9548532476322876,0.0019871275124303213,0.7920868151197189,74.6,0.35280657181671227,1.41662707059877,0.14320107904495671,0.7653347006610906,0.9085357797060473,0.39013109852730493,5.5703116118841856e-05,0.94923196060896,0.0015720732841343823,0.7721638144140762,-0.000759088550800726,-4.4136064767859084e-05,74.0,0.39155088246777314,0.9085357797060473,1,0.3917528156021196,0.9519080656313683,0.7815104245145292,73,-0.001621717074814677,-0.001657676043204992,-0.001638830455950424,-0.005621287023327648,-0.002676105022408337,-0.01992300070564268,1.5592419167653622,1.8509902522061235,0.3917528156021196,0.9519080656313683,0.7815104245145292,73,1.0
A,sbm,leiden,25,1,0,0,24.635,0.5976,0.10013256565656567,0.001487058181818182,1,ok,1.765,10000,123602,24.7204,100,0.5986310901118105,100,100,8,45,0.19756037430806836,lspar,0.2,0.20084,0.34375,ok,0.06612,24824,0.39176992898325536,1.2848436917183332e-05,0.3917887745705099,0.9548532476322876,0.0019871275124303213,0.7920868151197189,74.6,0.35280657181671227,1.41662707059877,0.13326770102139562,0.4051798790072401,0.5384475800286357,0.3789429188860303,0.00019326463277010485,0.9283982405242597,0.004925685142602833,0.8095287918848567,-0.0006566337845009047,-8.652130290605081e-05,84.33333333333333,0.30763817413773636,0.5384475800286357,1,0.3917528156021196,0.9519080656313683,0.7815104245145292,73,-0.012809896716089286,-0.012845855684479601,-0.012827010097225033,-0.02645500710802795,-0.02350982510710864,0.017441976765137812,2.6309470469222482,3.496291755823977,0.3917528156021196,0.9519080656313683,0.7815104245145292,73,1.0
A,sbm,leiden,25,1,0,0,24.635,0.5976,0.10013256565656567,0.001487058181818182,1,ok,1.765,10000,123602,24.7204,100,0.5986310901118105,100,100,8,45,0.19756037430806836,lspar,0.15,0.15466,0.21875,ok,0.06612,19116,0.39176992898325536,1.2848436917183332e-05,0.3917887745705099,0.9548532476322876,0.0019871275124303213,0.7920868151197189,74.6,0.35280657181671227,1.41662707059877,0.1314040900906548,0.34472861697819707,0.47613270706885186,0.3720511402417797,0.0006846711441775267,0.9187400869015975,0.0014640337441900473,0.820575218068223,-0.0005151662927692621,-5.871512141710195e-05,89.33333333333333,0.2660859846341193,0.47613270706885186,1,0.3917528156021196,0.9519080656313683,0.7815104245145292,73,-0.0197016753603399,-0.019737634328730214,-0.019718788741475646,-0.03611316073069015,-0.03316797872977084,0.028488402948504077,2.9752777945454536,4.109397946177375,0.39138816244376745,0.9993062211061493,0.9989849040653787,100,1.5
A,sbm,leiden,25,1,0,0,24.635,0.5976,0.10013256565656567,0.001487058181818182,1,ok,1.765,10000,123602,24.7204,100,0.5986310901118105,100,100,8,45,0.19756037430806836,lspar,0.05,0.06612,0.0,floor,0.06612,8172,0.39176992898325536,1.2848436917183332e-05,0.3917887745705099,0.9548532476322876,0.0019871275124303213,0.7920868151197189,74.6,0.35280657181671227,1.41662707059877,0.12250065500847995,0.3657842200094213,0.48828487501790124,0.10614563006487575,0.0,0.5401686259101173,0.0,0.12010147925471476,-0.0001835612570940812,-1.7345603104563897e-05,1828.0,0.6909338608000045,0.48828487501790124,1,0.3917528156021196,0.9519080656313683,0.7815104245145292,73,-0.28560718553724385,-0.28564314450563416,-0.2856242989183796,-0.41468462172217035,-0.41173943972125104,-0.6719853358650041,2.901230701743187,3.8728490544569767,0.1380576418508424,0.5668376764111799,0.13922365863624836,1333,60.0
A,sbm,leiden,25,1,0,0,24.635,0.5976,0.10013256565656567,0.001487058181818182,1,ok,1.765,10000,123602,24.7204,100,0.5986310901118105,100,100,8,45,0.19756037430806836,dspar,0.5,0.50112,0.5,ok,0.06612,61939,0.39176992898325536,1.2848436917183332e-05,0.3917887745705099,0.9548532476322876,0.0019871275124303213,0.7920868151197189,74.6,0.35280657181671227,1.41662707059877,0.03606352303177118,1.1912719790125266,1.2273355020442978,0.24757507482243682,0.001769045929693164,0.3643492336498719,0.010708617190736711,0.07056705201697336,-0.0005331949904871085,-2.0130723037226102e-05,16.666666666666668,0.8991052502557931,1.2273355020442978,1,0.3917528156021196,0.9519080656313683,0.7815104245145292,73,-0.1441777407796828,-0.1442136997480731,-0.14419485416081854,-0.5905040139824158,-0.5875588319814964,-0.7215197631027456,1.1542296855580083,1.1891718226874148,2.220446049250313e-16,0.0,0.0,1,0.25
A,sbm,leiden,25,1,0,0,24.635,0.5976,0.10013256565656567,0.001487058181818182,1,ok,1.765,10000,123602,24.7204,100,0.5986310901118105,100,100,8,45,0.19756037430806836,dspar,0.2,0.1987,0.2,ok,0.06612,24560,0.39176992898325536,1.2848436917183332e-05,0.3917887745705099,0.9548532476322876,0.0019871275124303213,0.7920868151197189,74.6,0.35280657181671227,1.41662707059877,0.0355133039993234,0.8189640580094419,0.8544773620087653,0.10253344496470547,0.0016038518216257775,0.1020960278949581,0.0008352411076282977,0.01592298637624018,0.0014101890728094567,0.00013539416816102408,89.66666666666667,1.375221770371563,0.8544773620087653,1,0.3917528156021196,0.9519080656313683,0.7815104245145292,73,-0.28921937063741415,-0.28925532960580447,-0.2892364840185499,-0.8527572197373295,-0.8498120377364102,-0.7761638287434787,1.6578871876353327,1.729779294639616,0.39138816244376745,0.9993062211061493,0.9989849040653787,100,1.5
A,sbm,leiden,25,1,0,0,24.635,0.5976,0.10013256565656567,0.001487058181818182,1,ok,1.765,10000,123602,24.7204,100,0.5986310901118105,100,100,8,45,0.19756037430806836,dspar,0.15,0.14968,0.15,ok,0.06612,18501,0.39176992898325536,1.2848436917183332e-05,0.3917887745705099,0.9548532476322876,0.0019871275124303213,0.7920868151197189,74.6,0.35280657181671227,1.41662707059877,0.0355737810023129,0.6314137093140744,0.6669874903163873,0.09174649277956111,0.0002991252754523945,0.09592436985999765,0.003179517118181924,0.014362771584910812,0.0004607674310535451,1.5507854290879895e-05,254.66666666666666,2.140342703661352,0.6669874903163873,1,0.3917528156021196,0.9519080656313683,0.7815104245145292,73,-0.3000063228225585,-0.30004228179094883,-0.30002343620369426,-0.85892887777229,-0.8559836957713707,-0.7777240435348081,2.1239185009703694,2.24357984266401,0.39000544812229876,0.9949686200372098,0.993183464271826,137,15.0
A,sbm,leiden,25,1,0,0,24.635,0.5976,0.10013256565656567,0.001487058181818182,1,ok,1.765,10000,123602,24.7204,100,0.5986310901118105,100,100,8,45,0.19756037430806836,dspar,0.05,0.05011,0.05,ok,0.06612,6194,0.39176992898325536,1.2848436917183332e-05,0.3917887745705099,0.9548532476322876,0.0019871275124303213,0.7920868151197189,74.6,0.35280657181671227,1.41662707059877,0.034115543006919324,0.5502481169921035,0.5843636599990228,0.05006264974570108,5.27587715294015e-05,0.10637636582240136,0.001564398741585847,0.013586805362080498,0.0004180212695798489,1.7213880149854812e-05,3900.6666666666665,3.3174943773451364,0.5843636599990228,1,0.3917528156021196,0.9519080656313683,0.7815104245145292,73,-0.34169016585641854,-0.34172612482480885,-0.3417072792375543,-0.8484768818098862,-0.8455316998089669,-0.7785000097576384,2.424221709134238,2.574524158924291,0.09398677057246212,0.36805002057732555,0.0533971881941959,2709,120.0
A,sbm,leiden,25,1,0,0,24.635,0.5976,0.10013256565656567,0.001487058181818182,1,ok,1.765,10000,123602,24.7204,100,0.5986310901118105,100,100,8,45,0.19756037430806836,random,0.5,0.5,0.5,ok,0.06612,61801,0.39176992898325536,1.2848436917183332e-05,0.3917887745705099,0.9548532476322876,0.0019871275124303213,0.7920868151197189,74.6,0.35280657181671227,1.41662707059877,0.0019643519772216678,1.1267034233314916,1.1286677753087133,0.2428409530732185,0.0041060258693979826,0.34226986576443935,0.007944933291495853,0.06704664986711846,-0.00026635816074728865,-1.819997327605967e-05,16.0,0.8508813500678031,1.1286677753087133,1,0.3917528156021196,0.9519080656313683,0.7815104245145292,73,-0.1489118625289011,-0.1489478214972914,-0.14892897591003684,-0.6125833818678483,-0.6096381998669289,-0.7250401652526004,1.2551320251978435,1.2573202861228716,2.220446049250313e-16,0.0,0.0,1,0.25
A,sbm,leiden,25,1,0,0,24.635,0.5976,0.10013256565656567,0.001487058181818182,1,ok,1.765,10000,123602,24.7204,100,0.5986310901118105,100,100,8,45,0.19756037430806836,random,0.2,0.2,0.2,ok,0.06612,24720,0.39176992898325536,1.2848436917183332e-05,0.3917887745705099,0.9548532476322876,0.0019871275124303213,0.7920868151197189,74.6,0.35280657181671227,1.41662707059877,0.0018924589967355132,0.8088213266649594,0.8107137856616949,0.10300900486326846,0.0003967594099282965,0.0979728972767286,0.0019628520435713615,0.015654484831270868,-0.0013770704025641931,-9.76199055645774e-05,108.0,1.6547993936966698,0.8107137856616949,1,0.3917528156021196,0.9519080656313683,0.7815104245145292,73,-0.28874381073885114,-0.28877976970724145,-0.2887609241199869,-0.856880350355559,-0.8539351683546397,-0.776432330288448,1.7473824864622671,1.7514709663257728,0.39137453752992424,0.9993062843393564,0.9989857224220691,102,8.0
A,sbm,leiden,25,1,0,0,24.635,0.5976,0.10013256565656567,0.001487058181818182,1,ok,1.765,10000,123602,24.7204,100,0.5986310901118105,100,100,8,45,0.19756037430806836,random,0.15,0.15,0.15,ok,0.06612,18540,0.39176992898325536,1.2848436917183332e-05,0.3917887745705099,0.9548532476322876,0.0019871275124303213,0.7920868151197189,74.6,0.35280657181671227,1.41662707059877,0.0019608410075306892,0.6576730033266358,0.6596338443341665,0.09102050301669214,0.0005257754280717668,0.09206997096120079,0.0024784729121622123,0.01354442527247345,-0.0014844471784803898,-0.00017958069125804943,288.6666666666667,2.3558592717625166,0.6596338443341665,1,0.3917528156021196,0.9519080656313683,0.7815104245145292,73,-0.3007323125854275,-0.3007682715538178,-0.30074942596656323,-0.8627832766710868,-0.8598380946701676,-0.7785423898472454,2.1475960986033265,2.153999120281963,0.23077035848177146,0.8055964050819632,0.47407460006284147,432,30.0
A,sbm,leiden,25,1,0,0,24.635,0.5976,0.10013256565656567,0.001487058181818182,1,ok,1.765,10000,123602,24.7204,100,0.5986310901118105,100,100,8,45,0.19756037430806836,random,0.05,0.05,0.05,ok,0.06612,6180,0.39176992898325536,1.2848436917183332e-05,0.3917887745705099,0.9548532476322876,0.0019871275124303213,0.7920868151197189,74.6,0.35280657181671227,1.41662707059877,0.0018559659947641194,0.5323999763350002,0.5342559423297644,0.05035044384086901,2.727045605967972e-05,0.10315968539451753,0.0016031940394701453,0.012988264547502787,-0.00028010512880358645,-3.65259974443416e-05,3905.3333333333335,3.3441470245257765,0.5342559423297644,1,0.3917528156021196,0.9519080656313683,0.7815104245145292,73,-0.3414023717612506,-0.3414383307296409,-0.34141948514238635,-0.8516935622377702,-0.8487483802368507,-0.7790985505722161,2.6515887954773003,2.660832332019847,0.09398677057246212,0.36805002057732555,0.0533971881941959,2709,120.0
A,sbm,leiden,25,2,0,0,24.635,0.5976,0.10013256565656567,0.001487058181818182,1,ok,1.765,10000,123606,24.7212,100,0.599242755206058,100,100,8,46,0.19883797125510866,lspar,0.5,0.50388,0.679688,ok,0.06601,62283,0.39119219606203604,3.222141708242898e-05,0.39122936533322605,0.9515623626251726,0.0015412607419153718,0.7780854322030664,73.0,0.3634604320704514,1.4299408972030505,0.14255174697609618,0.7467658566699052,0.8893176036460014,0.3894641086411621,5.5731932773345575e-05,0.9508843473314498,0.0025422154752955035,0.7840949658039543,-0.0007091925822772664,-5.855178613180403e-05,75.0,0.371780618667686,0.8893176036460014,1,0.39119953827604736,0.9511179265141737,0.7753372614556882,73,-0.001735429634885266,-0.0017652566920639545,-0.001728087420873936,-0.0006780152937228001,-0.00023357918272393086,0.006009533600887962,1.6079080087255841,1.9148450406927626,0.39119953827604736,0.9511179265141737,0.7753372614556882,73,1.0
A,sbm,leiden,25,2,0,0,24.635,0.5976,0.10013256565656567,0.001487058181818182,1,ok,1.765,10000,123606,24.7212,100,0.599242755206058,100,100,8,46,0.19883797125510866,lspar,0.2,0.20103,0.34375,ok,0.06601,24848,0.39119219606203604,3.222141708242898e-05,0.39122936533322605,0.9515623626251726,0.0015412607419153718,0.7780854322030664,73.0,0.3634604320704514,1.4299408972030505,0.13239389093359932,0.39414377134138096,0.5265376622749802,0.37807639406977794,0.0005890798563819113,0.9321150887569489,0.005089721176804201,0.8319506121503263,-0.0005065286310149505,-6.01698076902722e-05,87.66666666666667,0.27932423280018814,0.5265376622749802,1,0.39119953827604736,0.9511179265141737,0.7753372614556882,73,-0.013123144206269421,-0.01315297126344811,-0.013115801992258092,-0.019447273868223647,-0.019002837757224778,0.05386517994725992,2.7157428606812077,3.6279677650025106,0.3907681800284693,0.9986126894726034,0.9979718546090015,100,1.5
A,sbm,leiden,25,2,0,0,24.635,0.5976,0.10013256565656567,0.001487058181818182,1,ok,1.765,10000,123606,24.7212,100,0.599242755206058,100,100,8,46,0.19883797125510866,lspar,0.15,0.15428,0.21875,ok,0.06601,19070,0.39119219606203604,3.222141708242898e-05,0.39122936533322605,0.9515623626251726,0.0015412607419153718,0.7780854322030664,73.0,0.3634604320704514,1.4299408972030505,0.1309191429754719,0.34937490231823176,0.4802940452937037,0.3709642059372443,0.0004202897305934038,0.9133742597931901,0.0027889041649476294,0.8051477180187945,0.0002864860183920995,-3.6879111740898154e-05,87.33333333333333,0.27582551880470657,0.4802940452937037,1,0.39119953827604736,0.9511179265141737,0.7753372614556882,73,-0.02023533233880309,-0.02026515939598178,-0.02022799012479176,-0.038188102831982484,-0.037743666720983615,0.027062285815728115,2.9772197078325844,4.092855232917028,0.3907681800284693,0.9986126894726034,0.9979718546090015,100,1.5
A,sbm,leiden,25,2,0,0,24.635,0.5976,0.10013256565656567,0.001487058181818182,1,ok,1.765,10000,123606,24.7212,100,0.599242755206058,100,100,8,46,0.19883797125510866,lspar,0.05,0.06601,0.0,floor,0.06601,8159,0.39119219606203604,3.222141708242898e-05,0.39122936533322605,0.9515623626251726,0.0015412607419153718,0.7780854322030664,73.0,0.3634604320704514,1.4299408972030505,0.12166585598606616,0.3537168539866495,0.47538270997271564,0.10559588549562175,1.3877787807814457e-17,0.5393080640019972,1.5700924586837752e-16,0.12182893030785687,-0.0003071423702888048,-2.7233591592956655e-05,1841.0,0.7080764930429481,0.47538270997271564,1,0.39119953827604736,0.9511179265141737,0.7753372614556882,73,-0.2856036527804256,-0.2856334798376043,-0.28559631056641427,-0.4122542986231754,-0.41180986251217655,-0.6562565018952095,3.0079783450372464,4.042614540660314,0.13659853610493966,0.5605742754353424,0.1360512427813908,1340,60.0
A,sbm,leiden,25,2,0,0,24.635,0.5976,0.10013256565656567,0.001487058181818182,1,ok,1.765,10000,123606,24.7212,100,0.599242755206058,100,100,8,46,0.19883797125510866,dspar,0.5,0.50073,0.5,ok,0.06601,61893,0.39119219606203604,3.222141708242898e-05,0.39122936533322605,0.9515623626251726,0.0015412607419153718,0.7780854322030664,73.0,0.3634604320704514,1.4299408972030505,0.035996162972878665,1.1993789406648527,1.2353751036377314,0.2373143289967757,0.007206979861172435,0.322605235905763,0.014046616035305123,0.05855501138170622,0.00014834537776748621,1.1532992804139828e-05,14.0,0.8181994886136374,1.2353751036377314,1,0.39119953827604736,0.9511179265141737,0.7753372614556882,73,-0.15388520927927166,-0.15391503633645034,-0.15387786706526033,-0.6289571267194096,-0.6285126906084106,-0.7195304208213601,1.1574953170032272,1.1922344546173123,0.0,0.0,0.0,1,0.25
A,sbm,leiden,25,2,0,0,24.635,0.5976,0.10013256565656567,0.001487058181818182,1,ok,1.765,10000,123606,24.7212,100,0.599242755206058,100,100,8,46,0.19883797125510866,dspar,0.2,0.20068,0.2,ok,0.06601,24805,0.39119219606203604,3.222141708242898e-05,0.39122936533322605,0.9515623626251726,0.0015412607419153718,0.7780854322030664,73.0,0.3634604320704514,1.4299408972030505,0.036232406040653586,0.8028299343228961,0.8390623403635497,0.10453085382003369,0.0012318261091591718,0.10068316268471629,0.004770224896353861,0.015915784209555778,0.0007146288166111162,0.0001540283108170147,75.33333333333333,1.4085647691965297,0.8390623403635497,1,0.39119953827604736,0.9511179265141737,0.7753372614556882,73,-0.2866686844560137,-0.28669851151319237,-0.28666134224200235,-0.8508791999404562,-0.8504347638294574,-0.7621696479935106,1.704212939152393,1.7811255361436635,0.39119953827604736,0.9511179265141737,0.7753372614556882,73,1.0
A,sbm,leiden,25,2,0,0,24.635,0.5976,0.10013256565656567,0.001487058181818182,1,ok,1.765,10000,123606,24.7212,100,0.599242755206058,100,100,8,46,0.19883797125510866,dspar,0.15,0.14943,0.15,ok,0.06601,18470,0.39119219606203604,3.222141708242898e-05,0.39122936533322605,0.9515623626251726,0.0015412607419153718,0.7780854322030664,73.0,0.3634604320704514,1.4299408972030505,0.035477729979902506,0.6699144459950427,0.7053921759749452,0.09032243165641289,7.479220004915999e-05,0.09920357039633802,0.00022797729546246916,0.014965588143232006,-0.0009016497002445525,-2.7839528290505867e-05,272.0,2.129733918526732,0.7053921759749452,1,0.39119953827604736,0.9511179265141737,0.7753372614556882,73,-0.30087710661963446,-0.30090693367681315,-0.30086976440562313,-0.8523587922288346,-0.8519143561178357,-0.7631198440598344,2.027157297607793,2.134512706438386,0.38961773346604833,0.9953005369502138,0.9937698040760906,124,15.0
A,sbm,leiden,25,2,0,0,24.635,0.5976,0.10013256565656567,0.001487058181818182,1,ok,1.765,10000,123606,24.7212,100,0.599242755206058,100,100,8,46,0.19883797125510866,dspar,0.05,0.05019,0.05,ok,0.06601,6204,0.39119219606203604,3.222141708242898e-05,0.39122936533322605,0.9515623626251726,0.0015412607419153718,0.7780854322030664,73.0,0.3634604320704514,1.4299408972030505,0.03504604997579008,0.5634718540046985,0.5985179039804885,0.05010380693518032,0.00016481619393161006,0.10199625025808817,0.0016802266558624392,0.012962146607231134,0.0012532196971956693,0.00011638870096602767,3908.0,3.465154954765687,0.5985179039804885,1,0.39119953827604736,0.9511179265141737,0.7753372614556882,73,-0.341095731340867,-0.3411255583980457,-0.3410883891268557,-0.8495661123670843,-0.8491216762560856,-0.7651232855958352,2.3891363778645895,2.5377326072991875,0.09273828223947861,0.36373662666453355,0.05168144315952612,2751,120.0
A,sbm,leiden,25,2,0,0,24.635,0.5976,0.10013256565656567,0.001487058181818182,1,ok,1.765,10000,123606,24.7212,100,0.599242755206058,100,100,8,46,0.19883797125510866,random,0.5,0.5,0.5,ok,0.06601,61803,0.39119219606203604,3.222141708242898e-05,0.39122936533322605,0.9515623626251726,0.0015412607419153718,0.7780854322030664,73.0,0.3634604320704514,1.4299408972030505,0.002063463965896517,1.1957438666722737,1.1978073306381702,0.2686320310433142,0.003659023380138902,0.4347531392551957,0.018828491793115385,0.09884334939618106,0.0001702691651567786,-2.481199450638301e-05,20.666666666666668,0.9223116662788251,1.1978073306381702,1,0.39119953827604736,0.9511179265141737,0.7753372614556882,73,-0.12256750723273319,-0.12259733428991187,-0.12256016501872186,-0.5168092233699768,-0.516364787258978,-0.6792420828068853,1.1937987526267715,1.195858859960153,0.3871617214286714,0.8336410525265294,0.4086657265381474,31,0.75
