gen,het_deg,het_size,d_nom,graph_seed,d_avg,mu_real,deg_cv,m,k,sparsifier,target_ret,realized_ret,status,n_metis_seeds,Q_base_mean,Q_base_std,Q_base_min,Q_base_max,AMI_base_mean,AMI_base_std,AMI_base_min,AMI_base_max,Q_sparse_mean,Q_sparse_std,Q_sparse_min,Q_sparse_max,AMI_sparse_mean,AMI_sparse_std,AMI_sparse_min,AMI_sparse_max,dQ,dAMI,worstcase_dQ,worstcase_dAMI
dcsbm_ps,1,1,50,3,49.1708,0.6157109504014577,1.4957593538857274,245854,101,random,0.2,0.2,ok,10,0.23565872797353343,0.0024783224050003447,0.23146599073993276,0.23889209205057074,0.7202536036618715,0.008929937740553064,0.7074681851938301,0.7360503648930119,0.16733210564497858,0.002923724079781735,0.16403280660553868,0.17341735409337888,0.48699509397421037,0.005904311165014832,0.4787670983699491,0.49807680211984157,-0.06832662232855485,-0.23325850968766115,-0.07485928544503206,-0.2572832665230628
dcsbm_ps,1,1,50,3,49.1708,0.6157109504014577,1.4957593538857274,245854,101,random,0.15,0.15,ok,10,0.23565872797353343,0.0024783224050003447,0.23146599073993276,0.23889209205057074,0.7202536036618715,0.008929937740553064,0.7074681851938301,0.7360503648930119,0.11450380354208738,0.0038766299620160987,0.10873215898621186,0.12328254724441284,0.3418523580167872,0.010335752941707617,0.32515193346012944,0.3660447851868684,-0.12115492443144606,-0.3784012456450843,-0.13015993306435888,-0.41089843143288246
dcsbm_ps,1,1,100,1,101.312,0.643596020214782,1.3041893369661013,506560,128,lspar,0.5,0.4968,ok,10,0.19245476646714904,0.0023647929171907735,0.18670061947778924,0.19544914443677103,0.7859739194990906,0.0060929710091064595,0.7742449129622597,0.7990068832652215,0.20107452201180834,0.002282119737882578,0.19785862325635398,0.20413374739814466,0.8209661968659638,0.006984347706962686,0.8110533985886437,0.8314200164116142,0.008619755544659297,0.03499227736687327,0.0024094788195829497,0.012046515323422158
dcsbm_ps,1,1,100,1,101.312,0.643596020214782,1.3041893369661013,506560,128,lspar,0.2,0.20096,ok,10,0.19245476646714904,0.0023647929171907735,0.18670061947778924,0.19544914443677103,0.7859739194990906,0.0060929710091064595,0.7742449129622597,0.7990068832652215,0.1916992578259215,0.0009539458218501488,0.19039831377309163,0.19345982473996762,0.8436262362922216,0.00174019986490908,0.8410501567266871,0.8469405694588782,-0.0007555086412275314,0.05765231679313099,-0.005050830663679395,0.042043273461465636
dcsbm_ps,1,1,100,1,101.312,0.643596020214782,1.3041893369661013,506560,128,lspar,0.15,0.15112,ok,10,0.19245476646714904,0.0023647929171907735,0.18670061947778924,0.19544914443677103,0.7859739194990906,0.0060929710091064595,0.7742449129622597,0.7990068832652215,0.19323964129335222,0.0016441555442095386,0.190419595588912,0.19694806259102632,0.8510471829142527,0.0017604783585370226,0.848653516987725,0.8539403582782448,0.0007848748262031802,0.06507326341516217,-0.005029548847859028,0.04964663372250344
dcsbm_ps,1,1,100,1,101.312,0.643596020214782,1.3041893369661013,506560,128,dspar,0.5,0.49928,ok,10,0.19245476646714904,0.0023647929171907735,0.18670061947778924,0.19544914443677103,0.7859739194990906,0.0060929710091064595,0.7742449129622597,0.7990068832652215,0.19293852248401477,0.002265796632928173,0.1892471702427293,0.195485080206394,0.8175080585646766,0.007140572781201842,0.8060398096303582,0.8259090145080812,0.0004837560168657329,0.031534139065586,-0.006201974194041726,0.007032926365136638
dcsbm_ps,1,1,100,1,101.312,0.643596020214782,1.3041893369661013,506560,128,dspar,0.2,0.20005,ok,10,0.19245476646714904,0.0023647929171907735,0.18670061947778924,0.19544914443677103,0.7859739194990906,0.0060929710091064595,0.7742449129622597,0.7990068832652215,0.18503742771340337,0.002755549928139058,0.18137695785409452,0.1895099857833482,0.7893677092762396,0.007335903294843395,0.7793997058816706,0.8010466165709877,-0.0074173387537456725,0.003393789777148992,-0.014072186582676505,-0.01960717738355089
dcsbm_ps,1,1,100,1,101.312,0.643596020214782,1.3041893369661013,506560,128,dspar,0.15,0.14993,ok,10,0.19245476646714904,0.0023647929171907735,0.18670061947778924,0.19544914443677103,0.7859739194990906,0.0060929710091064595,0.7742449129622597,0.7990068832652215,0.17649360742085937,0.0027852398150390698,0.17171594272024998,0.17948513104601108,0.7542283076036365,0.011786944150055127,0.7392972641860599,0.7724539132884273,-0.01596115904628967,-0.03174561189545411,-0.023733201716521046,-0.05970961907916161
dcsbm_ps,1,1,100,1,101.312,0.643596020214782,1.3041893369661013,506560,128,random,0.5,0.5,ok,10,0.19245476646714904,0.0023647929171907735,0.18670061947778924,0.19544914443677103,0.7859739194990906,0.0060929710091064595,0.7742449129622597,0.7990068832652215,0.19133314295217282,0.002787063414794691,0.18615027137582532,0.19448450662821784,0.7766870832643921,0.010694964654056272,0.7570138053792851,0.7858175938366996,-0.0011216235149762166,-0.009286836234698503,-0.009298873060945706,-0.041993077885936425
dcsbm_ps,1,1,100,1,101.312,0.643596020214782,1.3041893369661013,506560,128,random,0.2,0.2,ok,10,0.19245476646714904,0.0023647929171907735,0.18670061947778924,0.19544914443677103,0.7859739194990906,0.0060929710091064595,0.7742449129622597,0.7990068832652215,0.1709638489531092,0.0018340402794000824,0.16803104850744827,0.1738993137511372,0.6973064145183928,0.007019786691990272,0.6788572867594354,0.7057996741483015,-0.021490917514039837,-0.08866750498069775,-0.02741809592932276,-0.12014959650578616
dcsbm_ps,1,1,100,1,101.312,0.643596020214782,1.3041893369661013,506560,128,random,0.15,0.15,ok,10,0.19245476646714904,0.0023647929171907735,0.18670061947778924,0.19544914443677103,0.7859739194990906,0.0060929710091064595,0.7742449129622597,0.7990068832652215,0.14915721258312511,0.0029111235639809672,0.14377168296267556,0.15400853969678088,0.6144589550519769,0.008636428070525275,0.5971573110167562,0.6254924108844327,-0.043297553884023926,-0.17151496444711367,-0.051677461474095465,-0.20184957224846534
dcsbm_ps,1,1,100,2,101.3828,0.6442374840702763,1.4190537259461373,506914,95,lspar,0.5,0.50013,ok,10,0.17646951882326287,0.0015153880852601387,0.1732495461762976,0.17842291765965138,0.7371676494663146,0.007222717898100926,0.7211995476710733,0.7455175262642076,0.19135303396580777,0.0016192547803660672,0.1889560167709961,0.19387488959487714,0.8067365540606886,0.00406512177001354,0.7977649375847559,0.8118690049033995,0.014883515142544906,0.06956890459437393,0.01053309911134473,0.05224741132054822
dcsbm_ps,1,1,100,2,101.3828,0.6442374840702763,1.4190537259461373,506914,95,lspar,0.2,0.20487,ok,10,0.17646951882326287,0.0015153880852601387,0.1732495461762976,0.17842291765965138,0.7371676494663146,0.007222717898100926,0.7211995476710733,0.7455175262642076,0.17988245872837585,0.001171668429230554,0.1784967274195041,0.18292708958016166,0.8338252879341461,0.003073808397343806,0.8299207377625752,0.8400911430669429,0.0034129399051129883,0.09665763846783149,7.380975985271654e-05,0.0844032114983676
dcsbm_ps,1,1,100,2,101.3828,0.6442374840702763,1.4190537259461373,506914,95,lspar,0.15,0.14938,ok,10,0.17646951882326287,0.0015153880852601387,0.1732495461762976,0.17842291765965138,0.7371676494663146,0.007222717898100926,0.7211995476710733,0.7455175262642076,0.1831285180444935,0.0016931309060877753,0.17978213009855898,0.18504115698559168,0.8421196140910254,0.003151225368106725,0.8340800483302361,0.8465337796760253,0.006658999221230644,0.10495196462471079,0.0013592124389076032,0.08856252206602844
dcsbm_ps,1,1,100,2,101.3828,0.6442374840702763,1.4190537259461373,506914,95,dspar,0.5,0.49989,ok,10,0.17646951882326287,0.0015153880852601387,0.1732495461762976,0.17842291765965138,0.7371676494663146,0.007222717898100926,0.7211995476710733,0.7455175262642076,0.184586392280855,0.0016502552751819141,0.18198364614500506,0.18647732909803322,0.7657216120066918,0.008534522674903839,0.7464005558098155,0.7751661665039845,0.008116873457592128,0.02855396254037712,0.003560728485353687,0.0008830295456078163
dcsbm_ps,1,1,100,2,101.3828,0.6442374840702763,1.4190537259461373,506914,95,dspar,0.2,0.19965,ok,10,0.17646951882326287,0.0015153880852601387,0.1732495461762976,0.17842291765965138,0.7371676494663146,0.007222717898100926,0.7211995476710733,0.7455175262642076,0.17272918710412083,0.003524771697683216,0.1679010426600687,0.18004175394972413,0.7322677027140282,0.011856784619808249,0.711962743457505,0.7510859142240071,-0.003740331719142037,-0.004899946752286444,-0.010521874999582681,-0.033554782806702654
dcsbm_ps,1,1,100,2,101.3828,0.6442374840702763,1.4190537259461373,506914,95,dspar,0.15,0.14965,ok,10,0.17646951882326287,0.0015153880852601387,0.1732495461762976,0.17842291765965138,0.7371676494663146,0.007222717898100926,0.7211995476710733,0.7455175262642076,0.16660454554689044,0.0041228271754552934,0.16002167783330573,0.17113056996542114,0.6968495506330551,0.013818573608475925,0.6655920796926527,0.7118720270309117,-0.009864973276372424,-0.04031809883325954,-0.018401239826345644,-0.07992544657155498
dcsbm_ps,1,1,100,2,101.3828,0.6442374840702763,1.4190537259461373,506914,95,random,0.5,0.5,ok,10,0.17646951882326287,0.0015153880852601387,0.1732495461762976,0.17842291765965138,0.7371676494663146,0.007222717898100926,0.7211995476710733,0.7455175262642076,0.17660843477410945,0.001795142236592744,0.17376423611173603,0.178785134313138,0.7143064120227642,0.005396126838652832,0.703602397064984,0.7238655714897194,0.00013891595084658537,-0.022861237443550397,-0.00465868154791535,-0.04191512919922369
dcsbm_ps,1,1,100,2,101.3828,0.6442374840702763,1.4190537259461373,506914,95,random,0.2,0.2,ok,10,0.17646951882326287,0.0015153880852601387,0.1732495461762976,0.17842291765965138,0.7371676494663146,0.007222717898100926,0.7211995476710733,0.7455175262642076,0.16441246476131965,0.0010770296514109056,0.16221274539104844,0.16603989712917838,0.6428049385559198,0.008322906818042609,0.6252967229674864,0.6570702661471766,-0.012057054061943212,-0.09436271091039483,-0.01621017226860294,-0.12022080329672125
dcsbm_ps,1,1,100,2,101.3828,0.6442374840702763,1.4190537259461373,506914,95,random,0.15,0.15,ok,10,0.17646951882326287,0.0015153880852601387,0.1732495461762976,0.17842291765965138,0.7371676494663146,0.007222717898100926,0.7211995476710733,0.7455175262642076,0.14709022620553558,0.0032785719655039998,0.14224855533944697,0.15256513740909652,0.5689430405827902,0.010784086203284958,0.5524312915052161,0.5902215335237162,-0.029379292617727287,-0.16822460888352442,-0.036174362320204406,-0.19308623475899156
dcsbm_ps,1,1,100,3,101.5896,0.6435580020002047,1.3893236983030417,507948,101,lspar,0.5,0.50321,ok,10,0.18827823695850884,0.0023569736135892884,0.1835330602616652,0.19225023214365414,0.7684126938529965,0.006807036936146096,0.7560060996460526,0.7813508314232517,0.19854313643368857,0.0019452766472861762,0.19504620372710008,0.20090700087155705,0.819490274703764,0.0058032695241478,0.8108044210392045,0.8260234488550217,0.010264899475179723,0.05107758085076752,0.0027959715834459387,0.02945358961595279
dcsbm_ps,1,1,100,3,101.5896,0.6435580020002047,1.3893236983030417,507948,101,lspar,0.2,0.20057,ok,10,0.18827823695850884,0.0023569736135892884,0.1835330602616652,0.19225023214365414,0.7684126938529965,0.006807036936146096,0.7560060996460526,0.7813508314232517,0.18728533230325306,0.0007686331785148512,0.1861088972620036,0.1885617337759157,0.8456980411029624,0.0024825813742429485,0.8419672617841344,0.8492939914748127,-0.000992904655255783,0.07728534724996594,-0.006141334881650529,0.06061643036088271
dcsbm_ps,1,1,100,3,101.5896,0.6435580020002047,1.3893236983030417,507948,101,lspar,0.15,0.15101,ok,10,0.18827823695850884,0.0023569736135892884,0.1835330602616652,0.19225023214365414,0.7684126938529965,0.006807036936146096,0.7560060996460526,0.7813508314232517,0.18868170385110877,0.0011706241405893176,0.1873911977980511,0.19163342753180052,0.8493498601146143,0.003053834400407613,0.8443589987173149,0.8544407069272985,0.00040346689259992963,0.08093716626161784,-0.0048590343456030305,0.06300816729406322
dcsbm_ps,1,1,100,3,101.5896,0.6435580020002047,1.3893236983030417,507948,101,dspar,0.5,0.49904,ok,10,0.18827823695850884,0.0023569736135892884,0.1835330602616652,0.19225023214365414,0.7684126938529965,0.006807036936146096,0.7560060996460526,0.7813508314232517,0.19332894704499196,0.0017995425621968363,0.1911121381371087,0.19583149059839003,0.785664736728297,0.005702404365340578,0.7765354503726811,0.792906458038203,0.005050710086483112,0.017252042875300466,-0.001138094006545437,-0.004815381050570555
dcsbm_ps,1,1,100,3,101.5896,0.6435580020002047,1.3893236983030417,507948,101,dspar,0.2,0.19913,ok,10,0.18827823695850884,0.0023569736135892884,0.1835330602616652,0.19225023214365414,0.7684126938529965,0.006807036936146096,0.7560060996460526,0.7813508314232517,0.18076952035948002,0.0033243170070886194,0.17403626530773242,0.18588710947334372,0.7529952722302784,0.008078622878220127,0.7419514886340378,0.7696275548722556,-0.007508716599028825,-0.015417421622718086,-0.01821396683592172,-0.039399342789213865
dcsbm_ps,1,1,100,3,101.5896,0.6435580020002047,1.3893236983030417,507948,101,dspar,0.15,0.14962,ok,10,0.18827823695850884,0.0023569736135892884,0.1835330602616652,0.19225023214365414,0.7684126938529965,0.006807036936146096,0.7560060996460526,0.7813508314232517,0.17040100069441838,0.00291262032465861,0.16530472470678478,0.17363633127883593,0.7092742810335303,0.009578530947108631,0.6984363230348676,0.7212757197397969,-0.017877236264090463,-0.05913841281946619,-0.026945507436869354,-0.0829145083883841
dcsbm_ps,1,1,100,3,101.5896,0.6435580020002047,1.3893236983030417,507948,101,random,0.5,0.5,ok,10,0.18827823695850884,0.0023569736135892884,0.1835330602616652,0.19225023214365414,0.7684126938529965,0.006807036936146096,0.7560060996460526,0.7813508314232517,0.18638379394460253,0.0028807877536239056,0.18199533110863092,0.19098351371588923,0.7485543363453389,0.005503528797214295,0.7391473812028009,0.7568174609450985,-0.0018944430139063162,-0.01985835750765763,-0.010254901035023217,-0.0422034502204508
dcsbm_ps,1,1,100,3,101.5896,0.6435580020002047,1.3893236983030417,507948,101,random,0.2,0.2,ok,10,0.18827823695850884,0.0023569736135892884,0.1835330602616652,0.19225023214365414,0.7684126938529965,0.006807036936146096,0.7560060996460526,0.7813508314232517,0.17365287220916975,0.0018690330268189372,0.17004092097753432,0.1762118345881958,0.680418006578164,0.006513266879054634,0.6658229671778833,0.6883582863882529,-0.014625364749339093,-0.0879946872748325,-0.02220931116611982,-0.11552786424536843
dcsbm_ps,1,1,100,3,101.5896,0.6435580020002047,1.3893236983030417,507948,101,random,0.15,0.15,ok,10,0.18827823695850884,0.0023569736135892884,0.1835330602616652,0.19225023214365414,0.7684126938529965,0.006807036936146096,0.7560060996460526,0.7813508314232517,0.15307102820970114,0.002735087751273455,0.15005265699296255,0.16020474742901974,0.601669059334436,0.007070092585461022,0.5941166171241591,0.6201524983886951,-0.0352072087488077,-0.16674363451856045,-0.042197575150691585,-0.1872342142990926
dcsbm_ps,1,1,200,1,219.8864,0.6748120847855984,1.2419399518845022,1099432,78,lspar,0.5,0.49912,ok,10,0.1603539169315914,0.0030344208174562896,0.1569266595830647,0.16678763849989597,0.7605351531596971,0.011106086263365334,0.7422432179397853,0.7832425360490007,0.17399448051297828,0.0021013402390342864,0.17032507669990643,0.17610350088966586,0.8167159748982822,0.006373705631644746,0.8051370325045956,0.8255031662206463,0.013640563581386878,0.056180821738585074,0.0035374382000104565,0.021894496455594825
dcsbm_ps,1,1,200,1,219.8864,0.6748120847855984,1.2419399518845022,1099432,78,lspar,0.2,0.20352,ok,10,0.1603539169315914,0.0030344208174562896,0.1569266595830647,0.16678763849989597,0.7605351531596971,0.011106086263365334,0.7422432179397853,0.7832425360490007,0.16553241780844025,0.0009769399107947129,0.16357292135038792,0.16674912718020982,0.8356981671393562,0.0020334974823468487,0.8315838652374584,0.8392403999488037,0.005178500876848846,0.07516301397965908,-0.0032147171495080507,0.04834132918845768
dcsbm_ps,1,1,200,1,219.8864,0.6748120847855984,1.2419399518845022,1099432,78,lspar,0.15,0.15048,ok,10,0.1603539169315914,0.0030344208174562896,0.1569266595830647,0.16678763849989597,0.7605351531596971,0.011106086263365334,0.7422432179397853,0.7832425360490007,0.16828180483894856,0.0013462575393390693,0.16560773131737633,0.1695128038651331,0.8427136576745233,0.002034032088310371,0.8395041945943765,0.8462702307646253,0.007927887907357156,0.08217850451482622,-0.001179907182519646,0.05626165854537579
dcsbm_ps,1,1,200,1,219.8864,0.6748120847855984,1.2419399518845022,1099432,78,dspar,0.5,0.49942,ok,10,0.1603539169315914,0.0030344208174562896,0.1569266595830647,0.16678763849989597,0.7605351531596971,0.011106086263365334,0.7422432179397853,0.7832425360490007,0.17321840436614167,0.002313328802355173,0.16988839230533234,0.17727449490564254,0.7887187009329715,0.0069559102570788895,0.7795755893062687,0.7995035673705396,0.012864487434550265,0.028183547773274364,0.003100753805436368,-0.003666946742732047
dcsbm_ps,1,1,200,1,219.8864,0.6748120847855984,1.2419399518845022,1099432,78,dspar,0.2,0.19957,ok,10,0.1603539169315914,0.0030344208174562896,0.1569266595830647,0.16678763849989597,0.7605351531596971,0.011106086263365334,0.7422432179397853,0.7832425360490007,0.17563465680532103,0.002917441076514492,0.1715002099411229,0.18077477543148607,0.7953060760205541,0.007152089567817131,0.7852220341222013,0.806461952720778,0.015280739873729632,0.034770922860857034,0.004712571441226915,0.001979498073200525
dcsbm_ps,1,1,200,1,219.8864,0.6748120847855984,1.2419399518845022,1099432,78,dspar,0.15,0.14973,ok,10,0.1603539169315914,0.0030344208174562896,0.1569266595830647,0.16678763849989597,0.7605351531596971,0.011106086263365334,0.7422432179397853,0.7832425360490007,0.172294536887059,0.0031077137688745537,0.16427642431057965,0.17528574594731175,0.7886865782822763,0.010402267169496928,0.7676904281896552,0.8026094356702618,0.011940619955467607,0.028151425122579177,-0.0025112141893163242,-0.015552107859345576
