arm,gen,detector,d_nom,graph_seed,het_deg,het_size,d_target,mu_target,p_in_mean,p_out,cal_passes,cal_status,lfr_deg_cv,n,m,d_avg_real,n_comm_planted,mu_real,comm_size_min,comm_size_max,deg_min,deg_max,deg_cv,sparsifier,target_ret,realized_ret,knob,status,lspar_floor,m_sparse,Q_base_mean,Q_base_std,Q_base_best,AMI_base_mean,AMI_base_std,ARI_base_mean,nc_base,cv_base,T_leiden_orig,T_sparsify,T_detect_sparse,T_pipeline,Q_orig_transfer,Q_orig_transfer_std,AMI,AMI_std,ARI,AMI_chance,ARI_chance,nc_sparse,cv_sparse,budget,n_restarts,Q_matched_best,AMI_at_matched,ARI_at_matched,nc_matched,dQ_vs_matched,dQ_vs_base_best,dQ_vs_base_mean,dAMI_vs_base_mean,dAMI_vs_matched,dARI_vs_base_mean,speedup_pipeline,speedup_detect_only,Q_resmatch,AMI_resmatch,ARI_resmatch,nc_resmatch,gamma_resmatch
A,dcsbm_ps,leiden,10,2,1,1,11.183,0.57853,0.10255264590481088,0.0006539438298103668,2,ok,2.327,10000,55093,11.0186,95,0.5770606066106402,21,468,0,244,1.6554987792286515,random,0.5,0.49999,0.5,ok,0.16156,27546,0.4240183571805856,0.002019977520210243,0.4260012219882616,0.5817085071778922,0.011730546203908485,0.4164337018280196,188.0,2.072925237465852,0.7486221919883974,0.001107205986045301,0.6783908593157927,0.679498065301838,0.31675348405198495,0.0037666037392574173,0.2826657737147064,0.011196941005368777,0.13933716891925937,-0.0005683558215444148,-9.919310576929776e-05,909.6666666666666,5.274774454337589,0.679498065301838,1,0.42569334306733764,0.5868334772396762,0.44036632215744137,188,-0.10893985901535269,-0.10924773793627668,-0.10726487312860067,-0.29904273346318583,-0.30416770352496975,-0.27709653290876024,1.1017282170713083,1.1035263546201644,0.24395962991047174,0.3669785762496026,0.0742294677593662,850,30.0
A,dcsbm_ps,leiden,10,2,1,1,11.183,0.57853,0.10255264590481088,0.0006539438298103668,2,ok,2.327,10000,55093,11.0186,95,0.5770606066106402,21,468,0,244,1.6554987792286515,random,0.2,0.20001,0.2,ok,0.16156,11019,0.4240183571805856,0.002019977520210243,0.4260012219882616,0.5817085071778922,0.011730546203908485,0.4164337018280196,188.0,2.072925237465852,0.7486221919883974,0.0008664070046506822,0.6144595569930971,0.6153259639977477,0.14858303316015933,0.0020538643101952435,0.10667898230662319,0.003637348524208077,0.02509218489773485,0.0008897956569856201,8.028067295740425e-05,3247.3333333333335,5.978637151054278,0.6153259639977477,1,0.42569334306733764,0.5868334772396762,0.44036632215744137,188,-0.27711030990717833,-0.2774181888281023,-0.27543532402042625,-0.47502952487126904,-0.48015449493305296,-0.39134151693028474,1.216627016881637,1.218342498653345,0.15971493778906476,0.20385810858588094,0.015551833440127269,2095,120.0
A,dcsbm_ps,leiden,10,2,1,1,11.183,0.57853,0.10255264590481088,0.0006539438298103668,2,ok,2.327,10000,55093,11.0186,95,0.5770606066106402,21,468,0,244,1.6554987792286515,random,0.15,0.15,0.15,ok,0.16156,8264,0.4240183571805856,0.002019977520210243,0.4260012219882616,0.5817085071778922,0.011730546203908485,0.4164337018280196,188.0,2.072925237465852,0.7486221919883974,0.0008449580054730177,0.6134204436675645,0.6142654016730376,0.11780708043648529,0.0004556265259479573,0.08607063213557732,0.0012376629318295457,0.013832195099278207,0.00022346866505532312,4.865132810245008e-05,4212.0,5.494229680345015,0.6142654016730376,1,0.42569334306733764,0.5868334772396762,0.44036632215744137,188,-0.30788626263085234,-0.3081941415517763,-0.3062112767441003,-0.49563787504231493,-0.5007628451040989,-0.4026015067287414,1.218727589002116,1.2204063293236176,0.15971493778906476,0.20385810858588094,0.015551833440127269,2095,120.0
A,dcsbm_ps,leiden,10,2,1,1,11.183,0.57853,0.10255264590481088,0.0006539438298103668,2,ok,2.327,10000,55093,11.0186,95,0.5770606066106402,21,468,0,244,1.6554987792286515,random,0.05,0.05001,0.05,ok,0.16156,2755,0.4240183571805856,0.002019977520210243,0.4260012219882616,0.5817085071778922,0.011730546203908485,0.4164337018280196,188.0,2.072925237465852,0.7486221919883974,0.0007163729751482606,0.650731559668202,0.6514479326433502,0.0497048964775905,0.00011796075348265503,0.055032068318002926,0.0005066446712551003,0.004333263332355722,-0.0004488244895596164,-5.3418176622836917e-05,7344.666666666667,2.632564314195188,0.6514479326433502,1,0.42569334306733764,0.5868334772396762,0.44036632215744137,188,-0.3759884465897471,-0.3762963255106711,-0.3743134607029951,-0.5266764388598894,-0.5318014089216733,-0.41210043849566386,1.149166578748278,1.1504316655090594,0.15971493778906476,0.20385810858588094,0.015551833440127269,2095,120.0
A,dcsbm_ps,leiden,10,3,1,1,11.183,0.57853,0.1077722725965085,0.0006569839188320856,2,ok,2.327,10000,55952,11.1904,101,0.5752073205604804,20,444,0,270,1.648944455116466,lspar,0.5,0.50386,0.515625,ok,0.15944,28192,0.42502110897104367,0.0013237831588304297,0.4262879355146437,0.6166522368896447,0.006701821218562214,0.4626857762826287,154.2,1.7262965241223747,0.7489658496226184,0.0739595559425652,0.4911153303304066,0.5650748862729718,0.410427474110092,0.00020598886683173838,0.5717663983309714,0.0009062992723461317,0.4399408222378456,0.0006253332563268314,3.0204572416706052e-06,172.0,1.371492707995614,0.5650748862729718,1,0.4262879355146437,0.6230036739491185,0.4847269461316238,153,-0.015860461404551718,-0.015860461404551718,-0.014593634860951665,-0.04488583855867323,-0.05123727561814706,-0.022744954044783106,1.3254275987427515,1.5250304834075088,0.4260915409468175,0.6619533305142603,0.5651091870307413,176,1.5
A,dcsbm_ps,leiden,10,3,1,1,11.183,0.57853,0.1077722725965085,0.0006569839188320856,2,ok,2.327,10000,55952,11.1904,101,0.5752073205604804,20,444,0,270,1.648944455116466,lspar,0.2,0.15944,0.0,ok,0.15944,8921,0.42502110897104367,0.0013237831588304297,0.4262879355146437,0.6166522368896447,0.006701821218562214,0.4626857762826287,154.2,1.7262965241223747,0.7489658496226184,0.10282475996064022,0.324890694677985,0.4277154546386252,0.21560929500620918,0.00021587317785731462,0.43706848861591485,0.00016885178212476103,0.13184746470136013,0.0014103056686270807,6.878880677320145e-05,1080.3333333333333,1.628621088820891,0.4277154546386252,1,0.4262879355146437,0.6230036739491185,0.4847269461316238,153,-0.21067864050843454,-0.21067864050843454,-0.2094118139648345,-0.1795837482737298,-0.18593518533320363,-0.33083831158126853,1.7510843751377096,2.30528562957137,0.1989439692000982,0.2870430752744971,0.03793616388472808,1326,60.0
A,dcsbm_ps,leiden,10,3,1,1,11.183,0.57853,0.1077722725965085,0.0006569839188320856,2,ok,2.327,10000,55952,11.1904,101,0.5752073205604804,20,444,0,270,1.648944455116466,lspar,0.15,0.15944,0.0,floor,0.15944,8921,0.42502110897104367,0.0013237831588304297,0.4262879355146437,0.6166522368896447,0.006701821218562214,0.4626857762826287,154.2,1.7262965241223747,0.7489658496226184,0.06551115697948262,0.3244237389881164,0.389934895967599,0.21560929500620918,0.00021587317785731462,0.43706848861591485,0.00016885178212476103,0.13184746470136013,-6.198645543695556e-05,-9.586882584843746e-05,1080.3333333333333,1.628621088820891,0.389934895967599,1,0.4262879355146437,0.6230036739491185,0.4847269461316238,153,-0.21067864050843454,-0.21067864050843454,-0.2094118139648345,-0.1795837482737298,-0.18593518533320363,-0.33083831158126853,1.920745892116443,2.3086037167275633,0.1989439692000982,0.2870430752744971,0.03793616388472808,1326,60.0
A,dcsbm_ps,leiden,10,3,1,1,11.183,0.57853,0.1077722725965085,0.0006569839188320856,2,ok,2.327,10000,55952,11.1904,101,0.5752073205604804,20,444,0,270,1.648944455116466,lspar,0.05,0.15944,0.0,floor,0.15944,8921,0.42502110897104367,0.0013237831588304297,0.4262879355146437,0.6166522368896447,0.006701821218562214,0.4626857762826287,154.2,1.7262965241223747,0.7489658496226184,0.06517888396047056,0.3232726600059929,0.3884515439664635,0.21560929500620918,0.00021587317785731462,0.43706848861591485,0.00016885178212476103,0.13184746470136013,0.0015207399338077207,0.00010761308425546388,1080.3333333333333,1.628621088820891,0.3884515439664635,1,0.4262879355146437,0.6230036739491185,0.4847269461316238,153,-0.21067864050843454,-0.21067864050843454,-0.2094118139648345,-0.1795837482737298,-0.18593518533320363,-0.33083831158126853,1.928080506451223,2.316823976418958,0.1989439692000982,0.2870430752744971,0.03793616388472808,1326,60.0
A,dcsbm_ps,leiden,10,3,1,1,11.183,0.57853,0.1077722725965085,0.0006569839188320856,2,ok,2.327,10000,55952,11.1904,101,0.5752073205604804,20,444,0,270,1.648944455116466,dspar,0.5,0.49852,0.5,ok,0.15944,27893,0.42502110897104367,0.0013237831588304297,0.4262879355146437,0.6166522368896447,0.006701821218562214,0.4626857762826287,154.2,1.7262965241223747,0.7489658496226184,0.010679447965230793,0.7602064993310099,0.7708859472962407,0.2805384226295273,0.0038068735791605816,0.23929359249228543,0.011765942066119037,0.07535991128677381,7.854334663869923e-05,-2.7529876866471418e-05,143.33333333333334,2.0215193342606352,0.7708859472962407,1,0.4262879355146437,0.6230036739491185,0.4847269461316238,153,-0.14574951288511645,-0.14574951288511645,-0.1444826863415164,-0.3773586443973592,-0.38371008145683305,-0.38732586499585486,0.9715650573855917,0.98521368901965,0.4250084432945465,0.5615336899392548,0.3674985699959887,136,0.75
A,dcsbm_ps,leiden,10,3,1,1,11.183,0.57853,0.1077722725965085,0.0006569839188320856,2,ok,2.327,10000,55952,11.1904,101,0.5752073205604804,20,444,0,270,1.648944455116466,dspar,0.2,0.19801,0.2,ok,0.15944,11079,0.42502110897104367,0.0013237831588304297,0.4262879355146437,0.6166522368896447,0.006701821218562214,0.4626857762826287,154.2,1.7262965241223747,0.7489658496226184,0.009317759016994387,0.4867126379782955,0.4960303969952899,0.16305558987172683,0.00021951825741557273,0.11528564101193545,0.001617637744153539,0.017808437854086756,0.0006196378459920847,3.599056226916022e-06,1429.0,4.009764472987944,0.4960303969952899,1,0.4262879355146437,0.6230036739491185,0.4847269461316238,153,-0.26323234564291687,-0.26323234564291687,-0.26196551909931687,-0.5013665958777092,-0.5077180329371831,-0.44487733842854194,1.50991925930243,1.5388255639583737,0.1989439692000982,0.2870430752744971,0.03793616388472808,1326,60.0
A,dcsbm_ps,leiden,10,3,1,1,11.183,0.57853,0.1077722725965085,0.0006569839188320856,2,ok,2.327,10000,55952,11.1904,101,0.5752073205604804,20,444,0,270,1.648944455116466,dspar,0.15,0.14949,0.15,ok,0.15944,8364,0.42502110897104367,0.0013237831588304297,0.4262879355146437,0.6166522368896447,0.006701821218562214,0.4626857762826287,154.2,1.7262965241223747,0.7489658496226184,0.00839757703943178,0.5152961240188839,0.5236937010583157,0.13675650453275104,0.0007808438103962571,0.10959189435201871,0.0020471784130149245,0.01463838078218385,-0.0005942166140381883,-5.012758676797141e-05,2625.6666666666665,4.328824874091908,0.5236937010583157,1,0.4262879355146437,0.6230036739491185,0.4847269461316238,153,-0.2895314309818927,-0.2895314309818927,-0.2882646044382926,-0.5070603425376259,-0.5134117795970998,-0.44804739550044487,1.4301601262513899,1.4534668799394486,0.1594256795716225,0.21298606683816954,0.017653466906447823,2061,120.0
A,dcsbm_ps,leiden,10,3,1,1,11.183,0.57853,0.1077722725965085,0.0006569839188320856,2,ok,2.327,10000,55952,11.1904,101,0.5752073205604804,20,444,0,270,1.648944455116466,dspar,0.05,0.05162,0.05,ok,0.15944,2888,0.42502110897104367,0.0013237831588304297,0.4262879355146437,0.6166522368896447,0.006701821218562214,0.4626857762826287,154.2,1.7262965241223747,0.7489658496226184,0.010776622977573425,0.5855401106528006,0.5963167336303741,0.05210382161920152,0.0,0.07056844655215454,1.505382864222802e-16,0.004335487979860087,-1.2443797059276814e-05,-6.848077847258035e-06,7112.0,1.2185198233922991,0.5963167336303741,1,0.4262879355146437,0.6230036739491185,0.4847269461316238,153,-0.3741841138954422,-0.3741841138954422,-0.37291728735184215,-0.5460837903374901,-0.5524352273969639,-0.4583502883027686,1.2559866382801586,1.279102551638383,0.1594256795716225,0.21298606683816954,0.017653466906447823,2061,120.0
A,dcsbm_ps,leiden,10,3,1,1,11.183,0.57853,0.1077722725965085,0.0006569839188320856,2,ok,2.327,10000,55952,11.1904,101,0.5752073205604804,20,444,0,270,1.648944455116466,random,0.5,0.5,0.5,ok,0.15944,27976,0.42502110897104367,0.0013237831588304297,0.4262879355146437,0.6166522368896447,0.006701821218562214,0.4626857762826287,154.2,1.7262965241223747,0.7489658496226184,0.001223272003699094,0.6844959673665775,0.6857192393702766,0.32317259910814516,0.003983667708821006,0.30226617758682556,0.015093014735828742,0.15126905919277908,0.0008668410352741501,-8.221913648368744e-05,883.0,5.21509451750413,0.6857192393702766,1,0.4262879355146437,0.6230036739491185,0.4847269461316238,153,-0.10311533640649856,-0.10311533640649856,-0.1018485098628985,-0.3143860593028191,-0.32073749636229293,-0.31141671708984964,1.092233973645575,1.0941859197565067,0.2536907838489834,0.3942264620300626,0.09433957471294324,788,30.0
A,dcsbm_ps,leiden,10,3,1,1,11.183,0.57853,0.1077722725965085,0.0006569839188320856,2,ok,2.327,10000,55952,11.1904,101,0.5752073205604804,20,444,0,270,1.648944455116466,random,0.2,0.19999,0.2,ok,0.15944,11190,0.42502110897104367,0.0013237831588304297,0.4262879355146437,0.6166522368896447,0.006701821218562214,0.4626857762826287,154.2,1.7262965241223747,0.7489658496226184,0.001018579991068691,0.6177436816506088,0.6187622616416775,0.1512254782358002,0.0006937274432665594,0.11176095039290147,0.0028288664277902075,0.028190772668013675,0.0014640225232904341,4.629394569570381e-05,3208.0,6.0148568862047584,0.6187622616416775,1,0.4262879355146437,0.6230036739491185,0.4847269461316238,153,-0.2750624572788435,-0.2750624572788435,-0.2737956307352435,-0.5048912864967432,-0.511242723556217,-0.434495003614615,1.2104258712150437,1.2124217080155064,0.1594256795716225,0.21298606683816954,0.017653466906447823,2061,120.0
A,dcsbm_ps,leiden,10,3,1,1,11.183,0.57853,0.1077722725965085,0.0006569839188320856,2,ok,2.327,10000,55952,11.1904,101,0.5752073205604804,20,444,0,270,1.648944455116466,random,0.15,0.15,0.15,ok,0.15944,8393,0.42502110897104367,0.0013237831588304297,0.4262879355146437,0.6166522368896447,0.006701821218562214,0.4626857762826287,154.2,1.7262965241223747,0.7489658496226184,0.001004342979285866,0.6350795226753689,0.6360838656546548,0.12152435446561449,0.0011214996895285451,0.092230829320334,0.00036875424545383873,0.01952624034544367,-0.0009486638707421748,-8.455877747993074e-05,4198.666666666667,5.589198745631841,0.6360838656546548,1,0.4262879355146437,0.6230036739491185,0.4847269461316238,153,-0.30476358104902923,-0.30476358104902923,-0.3034967545054292,-0.5244214075693107,-0.5307728446287845,-0.44315953593718505,1.1774639950217665,1.1793260889084975,0.1594256795716225,0.21298606683816954,0.017653466906447823,2061,120.0
A,dcsbm_ps,leiden,10,3,1,1,11.183,0.57853,0.1077722725965085,0.0006569839188320856,2,ok,2.327,10000,55952,11.1904,101,0.5752073205604804,20,444,0,270,1.648944455116466,random,0.05,0.05001,0.05,ok,0.15944,2798,0.42502110897104367,0.0013237831588304297,0.4262879355146437,0.6166522368896447,0.006701821218562214,0.4626857762826287,154.2,1.7262965241223747,0.7489658496226184,0.0009203499648720026,0.660051603995574,0.6609719539604461,0.04932989493806483,0.00027397108306528184,0.05572125353315625,0.0008827958317779903,0.004962903136565547,-0.0011810727146988073,-6.022126083823689e-05,7318.333333333333,2.643842822684164,0.6609719539604461,1,0.4262879355146437,0.6230036739491185,0.4847269461316238,153,-0.3769580405765789,-0.3769580405765789,-0.37569121403297884,-0.5609309833564884,-0.5672824204159622,-0.45772287314606314,1.133128032339233,1.1347080214468208,0.1594256795716225,0.21298606683816954,0.017653466906447823,2061,120.0
A,dcsbm_ps,leiden,25,1,1,1,24.635,0.5976,0.2814048212836614,0.0014985139165585566,3,ok,1.765,10000,123082,24.6164,128,0.5986253067060984,20,489,0,548,1.4720948014591484,lspar,0.5,0.49547,0.703125,ok,0.0696,60984,0.3868367231232092,0.00040941246089398,0.3875046585330654,0.8636099123793356,0.005221301124185275,0.7264011435704727,59.0,0.575522984500572,1.0758814226021058,0.2154251430183649,0.5645797180089479,0.7800048610273128,0.3841782668904501,7.508064888137363e-05,0.8679818772532782,0.0014716157528422823,0.7944932532276234,0.0005027184212235211,6.727751350690536e-06,79.0,0.5893879784629781,0.7800048610273128,1,0.38671992364963803,0.8586614506040261,0.7176594439812124,57,-0.002541656759187938,-0.003326391642615334,-0.002658456232759121,0.0043719648739426464,0.009320426649252145,0.06809210965715073,1.3793265611000245,1.905632434683129,0.38683917621988684,0.9116605372351176,0.8545542197055482,88,1.5
A,dcsbm_ps,leiden,25,1,1,1,24.635,0.5976,0.2814048212836614,0.0014985139165585566,3,ok,1.765,10000,123082,24.6164,128,0.5986253067060984,20,489,0,548,1.4720948014591484,lspar,0.2,0.20172,0.328125,ok,0.0696,24828,0.3868367231232092,0.00040941246089398,0.3875046585330654,0.8636099123793356,0.005221301124185275,0.7264011435704727,59.0,0.575522984500572,1.0758814226021058,0.2091546020237729,0.34745722432853654,0.5566118263523094,0.3780552788488796,7.426995477015296e-05,0.8464264667517343,0.002273349558215066,0.7626182823817728,-0.0006513434577855127,-5.65958898339855e-05,94.33333333333333,0.6362531047560518,0.5566118263523094,1,0.38671992364963803,0.8586614506040261,0.7176594439812124,57,-0.008664644800758459,-0.009449379684185855,-0.008781444274329642,-0.017183445627601324,-0.012234983852291825,0.036217138811300065,1.9329115402609554,3.0964428058194904,0.38683917621988684,0.9116605372351176,0.8545542197055482,88,1.5
A,dcsbm_ps,leiden,25,1,1,1,24.635,0.5976,0.2814048212836614,0.0014985139165585566,3,ok,1.765,10000,123082,24.6164,128,0.5986253067060984,20,489,0,548,1.4720948014591484,lspar,0.15,0.15171,0.21875,ok,0.0696,18673,0.3868367231232092,0.00040941246089398,0.3875046585330654,0.8636099123793356,0.005221301124185275,0.7264011435704727,59.0,0.575522984500572,1.0758814226021058,0.20633748098043725,0.336245888339666,0.5425833693201032,0.37167725504571925,0.00017004534301379412,0.8132233306499268,0.0015517647931124015,0.6984271732277563,-0.00040424961259575735,0.00016381027721758585,91.0,0.6017319314887707,0.5425833693201032,1,0.38671992364963803,0.8586614506040261,0.7176594439812124,57,-0.015042668603918785,-0.01582740348734618,-0.015159468077489968,-0.0503865817294088,-0.0454381199540993,-0.027973970342716425,1.9828868399528432,3.1996864791853783,0.38683917621988684,0.9116605372351176,0.8545542197055482,88,1.5
A,dcsbm_ps,leiden,25,1,1,1,24.635,0.5976,0.2814048212836614,0.0014985139165585566,3,ok,1.765,10000,123082,24.6164,128,0.5986253067060984,20,489,0,548,1.4720948014591484,lspar,0.05,0.0696,0.0,floor,0.0696,8566,0.3868367231232092,0.00040941246089398,0.3875046585330654,0.8636099123793356,0.005221301124185275,0.7264011435704727,59.0,0.575522984500572,1.0758814226021058,0.19731541204964742,0.3536505926749669,0.5509660047246143,0.12827380955123507,0.0,0.5923623423150058,0.0,0.1889414808808522,-5.9825236200207326e-05,-3.880908015495201e-06,1434.0,1.4169738882562377,0.5509660047246143,1,0.38671992364963803,0.8586614506040261,0.7176594439812124,57,-0.25844611409840296,-0.25923084898183035,-0.25856291357197414,-0.27124757006432976,-0.26629910828902026,-0.5374596626896205,1.9527183408345792,3.0422158053356543,0.14913937261302843,0.4744085896361956,0.1110030528316656,1317,60.0
A,dcsbm_ps,leiden,25,1,1,1,24.635,0.5976,0.2814048212836614,0.0014985139165585566,3,ok,1.765,10000,123082,24.6164,128,0.5986253067060984,20,489,0,548,1.4720948014591484,dspar,0.5,0.50055,0.5,ok,0.0696,61609,0.3868367231232092,0.00040941246089398,0.3875046585330654,0.8636099123793356,0.005221301124185275,0.7264011435704727,59.0,0.575522984500572,1.0758814226021058,0.03580784099176526,1.0007378340039093,1.0365456749956745,0.37468740008377494,0.0009427647055245787,0.790087876854387,0.004774984923670397,0.5349399579032644,-8.669353967466472e-05,0.0003744584774061691,50.333333333333336,0.7758934914477492,1.0365456749956745,1,0.38671992364963803,0.8586614506040261,0.7176594439812124,57,-0.012032523565863096,-0.012817258449290492,-0.012149323039434279,-0.07352203552494863,-0.06857357374963913,-0.19146118566720827,1.0379488801654548,1.0750881859812877,0.38671992364963803,0.8586614506040261,0.7176594439812124,57,1.0
A,dcsbm_ps,leiden,25,1,1,1,24.635,0.5976,0.2814048212836614,0.0014985139165585566,3,ok,1.765,10000,123082,24.6164,128,0.5986253067060984,20,489,0,548,1.4720948014591484,dspar,0.2,0.19981,0.2,ok,0.0696,24593,0.3868367231232092,0.00040941246089398,0.3875046585330654,0.8636099123793356,0.005221301124185275,0.7264011435704727,59.0,0.575522984500572,1.0758814226021058,0.03458763100206852,0.7352431646625822,0.7698307956646507,0.135926145987776,0.0008732363545399223,0.18857617951751163,0.0012847657538586454,0.043992489159920024,-0.0002444297251687708,-2.3875206725979577e-05,150.33333333333334,1.998277067097532,0.7698307956646507,1,0.38671992364963803,0.8586614506040261,0.7176594439812124,57,-0.25079377766186206,-0.2515785125452894,-0.2509105771354332,-0.675033732861824,-0.6700852710865145,-0.6824086544105527,1.3975557079049032,1.4633001356712365,0.361924835061441,0.8933209689459016,0.7531031576901518,149,8.0
A,dcsbm_ps,leiden,25,1,1,1,24.635,0.5976,0.2814048212836614,0.0014985139165585566,3,ok,1.765,10000,123082,24.6164,128,0.5986253067060984,20,489,0,548,1.4720948014591484,dspar,0.15,0.14988,0.15,ok,0.0696,18448,0.3868367231232092,0.00040941246089398,0.3875046585330654,0.8636099123793356,0.005221301124185275,0.7264011435704727,59.0,0.575522984500572,1.0758814226021058,0.03511668503051624,0.6216122016776353,0.6567288867081515,0.10543302364875229,0.00206456670922229,0.14677371602887945,0.006197474497267045,0.027308342860728446,0.00046263300428483773,0.00015795470867745106,419.6666666666667,2.837149507291125,0.6567288867081515,1,0.38671992364963803,0.8586614506040261,0.7176594439812124,57,-0.28128690000088574,-0.28207163488431314,-0.2814036994744569,-0.7168361963504561,-0.7118877345751466,-0.6990928007097442,1.6382428797900959,1.7307919949101194,0.3123319161852672,0.8175289755982482,0.537430567565717,253,15.0
A,dcsbm_ps,leiden,25,1,1,1,24.635,0.5976,0.2814048212836614,0.0014985139165585566,3,ok,1.765,10000,123082,24.6164,128,0.5986253067060984,20,489,0,548,1.4720948014591484,dspar,0.05,0.05022,0.05,ok,0.0696,6181,0.3868367231232092,0.00040941246089398,0.3875046585330654,0.8636099123793356,0.005221301124185275,0.7264011435704727,59.0,0.575522984500572,1.0758814226021058,0.034048878005705774,0.5558761749998666,0.5899250530055724,0.05023415526552921,0.0003823857206948137,0.10526494574316715,0.0012795978933781331,0.012011960731844643,0.0006677627297563849,1.6821153039197516e-05,4149.666666666667,3.8334474992028476,0.5899250530055724,1,0.38671992364963803,0.8586614506040261,0.7176594439812124,57,-0.3364857683841088,-0.3372705032675362,-0.33660256785768,-0.7583449666361685,-0.753396504860859,-0.7143891828386281,1.8237595049077244,1.935469572162117,0.08909971168018474,0.3031902176933304,0.035809071865540276,2440,120.0
A,dcsbm_ps,leiden,25,1,1,1,24.635,0.5976,0.2814048212836614,0.0014985139165585566,3,ok,1.765,10000,123082,24.6164,128,0.5986253067060984,20,489,0,548,1.4720948014591484,random,0.5,0.5,0.5,ok,0.0696,61541,0.3868367231232092,0.00040941246089398,0.3875046585330654,0.8636099123793356,0.005221301124185275,0.7264011435704727,59.0,0.575522984500572,1.0758814226021058,0.001969665987417102,0.8562832770015424,0.8582529429889595,0.35237740865403744,0.0030621021504256244,0.6325043738922307,0.013072045731073954,0.41148427605468213,-4.342506124939705e-05,0.00010147716631018172,113.33333333333333,1.569257504675057,0.8582529429889595,1,0.38671992364963803,0.8586614506040261,0.7176594439812124,57,-0.03434251499560059,-0.03512724987902799,-0.034459314469171776,-0.2311055384871049,-0.2261570767117954,-0.31491686751579057,1.2535714924031969,1.256455020784165,0.38666041827865844,0.9321050696653304,0.9110243643080055,110,2.0
A,dcsbm_ps,leiden,25,1,1,1,24.635,0.5976,0.2814048212836614,0.0014985139165585566,3,ok,1.765,10000,123082,24.6164,128,0.5986253067060984,20,489,0,548,1.4720948014591484,random,0.2,0.2,0.2,ok,0.0696,24616,0.3868367231232092,0.00040941246089398,0.3875046585330654,0.8636099123793356,0.005221301124185275,0.7264011435704727,59.0,0.575522984500572,1.0758814226021058,0.001434464007616043,0.6942377586965449,0.695672222704161,0.1586685630263655,0.001560632576524954,0.208663647534011,0.0033687734006033845,0.07501306686545171,0.0002826739216034222,4.601968231582695e-05,1033.6666666666667,5.583361309255737,0.695672222704161,1,0.38671992364963803,0.8586614506040261,0.7176594439812124,57,-0.22805136062327253,-0.22883609550669992,-0.2281681600968437,-0.6549462648453246,-0.6499978030700151,-0.651388076705021,1.5465349736403537,1.5497304909230376,0.14913937261302843,0.4744085896361956,0.1110030528316656,1317,60.0
A,dcsbm_ps,leiden,25,1,1,1,24.635,0.5976,0.2814048212836614,0.0014985139165585566,3,ok,1.765,10000,123082,24.6164,128,0.5986253067060984,20,489,0,548,1.4720948014591484,random,0.15,0.15,0.15,ok,0.0696,18462,0.3868367231232092,0.00040941246089398,0.3875046585330654,0.8636099123793356,0.005221301124185275,0.7264011435704727,59.0,0.575522984500572,1.0758814226021058,0.0018820049590431154,0.6500522493345974,0.6519342542936405,0.11514095645791989,0.0048894817036573964,0.15340636631639665,0.006503048128049912,0.04554374945602716,0.0002554643492576535,-0.0001656741582103881,1652.6666666666667,6.051320401596111,0.6519342542936405,1,0.38671992364963803,0.8586614506040261,0.7176594439812124,57,-0.27157896719171815,-0.27236370207514554,-0.27169576666528933,-0.710203546062939,-0.7052550842876295,-0.6808573941144456,1.6502912916699013,1.6550691482159983,0.14913937261302843,0.4744085896361956,0.1110030528316656,1317,60.0
A,dcsbm_ps,leiden,25,1,1,1,24.635,0.5976,0.2814048212836614,0.0014985139165585566,3,ok,1.765,10000,123082,24.6164,128,0.5986253067060984,20,489,0,548,1.4720948014591484,random,0.05,0.05,0.05,ok,0.0696,6154,0.3868367231232092,0.00040941246089398,0.3875046585330654,0.8636099123793356,0.005221301124185275,0.7264011435704727,59.0,0.575522984500572,1.0758814226021058,0.0017819430213421583,0.6258610206811378,0.62764296370248,0.04513421684152288,0.00031475251758412786,0.0823754237330024,0.0012202777325520326,0.010729618171857904,-0.0002953032579286864,-3.582719872008834e-05,4966.666666666667,4.691208645131488,0.62764296370248,1,0.38671992364963803,0.8586614506040261,0.7176594439812124,57,-0.3415857068081152,-0.34237044169154257,-0.34170250628168636,-0.7812344886463332,-0.7762860268710237,-0.7156715253986148,1.7141615294393762,1.7190420669291744,0.08909971168018474,0.3031902176933304,0.035809071865540276,2440,120.0
A,dcsbm_ps,leiden,25,2,1,1,24.635,0.5976,0.23682785766720268,0.0015129751547282445,3,ok,1.765,10000,123471,24.6942,95,0.6001247256440784,21,468,0,528,1.5887785083275598,lspar,0.5,0.5046,0.703125,ok,0.07039,62303,0.3788663692095285,0.0021857382886484645,0.3807082434376639,0.8399997885033326,0.017201586158033605,0.6961462165657348,46.6,0.6410591225788411,1.0250539747998118,0.23105525999562815,0.5627853836437376,0.7938406436393658,0.3775375253564821,5.5188124995336646e-05,0.8496921859613239,0.0012530273749795406,0.8008166447944657,0.0002203757504491089,-2.2715904597452494e-06,66.33333333333333,0.5900624409248308,0.7938406436393658,1,0.3801811099712115,0.8456835392304599,0.73234904744217,47,-0.0026435846147294106,-0.0031707180811818003,-0.0013288438530463798,0.00969239745799133,0.004008646730863985,0.10467042822873085,1.2912591248798342,1.8213940954953902,0.3803546975574295,0.8931231024476566,0.8442109334398655,71,1.5
