network,arm,target_ret,realized_ret,seed,n_clusters,frag_nodes,frag_node_frac,AMI,ARI,NMI,AMI_chance,avgF1_ge3,avgF1_chance,resolution,detector
email-Eu-core,ld,0.5,0.49994,0,42,7,0.007099391480730223,0.2849484110111976,0.13625379692303702,0.4317823710016441,0.003622939092667953,,,,metis
email-Eu-core,ld,0.5,0.49994,1,42,7,0.007099391480730223,0.2849484110111976,0.13625379692303702,0.4317823710016441,-0.010164263678944593,,,,metis
email-Eu-core,ld,0.5,0.49994,2,42,7,0.007099391480730223,0.2849484110111976,0.13625379692303702,0.4317823710016441,-0.0010038586658368954,,,,metis
email-Eu-core,ld,0.5,0.49994,3,42,7,0.007099391480730223,0.2849484110111976,0.13625379692303702,0.4317823710016441,0.00016068035586158075,,,,metis
email-Eu-core,ld,0.5,0.49994,4,42,7,0.007099391480730223,0.2849484110111976,0.13625379692303702,0.4317823710016441,-0.009019166779503577,,,,metis
email-Eu-core,ld,0.5,0.49994,5,42,7,0.007099391480730223,0.2849484110111976,0.13625379692303702,0.4317823710016441,-0.01193183311881038,,,,metis
email-Eu-core,ld,0.5,0.49994,6,42,7,0.007099391480730223,0.2849484110111976,0.13625379692303702,0.4317823710016441,-0.0010572966865047147,,,,metis
email-Eu-core,ld,0.5,0.49994,7,42,7,0.007099391480730223,0.2849484110111976,0.13625379692303702,0.4317823710016441,-0.0005345339191409318,,,,metis
email-Eu-core,ld,0.5,0.49994,8,42,7,0.007099391480730223,0.2849484110111976,0.13625379692303702,0.4317823710016441,-0.011856669345938563,,,,metis
email-Eu-core,ld,0.5,0.49994,9,42,7,0.007099391480730223,0.2849484110111976,0.13625379692303702,0.4317823710016441,-0.004149542239985052,,,,metis
email-Eu-core,lsim,0.5,0.50012,0,42,0,0.0,0.5408020751523339,0.3149155858679037,0.635376294514978,0.008957825274128637,,,,metis
email-Eu-core,lsim,0.5,0.50012,1,42,0,0.0,0.5408020751523339,0.3149155858679037,0.635376294514978,0.0054872197441079296,,,,metis
email-Eu-core,lsim,0.5,0.50012,2,42,0,0.0,0.5408020751523339,0.3149155858679037,0.635376294514978,-0.001094887834962995,,,,metis
email-Eu-core,lsim,0.5,0.50012,3,42,0,0.0,0.5408020751523339,0.3149155858679037,0.635376294514978,-0.007202852400989027,,,,metis
email-Eu-core,lsim,0.5,0.50012,4,42,0,0.0,0.5408020751523339,0.3149155858679037,0.635376294514978,-0.0054770128634073715,,,,metis
email-Eu-core,lsim,0.5,0.50012,5,42,0,0.0,0.5408020751523339,0.3149155858679037,0.635376294514978,-0.00048482440789047147,,,,metis
email-Eu-core,lsim,0.5,0.50012,6,42,0,0.0,0.5408020751523339,0.3149155858679037,0.635376294514978,0.007174363494694535,,,,metis
email-Eu-core,lsim,0.5,0.50012,7,42,0,0.0,0.5408020751523339,0.3149155858679037,0.635376294514978,0.004089975231386831,,,,metis
email-Eu-core,lsim,0.5,0.50012,8,42,0,0.0,0.5408020751523339,0.3149155858679037,0.635376294514978,-0.0035933550752052456,,,,metis
email-Eu-core,lsim,0.5,0.50012,9,42,0,0.0,0.5408020751523339,0.3149155858679037,0.635376294514978,0.00713476110951448,,,,metis
email-Eu-core,mst_jaccard,0.5,0.5,0,42,0,0.0,0.5188657088395625,0.2936648468809576,0.6179795887138512,0.007902395766517295,,,,metis
email-Eu-core,mst_jaccard,0.5,0.5,1,42,0,0.0,0.5188657088395625,0.2936648468809576,0.6179795887138512,0.0024986615176385966,,,,metis
email-Eu-core,mst_jaccard,0.5,0.5,2,42,0,0.0,0.5188657088395625,0.2936648468809576,0.6179795887138512,0.0034507807405388087,,,,metis
email-Eu-core,mst_jaccard,0.5,0.5,3,42,0,0.0,0.5188657088395625,0.2936648468809576,0.6179795887138512,-0.0002967326244985781,,,,metis
email-Eu-core,mst_jaccard,0.5,0.5,4,42,0,0.0,0.5188657088395625,0.2936648468809576,0.6179795887138512,-0.0038534910899926584,,,,metis
email-Eu-core,mst_jaccard,0.5,0.5,5,42,0,0.0,0.5188657088395625,0.2936648468809576,0.6179795887138512,0.009259281745250675,,,,metis
email-Eu-core,mst_jaccard,0.5,0.5,6,42,0,0.0,0.5188657088395625,0.2936648468809576,0.6179795887138512,-0.007910146227501816,,,,metis
email-Eu-core,mst_jaccard,0.5,0.5,7,42,0,0.0,0.5188657088395625,0.2936648468809576,0.6179795887138512,0.005854542923914719,,,,metis
email-Eu-core,mst_jaccard,0.5,0.5,8,42,0,0.0,0.5188657088395625,0.2936648468809576,0.6179795887138512,-0.007516231262411721,,,,metis
email-Eu-core,mst_jaccard,0.5,0.5,9,42,0,0.0,0.5188657088395625,0.2936648468809576,0.6179795887138512,0.007677515881673638,,,,metis
email-Eu-core,mst_random,0.5,0.5,0,42,0,0.0,0.5099813107218641,0.29220167966295724,0.610926551137324,0.0016229814429718264,,,,metis
email-Eu-core,mst_random,0.5,0.5,1,42,0,0.0,0.47535404404247333,0.26430475784970064,0.5834229188354885,-0.006517621391288454,,,,metis
email-Eu-core,mst_random,0.5,0.5,2,42,0,0.0,0.5164453952479678,0.2935861054806541,0.6160626145497505,0.0034161241920017188,,,,metis
email-Eu-core,mst_random,0.5,0.5,3,42,0,0.0,0.5099813107218641,0.29220167966295724,0.610926551137324,0.007714691590046048,,,,metis
email-Eu-core,mst_random,0.5,0.5,4,42,0,0.0,0.47535404404247333,0.26430475784970064,0.5834229188354885,0.005791999419556335,,,,metis
email-Eu-core,mst_random,0.5,0.5,5,42,0,0.0,0.5164453952479678,0.2935861054806541,0.6160626145497505,-0.0017090608869768137,,,,metis
email-Eu-core,mst_random,0.5,0.5,6,42,0,0.0,0.5099813107218641,0.29220167966295724,0.610926551137324,-0.004953341520374472,,,,metis
email-Eu-core,mst_random,0.5,0.5,7,42,0,0.0,0.47535404404247333,0.26430475784970064,0.5834229188354885,0.0042061458386132315,,,,metis
email-Eu-core,mst_random,0.5,0.5,8,42,0,0.0,0.5164453952479678,0.2935861054806541,0.6160626145497505,-0.0006476457129858139,,,,metis
email-Eu-core,mst_random,0.5,0.5,9,42,0,0.0,0.5099813107218641,0.29220167966295724,0.610926551137324,-0.0010720331984411216,,,,metis
email-Eu-core,lspar,0.5,0.50205,0,42,0,0.0,0.5430027039413081,0.3109401271182254,0.6371395898999906,-0.009504283386453169,,,,metis
email-Eu-core,lspar,0.5,0.50205,1,42,0,0.0,0.5430027039413081,0.3109401271182254,0.6371395898999906,0.0018247528571370085,,,,metis
email-Eu-core,lspar,0.5,0.50205,2,42,0,0.0,0.5430027039413081,0.3109401271182254,0.6371395898999906,0.001547999391989741,,,,metis
email-Eu-core,lspar,0.5,0.50205,3,42,0,0.0,0.5430027039413081,0.3109401271182254,0.6371395898999906,-0.00984564442375145,,,,metis
email-Eu-core,lspar,0.5,0.50205,4,42,0,0.0,0.5430027039413081,0.3109401271182254,0.6371395898999906,-0.003469051009815886,,,,metis
email-Eu-core,lspar,0.5,0.50205,5,42,0,0.0,0.5430027039413081,0.3109401271182254,0.6371395898999906,0.0036046403951003735,,,,metis
email-Eu-core,lspar,0.5,0.50205,6,42,0,0.0,0.5430027039413081,0.3109401271182254,0.6371395898999906,-0.003898870993678037,,,,metis
email-Eu-core,lspar,0.5,0.50205,7,42,0,0.0,0.5430027039413081,0.3109401271182254,0.6371395898999906,-0.0038988709936779976,,,,metis
email-Eu-core,lspar,0.5,0.50205,8,42,0,0.0,0.5430027039413081,0.3109401271182254,0.6371395898999906,-0.010532603888008486,,,,metis
email-Eu-core,lspar,0.5,0.50205,9,42,0,0.0,0.5430027039413081,0.3109401271182254,0.6371395898999906,-0.01407312168035878,,,,metis
email-Eu-core,dspar,0.5,0.49689,0,42,0,0.0,0.5309691724084947,0.306429471453697,0.627588612935384,-0.0011606377853215293,,,,metis
email-Eu-core,dspar,0.5,0.50268,1,42,0,0.0,0.5388686439920009,0.31115891979748594,0.6338605370647602,0.0005298395856019559,,,,metis
email-Eu-core,dspar,0.5,0.49533,2,42,0,0.0,0.5541931118502356,0.3290325492525846,0.6460284659084085,0.012699033017696107,,,,metis
email-Eu-core,dspar,0.5,0.49689,3,42,0,0.0,0.5309691724084947,0.306429471453697,0.627588612935384,0.001252939083606097,,,,metis
email-Eu-core,dspar,0.5,0.50268,4,42,0,0.0,0.5388686439920009,0.31115891979748594,0.6338605370647602,0.0012523353706898376,,,,metis
email-Eu-core,dspar,0.5,0.49533,5,42,0,0.0,0.5541931118502356,0.3290325492525846,0.6460284659084085,-0.004463463159198081,,,,metis
email-Eu-core,dspar,0.5,0.49689,6,42,0,0.0,0.5309691724084947,0.306429471453697,0.627588612935384,-6.042983599272911e-06,,,,metis
email-Eu-core,dspar,0.5,0.50268,7,42,0,0.0,0.5388686439920009,0.31115891979748594,0.6338605370647602,0.012133742686874917,,,,metis
email-Eu-core,dspar,0.5,0.49533,8,42,0,0.0,0.5541931118502356,0.3290325492525846,0.6460284659084085,-0.004955287707123038,,,,metis
email-Eu-core,dspar,0.5,0.49689,9,42,0,0.0,0.5309691724084947,0.306429471453697,0.627588612935384,-0.011111644277374525,,,,metis
email-Eu-core,kn,0.2,0.19684,0,42,0,0.0,0.43489127373930475,0.22930587490327642,0.551315035616599,0.00865352892574455,,,,metis
email-Eu-core,kn,0.2,0.19628,1,42,0,0.0,0.4805411294971335,0.27345800956715777,0.5875576215455313,0.0058230715714378154,,,,metis
email-Eu-core,kn,0.2,0.19734,2,42,0,0.0,0.4549334427351866,0.25097338871581376,0.5672255108924009,-0.001155126635682603,,,,metis
email-Eu-core,kn,0.2,0.19684,3,42,0,0.0,0.43489127373930475,0.22930587490327642,0.551315035616599,-0.002740405464033818,,,,metis
email-Eu-core,kn,0.2,0.19628,4,42,0,0.0,0.4805411294971335,0.27345800956715777,0.5875576215455313,0.007063456798729283,,,,metis
email-Eu-core,kn,0.2,0.19734,5,42,0,0.0,0.4549334427351866,0.25097338871581376,0.5672255108924009,0.0007802281928777436,,,,metis
email-Eu-core,kn,0.2,0.19684,6,42,0,0.0,0.43489127373930475,0.22930587490327642,0.551315035616599,-0.0038797262640258923,,,,metis
email-Eu-core,kn,0.2,0.19628,7,42,0,0.0,0.4805411294971335,0.27345800956715777,0.5875576215455313,-0.008121235202547232,,,,metis
email-Eu-core,kn,0.2,0.19734,8,42,0,0.0,0.4549334427351866,0.25097338871581376,0.5672255108924009,-0.0015239867295065625,,,,metis
email-Eu-core,kn,0.2,0.19684,9,42,0,0.0,0.43489127373930475,0.22930587490327642,0.551315035616599,-0.0026442331045030605,,,,metis
email-Eu-core,ld,0.2,0.20032,0,42,0,0.0,0.19226777990277652,0.08047537706311582,0.3586650615153345,0.010085155180276787,,,,metis
email-Eu-core,ld,0.2,0.20032,1,42,0,0.0,0.19226777990277652,0.08047537706311582,0.3586650615153345,0.0013180719063945808,,,,metis
email-Eu-core,ld,0.2,0.20032,2,42,0,0.0,0.19226777990277652,0.08047537706311582,0.3586650615153345,0.0011148717400926388,,,,metis
email-Eu-core,ld,0.2,0.20032,3,42,0,0.0,0.19226777990277652,0.08047537706311582,0.3586650615153345,-0.008682933691707622,,,,metis
email-Eu-core,ld,0.2,0.20032,4,42,0,0.0,0.19226777990277652,0.08047537706311582,0.3586650615153345,-0.003746006319820579,,,,metis
email-Eu-core,ld,0.2,0.20032,5,42,0,0.0,0.19226777990277652,0.08047537706311582,0.3586650615153345,0.00398068636135502,,,,metis
email-Eu-core,ld,0.2,0.20032,6,42,0,0.0,0.19226777990277652,0.08047537706311582,0.3586650615153345,-0.0002654583530182282,,,,metis
email-Eu-core,ld,0.2,0.20032,7,42,0,0.0,0.19226777990277652,0.08047537706311582,0.3586650615153345,-0.004439251742733103,,,,metis
email-Eu-core,ld,0.2,0.20032,8,42,0,0.0,0.19226777990277652,0.08047537706311582,0.3586650615153345,0.0008252071900446528,,,,metis
email-Eu-core,ld,0.2,0.20032,9,42,0,0.0,0.19226777990277652,0.08047537706311582,0.3586650615153345,0.007164541029344542,,,,metis
email-Eu-core,lsim,0.2,0.19995,0,42,0,0.0,0.5492986983081323,0.3147063977449879,0.6421467228817684,0.003039671354788791,,,,metis
email-Eu-core,lsim,0.2,0.19995,1,42,0,0.0,0.5492986983081323,0.3147063977449879,0.6421467228817684,0.004480448614650931,,,,metis
email-Eu-core,lsim,0.2,0.19995,2,42,0,0.0,0.5492986983081323,0.3147063977449879,0.6421467228817684,-0.005052708975303881,,,,metis
email-Eu-core,lsim,0.2,0.19995,3,42,0,0.0,0.5492986983081323,0.3147063977449879,0.6421467228817684,-0.0012283561350358119,,,,metis
email-Eu-core,lsim,0.2,0.19995,4,42,0,0.0,0.5492986983081323,0.3147063977449879,0.6421467228817684,-7.446444024563512e-05,,,,metis
email-Eu-core,lsim,0.2,0.19995,5,42,0,0.0,0.5492986983081323,0.3147063977449879,0.6421467228817684,0.003140549603637071,,,,metis
email-Eu-core,lsim,0.2,0.19995,6,42,0,0.0,0.5492986983081323,0.3147063977449879,0.6421467228817684,0.0002943992146746047,,,,metis
email-Eu-core,lsim,0.2,0.19995,7,42,0,0.0,0.5492986983081323,0.3147063977449879,0.6421467228817684,-0.0029460190295789745,,,,metis
email-Eu-core,lsim,0.2,0.19995,8,42,0,0.0,0.5492986983081323,0.3147063977449879,0.6421467228817684,-0.00014015688230244462,,,,metis
email-Eu-core,lsim,0.2,0.19995,9,42,0,0.0,0.5492986983081323,0.3147063977449879,0.6421467228817684,-0.0036958360963927155,,,,metis
email-Eu-core,mst_jaccard,0.2,0.20001,0,42,0,0.0,0.5443269596212327,0.30065055157567777,0.6382004157828214,-0.003032513954503837,,,,metis
email-Eu-core,mst_jaccard,0.2,0.20001,1,42,0,0.0,0.5443269596212327,0.30065055157567777,0.6382004157828214,0.006631091285007366,,,,metis
email-Eu-core,mst_jaccard,0.2,0.20001,2,42,0,0.0,0.5443269596212327,0.30065055157567777,0.6382004157828214,0.006438428785499111,,,,metis
email-Eu-core,mst_jaccard,0.2,0.20001,3,42,0,0.0,0.5443269596212327,0.30065055157567777,0.6382004157828214,0.001116385004895341,,,,metis
email-Eu-core,mst_jaccard,0.2,0.20001,4,42,0,0.0,0.5443269596212327,0.30065055157567777,0.6382004157828214,0.0036989145968437747,,,,metis
email-Eu-core,mst_jaccard,0.2,0.20001,5,42,0,0.0,0.5443269596212327,0.30065055157567777,0.6382004157828214,-0.00032789533881355824,,,,metis
email-Eu-core,mst_jaccard,0.2,0.20001,6,42,0,0.0,0.5443269596212327,0.30065055157567777,0.6382004157828214,-0.00412403763826451,,,,metis
email-Eu-core,mst_jaccard,0.2,0.20001,7,42,0,0.0,0.5443269596212327,0.30065055157567777,0.6382004157828214,-0.0018578129248965557,,,,metis
email-Eu-core,mst_jaccard,0.2,0.20001,8,42,0,0.0,0.5443269596212327,0.30065055157567777,0.6382004157828214,-0.007830169898358793,,,,metis
email-Eu-core,mst_jaccard,0.2,0.20001,9,42,0,0.0,0.5443269596212327,0.30065055157567777,0.6382004157828214,0.0030703209446131144,,,,metis
email-Eu-core,mst_random,0.2,0.20001,0,42,0,0.0,0.4536616322287648,0.247678424835867,0.5662103420311708,0.00129302431807432,,,,metis
email-Eu-core,mst_random,0.2,0.20001,1,42,0,0.0,0.4678332030500785,0.250533526859951,0.5774663048156563,-0.003280732756349789,,,,metis
email-Eu-core,mst_random,0.2,0.20001,2,42,0,0.0,0.47528498008940795,0.2568095607947145,0.5833843195069391,0.0021516403461207118,,,,metis
email-Eu-core,mst_random,0.2,0.20001,3,42,0,0.0,0.4536616322287648,0.247678424835867,0.5662103420311708,0.00020883767110420925,,,,metis
email-Eu-core,mst_random,0.2,0.20001,4,42,0,0.0,0.4678332030500785,0.250533526859951,0.5774663048156563,-0.009918331565677715,,,,metis
email-Eu-core,mst_random,0.2,0.20001,5,42,0,0.0,0.47528498008940795,0.2568095607947145,0.5833843195069391,0.0028490726810347982,,,,metis
email-Eu-core,mst_random,0.2,0.20001,6,42,0,0.0,0.4536616322287648,0.247678424835867,0.5662103420311708,-0.002755022681419426,,,,metis
email-Eu-core,mst_random,0.2,0.20001,7,42,0,0.0,0.4678332030500785,0.250533526859951,0.5774663048156563,-0.0020417614247100974,,,,metis
email-Eu-core,mst_random,0.2,0.20001,8,42,0,0.0,0.47528498008940795,0.2568095607947145,0.5833843195069391,-0.0054400866249954116,,,,metis
email-Eu-core,mst_random,0.2,0.20001,9,42,0,0.0,0.4536616322287648,0.247678424835867,0.5662103420311708,0.007274538187077601,,,,metis
email-Eu-core,lspar,0.2,0.20144,0,42,0,0.0,0.5574030841942031,0.31904433053402276,0.6485793047154531,-0.00037774065385370116,,,,metis
email-Eu-core,lspar,0.2,0.20144,1,42,0,0.0,0.5574030841942031,0.31904433053402276,0.6485793047154531,-0.004394094150729378,,,,metis
email-Eu-core,lspar,0.2,0.20144,2,42,0,0.0,0.5574030841942031,0.31904433053402276,0.6485793047154531,0.011926462332349258,,,,metis
email-Eu-core,lspar,0.2,0.20144,3,42,0,0.0,0.5574030841942031,0.31904433053402276,0.6485793047154531,-0.007622443348210659,,,,metis
email-Eu-core,lspar,0.2,0.20144,4,42,0,0.0,0.5574030841942031,0.31904433053402276,0.6485793047154531,-0.006262410767019756,,,,metis
email-Eu-core,lspar,0.2,0.20144,5,42,0,0.0,0.5574030841942031,0.31904433053402276,0.6485793047154531,0.00416843970587564,,,,metis
email-Eu-core,lspar,0.2,0.20144,6,42,0,0.0,0.5574030841942031,0.31904433053402276,0.6485793047154531,-0.0031256700996985325,,,,metis
email-Eu-core,lspar,0.2,0.20144,7,42,0,0.0,0.5574030841942031,0.31904433053402276,0.6485793047154531,-0.0031927394122237404,,,,metis
email-Eu-core,lspar,0.2,0.20144,8,42,0,0.0,0.5574030841942031,0.31904433053402276,0.6485793047154531,-0.004225789246733603,,,,metis
email-Eu-core,lspar,0.2,0.20144,9,42,0,0.0,0.5574030841942031,0.31904433053402276,0.6485793047154531,0.0051804580159653625,,,,metis
email-Eu-core,dspar,0.2,0.19715,0,42,0,0.0,0.47522007862719967,0.25619522689167235,0.5833327887410625,0.0030424221458633716,,,,metis
email-Eu-core,dspar,0.2,0.19752,1,42,0,0.0,0.43773520555407597,0.23069109482517755,0.5535690312315242,-0.005383098735260598,,,,metis
email-Eu-core,dspar,0.2,0.20232,2,42,0,0.0,0.45094344862573815,0.24372424865991596,0.5640575167470181,-0.007925423004073447,,,,metis
email-Eu-core,dspar,0.2,0.19715,3,42,0,0.0,0.47522007862719967,0.25619522689167235,0.5833327887410625,-0.004911686106519066,,,,metis
email-Eu-core,dspar,0.2,0.19752,4,42,0,0.0,0.43773520555407597,0.23069109482517755,0.5535690312315242,0.0030342953388824566,,,,metis
email-Eu-core,dspar,0.2,0.20232,5,42,0,0.0,0.45094344862573815,0.24372424865991596,0.5640575167470181,-0.004370466330806688,,,,metis
email-Eu-core,dspar,0.2,0.19715,6,42,0,0.0,0.47522007862719967,0.25619522689167235,0.5833327887410625,0.00045744655088369833,,,,metis
email-Eu-core,dspar,0.2,0.19752,7,42,0,0.0,0.43773520555407597,0.23069109482517755,0.5535690312315242,-0.001326508785483286,,,,metis
email-Eu-core,dspar,0.2,0.20232,8,42,0,0.0,0.45094344862573815,0.24372424865991596,0.5640575167470181,-0.0057408335808464125,,,,metis
email-Eu-core,dspar,0.2,0.19715,9,42,0,0.0,0.47522007862719967,0.25619522689167235,0.5833327887410625,-0.002171324533678378,,,,metis
com-Amazon,baseline,1.0,1.0,100,300,105,0.0003135610682577651,,,,,0.17651776343433934,0.01237161096544132,1.0,leiden
com-Amazon,baseline,1.0,1.0,101,311,123,0.00036731439424481056,,,,,0.19542425031602345,0.012893245672791157,1.0,leiden
com-Amazon,baseline,1.0,1.0,102,308,91,0.00027175292582339646,,,,,0.1762868016228491,0.013686677877965136,1.0,leiden
com-Amazon,baseline,1.0,1.0,103,307,128,0.0003822458736856565,,,,,0.18008732980185121,0.012625708262850666,1.0,leiden
com-Amazon,baseline,1.0,1.0,104,304,110,0.00032849254769861107,,,,,0.205455664441212,0.012974256550287352,1.0,leiden
com-Amazon,baseline,1.0,1.0,0,306,0,0.0,,,,,0.03285009005567899,0.003086348199007016,,metis
com-Amazon,baseline,1.0,1.0,1,306,0,0.0,,,,,0.03285009005567899,0.0031122485430535134,,metis
com-Amazon,baseline,1.0,1.0,2,306,0,0.0,,,,,0.03470518224551659,0.0031210926180206986,,metis
com-Amazon,baseline,1.0,1.0,3,306,0,0.0,,,,,0.032748427551785836,0.0031387995840993915,,metis
com-Amazon,baseline,1.0,1.0,4,306,0,0.0,,,,,0.03397069521578438,0.003102221215920056,,metis
com-Amazon,baseline,1.0,1.0,5,306,0,0.0,,,,,0.03319985156887151,0.0030701087973524603,,metis
com-Amazon,baseline,1.0,1.0,6,306,0,0.0,,,,,0.03439222867547391,0.0031179510909254524,,metis
com-Amazon,baseline,1.0,1.0,7,306,0,0.0,,,,,0.03459877443253068,0.0031007253108094332,,metis
com-Amazon,baseline,1.0,1.0,8,306,0,0.0,,,,,0.034060587600044025,0.003100513516780569,,metis
com-Amazon,baseline,1.0,1.0,9,306,0,0.0,,,,,0.033465362739104276,0.0031128833766988044,,metis
com-Amazon,kn,0.5,0.50038,0,306,0,0.0,,,,,0.030108722450777073,0.003061430269091289,,metis
com-Amazon,kn,0.5,0.5001,1,306,0,0.0,,,,,0.031187225444607638,0.003063887662380118,,metis
com-Amazon,kn,0.5,0.50028,2,306,0,0.0,,,,,0.031095904527151975,0.003072112838353769,,metis
com-Amazon,kn,0.5,0.50038,3,306,0,0.0,,,,,0.03028149966783548,0.003162509520561834,,metis
com-Amazon,kn,0.5,0.5001,4,306,0,0.0,,,,,0.03134449370097499,0.0031645614598397563,,metis
com-Amazon,kn,0.5,0.50028,5,306,0,0.0,,,,,0.03053288425668845,0.0030999586164145664,,metis
com-Amazon,kn,0.5,0.50038,6,306,0,0.0,,,,,0.02967990171800729,0.0030987433475481068,,metis
com-Amazon,kn,0.5,0.5001,7,306,0,0.0,,,,,0.0315212396258401,0.0030878094905352656,,metis
com-Amazon,kn,0.5,0.50028,8,306,0,0.0,,,,,0.030876664997630268,0.0031378937786886297,,metis
com-Amazon,kn,0.5,0.50038,9,306,0,0.0,,,,,0.03013261175992258,0.0030886534192369128,,metis
com-Amazon,ld,0.5,0.50385,0,306,0,0.0,,,,,0.02915240835656009,0.003130761568563514,,metis
com-Amazon,ld,0.5,0.50385,1,306,0,0.0,,,,,0.02915240835656009,0.0030433811691314267,,metis
com-Amazon,ld,0.5,0.50385,2,306,0,0.0,,,,,0.02803857665313371,0.0030890919917059886,,metis
com-Amazon,ld,0.5,0.50385,3,306,0,0.0,,,,,0.028956151849480492,0.0031063823220060763,,metis
com-Amazon,ld,0.5,0.50385,4,306,0,0.0,,,,,0.028483411139566348,0.0031417833961293004,,metis
com-Amazon,ld,0.5,0.50385,5,306,0,0.0,,,,,0.028299206068463638,0.003092002923159542,,metis
com-Amazon,ld,0.5,0.50385,6,306,0,0.0,,,,,0.029133551892390374,0.0031255189560412183,,metis
com-Amazon,ld,0.5,0.50385,7,306,0,0.0,,,,,0.02849733312147716,0.0030548144799161167,,metis
com-Amazon,ld,0.5,0.50385,8,306,0,0.0,,,,,0.029206560254275277,0.003130895826397013,,metis
com-Amazon,ld,0.5,0.50385,9,306,0,0.0,,,,,0.028861156357197958,0.0031288631326705247,,metis
com-Amazon,lsim,0.5,0.50917,0,306,0,0.0,,,,,0.026073638452319317,0.0030588357318207856,,metis
com-Amazon,lsim,0.5,0.50917,1,306,0,0.0,,,,,0.026073638452319317,0.0031175427682424255,,metis
com-Amazon,lsim,0.5,0.50917,2,306,0,0.0,,,,,0.025285368293115167,0.0031213126898724268,,metis
com-Amazon,lsim,0.5,0.50917,3,306,0,0.0,,,,,0.025741315975666118,0.003112582617806217,,metis
com-Amazon,lsim,0.5,0.50917,4,306,0,0.0,,,,,0.02565089834308122,0.0030868167970644744,,metis
com-Amazon,lsim,0.5,0.50917,5,306,0,0.0,,,,,0.02505719474896084,0.003126283424744963,,metis
com-Amazon,lsim,0.5,0.50917,6,306,0,0.0,,,,,0.02649383268581265,0.0030850672136279516,,metis
com-Amazon,lsim,0.5,0.50917,7,306,0,0.0,,,,,0.025989713724574738,0.0031141814963465153,,metis
com-Amazon,lsim,0.5,0.50917,8,306,0,0.0,,,,,0.025313988673685096,0.0030775792430839887,,metis
com-Amazon,lsim,0.5,0.50917,9,306,0,0.0,,,,,0.02565777939257776,0.003112395703630693,,metis
com-Amazon,mst_jaccard,0.5,0.5,0,306,0,0.0,,,,,0.035147740832439954,0.0030989044253164157,,metis
com-Amazon,mst_jaccard,0.5,0.5,1,306,0,0.0,,,,,0.035147740832439954,0.0030995728876132703,,metis
com-Amazon,mst_jaccard,0.5,0.5,2,306,0,0.0,,,,,0.036063698763341784,0.003120488958398947,,metis
com-Amazon,mst_jaccard,0.5,0.5,3,306,0,0.0,,,,,0.03540499607036098,0.0032046892959061582,,metis
com-Amazon,mst_jaccard,0.5,0.5,4,306,0,0.0,,,,,0.035175451834210496,0.0030899967515828596,,metis
com-Amazon,mst_jaccard,0.5,0.5,5,306,0,0.0,,,,,0.034802254118895266,0.003061282854912221,,metis
com-Amazon,mst_jaccard,0.5,0.5,6,306,0,0.0,,,,,0.03553295009559278,0.00311834274219534,,metis
com-Amazon,mst_jaccard,0.5,0.5,7,306,0,0.0,,,,,0.03574960339984703,0.0030605591551274174,,metis
com-Amazon,mst_jaccard,0.5,0.5,8,306,0,0.0,,,,,0.034850403391039037,0.0030821589951363177,,metis
com-Amazon,mst_jaccard,0.5,0.5,9,306,0,0.0,,,,,0.03534174260846204,0.00309601432247743,,metis
com-Amazon,mst_random,0.5,0.5,0,306,0,0.0,,,,,0.034735201230035276,0.003078998462530785,,metis
com-Amazon,mst_random,0.5,0.5,1,306,0,0.0,,,,,0.034294966621005965,0.0031456048253547418,,metis
com-Amazon,mst_random,0.5,0.5,2,306,0,0.0,,,,,0.033596754193526576,0.003092010746653554,,metis
com-Amazon,mst_random,0.5,0.5,3,306,0,0.0,,,,,0.03449935545059254,0.0031061837633208356,,metis
com-Amazon,mst_random,0.5,0.5,4,306,0,0.0,,,,,0.03411203695967803,0.003066269786805462,,metis
com-Amazon,mst_random,0.5,0.5,5,306,0,0.0,,,,,0.03379219901729965,0.0030814233720006987,,metis
com-Amazon,mst_random,0.5,0.5,6,306,0,0.0,,,,,0.033917518052246055,0.0030945578646395045,,metis
com-Amazon,mst_random,0.5,0.5,7,306,0,0.0,,,,,0.034002923636860215,0.0031663640993523116,,metis
com-Amazon,mst_random,0.5,0.5,8,306,0,0.0,,,,,0.03368599394562033,0.003067188645950448,,metis
com-Amazon,mst_random,0.5,0.5,9,306,0,0.0,,,,,0.03471514209796622,0.003128894699485782,,metis
com-Amazon,lspar,0.5,0.54177,0,306,0,0.0,,,,,0.027212909078492064,0.0031318228450611437,,metis
com-Amazon,lspar,0.5,0.54177,1,306,0,0.0,,,,,0.027212909078492064,0.003086371237509211,,metis
com-Amazon,lspar,0.5,0.54177,2,306,0,0.0,,,,,0.027106052170080094,0.0030774551918811813,,metis
com-Amazon,lspar,0.5,0.54177,3,306,0,0.0,,,,,0.0273176281990695,0.0030593784359409185,,metis
com-Amazon,lspar,0.5,0.54177,4,306,0,0.0,,,,,0.026820011466913492,0.003115385259172691,,metis
com-Amazon,lspar,0.5,0.54177,5,306,0,0.0,,,,,0.027074161745020003,0.00308439165564178,,metis
com-Amazon,lspar,0.5,0.54177,6,306,0,0.0,,,,,0.02669607274637409,0.003089348937388674,,metis
com-Amazon,lspar,0.5,0.54177,7,306,0,0.0,,,,,0.027557260446740315,0.003081511704977354,,metis
