network,n,m,avg_deg,arm,k_convention,detector,stochastic,target_ret,realized_ret,realized_ret_std,param,status,matched,m_sparse,mst_floor,lspar_floor,ld_floor,lsim_floor,kn_ret_k1,Q_base_mean,Q_base_std,Q_base_best,nc_base,Q_sparse_on_sparse,Q_orig_mean,Q_orig_std,Q_orig_max,dQ_naive,dQ_vs_base_mean,dQ_vs_base_best,dQ_vs_matched,Q_matched_best,n_restarts,budget,nc_sparse,frag_nodes,frag_node_frac,n_frag_clusters,n_singletons,max_cluster_frac,frag_nodes_base,frag_node_frac_base,resmatch_done,nc_resmatch,gamma_resmatch,Q_resmatch,dQ_vs_resmatch,AMI,ARI,NMI,AMI_chance,avgF1_ge3,avgF1_chance,T_leiden_orig,T_sparsify,T_leiden_sparse,T_pipeline,speedup_pipeline,speedup_detect_only
com-Amazon,334863,925872,5.529855493141971,ld,gt,metis,0,0.3618,0.3610488274837126,5.551115123125783e-17,,ok,1,334285,0.36167202377866486,0.3005696251749702,0.35213398828347764,0.2980671194290355,0.33027675531822975,0.8171920437128121,0.0007251102151759806,0.8175862366300347,5000,0.9407424443609537,0.6898724799472931,0.0007605784629472754,0.6912264700067635,,-0.127319563765519,-0.12771375668274165,-0.12856955435871575,0.8175862366300347,10,4.738861221808475,5000.0,0.0,0.0,0.0,0.0,0.0002224790436686048,0,0.0,0,,,,,,,,,0.161752667546279,0.025809705293524714,6.00722312348662,2.274516350007616,2.4643448718008587,4.738861221808475,1.2676512019050232,2.437655213045221
com-Amazon,334863,925872,5.529855493141971,lsim,gt,metis,0,0.3618,0.3586554080909673,5.551115123125783e-17,,ok,1,332069,0.36167202377866486,0.3005696251749702,0.35213398828347764,0.2980671194290355,0.33027675531822975,0.8171920437128121,0.0007251102151759806,0.8175862366300347,5000,0.9935803885586185,0.6760256945100279,0.0002739494953835402,0.6764576432611504,,-0.14116634920278415,-0.1415605421200068,-0.14211344407915416,0.8175862366300347,10,3.6618957732163837,5000.0,0.0,0.0,0.0,0.0,0.00021979137736925252,0,0.0,0,,,,,,,,,0.13838783546467448,0.02559310333472998,6.00722312348662,2.6211271280189976,1.0407686451973859,3.6618957732163837,1.6404680786996417,5.771910165824919
com-Amazon,334863,925872,5.529855493141971,mst_jaccard,gt,metis,0,0.3618,0.3617994712012028,5.551115123125783e-17,118,ok,1,334980,0.36167202377866486,0.3005696251749702,0.35213398828347764,0.2980671194290355,0.33027675531822975,0.8171920437128121,0.0007251102151759806,0.8175862366300347,5000,0.9681650363486589,0.7562825922022187,0.0005864451136499422,0.757581540161317,,-0.06090945151059335,-0.061303644427815995,-0.06223179518883104,0.8175862366300347,10,3.5378887201601175,5000.0,0.0,0.0,0.0,0.0,0.00020635304587249113,0,0.0,0,,,,,,,,,0.1661641596360707,0.025702242948750238,6.00722312348662,0.9465306559577584,2.591358064202359,3.5378887201601175,1.6979683643680985,2.3181756340321464
com-Amazon,334863,925872,5.529855493141971,mst_random,gt,metis,1,0.3618,0.3617994712012028,5.551115123125783e-17,118,ok,1,334980,0.36167202377866486,0.3005696251749702,0.35213398828347764,0.2980671194290355,0.33027675531822975,0.8171920437128121,0.0007251102151759806,0.8175862366300347,5000,0.968179962060384,0.7562720790723143,0.0006987610624286458,0.7575068958690531,,-0.06091996464049776,-0.061314157557720406,-0.062418697896712616,0.8175862366300347,10,3.522670620965073,5000.0,0.0,0.0,0.0,0.0,0.00020605441628367426,0,0.0,0,,,,,,,,,0.16619465235735947,0.025721818382542977,6.00722312348662,0.9203103379695676,2.6023602829955053,3.522670620965073,1.7053036658422744,2.308374886728547
com-Amazon,334863,925872,5.529855493141971,lspar,gt,metis,0,0.3618,0.3005696251749702,0.0,0.0,ok,0,278289,0.36167202377866486,0.3005696251749702,0.35213398828347764,0.2980671194290355,0.33027675531822975,0.8171920437128121,0.0007251102151759806,0.8175862366300347,5000,0.998782634204688,0.5289891355912214,0.0001285399471698524,0.5292370717947478,,-0.28820290812159066,-0.2885971010388133,-0.2887607048536531,0.8175862366300347,10,2.6446742775675376,5000.0,0.0,0.0,0.0,0.0,0.00021083248970474493,0,0.0,0,,,,,,,,,0.11312584169126783,0.025426569063573105,6.00722312348662,2.0145037539768964,0.6301705235906411,2.6446742775675376,2.2714415814607674,9.532694562192683
com-Amazon,334863,925872,5.529855493141971,dspar,gt,metis,1,0.3618,0.3618568225413448,0.0003239380180631132,0.3618,ok,1,335033,0.36167202377866486,0.3005696251749702,0.35213398828347764,0.2980671194290355,0.33027675531822975,0.8171920437128121,0.0007251102151759806,0.8175862366300347,5000,0.9395699380573878,0.5563009695379779,0.0007431603612124754,0.5573403254886848,,-0.26089107417483415,-0.2612852670920568,-0.2622817779616339,0.8175862366300347,10,3.350747254956514,5000.0,0.0,0.0,0.0,0.0,0.0002102352305271111,0,0.0,0,,,,,,,,,0.1394961331539581,0.0256213072525214,6.00722312348662,0.3532788420561701,2.9974684129003437,3.350747254956514,1.7928010280693587,2.004098891462227
com-Amazon,334863,925872,5.529855493141971,kn,gt,metis,1,0.2,0.20375678279502996,0.00015883392710965024,0.59375,ok,1,188653,0.36167202377866486,0.3005696251749702,0.35213398828347764,0.2980671194290355,0.33027675531822975,0.8171920437128121,0.0007251102151759806,0.8175862366300347,5000,0.9984453571726629,0.2627071514221881,0.00039521032982401825,0.2633111550557474,,-0.554484892290624,-0.5548790852078467,-0.5552966837137983,0.8175862366300347,10,1.2691082323610317,5000.0,0.0,0.0,0.0,0.0,0.00021113111929356188,0,0.0,0,,,,,,,,,0.08059907465754049,0.025512554738144705,6.00722312348662,0.7111163009540178,0.5579919314070139,1.2691082323610317,4.733420657362583,10.765788509412683
com-Amazon,334863,925872,5.529855493141971,ld,gt,metis,0,0.2,0.35213398828347764,0.0,,ok,0,326031,0.36167202377866486,0.3005696251749702,0.35213398828347764,0.2980671194290355,0.33027675531822975,0.8171920437128121,0.0007251102151759806,0.8175862366300347,5000,0.9451970859429014,0.6868344227035059,0.0006588685007658206,0.6878763581153056,,-0.13035762100930615,-0.1307518139265288,-0.13162589937169533,0.8175862366300347,10,3.6776556577940935,5000.0,0.0,0.0,0.0,0.0,0.00021859685901398483,0,0.0,0,,,,,,,,,0.1615658876904998,0.025894256157448076,6.00722312348662,2.2784103979938664,1.3992452598002274,3.6776556577940935,1.6334381688931234,4.293188117960307
com-Amazon,334863,925872,5.529855493141971,lsim,gt,metis,0,0.2,0.2980671194290355,0.0,,ok,0,275972,0.36167202377866486,0.3005696251749702,0.35213398828347764,0.2980671194290355,0.33027675531822975,0.8171920437128121,0.0007251102151759806,0.8175862366300347,5000,0.9989263325750765,0.5263655921020856,0.00014341187855068294,0.5265486704737572,,-0.2908264516107265,-0.29122064452794916,-0.29140808654519923,0.8175862366300347,10,3.073486213898286,5000.0,0.0,0.0,0.0,0.0,0.00021083248970474493,0,0.0,0,,,,,,,,,0.1128459039836539,0.025476343706560628,6.00722312348662,2.446629368001595,0.6268568458966911,3.073486213898286,1.954530687764921,9.583086095029483
com-Amazon,334863,925872,5.529855493141971,lspar,gt,metis,0,0.2,0.3005696251749702,0.0,0.0,floor,0,278289,0.36167202377866486,0.3005696251749702,0.35213398828347764,0.2980671194290355,0.33027675531822975,0.8171920437128121,0.0007251102151759806,0.8175862366300347,5000,0.998782634204688,0.5289891355912214,0.0001285399471698524,0.5292370717947478,,-0.28820290812159066,-0.2885971010388133,-0.2887607048536531,0.8175862366300347,10,1.5504795739834663,5000.0,0.0,0.0,0.0,0.0,0.00021083248970474493,0,0.0,0,,,,,,,,,0.11312584169126783,0.025607970941454998,6.00722312348662,0.9236983049777336,0.6267812690057326,1.5504795739834663,3.874429063294889,9.584241617519806
com-Amazon,334863,925872,5.529855493141971,dspar,gt,metis,1,0.2,0.20010779027770575,0.00022377422903263809,0.2,ok,1,185274,0.36167202377866486,0.3005696251749702,0.35213398828347764,0.2980671194290355,0.33027675531822975,0.8171920437128121,0.0007251102151759806,0.8175862366300347,5000,0.9922111714867566,0.2802964338205825,0.0006597216949501128,0.2811331656770993,,-0.5368956098922295,-0.5372898028094522,-0.5382545893403055,0.8175862366300347,10,1.418009991472354,5000.0,0.0,0.0,0.0,0.0,0.00021142974888237876,0,0.0,0,,,,,,,,,0.0874008717281205,0.025571282123348804,6.00722312348662,0.3388486420735717,1.0791613493987824,1.418009991472354,4.23637573755681,5.566566229260655
com-DBLP,317080,1049866,6.622089062697111,kn,nc_base,metis,1,0.5,0.5005796930274912,6.028550845317707e-05,2.1875,ok,1,525542,0.30201854331886163,0.24407972065006392,0.30127749636620293,0.23373554339315683,0.2773830184042535,0.7883194677490342,0.0003692945790448421,0.7888556086889746,229,0.8873857377383016,0.7223541481132318,0.0011126597225827417,0.7243555385392445,,-0.06596531963580232,-0.0665014605757428,-0.06799436339270071,0.7888556086889746,10,1.855758051626617,229.0,0.0,0.0,0.0,0.0,0.004422227828939069,0,0.0,0,,,,,,,,,0.034258221812951586,0.005424327553235652,1.6752544798015152,0.9025426410371438,0.9532154105894733,1.855758051626617,0.9027332406469227,1.7574773353333946
com-DBLP,317080,1049866,6.622089062697111,ld,nc_base,metis,0,0.5,0.499626619016141,5.551115123125783e-17,,ok,1,524541,0.30201854331886163,0.24407972065006392,0.30127749636620293,0.23373554339315683,0.2773830184042535,0.7883194677490342,0.0003692945790448421,0.7888556086889746,229,0.8142296216596757,0.7373767917424566,0.0006357539933306912,0.7383909787558938,,-0.050942676006577536,-0.05147881694651801,-0.052619079366990285,0.7888556086889746,10,3.7897756758378818,229.0,0.0,0.0,0.0,0.0,0.004454396366847483,0,0.0,0,,,,,,,,,0.03753309351147914,0.005388882121650752,1.6752544798015152,2.808097539935261,0.9816781359026209,3.7897756758378818,0.4420458156619344,1.706521127987814
com-DBLP,317080,1049866,6.622089062697111,lsim,nc_base,metis,0,0.5,0.4999828549548228,0.0,,ok,1,524915,0.30201854331886163,0.24407972065006392,0.30127749636620293,0.23373554339315683,0.2773830184042535,0.7883194677490342,0.0003692945790448421,0.7888556086889746,229,0.9655024347212474,0.6955903594668331,0.0006033535754100983,0.6966295356500252,,-0.09272910828220104,-0.09326524922214152,-0.09423554478114171,0.7888556086889746,10,3.778480734163895,229.0,0.0,0.0,0.0,0.0,0.004496026239434843,0,0.0,0,,,,,,,,,0.02679481215585546,0.005423400913212483,1.6752544798015152,3.236350732971914,0.5421300011919812,3.778480734163895,0.44336721493757114,3.090134241082643
com-DBLP,317080,1049866,6.622089062697111,mst_jaccard,nc_base,metis,0,0.5,0.5,0.0,207854,ok,1,524933,0.30201854331886163,0.24407972065006392,0.30127749636620293,0.23373554339315683,0.2773830184042535,0.7883194677490342,0.0003692945790448421,0.7888556086889746,229,0.9934255360543275,0.7594476930323142,0.0005077446475139183,0.7603426211504571,,-0.028871774716719978,-0.029407915656660455,-0.03025534070486169,0.7888556086889746,10,1.5299956127884797,229.0,0.0,0.0,0.0,0.0,0.004497287750725368,0,0.0,0,,,,,,,,,0.033284567375902116,0.005378110522905714,1.6752544798015152,1.096452743979171,0.43354286880930887,1.5299956127884797,1.094940708194774,3.86410341473836
com-DBLP,317080,1049866,6.622089062697111,mst_random,nc_base,metis,1,0.5,0.5,0.0,207854,ok,1,524933,0.30201854331886163,0.24407972065006392,0.30127749636620293,0.23373554339315683,0.2773830184042535,0.7883194677490342,0.0003692945790448421,0.7888556086889746,229,0.8783431355835137,0.7546331410252078,0.0006022872902920173,0.7554223016315794,,-0.03368632672382632,-0.0342224676637668,-0.03536599871701429,0.7888556086889746,10,1.935758749442175,229.0,0.0,0.0,0.0,0.0,0.004476157436609057,0,0.0,0,,,,,,,,,0.03606474071579842,0.0053941300075172035,1.6752544798015152,1.0596515349461697,0.8761072144960054,1.935758749442175,0.8654252397331388,1.9121569279226083
com-DBLP,317080,1049866,6.622089062697111,lspar,nc_base,metis,0,0.5,0.5030422930164421,0.0,0.375,ok,1,528127,0.30201854331886163,0.24407972065006392,0.30127749636620293,0.23373554339315683,0.2773830184042535,0.7883194677490342,0.0003692945790448421,0.7888556086889746,229,0.9564332775803661,0.7083278576342433,0.0009515811619307817,0.7102064010097755,,-0.07999161011479083,-0.08052775105473131,-0.08213196676978585,0.7888556086889746,10,1.8810232976044063,229.0,0.0,0.0,0.0,0.0,0.00445565787813801,0,0.0,0,,,,,,,,,0.027743961895096536,0.0054273922618056,1.6752544798015152,1.2664188529015519,0.6146044447028544,1.8810232976044063,0.8906080440019272,2.7257441664149664
com-DBLP,317080,1049866,6.622089062697111,dspar,nc_base,metis,1,0.5,0.5001568771633713,0.00032619200471503977,0.5,ok,1,525098,0.30201854331886163,0.24407972065006392,0.30127749636620293,0.23373554339315683,0.2773830184042535,0.7883194677490342,0.0003692945790448421,0.7888556086889746,229,0.8967746176327536,0.709100545573801,0.0007688654403092134,0.7104945114016948,,-0.07921892217523319,-0.07975506311517366,-0.08122852558009908,0.7888556086889746,10,1.2766637075983454,229.0,0.0,0.0,0.0,0.0,0.004426643118455911,0,0.0,0,,,,,,,,,0.03314238701118385,0.005409874859794081,1.6752544798015152,0.3884541009902023,0.8882096066081431,1.2766637075983454,1.3122128167589233,1.8861026353890784
com-DBLP,317080,1049866,6.622089062697111,kn,nc_base,metis,1,0.3022,0.3041738659981369,7.484851753767104e-05,1.125,ok,1,319342,0.30201854331886163,0.24407972065006392,0.30127749636620293,0.23373554339315683,0.2773830184042535,0.7883194677490342,0.0003692945790448421,0.7888556086889746,229,0.9836852971735057,0.5708307540282511,0.003201954205446996,0.5756072482880407,,-0.21748871372078304,-0.21802485466072352,-0.22263056746723942,0.7888556086889746,10,1.1723661467607598,229.0,0.0,0.0,0.0,0.0,0.00448498801564274,0,0.0,0,,,,,,,,,0.023028037740011827,0.0054140460406489985,1.6752544798015152,0.7968890689662658,0.37547707779449413,1.1723661467607598,1.4289515988074482,4.461669110779685
com-DBLP,317080,1049866,6.622089062697111,ld,nc_base,metis,0,0.3022,0.30220142380075166,5.551115123125783e-17,,ok,1,317271,0.30201854331886163,0.24407972065006392,0.30127749636620293,0.23373554339315683,0.2773830184042535,0.7883194677490342,0.0003692945790448421,0.7888556086889746,229,0.9839051540256922,0.6622893430245441,0.002714501045710326,0.6676136439925159,,-0.12603012472449004,-0.12656626566443052,-0.12918383600211059,0.7888556086889746,10,2.688738005369669,229.0,0.0,0.0,0.0,0.0,0.004500441528951684,0,0.0,0,,,,,,,,,0.03341617810201014,0.005394004901906411,1.6752544798015152,2.358121853962075,0.3306161514075939,2.688738005369669,0.6230634879470854,5.067067875145063
com-DBLP,317080,1049866,6.622089062697111,lsim,nc_base,metis,0,0.3022,0.3025214646440593,0.0,,ok,1,317607,0.30201854331886163,0.24407972065006392,0.30127749636620293,0.23373554339315683,0.2773830184042535,0.7883194677490342,0.0003692945790448421,0.7888556086889746,229,0.9931326415504417,0.5765236698177122,0.00026478811480004383,0.577071731475137,,-0.21179579793132197,-0.21233193887126245,-0.21277078383542802,0.7888556086889746,10,2.906757596874377,229.0,0.0,0.0,0.0,0.0,0.004496026239434842,0,0.0,0,,,,,,,,,0.01799564555837147,0.005393268025067112,1.6752544798015152,2.6009661419666372,0.3057914549077395,2.906757596874377,0.5763309887287845,5.4784214958098065
com-DBLP,317080,1049866,6.622089062697111,mst_jaccard,nc_base,metis,0,0.3022,0.30220047129824185,0.0,191,ok,1,317270,0.30201854331886163,0.24407972065006392,0.30127749636620293,0.23373554339315683,0.2773830184042535,0.7883194677490342,0.0003692945790448421,0.7888556086889746,229,0.9940425523608039,0.7543982191863989,0.0011369996857024222,0.7557882289493814,,-0.03392124856263523,-0.03445738950257571,-0.03647241655566469,0.7888556086889746,10,1.413080345391063,229.0,0.0,0.0,0.0,0.0,0.004497287750725368,0,0.0,0,,,,,,,,,0.033052065245918354,0.005382417597691697,1.6752544798015152,1.098154479986988,0.314925865404075,1.413080345391063,1.1855337775134767,5.319520127862568
com-DBLP,317080,1049866,6.622089062697111,mst_random,nc_base,metis,1,0.3022,0.30220047129824185,0.0,191,ok,1,317270,0.30201854331886163,0.24407972065006392,0.30127749636620293,0.23373554339315683,0.2773830184042535,0.7883194677490342,0.0003692945790448421,0.7888556086889746,229,0.993904380325673,0.7537989795193852,0.0007224929593639082,0.7545018139107479,,-0.03452048822964893,-0.035056629169589404,-0.036631762200111995,0.7888556086889746,10,1.377121817175066,229.0,0.0,0.0,0.0,0.0,0.004497287750725368,0,0.0,0,,,,,,,,,0.032911516747050326,0.005430623409742973,1.6752544798015152,1.0595238109817728,0.31759800619329326,1.377121817175066,1.2164896808025438,5.2747638433911925
com-DBLP,317080,1049866,6.622089062697111,lspar,nc_base,metis,0,0.3022,0.24407972065006392,0.0,0.0,ok,0,256251,0.30201854331886163,0.24407972065006392,0.30127749636620293,0.23373554339315683,0.2773830184042535,0.7883194677490342,0.0003692945790448421,0.7888556086889746,229,0.9956326340192486,0.4316034689745102,0.00026134731087386624,0.4322244397077656,,-0.356715998774524,-0.35725213971446446,-0.3575387267448901,0.7888556086889746,10,2.498666532698553,229.0,0.0,0.0,0.0,0.0,0.004388482401917497,0,0.0,0,,,,,,,,,0.012683015398994288,0.005427107415908671,1.6752544798015152,2.294891705911141,0.20377482678741216,2.498666532698553,0.6704594061986515,8.221106140599115
com-DBLP,317080,1049866,6.622089062697111,dspar,nc_base,metis,1,0.3022,0.30209341001613543,0.00037173775152664264,0.3022,ok,1,317158,0.30201854331886163,0.24407972065006392,0.30127749636620293,0.23373554339315683,0.2773830184042535,0.7883194677490342,0.0003692945790448421,0.7888556086889746,229,0.9662743046390692,0.5244775407681666,0.0009330444322918485,0.5254876039216227,,-0.2638419269808676,-0.2643780679208081,-0.2661520137906178,0.7888556086889746,10,0.8091700596560258,229.0,0.0,0.0,0.0,0.0,0.004464488457171692,0,0.0,0,,,,,,,,,0.023087634673586495,0.00539857783028666,1.6752544798015152,0.3839679779484868,0.42520208170753904,0.8091700596560258,2.0703367108190553,3.939901876947495
com-DBLP,317080,1049866,6.622089062697111,kn,nc_base,metis,1,0.2,0.19604816233690778,9.114314306093959e-05,0.6875,ok,1,205824,0.30201854331886163,0.24407972065006392,0.30127749636620293,0.23373554339315683,0.2773830184042535,0.7883194677490342,0.0003692945790448421,0.7888556086889746,229,0.9956314527274684,0.29369976040980167,0.0005246714075928923,0.294385489719112,,-0.4946197073392325,-0.49515584827917297,-0.4961838496424609,0.7888556086889746,10,0.9290578867774457,229.0,0.0,0.0,0.0,0.0,0.004427589251923805,0,0.0,0,,,,,,,,,0.011221464342157102,0.005332571130866674,1.6752544798015152,0.758333406993188,0.1707244797842577,0.9290578867774457,1.803175564885786,9.812620204896875
com-DBLP,317080,1049866,6.622089062697111,ld,nc_base,metis,0,0.2,0.30127749636620293,0.0,,ok,0,316301,0.30201854331886163,0.24407972065006392,0.30127749636620293,0.23373554339315683,0.2773830184042535,0.7883194677490342,0.0003692945790448421,0.7888556086889746,229,0.9865906049755542,0.6576108657563837,0.002069528030842038,0.6628396250603572,,-0.13070860199265044,-0.13124474293259092,-0.13304569645897169,0.7888556086889746,10,2.650188433378935,229.0,0.0,0.0,0.0,0.0,0.004543017535006938,0,0.0,0,,,,,,,,,0.032991176131802774,0.0053819969787220244,1.6752544798015152,2.345912678982131,0.30427575439680365,2.650188433378935,0.6321265532298775,5.505711367382985
com-DBLP,317080,1049866,6.622089062697111,lsim,nc_base,metis,0,0.2,0.23373554339315686,2.7755575615628914e-17,,ok,0,245391,0.30201854331886163,0.24407972065006392,0.30127749636620293,0.23373554339315683,0.2773830184042535,0.7883194677490342,0.0003692945790448421,0.7888556086889746,229,0.9956325837895336,0.4318391638330145,0.00037558646999343487,0.4323258722735732,,-0.35648030391601965,-0.3570164448559601,-0.3576367946655722,0.7888556086889746,10,2.623512492136797,229.0,0.0,0.0,0.0,0.0,0.0043878516462722335,0,0.0,0,,,,,,,,,0.012773557611934178,0.005349931970733638,1.6752544798015152,2.427266589947976,0.19624590218882076,2.623512492136797,0.6385540319791102,8.536506806596377
com-DBLP,317080,1049866,6.622089062697111,lspar,nc_base,metis,0,0.2,0.24407972065006392,0.0,0.0,floor,0,256251,0.30201854331886163,0.24407972065006392,0.30127749636620293,0.23373554339315683,0.2773830184042535,0.7883194677490342,0.0003692945790448421,0.7888556086889746,229,0.9956326340192486,0.4316034689745102,0.00026134731087386624,0.4322244397077656,,-0.356715998774524,-0.35725213971446446,-0.3575387267448901,0.7888556086889746,10,1.3733853798592464,229.0,0.0,0.0,0.0,0.0,0.004388482401917497,0,0.0,0,,,,,,,,,0.012683015398994288,0.005418012000390194,1.6752544798015152,1.1704346579499543,0.20295072190929203,1.3733853798592464,1.2197992671024402,8.254488892876484
com-DBLP,317080,1049866,6.622089062697111,dspar,nc_base,metis,1,0.2,0.1999745681829872,0.0003235297147840763,0.2,ok,1,209947,0.30201854331886163,0.24407972065006392,0.30127749636620293,0.23373554339315683,0.2773830184042535,0.7883194677490342,0.0003692945790448421,0.7888556086889746,229,0.9920125637503467,0.33290200032925554,0.0008064161278607764,0.33405004199556887,,-0.4554174674197786,-0.4559536083597191,-0.45713609853813475,0.7888556086889746,10,0.6509896077390295,229.0,0.0,0.0,0.0,0.0,0.004491610949918001,0,0.0,0,,,,,,,,,0.014345660516735378,0.005411191361911416,1.6752544798015152,0.404023069946561,0.24696653779246844,0.6509896077390295,2.5733966562383217,6.78332576864834
com-DBLP,317080,1049866,6.622089062697111,kn,gt,metis,1,0.5,0.5005796930274912,6.028550845317707e-05,2.1875,ok,1,525542,0.30201854331886163,0.24407972065006392,0.30127749636620293,0.23373554339315683,0.2773830184042535,0.7067309281463552,0.0003107959761595827,0.7073692335186186,5000,0.8534503154747088,0.6389875692411867,0.0024439908870840686,0.6444153614853374,,-0.06774335890516847,-0.06838166427743186,-0.0708407895638713,0.7073692335186186,10,5.682548625842901,5000.0,0.0,0.0,0.0,0.0,0.00020783398511416677,0,0.0,0,,,,,,,,,0.1800838119646873,0.028615168795955034,6.031139679311309,0.9124034460401163,4.7701451798027845,5.682548625842901,1.0613441391215022,1.2643513880557946
com-DBLP,317080,1049866,6.622089062697111,ld,gt,metis,0,0.5,0.499626619016141,5.551115123125783e-17,,ok,1,524541,0.30201854331886163,0.24407972065006392,0.30127749636620293,0.23373554339315683,0.2773830184042535,0.7067309281463552,0.0003107959761595827,0.7073692335186186,5000,0.7084873688474769,0.5822479315990411,0.02497117960885051,0.60351407433225,,-0.1244829965473141,-0.1251213019195775,-0.15737583145907919,0.7073692335186186,10,9.366162609762977,5000.0,0.0,0.0,0.0,0.0,0.00020783398511416677,0,0.0,0,,,,,,,,,0.1762930746027181,0.029110336261925104,6.031139679311309,2.710141195973847,6.656021413789131,9.366162609762977,0.6439285682510625,0.9061178299121352
com-DBLP,317080,1049866,6.622089062697111,lsim,gt,metis,0,0.5,0.4999828549548228,0.0,,ok,1,524915,0.30201854331886163,0.24407972065006392,0.30127749636620293,0.23373554339315683,0.2773830184042535,0.7067309281463552,0.0003107959761595827,0.7073692335186186,5000,0.9372067987227698,0.6374919055121506,0.0004757043108538055,0.6384616736405759,,-0.06923902263420456,-0.06987732800646795,-0.07059490383840017,0.7073692335186186,10,6.029205557866954,5000.0,0.0,0.0,0.0,0.0,0.0002131954080989025,0,0.0,0,,,,,,,,,0.1673933171994494,0.02875193643702601,6.031139679311309,3.1057867600466125,2.9234187978203408,6.029205557866954,1.0003207920887407,2.063043339465437
com-DBLP,317080,1049866,6.622089062697111,mst_jaccard,gt,metis,0,0.5,0.5,0.0,207854,ok,1,524933,0.30201854331886163,0.24407972065006392,0.30127749636620293,0.23373554339315683,0.2773830184042535,0.7067309281463552,0.0003107959761595827,0.7073692335186186,5000,0.9572663664805838,0.6743804842470078,0.0005792337603406988,0.6751085208571458,,-0.03235044389934738,-0.03298874927161077,-0.03428195946016255,0.7073692335186186,10,3.8177018124319146,5000.0,0.0,0.0,0.0,0.0,0.00020783398511416677,0,0.0,0,,,,,,,,,0.18374316794498385,0.02865077176257159,6.031139679311309,1.0903635590220802,2.7273382534098345,3.8177018124319146,1.579782805370389,2.2113647516111805
com-DBLP,317080,1049866,6.622089062697111,mst_random,gt,metis,1,0.5,0.5,0.0,207854,ok,1,524933,0.30201854331886163,0.24407972065006392,0.30127749636620293,0.23373554339315683,0.2773830184042535,0.7067309281463552,0.0003107959761595827,0.7073692335186186,5000,0.8240158739364046,0.6679828577643632,0.00042055003419583904,0.6687914775995153,,-0.03874807038199202,-0.03938637575425541,-0.040118643765521766,0.7073692335186186,10,5.341534273111028,5000.0,0.0,0.0,0.0,0.0,0.00020499558471048315,0,0.0,0,,,,,,,,,0.18211102707246216,0.02861539277592142,6.031139679311309,1.0537582960096188,4.2877759771014095,5.341534273111028,1.129102495826286,1.4065892694768152
com-DBLP,317080,1049866,6.622089062697111,lspar,gt,metis,0,0.5,0.5030422930164421,0.0,0.375,ok,1,528127,0.30201854331886163,0.24407972065006392,0.30127749636620293,0.23373554339315683,0.2773830184042535,0.7067309281463552,0.0003107959761595827,0.7073692335186186,5000,0.9325340369583545,0.6502077555467748,0.0006973051531175534,0.6512516505991768,,-0.056523172599580396,-0.05716147797184379,-0.0582921670758455,0.7073692335186186,10,4.753820202156203,5000.0,0.0,0.0,0.0,0.0,0.00020878011858206134,0,0.0,0,,,,,,,,,0.17138534259631688,0.02863726697194529,6.031139679311309,1.2513086339458823,3.5025115682103207,4.753820202156203,1.2686932662231838,1.721947111910052
com-DBLP,317080,1049866,6.622089062697111,dspar,gt,metis,1,0.5,0.5001568771633713,0.00032619200471503977,0.5,ok,1,525098,0.30201854331886163,0.24407972065006392,0.30127749636620293,0.23373554339315683,0.2773830184042535,0.7067309281463552,0.0003107959761595827,0.7073692335186186,5000,0.8610361604388456,0.6298397468862198,0.0018499030475001785,0.6333721778231249,,-0.07689118126013539,-0.07752948663239878,-0.0791993701652246,0.7073692335186186,10,4.87755283084698,5000.0,0.0,0.0,0.0,0.0,0.00020878011858206132,0,0.0,0,,,,,,,,,0.17925492816457683,0.028609698506488274,6.031139679311309,0.37409499305067584,4.503457837796304,4.87755283084698,1.236509349764236,1.3392241909524685
com-DBLP,317080,1049866,6.622089062697111,kn,gt,metis,1,0.3022,0.3041738659981369,7.484851753767104e-05,1.125,ok,1,319342,0.30201854331886163,0.24407972065006392,0.30127749636620293,0.23373554339315683,0.2773830184042535,0.7067309281463552,0.0003107959761595827,0.7073692335186186,5000,0.9670750504825204,0.5173267280427548,0.0008989514831603337,0.5192216674458552,,-0.18940420010360037,-0.19004250547586377,-0.19159841376489362,0.7073692335186186,10,3.3505651833023875,5000.0,0.0,0.0,0.0,0.0,0.0002217106093099533,0,0.0,0,,,,,,,,,0.15600241496068482,0.028658003818902072,6.031139679311309,0.8006384350010194,2.549926748301368,3.3505651833023875,1.8000365160384346,2.365220759117472
com-DBLP,317080,1049866,6.622089062697111,ld,gt,metis,0,0.3022,0.30220142380075166,5.551115123125783e-17,,ok,1,317271,0.30201854331886163,0.24407972065006392,0.30127749636620293,0.23373554339315683,0.2773830184042535,0.7067309281463552,0.0003107959761595827,0.7073692335186186,5000,0.9002472810416215,0.5351175388942485,0.0006357704242001389,0.53585980260321,,-0.17161338925210667,-0.17225169462437007,-0.17347873878785913,0.7073692335186186,10,4.9703666301677005,5000.0,0.0,0.0,0.0,0.0,0.00021981834237416427,0,0.0,0,,,,,,,,,0.16860424462432724,0.028779354017078967,6.031139679311309,2.2252229749574326,2.745143655210268,4.9703666301677005,1.2134194774898965,2.1970215175676646
