network,chain,chain_seed,spe,spe_nom,accepted,ami_P0,final,stalled,fresh_n,fresh_m,fresh_n_comms,fresh_Q,fresh_p_intra,fresh_sd_s,fresh_mu_s,fresh_delta,fresh_mu_intra,fresh_mu_inter,fresh_r_pb,fresh_auc_s,fresh_auc_prod,fresh_hb,fresh_deg_R2,fresh_hub_inter_frac,fresh_nonhub_inter_frac,fresh_hub_inter_lift,fresh_assort_deg,fresh_transitivity,fresh_avg_local_cc,fresh_tri_intra,fresh_tri_inter,fresh_tri_frac_intra_ge1,fresh_tri_frac_inter_ge1,fresh_comm_size_mean,fresh_comm_size_max_frac,fresh_comm_size_gini,seconds
ca-HepTh,neutral,1,1.0,1.0,24806,0.009614789185078802,0,0,8638,24806,44,0.41510797415290845,0.48395549463839393,0.27296680063909645,0.34822220430540995,0.2174863561416958,0.4604548433834495,0.24296848724175368,0.3981699485823197,0.7186954886027913,0.2831347385689783,1.9441207251936876,0.030289495212815654,0.6336481017537098,0.4314527308012199,1.227894290454068,0.034467705893817334,0.004055185492792462,0.004498826056187068,0.05114535610162432,0.04624638700101555,0.04723032069970846,0.04194984766815093,196.3181818181818,0.10801111368372308,0.5741491085899515,0.5
ca-HepTh,neutral,1,1.5,1.5,37209,0.003804706361904518,0,0,8638,24806,47,0.41116333570079183,0.4859308231879384,0.27303444967482887,0.34822220430540995,0.210448448739884,0.4564072651104975,0.2459588163706135,0.385235488470629,0.7073547961661024,0.29336459505000395,1.8121762260199936,0.028288618919843134,0.6261868590960881,0.43134370183550513,1.2180984337153045,0.010761655372432753,0.0029052075172244507,0.0023841460785164565,0.03841048614567778,0.03144604767879548,0.03592168574746972,0.030112923462986198,183.7872340425532,0.12456587172956703,0.6107501243885258,0.5
ca-HepTh,neutral,1,2.0,2.0,49612,0.0005718769508272524,0,0,8638,24806,48,0.4127675379179955,0.4834717407078932,0.2728479465672646,0.34822220430540995,0.21518604619804918,0.45937187817203917,0.24418583197399,0.39411776096502577,0.7160703423936603,0.2858785948974671,1.9173244476250482,0.027688841101867867,0.6378787878787879,0.4265758809490383,1.2349349264123322,0.0005101756678369562,0.0026328443124846584,0.0023549197556816236,0.03268573334445093,0.030515882307031922,0.03126823980655382,0.028642784671817686,179.95833333333334,0.1081268812225052,0.6378019603303235,0.5
ca-HepTh,neutral,1,2.5,2.5,62015,0.00032107034633820287,0,0,8638,24806,47,0.4138152700284363,0.48157703781343225,0.27380118362609507,0.34822220430540995,0.21566326755877274,0.46002699430806326,0.24436372674929052,0.39356444769512056,0.7159191901399741,0.2871393406149341,1.9501134052177598,0.03002318127373882,0.6300731869594145,0.43619180959047954,1.215365122528401,0.003628565682548205,0.0027740696779052915,0.002575946857646022,0.034823371839946424,0.031804043545878694,0.032981751213795416,0.030404354587869362,183.7872340425532,0.10291734197730956,0.6295290970624603,0.5
ca-HepTh,neutral,1,3.0,3.0,74418,0.0010427518434509954,0,0,8638,24806,47,0.41271678529346406,0.4865355156010643,0.2728937409803933,0.34822220430540995,0.21150532993016996,0.4568226794856315,0.24531734955546153,0.3873826982437771,0.7115249480830284,0.28839233487294175,1.8905670258275222,0.028022910055046202,0.6323529411764706,0.42660806474117485,1.2315417334398624,0.008442631965206093,0.002753894625702344,0.00230409835970256,0.033805617698235146,0.032268195022375754,0.03239705029414202,0.03061945513072152,183.7872340425532,0.11090530215327622,0.6488253289522299,0.5
ca-HepTh,neutral,1,3.5,3.5,86821,4.023618880065152e-05,0,0,8638,24806,43,0.41248675548264324,0.48125453519309846,0.27262717721349033,0.34822220430540995,0.21376382207784114,0.4591112175480795,0.24534739547023834,0.39176860767822785,0.7119752405092876,0.290072248217698,1.8470380090345735,0.02361417644815078,0.6297489341544292,0.4365307697705424,1.2139844622812226,-0.007154942790605251,0.0026832819429920274,0.0021179488207149796,0.03216619199195845,0.03217283183089835,0.030323337242419167,0.03038545228473733,200.88372093023256,0.11588330632090761,0.5890036991767043,0.5
ca-HepTh,neutral,1,4.0,4.0,99224,-0.0006737358802629458,0,0,8638,24806,46,0.414139739048888,0.49463839393695075,0.2719456822608495,0.34822220430540995,0.20519170444295354,0.4519182136135155,0.24672650917056194,0.37724428124801407,0.7030413533717271,0.29726719240925176,1.801603216071618,0.028570312253221597,0.6111111111111112,0.4261948399830819,1.2092551230234703,-0.012996340743891987,0.002834594834514134,0.002748891507672163,0.03797881010594947,0.03007338864071474,0.035533822330888344,0.028876834716017867,187.7826086956522,0.11472563093308637,0.6598196039743498,0.5
ca-HepTh,neutral,1,4.5,4.5,111627,0.0011833129218172776,0,0,8638,24806,55,0.4118308765368606,0.4845601870515198,0.27347578224033037,0.34822220430540995,0.21234601241674236,0.45767379322585133,0.24532778080910897,0.38805035152320755,0.7115675800252617,0.29104154190068016,1.871749160619109,0.03241678226288647,0.6224846480869154,0.4357640109696927,1.2076766917287678,-0.006662948525154256,0.0030464328826450837,0.0022984026994994143,0.03752079866888519,0.03558579696543094,0.035357737104825294,0.0342562177381511,157.05454545454546,0.1131048853901366,0.6811425203645627,0.5
ca-HepTh,neutral,1,5.0,5.0,124030,6.321628165392753e-05,0,0,8638,24806,49,0.4117770166751179,0.48036765298718054,0.27345101796359533,0.34822220430540995,0.21472998234110172,0.4598028490033379,0.24507286666223618,0.392326921554754,0.71589066313952,0.28481094126430917,1.9409103390528617,0.02942878386037473,0.6362690379339703,0.4330172110994029,1.2244600275399586,-0.0006154225104175717,0.00303634535654361,0.00261920962591716,0.03633769721383014,0.03646237393328161,0.0346592816381336,0.03475562451512801,176.28571428571428,0.10951609168789071,0.6490731509088934,0.5
ca-HepTh,neutral,1,5.5,5.5,136433,0.0010900447913395183,0,0,8638,24806,51,0.4150520528212899,0.4810126582278481,0.2726502680288131,0.34822220430540995,0.2140078550905736,0.45928957213722665,0.24528171704665305,0.3921754654902932,0.7155309616332955,0.2863894020702785,1.9459263650816352,0.02824829745683277,0.6324988190836088,0.4344982771956965,1.218717236770856,-0.006458474782014522,0.0031977457741671905,0.002649858521266888,0.03922225947033188,0.03751747708559888,0.036372779081461616,0.03588628242970328,169.37254901960785,0.10546422783051633,0.6474901143601688,0.5
ca-HepTh,neutral,1,6.0,6.0,148836,-0.001075444038446845,0,0,8638,24806,46,0.4109565963555003,0.4717407078932516,0.27175651792413497,0.34822220430540995,0.22072377072347207,0.4648215871789236,0.2440978164554515,0.4054566122243654,0.7257131573941734,0.2766821425597703,2.0307651512010594,0.02575225957713745,0.6459933617828355,0.4412032816773017,1.2228717439243755,-0.010718675294419975,0.003076695460949505,0.0030556025367000574,0.03990770808408819,0.03418803418803419,0.03734404375320458,0.03250915750915751,187.7826086956522,0.09724473257698542,0.5703161963820127,0.5
ca-HepTh,neutral,1,6.5,6.5,161239,0.0004949723319549233,0,0,8638,24806,47,0.41179299489491933,0.48601144884302183,0.27181848948103937,0.34822220430540995,0.20893181234851257,0.45561076382502363,0.24667895147651106,0.3841718592600393,0.7057954285231014,0.29489564060527995,1.7842688324790148,0.027585648805760754,0.6247985591051285,0.431998316616399,1.2155884750715151,-0.0074639694509490585,0.002804332256209713,0.00170324968581291,0.032846715328467155,0.034352941176470586,0.03135368281353683,0.03309803921568628,183.7872340425532,0.12410280157443852,0.6284650209613141,0.5
ca-HepTh,neutral,1,7.0,7.0,173642,-0.0006430417839572127,0,0,8638,24806,45,0.4148823719926011,0.47944045795372087,0.2724980316041995,0.34822220430540995,0.21432178819144562,0.45978945621688855,0.24546766802544293,0.39292123484763597,0.715722618032421,0.2882495860684615,2.001179265393541,0.02354503998419155,0.629840007573606,0.43951414730042826,1.2099288490568318,-0.007771672656644649,0.0026832819429920274,0.0019094777393264652,0.03481039266795594,0.02973747386354836,0.03380139577902968,0.028963060481685125,191.95555555555555,0.08682565408659412,0.6285096858840782,0.5
ca-HepTh,neutral,1,7.5,7.5,186045,0.00037877031483269643,0,0,8638,24806,41,0.413641537765455,0.47383697492542126,0.27226031520001653,0.34822220430540995,0.21895550399508704,0.463428494644194,0.24447299064910696,0.40155603762393705,0.721498611123496,0.2785033346020637,2.02398091372047,0.01887671844492822,0.6486128207556102,0.4353808353808354,1.2327221599497138,-0.0017128972773986964,0.0029253825694273983,0.002337467277967067,0.035136974646928706,0.035013790989886606,0.03301003913561341,0.03340484216978241,210.6829268292683,0.07837462375549896,0.5714003354435027,0.5
ca-HepTh,neutral,1,8.0,8.0,198448,0.00023999151319900245,0,0,8638,24806,49,0.4152613436113628,0.4876642747722325,0.272265191869729,0.34822220430540995,0.20959243340903488,0.4556038956782804,0.24601146226924553,0.3847877777736846,0.7094545927644061,0.29359145670485215,1.8609686883980021,0.02591695545963124,0.6194807655865074,0.43299186079146784,1.209130527275073,-0.0036745879296238154,0.0030968705131524527,0.0026577585148553993,0.039017938331817804,0.03532929420095995,0.03695131024220881,0.03399165945393028,176.28571428571428,0.1094003241491086,0.6560333788528145,0.5
ca-HepTh,neutral,1,8.5,8.5,210851,0.00025022704718500786,0,0,8638,24806,53,0.41168720988163265,0.4745626058211723,0.27388946220725535,0.34822220430540995,0.21940848792538875,0.463507628461643,0.24409914053625426,0.4000233540071436,0.719869756591024,0.28087157084289494,1.9727879431727793,0.027470883242102784,0.6471089240087063,0.43514291733970084,1.231562372944604,-0.001632828271185369,0.0030060827782391886,0.002400369837375727,0.03907577302072715,0.03329752953813104,0.036782195039075774,0.031763081172318554,162.9811320754717,0.10361194721000232,0.6539162192506127,0.5
ca-HepTh,neutral,1,9.0,9.0,223254,-0.001151648906509327,0,0,8638,24806,51,0.4113378805258057,0.4782713859550109,0.2736102522121437,0.34822220430540995,0.21959917726757042,0.46279337870663934,0.24319420143906892,0.40092013659723197,0.7204040938444909,0.2814876258702007,1.906831693090703,0.026280219817655825,0.6396891584533738,0.43440437771853513,1.226095600725884,0.001154367217825532,0.0030161703043406624,0.002345488124438455,0.03641267700606878,0.035929531757070005,0.03506405933917734,0.03492505022407665,169.37254901960785,0.11611484139847186,0.6530968951600089,0.5
ca-HepTh,neutral,1,9.5,9.5,235657,-0.0009460125471740729,0,0,8638,24806,40,0.41493149218000985,0.48322986374264293,0.27211651525459496,0.34822220430540995,0.21411982103632193,0.458872933397751,0.24475311236142905,0.3932127197647322,0.7155576685570378,0.28572828588851484,1.9234377047638866,0.024776105965060302,0.6322263222632226,0.43105991430778956,1.223418843128286,-0.007512606409268555,0.002804332256209713,0.0029511076153146405,0.03353633102527739,0.033699976597238473,0.032868941353132564,0.03299789375146267,215.95,0.10662190321833757,0.573084047233156,0.5
ca-HepTh,neutral,1,10.0,10.0,248060,-0.00014749353720846527,0,0,8638,24806,46,0.4143134900007964,0.4873417721518987,0.2729493609439133,0.34822220430540995,0.21249913492295258,0.4571616342342654,0.24466249931131284,0.3891399955828498,0.7123170773487892,0.28982085325817997,1.836730111526445,0.029216872728967336,0.6256603773584906,0.42834013796987186,1.2204239459585369,-0.010770290025698136,0.0026731944168905536,0.002276705615964845,0.0320125734138473,0.032083038452465205,0.030606336338820414,0.030824880081780293,187.7826086956522,0.11356795554526511,0.6310840875001258,0.5
ca-HepTh,neutral,1,10.0,10.0,248060,-0.00014749353720846527,1,0,8638,24806,46,0.4143134900007964,0.4873417721518987,0.2729493609439133,0.34822220430540995,0.21249913492295258,0.4571616342342654,0.24466249931131284,0.3891399955828498,0.7123170773487892,0.28982085325817997,1.836730111526445,0.029216872728967336,0.6256603773584906,0.42834013796987186,1.2204239459585369,-0.010770290025698136,0.0026731944168905536,0.002276705615964845,0.0320125734138473,0.032083038452465205,0.030606336338820414,0.030824880081780293,187.7826086956522,0.11356795554526511,0.6310840875001258,0.5
ca-HepTh,neutral,2,0.0,0.0,0,1.0,0,0,8638,24806,47,0.7618818232012058,0.7991211803595905,0.2816048208693767,0.3482222043054099,0.1736473032809125,0.3831042696222199,0.2094569663413074,0.2470593830248225,0.6870721548963393,0.3113662627073198,1.5813393919743293,0.055035628674645065,0.2856234770632482,0.14882540508882672,1.4218695508791763,0.23891531080420653,0.281129264921973,0.48156415202616737,3.802149018816526,1.6530202689143088,0.887907985673208,0.8101545253863135,183.7872340425532,0.06691363741606854,0.38671776859300566,0.3
ca-HepTh,neutral,2,0.01,0.01,248,0.6798184731445396,0,0,8638,24806,49,0.751084677680921,0.7902523583004112,0.28128656926466294,0.34822220430540995,0.1681972088362739,0.38350117219927166,0.21530396336299776,0.24344520894058913,0.6773874585615767,0.31962105883666625,1.4995648992184607,0.05819614600818679,0.2945089757127772,0.1574074074074074,1.404111022781309,0.23341470242281942,0.2654028117297753,0.45371950277318157,3.650716727031577,1.4155295022102634,0.8757333061266133,0.7316932538919854,176.28571428571428,0.06888168557536467,0.4291857053078234,0.3
ca-HepTh,neutral,2,0.02,0.02,496,0.6503770033989243,0,0,8638,24806,53,0.7358214011469952,0.7760219301781827,0.28108999202445795,0.34822220430540995,0.1640880058696353,0.3849743191410019,0.2208863132713666,0.24337233004073658,0.6679851804063467,0.3294304507587445,1.456688536968415,0.05267222750940026,0.3036919831223629,0.17467049458436643,1.3559005279577634,0.23141231554016342,0.2495956583287659,0.42601432834741676,3.4856103896103896,1.2834773218142548,0.8612987012987013,0.6686465082793377,162.9811320754717,0.07640657559620283,0.42252967362291227,0.3
ca-HepTh,neutral,2,0.05,0.05,1240,0.5735885339755046,0,0,8638,24806,50,0.7039028830019427,0.7438522937998872,0.2804921725246012,0.34822220430540995,0.15820783501199095,0.38874677834661736,0.2305389433346264,0.2462044113463349,0.6576297997250315,0.3389614887611143,1.4430003137827818,0.04542013683998991,0.3430244718678101,0.2016531094200997,1.3391666744024078,0.21502199145010834,0.2091951162923634,0.3556570637142992,3.0559830912638195,0.9167453572552723,0.820886624756124,0.5132200188857413,172.76,0.0731650845103033,0.412479740680713,0.3
ca-HepTh,neutral,2,0.1,0.1,2481,0.4538883052325065,0,0,8638,24806,48,0.6529484221244677,0.6935821978553576,0.279898169655664,0.34822220430540995,0.15261833372172628,0.3949871786913989,0.2423688449696726,0.2513695192477706,0.6424462534774845,0.35334341475511355,1.3477014033766421,0.03722337217910232,0.38669567920422754,0.2552952820851204,1.2619882934271895,0.1973935755367058,0.1566996304602938,0.26340878868124135,2.4587038651554782,0.5657150374950665,0.7509444928799768,0.3467964741481384,179.95833333333334,0.08925677240101876,0.3549529212008953,0.3
ca-HepTh,neutral,2,0.15,0.15,3721,0.3766370608624564,0,0,8638,24806,47,0.6096169120069882,0.6483512053535435,0.27860701854272085,0.34822220430540995,0.15429133434630646,0.40247856605268206,0.2481872317063756,0.2644290775606724,0.639207579527926,0.35588401546092335,1.3083460549890893,0.03227939958486603,0.44009429127805677,0.2943052694531198,1.2515165641916173,0.17623186657639617,0.11678328967676203,0.19492271911558107,1.9628800596903562,0.3624899690473461,0.6735683641111733,0.24624555772096757,183.7872340425532,0.07849039129428108,0.34370643322676164,0.4
ca-HepTh,neutral,2,0.2,0.2,4961,0.3013331054650932,0,0,8638,24806,49,0.5703666344569245,0.6121905990486173,0.2781003820403551,0.34822220430540995,0.16277539833425064,0.41134803402303843,0.2485726356887878,0.28519353460605124,0.6461204795805744,0.34828028496538965,1.3421714822243935,0.026185027235284264,0.485534463506243,0.32343697759946505,1.2519925053779486,0.1545619510311954,0.08747902635198068,0.1454873641642006,1.5422099301988674,0.26985446985446987,0.5900829711576452,0.19022869022869024,176.28571428571428,0.08948830747858301,0.37258719185752565,0.4
ca-HepTh,neutral,2,0.3,0.3,7442,0.17790658994241246,0,0,8638,24806,43,0.508676343177553,0.549625090703862,0.27623626437221194,0.34822220430540995,0.17883311424689957,0.42876415191350326,0.24993103766660368,0.32209769448474196,0.6604744634433377,0.33515608960476173,1.3966455294953932,0.020865072744159496,0.5491549154915492,0.38366988586479367,1.2193283954245766,0.12076720572693789,0.05046789308567336,0.08052391146495082,0.9697814287809887,0.159953455066237,0.44190993105471615,0.12468671679197994,200.88372093023256,0.09018291271127576,0.2984379459069444,0.4
ca-HepTh,neutral,2,0.4,0.4,9922,0.10619720210172157,0,0,8638,24806,43,0.46659275770351205,0.5330565185842135,0.27554053768707315,0.34822220430540995,0.17840832565308956,0.43152880899942503,0.25312048334633547,0.32303412534310355,0.6553924576687944,0.34065323927684965,1.2770471827944803,0.03834994466674413,0.559837928649076,0.4029413767277184,1.1989415227548115,0.09369395571698924,0.028275335662431025,0.045588369330980996,0.5414807532330032,0.1078304411637745,0.3006125690085457,0.09099542432875767,200.88372093023256,0.11484139847186849,0.43288982699483625,0.4
ca-HepTh,neutral,2,0.5,0.5,12403,0.05345585765839084,0,0,8638,24806,40,0.4405788532005214,0.5074175602676771,0.2743524471938077,0.34822220430540995,0.197268799350044,0.44539335077232073,0.24812455142227674,0.3594775491076709,0.6845530620426312,0.3132460843622584,1.6173792695756681,0.03141923841302752,0.6034871192085415,0.41501678427074057,1.22514947860603,0.07269304649643002,0.017431245103346704,0.025565350625451608,0.3178676412171288,0.09681643342335707,0.199888774132041,0.08192159751207137,215.95,0.1081268812225052,0.4669367909238251,0.4
ca-HepTh,neutral,2,1.0,1.0,24806,0.008216168419135932,0,0,8638,24806,45,0.4107512424284735,0.48137547367572364,0.27225726371354125,0.34822220430540995,0.2115107357425606,0.45791685944239463,0.24640612369983403,0.3881695334904662,0.7086947898029413,0.2926993981583178,1.7953334680834645,0.0292365190067565,0.6296970858895705,0.4380130791707249,1.2141675796794937,0.01975055934269013,0.0034398464006025614,0.003279611065084144,0.04095134410853362,0.0415079673532841,0.03768528598944812,0.0384764865915274,191.95555555555555,0.1294281083584163,0.5708986133621468,0.5
